0,64,24,4,0
1,64,24,4,0
2,64,24,4,0
3,64,24,4,0
4,64,24,4,0
5,64,24,4,0
6,64,24,4,0
7,64,24,4,0
8,64,24,4,0
9,64,24,4,0
10,61,23,4,4
11,61,23,4,4
12,61,23,4,4
13,61,23,4,4
14,61,23,4,4
15,61,23,4,4
16,61,23,4,4
17,61,23,4,4
18,61,23,4,4
19,61,23,4,4
20,61,23,4,4
21,61,23,4,4
22,61,23,4,4
23,61,23,4,4
24,61,23,4,4
25,61,23,4,4
26,61,23,4,4
27,61,23,4,4
28,61,23,4,4
29,61,23,4,4
30,61,23,4,4
31,61,23,4,4
32,61,23,4,4
33,61,23,4,4
34,61,23,4,4
35,61,23,4,4
36,61,23,4,4
37,61,23,4,4
38,61,23,4,4
39,61,23,4,4
40,61,23,4,4
41,61,23,4,4
42,61,23,4,4
43,61,23,4,4
44,61,23,4,4
45,61,23,4,4
46,61,23,4,4
47,61,23,4,4
48,61,23,4,4
49,61,23,4,4
50,61,23,4,4
51,61,23,4,4
52,61,23,4,4
53,61,23,4,4
54,61,23,4,4
55,61,23,4,4
56,61,23,4,4
57,61,23,4,4
58,61,23,4,4
59,61,23,4,4
60,61,23,4,4
61,61,23,4,4
62,61,23,4,4
63,61,23,4,4
64,61,23,4,4
65,61,23,4,4
66,61,23,4,4
67,61,23,4,4
68,61,23,4,4
69,61,23,4,4
70,61,23,4,4
71,61,23,4,4
72,61,23,4,4
73,61,23,4,4
74,61,23,4,4
75,61,23,4,4
76,61,23,4,4
77,61,23,4,4
78,61,23,4,4
79,61,23,4,4
80,61,23,4,4
81,61,23,4,4
82,61,23,4,4
83,61,23,4,4
84,61,23,4,4
85,61,23,4,4
86,61,23,4,4
87,61,23,4,4
88,61,23,4,4
89,61,23,4,4
90,61,23,4,4
91,61,23,4,4
92,61,23,4,4
93,61,23,4,4
94,61,23,4,4
95,61,23,4,4
96,61,23,4,4
97,61,23,4,4
98,61,23,4,4
99,61,23,4,4
100,61,23,4,4
101,61,23,4,4
102,61,23,4,4
103,61,23,4,4
104,61,23,4,4
105,61,23,4,4
106,61,23,4,4
107,61,23,4,4
108,61,23,4,4
109,61,23,4,4
110,61,23,4,4
111,61,23,4,4
112,61,23,4,4
113,61,23,4,4
114,61,23,4,4
115,61,23,4,4
116,61,23,4,4
117,61,23,4,4
118,61,23,4,4
119,61,23,4,4
120,61,23,4,4
121,61,23,4,4
122,61,23,4,4
123,61,23,4,4
124,61,23,4,4
125,61,23,4,4
126,61,23,4,4
127,61,23,4,4
128,61,23,4,4
129,61,23,4,4
130,61,23,4,4
131,61,23,4,4
132,61,23,4,4
133,61,23,4,4
134,61,23,4,4
135,61,23,4,4
136,61,23,4,4
137,61,23,4,4
138,61,23,4,4
139,61,23,4,4
140,61,23,4,4
141,61,23,4,4
142,61,23,4,4
143,61,23,4,4
144,61,23,4,4
145,61,23,4,4
146,61,23,4,4
147,61,23,4,4
148,61,23,4,4
149,61,23,4,4
150,61,23,4,4
151,61,23,4,4
152,61,23,4,4
153,61,23,4,4
154,61,23,4,4
155,61,23,4,4
156,61,23,4,4
157,61,23,4,4
158,61,23,4,4
159,61,23,4,4
160,61,23,4,4
161,61,23,4,4
162,61,23,4,4
163,61,23,4,4
164,61,23,4,4
165,61,23,4,4
166,61,23,4,4
167,61,23,4,4
168,61,23,4,4
169,61,23,4,4
170,61,23,4,4
171,61,23,4,4
172,61,23,4,4
173,61,23,4,4
174,61,23,4,4
175,61,23,4,4
176,61,23,4,4
177,61,23,4,4
178,61,23,4,4
179,61,23,4,4
180,61,23,4,4
181,61,23,4,4
182,61,23,4,4
183,61,23,4,4
184,61,23,4,4
185,61,23,4,4
186,61,23,4,4
187,61,23,4,4
188,61,23,4,4
189,61,23,4,4
190,61,23,4,4
191,61,23,4,4
192,61,23,4,4
193,61,23,4,4
194,61,23,4,4
195,61,23,4,4
196,61,23,4,4
197,61,23,4,4
198,61,23,4,4
199,61,23,4,4
200,61,23,4,4
201,61,23,4,4
202,61,23,4,4
203,61,23,4,4
204,61,23,4,4
205,61,23,4,4
206,61,23,4,4
207,61,23,4,4
208,61,23,4,4
209,61,23,4,4
210,61,23,4,4
211,61,23,4,4
212,61,23,4,4
213,61,23,4,4
214,61,23,4,4
215,61,23,4,4
216,61,23,4,4
217,61,23,4,4
218,61,23,4,4
219,61,23,4,4
220,61,23,4,4
221,61,23,4,4
222,61,23,4,4
223,61,23,4,4
224,61,23,4,4
225,61,23,4,4
226,61,23,4,4
227,61,23,4,4
228,61,23,4,4
229,61,23,4,4
230,61,23,4,4
231,61,23,4,4
232,61,23,4,4
233,61,23,4,4
234,61,23,4,4
235,61,23,4,4
236,61,23,4,4
237,61,23,4,4
238,61,23,4,4
239,61,23,4,4
240,61,23,4,4
241,61,23,4,4
242,61,23,4,4
243,61,23,4,4
244,61,23,4,4
245,61,23,4,4
246,61,23,4,4
247,61,23,4,4
248,61,23,4,4
249,61,23,4,4
250,61,23,4,4
251,61,23,4,4
252,61,23,4,4
253,61,23,4,4
254,61,23,4,4
255,61,23,4,4
256,61,23,4,4
257,61,23,4,4
258,61,23,4,4
259,61,23,4,4
260,61,23,4,4
261,61,23,4,4
262,61,23,4,4
263,61,23,4,4
264,61,23,4,4
265,61,23,4,4
266,61,23,4,4
267,61,23,4,4
268,61,23,4,4
269,61,23,4,4
270,61,23,4,4
271,61,23,4,4
272,61,23,4,4
273,61,23,4,4
274,61,23,4,4
275,61,23,4,4
276,61,23,4,4
277,61,23,4,4
278,61,23,4,4
279,61,23,4,4
280,61,23,4,4
281,61,23,4,4
282,61,23,4,4
283,61,23,4,4
284,61,23,4,4
285,61,23,4,4
286,61,23,4,4
287,61,23,4,1
288,61,23,4,1
289,61,23,4,1
290,61,23,4,1
291,61,23,4,1
292,61,23,4,1
293,61,23,4,1
294,61,23,4,1
295,61,23,4,1
296,61,23,4,1
297,61,23,4,1
298,61,23,4,1
299,61,23,4,1
300,61,23,4,1
301,61,23,4,1
302,61,23,4,1
303,61,23,4,1
304,61,23,4,1
305,61,23,4,1
306,61,23,4,1
307,61,23,4,1
308,61,23,4,1
309,61,23,4,1
310,61,23,4,1
311,61,23,4,1
312,61,23,4,1
313,61,23,4,1
314,61,23,4,1
315,61,23,4,1
316,61,23,4,1
317,61,23,4,1
318,61,23,4,1
319,61,23,4,1
320,61,23,4,1
321,61,23,4,1
322,61,23,4,1
323,61,23,4,1
324,61,23,4,1
325,61,23,4,1
326,61,23,4,1
327,61,23,4,1
328,61,23,4,1
329,61,23,4,1
330,61,23,4,1
331,61,23,4,1
332,61,23,4,1
333,61,23,4,1
334,61,23,4,1
335,61,23,4,1
336,61,23,4,1
337,61,23,4,1
338,61,23,4,1
339,61,23,4,1
340,61,23,4,1
341,61,23,4,1
342,61,23,4,1
343,61,23,4,1
344,61,23,4,1
345,61,23,4,1
346,61,23,4,1
347,61,23,4,1
348,61,23,4,1
349,61,23,4,1
350,61,23,4,1
351,61,23,4,1
352,61,23,4,1
353,61,23,4,1
354,61,23,4,1
355,61,23,4,1
356,61,23,4,1
357,61,23,4,1
358,61,23,4,1
359,61,23,4,1
360,61,23,4,1
361,61,23,4,1
362,61,23,4,1
363,61,23,4,1
364,61,23,4,1
365,61,23,4,1
366,61,23,4,1
367,61,23,4,1
368,61,23,4,1
369,61,23,4,1
370,61,23,4,1
371,61,23,4,1
372,61,23,4,1
373,61,23,4,1
374,61,23,4,1
375,61,23,4,1
376,61,23,4,1
377,61,23,4,1
378,61,23,4,1
379,61,23,4,1
380,61,23,4,1
381,61,23,4,1
382,61,23,4,1
383,61,23,4,1
384,61,23,4,1
385,61,23,4,1
386,61,23,4,1
387,61,23,4,1
388,61,23,4,1
389,61,23,4,1
390,61,23,4,1
391,61,23,4,1
392,61,23,4,1
393,61,23,4,1
394,61,23,4,1
395,61,23,4,1
396,61,23,4,1
397,61,23,4,1
398,61,23,4,1
399,61,23,4,1
400,61,23,4,1
401,61,23,4,1
402,61,23,4,1
403,61,23,4,1
404,61,23,4,1
405,61,23,4,1
406,61,23,4,1
407,61,23,4,1
408,61,23,4,1
409,61,23,4,1
410,61,23,4,1
411,61,23,4,1
412,61,23,4,1
413,61,23,4,1
414,61,23,4,1
415,61,23,4,1
416,61,23,4,1
417,61,23,4,1
418,61,23,4,1
419,61,23,4,1
420,61,23,4,1
421,61,23,4,1
422,61,23,4,1
423,61,23,4,1
424,61,23,4,1
425,61,23,4,1
426,61,23,4,1
427,61,23,4,1
428,61,23,4,1
429,61,23,4,1
430,61,23,4,1
431,61,23,4,1
432,61,23,4,1
433,61,23,4,1
434,61,23,4,1
435,61,23,4,1
436,61,23,4,1
437,61,23,4,1
438,61,23,4,1
439,61,23,4,1
440,61,23,4,1
441,61,23,4,1
442,61,23,4,1
443,61,23,4,1
444,61,23,4,1
445,61,23,4,1
446,61,23,4,1
447,61,23,4,1
448,61,23,4,1
449,61,23,4,1
450,61,23,4,1
451,61,23,4,1
452,61,23,4,1
453,61,23,4,1
454,61,23,4,1
455,61,23,4,1
456,61,23,4,1
457,61,23,4,1
458,61,23,4,1
459,61,23,4,1
460,61,23,4,1
461,61,23,4,1
462,61,23,4,1
463,61,23,4,1
464,61,23,4,1
465,61,23,4,1
466,61,23,4,1
467,61,23,4,1
468,61,23,4,1
469,61,23,4,1
470,61,23,4,1
471,61,23,4,1
472,61,23,4,1
473,61,23,4,1
474,61,23,4,1
475,61,23,4,1
476,61,23,4,1
477,61,23,4,1
478,61,23,4,1
479,61,23,4,1
480,61,23,4,1
481,61,23,4,1
482,61,23,4,1
483,61,23,4,1
484,61,23,4,1
485,61,23,4,1
486,61,23,4,1
487,61,23,4,1
488,61,23,4,1
489,61,23,4,1
490,61,23,4,1
491,61,23,4,1
492,61,23,4,1
493,61,23,4,1
494,61,23,4,1
495,61,23,4,1
496,61,23,4,1
497,61,23,4,1
498,61,23,4,1
499,61,23,4,1
500,61,23,4,1
501,61,23,4,1
502,61,23,4,1
503,61,23,4,1
504,61,23,4,1
505,61,23,4,1
506,61,23,4,1
507,61,23,4,1
508,61,23,4,1
509,61,23,4,1
510,61,23,4,1
511,61,23,4,1
512,61,23,4,1
513,61,23,4,1
514,61,23,4,1
515,61,23,4,1
516,61,23,4,1
517,61,23,4,1
518,61,23,4,1
519,61,23,4,1
520,61,23,4,1
521,61,23,4,1
522,61,23,4,1
523,61,23,4,1
524,61,23,4,1
525,61,23,4,1
526,61,23,4,1
527,61,23,4,1
528,61,23,4,1
529,61,23,4,1
530,61,23,4,1
531,61,23,4,1
532,61,23,4,1
533,61,23,4,1
534,61,23,4,1
535,61,23,4,1
536,61,23,4,1
537,61,23,4,1
538,61,23,4,1
539,61,23,4,1
540,61,23,4,1
541,61,23,4,1
542,61,23,4,1
543,61,23,4,1
544,61,23,4,1
545,61,23,4,1
546,61,23,4,1
547,61,23,4,1
548,61,23,4,1
549,61,23,4,1
550,61,23,4,1
551,61,23,4,1
552,61,23,4,1
553,61,23,4,1
554,61,23,4,1
555,61,23,4,1
556,61,23,4,1
557,61,23,4,1
558,61,23,4,1
559,61,23,4,1
560,61,23,4,1
561,61,23,4,1
562,61,23,4,1
563,61,23,4,1
564,61,23,4,1
565,61,23,4,1
566,61,23,4,1
567,61,23,4,1
568,61,23,4,1
569,61,23,4,1
570,61,23,4,1
571,61,23,4,1
572,61,23,4,1
573,61,23,4,1
574,61,23,4,1
575,61,23,4,1
576,61,23,4,1
577,61,23,4,1
578,61,23,4,1
579,61,23,4,1
580,61,23,4,1
581,61,23,4,1
582,61,23,4,1
583,61,23,4,1
584,61,23,4,1
585,61,23,4,1
586,61,23,4,1
587,61,23,4,1
588,61,23,4,1
589,61,23,4,1
590,61,23,4,1
591,61,23,4,1
592,61,23,4,1
593,61,23,4,1
594,61,23,4,1
595,61,23,4,1
596,61,23,4,1
597,61,23,4,1
598,61,23,4,1
599,61,23,4,1
600,61,23,4,1
601,61,23,4,1
