cellID,totalCellDose,statisticalError,nucleusDose,statisticalError
5574,4.68231e-08,6.41488e-08,1.31312e-07,1.90019e-07
5575,4.88698e-09,9.57752e-09,3.90958e-08,7.66202e-08
5585,1.90327e-07,2.97484e-07,5.19135e-07,1.0174e-06
5587,4.04441e-08,7.13296e-08,6.85426e-08,9.49771e-08
5593,3.07343e-07,2.1926e-07,7.16217e-07,6.02777e-07
5609,1.15668e-07,1.68592e-07,1.30445e-07,1.62875e-07
5614,8.47208e-09,1.66036e-08,6.77766e-08,1.32829e-07
5618,2.06361e-08,4.04428e-08,0,0
5623,1.28869e-09,2.52559e-09,1.03095e-08,2.02047e-08
5633,5.78685e-07,5.21211e-07,1.74441e-06,1.99824e-06
5634,7.72943e-09,1.51482e-08,6.18355e-08,1.21185e-07
5635,6.99651e-08,1.06359e-07,0,0
5644,3.18617e-08,3.86576e-08,1.30789e-07,1.91078e-07
5646,1.35952e-07,2.28483e-07,5.08871e-08,9.97288e-08
5651,3.8809e-07,3.3279e-07,6.4353e-07,6.11661e-07
5652,3.15041e-07,3.9178e-07,9.49643e-07,7.63709e-07
5653,7.15603e-08,8.28166e-08,2.58955e-07,3.03327e-07
5655,3.64008e-07,3.71148e-07,7.22458e-07,4.73979e-07
5659,3.30403e-08,6.47524e-08,0,0
5660,2.76606e-07,2.48026e-07,8.67248e-07,1.06932e-06
5666,9.11642e-08,1.78664e-07,0,0
5668,5.46755e-08,5.6705e-08,2.69223e-07,3.11804e-07
5669,1.19301e-08,1.65754e-08,9.54407e-08,1.32603e-07
5672,3.85215e-07,3.09348e-07,8.87455e-07,7.30386e-07
5682,1.15939e-08,2.27217e-08,9.27508e-08,1.81773e-07
5687,3.1831e-08,4.31765e-08,9.16713e-08,1.31584e-07
5704,5.44352e-08,1.06682e-07,4.35481e-07,8.53458e-07
5712,1.57857e-07,2.80248e-07,1.03999e-06,1.80625e-06
5713,3.92427e-08,3.54934e-08,3.13942e-07,2.83947e-07
5714,9.53244e-09,1.37248e-08,7.62596e-08,1.09799e-07
5723,8.9837e-09,1.76063e-08,0,0
5724,9.0824e-08,1.10139e-07,6.08096e-07,8.33504e-07
5725,2.73106e-09,5.35234e-09,2.18485e-08,4.28187e-08
5727,7.24906e-08,1.42067e-07,0,0
5733,2.35974e-07,4.25785e-07,2.56837e-07,4.04703e-07
5734,3.71502e-08,3.68254e-08,2.17776e-07,2.0052e-07
5735,1.77332e-07,2.48167e-07,8.67233e-08,1.20617e-07
5738,3.84658e-07,4.2806e-07,1.24516e-06,1.02988e-06
5740,3.18621e-07,3.22436e-07,3.08257e-07,2.5685e-07
5741,3.09189e-09,6.0595e-09,2.47351e-08,4.8476e-08
5743,1.20195e-07,1.90933e-07,1.94439e-07,2.70486e-07
5744,1.17834e-08,1.63709e-08,9.42676e-08,1.30967e-07
5745,2.24374e-06,7.96918e-07,7.28732e-06,2.09207e-06
5751,7.55943e-08,8.33811e-08,3.20465e-07,5.37835e-07
5761,3.78747e-07,2.32548e-07,1.2509e-06,1.0187e-06
5767,1.38954e-07,1.76589e-07,2.76887e-07,5.06281e-07
5770,9.84375e-08,1.38509e-07,1.66893e-07,1.49335e-07
5772,1.47167e-07,1.75364e-07,6.91083e-08,9.91162e-08
5773,1.99629e-07,3.75167e-07,7.53695e-07,1.35208e-06
5774,3.15938e-07,3.21757e-07,7.55284e-07,6.05591e-07
5776,1.29922e-08,2.54622e-08,1.03938e-07,2.03698e-07
5778,6.79693e-08,6.02738e-08,4.47513e-07,4.43845e-07
5784,3.81375e-09,7.47421e-09,3.051e-08,5.97937e-08
5785,1.84431e-08,2.6309e-08,5.57333e-08,1.09226e-07
5788,3.38072e-08,4.90502e-08,9.32581e-08,1.82768e-07
5789,1.91027e-08,2.70148e-08,1.52822e-07,2.16119e-07
5790,3.83894e-08,6.16104e-08,2.0862e-07,3.10073e-07
5791,4.32619e-08,3.90654e-08,1.79859e-07,2.10139e-07
5794,7.50901e-07,5.65399e-07,1.38929e-06,1.13926e-06
5795,2.8046e-08,5.49647e-08,0,0
5797,4.42065e-08,8.6636e-08,0,0
5798,1.45236e-09,2.84633e-09,1.16189e-08,2.27707e-08
5801,7.03448e-08,7.73394e-08,4.97675e-07,6.05466e-07
5804,1.11704e-08,1.55134e-08,8.93635e-08,1.24107e-07
5805,3.52383e-08,3.73952e-08,1.05461e-07,1.66465e-07
5806,2.54938e-08,4.99628e-08,3.80356e-08,7.45424e-08
5807,1.35746e-07,1.63972e-07,2.74689e-07,2.33596e-07
5808,6.97489e-08,1.23646e-07,5.64152e-08,1.10563e-07
5812,1.73948e-07,1.50181e-07,3.57755e-07,3.50721e-07
5813,5.27091e-08,4.46922e-08,2.27446e-07,2.35078e-07
5815,1.26433e-07,1.64645e-07,7.19896e-07,1.14587e-06
5816,3.96465e-09,7.76993e-09,3.17172e-08,6.21594e-08
5817,1.06483e-07,6.86211e-08,5.98861e-07,3.61644e-07
5818,1.25375e-07,1.56688e-07,1.91116e-07,1.94439e-07
5820,2.07893e-07,2.25328e-07,5.58144e-07,5.42523e-07
5824,3.07651e-08,4.29228e-08,1.08609e-07,2.12852e-07
5829,1.83213e-07,1.37953e-07,3.96859e-07,3.03585e-07
5832,5.28171e-08,1.03511e-07,0,0
5833,1.39079e-08,2.72568e-08,1.11263e-07,2.18054e-07
5837,7.18399e-09,1.40792e-08,5.74719e-08,1.12634e-07
5838,2.57935e-08,5.05502e-08,0,0
5840,1.10485e-07,1.83855e-07,2.81357e-07,4.718e-07
5842,2.00403e-07,1.07081e-07,1.3972e-06,7.65436e-07
5844,3.94606e-08,7.73351e-08,0,0
5845,7.4682e-08,1.46362e-07,1.185e-07,2.32238e-07
5846,2.7034e-07,1.59901e-07,7.1737e-07,4.69277e-07
5857,1.75821e-09,3.44575e-09,1.40657e-08,2.7566e-08
5858,9.62666e-09,1.88664e-08,7.70133e-08,1.50931e-07
5862,5.67388e-07,3.61454e-07,1.13736e-06,8.14002e-07
5863,1.9488e-07,1.64858e-07,4.68412e-07,4.28964e-07
5864,4.7421e-08,6.77497e-08,0,0
5865,6.2751e-07,4.76675e-07,1.99649e-06,1.73042e-06
5869,3.34677e-08,3.71785e-08,1.51227e-07,1.60557e-07
5872,3.02883e-08,5.93592e-08,1.75773e-07,3.4448e-07
5873,7.27017e-08,8.07047e-08,2.07891e-07,2.42766e-07
5879,1.65132e-07,1.02052e-07,4.42569e-07,3.4186e-07
5880,1.65629e-08,2.68459e-08,2.6054e-08,5.10607e-08
5884,1.9641e-08,3.84926e-08,0,0
5888,1.1776e-07,1.58788e-07,6.22517e-08,1.22001e-07
5892,1.09568e-08,2.14732e-08,8.76544e-08,1.71785e-07
5895,9.5338e-09,1.42046e-08,7.62704e-08,1.13637e-07
5896,1.56431e-08,3.06574e-08,0,0
5901,2.87071e-08,3.4819e-08,1.11252e-07,1.54157e-07
5905,4.0805e-08,4.03266e-08,1.19945e-07,1.30829e-07
5906,1.06076e-08,2.07888e-08,0,0
5907,4.89698e-07,2.94604e-07,9.4251e-07,5.45248e-07
5910,1.88289e-07,3.6901e-07,0,0
5913,1.16118e-07,1.05566e-07,5.12634e-07,5.48105e-07
5916,2.96426e-07,4.61917e-07,7.80811e-07,1.27081e-06
5917,1.64188e-07,2.0676e-07,3.80908e-07,3.2003e-07
5923,6.06358e-08,9.80685e-08,1.02523e-07,1.4209e-07
5924,2.87769e-07,2.36999e-07,9.76844e-07,7.55182e-07
5925,1.23216e-07,2.23461e-07,5.99956e-08,1.1758e-07
5929,2.60458e-07,4.46812e-07,1.32035e-06,2.49172e-06
5931,6.40569e-09,1.25539e-08,5.12455e-08,1.00431e-07
5933,5.25281e-08,8.55803e-08,4.00501e-07,6.76823e-07
5934,4.98131e-08,8.48856e-08,5.41708e-08,7.61109e-08
5942,1.22253e-07,1.07658e-07,4.81005e-07,5.69267e-07
5947,1.58072e-07,2.15056e-07,4.01887e-07,5.97567e-07
5955,2.59878e-08,2.93547e-08,2.07902e-07,2.34838e-07
5957,1.26349e-08,1.90768e-08,2.86709e-08,5.61894e-08
5958,6.11478e-09,1.19838e-08,4.89183e-08,9.58702e-08
5959,7.75694e-07,4.42246e-07,8.92011e-07,5.85369e-07
5960,8.37597e-08,9.45965e-08,4.39689e-07,6.07447e-07
5964,3.24027e-08,6.3503e-08,0,0
5967,3.93887e-06,8.90331e-07,1.34489e-05,3.88226e-06
5969,8.66832e-08,8.64295e-08,1.02131e-07,1.23608e-07
5974,1.06885e-08,2.09473e-08,8.55078e-08,1.67579e-07
5975,2.32741e-07,4.51661e-07,1.83186e-08,3.59008e-08
5976,8.28445e-08,9.4624e-08,4.70052e-07,6.56161e-07
5977,4.19975e-08,6.00826e-08,1.24853e-07,2.44688e-07
5980,1.62883e-09,3.19219e-09,1.30306e-08,2.55375e-08
5984,8.43085e-09,1.65228e-08,6.74468e-08,1.32182e-07
5987,2.37763e-08,4.65969e-08,0,0
5988,3.41919e-09,6.70095e-09,2.73535e-08,5.36076e-08
5993,5.74463e-08,4.69247e-08,3.87126e-07,3.47576e-07
5994,1.99526e-07,2.25768e-07,9.3182e-07,1.12996e-06
5996,1.93264e-07,1.65452e-07,3.19756e-07,3.33817e-07
5997,1.60388e-09,3.14329e-09,1.2831e-08,2.51463e-08
6005,1.42088e-08,2.78465e-08,1.13671e-07,2.22772e-07
6009,5.18151e-09,1.01547e-08,4.14521e-08,8.1238e-08
6011,1.6701e-07,2.06457e-07,5.07682e-07,4.59507e-07
6014,1.31389e-08,2.57497e-08,0,0
6018,3.30462e-08,6.47642e-08,0,0
6025,1.92004e-08,2.85938e-08,4.65623e-08,9.12529e-08
6027,1.05165e-08,1.47218e-08,8.41321e-08,1.17774e-07
6031,1.98052e-07,3.54764e-07,0,0
6035,2.22359e-08,4.3578e-08,1.77887e-07,3.48624e-07
6036,4.75695e-07,4.04648e-07,4.88368e-07,4.01964e-07
6037,1.17171e-07,1.42306e-07,8.08479e-07,1.09152e-06
6042,9.25634e-08,1.76347e-07,6.22049e-08,9.06705e-08
6044,2.35394e-09,4.61327e-09,1.88316e-08,3.69062e-08
6045,2.27714e-07,1.44274e-07,4.87174e-07,4.58736e-07
6056,2.76261e-07,3.53666e-07,2.13131e-07,2.46265e-07
6067,1.78625e-08,3.50069e-08,0,0
6068,8.49783e-07,4.55539e-07,1.42734e-06,8.51277e-07
6071,5.24374e-07,3.1927e-07,1.45173e-06,8.88511e-07
6074,9.75588e-09,1.91196e-08,7.8047e-08,1.52957e-07
6075,3.76642e-07,2.6576e-07,8.93009e-07,7.01776e-07
6076,4.48214e-08,6.21169e-08,6.90177e-08,1.35261e-07
6077,4.58887e-07,2.48528e-07,1.13498e-06,6.63142e-07
6079,2.37299e-08,3.47549e-08,6.0334e-08,1.13582e-07
6083,1.39832e-08,2.74043e-08,0,0
6086,2.66105e-07,3.6164e-07,5.21829e-07,1.02268e-06
6087,3.47703e-07,3.649e-07,4.87696e-07,4.58497e-07
6089,5.54413e-08,6.05329e-08,8.1972e-08,1.16034e-07
6091,1.56419e-07,1.16191e-07,6.49686e-07,4.82627e-07
6092,8.65327e-09,1.69587e-08,6.92261e-08,1.3567e-07
6095,4.63635e-09,9.08634e-09,3.70908e-08,7.26907e-08
6096,1.6228e-07,2.84469e-07,6.36193e-07,9.84523e-07
6101,1.82832e-07,1.62309e-07,1.235e-07,1.51869e-07
6103,5.04252e-09,9.88234e-09,4.03401e-08,7.90587e-08
6109,5.52813e-08,8.96577e-08,1.19794e-07,1.19901e-07
6116,1.07898e-07,1.26996e-07,7.5585e-08,1.2436e-07
6118,9.70421e-08,1.36454e-07,1.43626e-07,2.10632e-07
6120,1.31403e-07,1.01817e-07,3.59899e-07,3.03306e-07
6123,1.59511e-07,1.5183e-07,2.0223e-07,2.34316e-07
6124,9.53415e-07,5.73476e-07,1.91926e-06,1.06624e-06
6131,2.64327e-08,3.79109e-08,2.11462e-07,3.03287e-07
6136,1.18407e-06,4.21125e-07,3.54164e-06,2.03716e-06
6146,8.83246e-09,1.73099e-08,5.30711e-08,1.04009e-07
6148,1.85537e-07,3.48242e-07,6.41918e-08,1.25803e-07
6156,4.02273e-08,5.288e-08,1.87668e-07,2.04876e-07
6162,1.61503e-07,1.29895e-07,6.96228e-07,7.20959e-07
6163,1.78573e-08,2.03078e-08,3.50086e-08,5.99719e-08
6165,1.51571e-07,2.4646e-07,1.29766e-07,1.8837e-07
6173,5.59378e-09,1.09627e-08,4.47502e-08,8.77017e-08
6182,4.15353e-09,8.1401e-09,3.32282e-08,6.51208e-08
6183,5.33641e-08,1.04583e-07,0,0
6188,1.89423e-07,1.20675e-07,6.38698e-07,3.92684e-07
6191,3.68047e-08,5.87369e-08,5.84774e-08,8.35254e-08
6194,9.03751e-09,1.77118e-08,7.23001e-08,1.41694e-07
6195,5.32661e-08,5.15478e-08,2.3622e-07,2.33011e-07
6198,8.8193e-09,1.72841e-08,7.05544e-08,1.38273e-07
6212,2.29443e-08,4.49663e-08,0,0
6214,4.02622e-08,7.8906e-08,0,0
6215,9.59141e-09,1.87973e-08,7.67313e-08,1.50378e-07
6219,2.91589e-06,7.9742e-07,1.04021e-05,3.41771e-06
6220,6.63456e-08,1.30024e-07,0,0
6225,5.0559e-07,3.36224e-07,7.63082e-07,6.62324e-07
6231,1.06535e-08,2.08787e-08,8.52279e-08,1.6703e-07
6233,2.7956e-06,9.90785e-07,7.61697e-06,2.88192e-06
6241,8.30262e-08,9.77294e-08,1.68192e-07,1.6994e-07
6242,4.19684e-08,8.22499e-08,0,0
6248,1.29521e-07,1.76665e-07,5.57941e-08,8.81644e-08
6264,1.42241e-08,2.78764e-08,0,0
6266,3.18049e-08,6.23314e-08,3.48531e-08,6.83052e-08
6269,1.51282e-07,1.29447e-07,4.25394e-07,4.63747e-07
6270,2.00965e-08,3.93851e-08,4.03637e-08,7.9105e-08
6276,3.21675e-08,6.3042e-08,0,0
6278,8.94084e-08,1.75223e-07,0,0
6279,1.68094e-08,3.29431e-08,1.34475e-07,2.63545e-07
6281,1.23089e-07,1.10072e-07,2.35765e-07,2.28586e-07
6282,2.5245e-08,4.94752e-08,0,0
6289,3.54164e-09,6.94092e-09,2.83331e-08,5.55274e-08
6293,4.47368e-09,8.76753e-09,3.57894e-08,7.01402e-08
6294,6.12394e-07,2.83282e-07,1.3578e-06,7.00571e-07
6305,1.49022e-07,1.09967e-07,3.7821e-07,2.88344e-07
6309,1.388e-08,2.7202e-08,1.1104e-07,2.17616e-07
6310,1.95473e-08,3.177e-08,1.56378e-07,2.5416e-07
6312,1.59327e-07,1.3017e-07,3.52431e-07,2.90416e-07
6313,2.39874e-07,2.17124e-07,8.74532e-07,9.28182e-07
6315,7.62462e-09,1.49428e-08,6.0997e-08,1.19542e-07
6316,1.09511e-08,2.14619e-08,8.76085e-08,1.71695e-07
