cellID,SSB,statisticalError,DSB,statisticalError
1654,5.2e-06,1.0191e-05,2e-07,3.91961e-07
1655,2.4e-05,2.88463e-05,6e-07,8.76381e-07
1657,1e-05,1.61602e-05,0,0
1658,3.2e-06,6.27137e-06,0,0
1666,2.66e-05,5.21308e-05,8e-07,1.56784e-06
1670,4.02e-05,3.46802e-05,4e-07,5.54261e-07
1673,1.8e-06,3.52765e-06,0,0
1674,5.36e-05,9.75203e-05,1.8e-06,3.52765e-06
1675,1.2e-05,1.6775e-05,2e-07,3.91961e-07
1678,4.46e-05,5.72549e-05,2.6e-06,5.09549e-06
1680,2.6e-06,5.09549e-06,0,0
1684,1.98e-05,3.08637e-05,6e-07,1.17588e-06
1687,8.52e-05,7.92303e-05,2.4e-06,2.9327e-06
1691,1.9e-05,2.28949e-05,6e-07,1.17588e-06
1695,1.02e-05,1.45858e-05,0,0
1696,1.14e-05,2.23418e-05,0,0
1701,9.8e-06,1.92061e-05,0,0
1703,2e-06,3.91961e-06,0,0
1705,1.8e-06,3.52765e-06,0,0
1707,4.68e-05,4.7364e-05,6e-07,6.7876e-07
1708,1.4e-05,1.75877e-05,4e-07,5.54261e-07
1717,4.2e-06,8.23118e-06,0,0
1718,4.12e-05,6.37642e-05,1.6e-06,2.7715e-06
1719,3.98e-05,3.69959e-05,8e-07,9.59944e-07
1720,7.06e-05,8.46848e-05,1.4e-06,2.38413e-06
1722,4.44e-05,5.16967e-05,8e-07,1.56784e-06
1723,1.5e-05,1.75915e-05,0,0
1724,1.46e-05,1.81676e-05,2e-07,3.91961e-07
1725,9.6e-06,1.44112e-05,0,0
1729,5.6e-06,1.09749e-05,0,0
1732,7.92e-05,0.000126277,1.4e-06,2.38413e-06
1733,3.4e-06,6.66333e-06,0,0
1735,8e-06,1.11405e-05,0,0
1736,2.04e-05,2.38119e-05,4e-07,5.54261e-07
1737,3.04e-05,3.04435e-05,0,0
1738,5e-06,9.79902e-06,0,0
1740,3.12e-05,2.81944e-05,2e-07,3.91961e-07
1743,8.2e-06,1.60704e-05,0,0
1746,2.56e-05,3.73342e-05,1.6e-06,2.2853e-06
1747,1.56e-05,2.48195e-05,0,0
1749,4.12e-05,4.4283e-05,1.2e-06,1.46635e-06
1750,2.86e-05,4.8981e-05,6e-07,1.17588e-06
1752,3.92e-05,5.14257e-05,1e-06,1.29982e-06
1756,4.02e-05,4.02233e-05,0,0
1757,1.6e-06,3.13569e-06,0,0
1758,3.08e-05,3.29123e-05,2e-07,3.91961e-07
1759,2.8e-06,5.48745e-06,0,0
1760,2.58e-05,3.81222e-05,4e-07,5.54261e-07
1762,1.2e-06,2.35176e-06,0,0
1764,2.8e-06,5.48745e-06,0,0
1765,4.8e-06,6.65113e-06,0,0
1768,1.26e-05,2.46935e-05,1e-06,1.9598e-06
1771,9.2e-06,1.46441e-05,0,0
1772,1.18e-05,1.3144e-05,0,0
1773,5.44e-05,4.94902e-05,1e-06,1.03676e-06
1774,8e-07,1.56784e-06,0,0
1775,1.42e-05,1.67416e-05,2e-07,3.91961e-07
1776,6.22e-05,0.000107039,1.8e-06,3.52765e-06
1777,3.24e-05,6.34976e-05,1.2e-06,2.35176e-06
1778,9.5e-05,0.000137982,4e-06,5.57026e-06
1779,3.12e-05,4.6321e-05,1.4e-06,2.11063e-06
1782,6e-06,1.17588e-05,0,0
1783,4.6e-06,9.0151e-06,0,0
1784,2.58e-05,5.05629e-05,0,0
1785,2.56e-05,3.46798e-05,6e-07,1.17588e-06
1787,1.62e-05,1.97394e-05,2e-07,3.91961e-07
1788,4.06e-05,3.89695e-05,6e-07,1.17588e-06
1792,3e-06,5.87941e-06,0,0
1796,1.24e-05,2.04488e-05,0,0
1797,3.54e-05,3.20979e-05,2e-07,3.91961e-07
1801,6e-06,8.76381e-06,4e-07,7.83922e-07
1804,2e-06,2.82621e-06,0,0
1805,0.0001004,0.000129317,3e-06,4.78425e-06
1814,0.0001066,0.000152159,4.4e-06,6.19686e-06
1820,7.2e-06,1.41106e-05,4e-07,7.83922e-07
1823,7e-06,1.37186e-05,0,0
1826,1.44e-05,1.46933e-05,0,0
1827,3.12e-05,2.92063e-05,2e-07,3.91961e-07
1829,0.0001268,0.000194419,2.4e-06,4.32927e-06
1830,3.68e-05,4.50088e-05,8e-07,1.23941e-06
1831,1.18e-05,2.31257e-05,2e-07,3.91961e-07
1834,3.22e-05,3.14036e-05,6e-07,1.17588e-06
1835,0.0001778,0.00014655,5.2e-06,5.01798e-06
1836,4.2e-06,8.23118e-06,0,0
1839,1.48e-05,2.09817e-05,2e-07,3.91961e-07
1840,1.34e-05,1.87346e-05,2e-07,3.91961e-07
1841,1.54e-05,1.99413e-05,6e-07,1.17588e-06
1842,0.0001074,0.000164156,2.6e-06,4.3821e-06
1843,1.38e-05,1.92202e-05,0,0
1844,9.8e-06,1.14992e-05,2e-07,3.91961e-07
1845,9.4e-06,1.31689e-05,2e-07,3.91961e-07
1847,1.64e-05,1.85721e-05,2e-07,3.91961e-07
1848,4.2e-06,6.33188e-06,0,0
1852,3.44e-05,4.72097e-05,4e-07,7.83922e-07
1858,2.6e-06,5.09549e-06,0,0
1859,5.34e-05,5.3027e-05,2.8e-06,3.71803e-06
1860,6.6e-06,1.11481e-05,0,0
1861,7.2e-06,1.02202e-05,0,0
1862,3.2e-06,6.27137e-06,0,0
1864,3.6e-06,7.05529e-06,0,0
1866,4.18e-05,4.81989e-05,1.4e-06,2.74373e-06
1867,7.98e-05,5.42933e-05,1.2e-06,1.10824e-06
1875,0.0001734,0.000296184,3.4e-06,5.93129e-06
1876,6.8e-06,1.33267e-05,2e-07,3.91961e-07
1885,3.32e-05,5.22589e-05,1.8e-06,3.52765e-06
1886,9.4e-06,1.28619e-05,0,0
1887,1.46e-05,1.79549e-05,4e-07,5.54261e-07
1888,2.06e-05,2.16449e-05,0,0
1891,7.8e-06,1.52865e-05,2e-07,3.91961e-07
1895,1.82e-05,1.97536e-05,2e-07,3.91961e-07
1896,3.86e-05,4.18827e-05,8e-07,1.23941e-06
1897,7.8e-06,1.08966e-05,0,0
1899,1.4e-06,2.74373e-06,0,0
1903,2.5e-05,4.00183e-05,4e-07,7.83922e-07
1906,1.6e-06,3.13569e-06,0,0
1908,0.0001238,0.000208221,2.6e-06,5.09549e-06
1910,6.6e-06,1.29347e-05,0,0
1911,3.68e-05,5.41715e-05,8e-07,1.56784e-06
1913,1.66e-05,2.8223e-05,0,0
1915,7.76e-05,8.77098e-05,2.8e-06,5.11047e-06
1917,1.88e-05,2.33897e-05,1.2e-06,1.66278e-06
1923,1e-06,1.9598e-06,0,0
1928,1.14e-05,2.23418e-05,0,0
1930,1.2e-06,2.35176e-06,0,0
1934,1.2e-05,1.75276e-05,0,0
1936,4.8e-06,9.40706e-06,0,0
1937,0.0001278,9.8286e-05,3.4e-06,3.97725e-06
1938,3.8e-06,7.0661e-06,0,0
1939,2.82e-05,3.85299e-05,8e-07,1.56784e-06
1941,7.52e-05,0.000121598,1.4e-06,2.74373e-06
1943,8.72e-05,4.82717e-05,1.6e-06,2.07379e-06
1947,5.6e-06,7.49779e-06,0,0
1949,1.14e-05,1.52847e-05,0,0
1950,2.34e-05,4.21218e-05,1.2e-06,2.35176e-06
1956,6.92e-05,7.28446e-05,6e-07,8.76381e-07
1958,8.2e-06,1.60704e-05,0,0
1960,1.56e-05,2.25486e-05,2e-07,3.91961e-07
1964,2.88e-05,2.61669e-05,4e-07,7.83922e-07
1966,3.9e-05,4.11869e-05,1e-06,1.17567e-06
1967,2e-06,2.7713e-06,0,0
1971,3.22e-05,3.52447e-05,8e-07,1.56784e-06
1978,0.0001084,0.000199924,1.4e-06,2.74373e-06
1979,2.74e-05,3.06795e-05,1e-06,1.4131e-06
1980,1.62e-05,2.74503e-05,8e-07,1.56784e-06
1981,4.4e-06,8.62314e-06,0,0
1982,1.24e-05,1.82321e-05,0,0
1988,9e-06,1.76382e-05,0,0
1992,3.42e-05,2.9939e-05,0,0
1999,2.6e-05,4.23044e-05,8e-07,1.56784e-06
2004,3.8e-06,6.08456e-06,0,0
2007,2.56e-05,2.20593e-05,4e-07,7.83922e-07
2008,1.4e-06,2.74373e-06,0,0
2013,2.4e-06,4.70353e-06,0,0
2014,1.92e-05,2.18473e-05,2e-07,3.91961e-07
2021,5.4e-06,1.05829e-05,0,0
2022,9.2e-06,1.2856e-05,4e-07,7.83922e-07
2028,2.62e-05,3.16516e-05,0,0
2029,4.02e-05,4.81202e-05,1.2e-06,1.66278e-06
2030,8.6e-06,1.19198e-05,0,0
2031,3.4e-06,6.66333e-06,0,0
2034,8e-07,1.56784e-06,0,0
2037,5.8e-06,1.13669e-05,0,0
2038,3.4e-06,4.78404e-06,0,0
2039,5.2e-06,1.0191e-05,2e-07,3.91961e-07
2041,5e-06,9.79902e-06,2e-07,3.91961e-07
2043,1.26e-05,2.11397e-05,2e-07,3.91961e-07
2045,1.06e-05,1.44267e-05,0,0
2046,5e-06,9.79902e-06,0,0
2050,1.32e-05,2.58694e-05,0,0
2052,2.04e-05,3.12026e-05,1.6e-06,3.13569e-06
2053,3e-05,2.97804e-05,2e-07,3.91961e-07
2054,2.24e-05,2.29763e-05,6e-07,8.76381e-07
2056,7.4e-06,1.45025e-05,0,0
2059,1.32e-05,1.88695e-05,2e-07,3.91961e-07
2066,2e-06,3.91961e-06,0,0
2068,3.24e-05,3.33471e-05,1.2e-06,1.35752e-06
2069,7e-06,1.07836e-05,4e-07,7.83922e-07
2070,1.28e-05,1.49433e-05,2e-07,3.91961e-07
2071,1.4e-06,2.74373e-06,0,0
2072,3.56e-05,3.8259e-05,1e-06,1.29982e-06
2073,3.8e-06,7.44726e-06,4e-07,7.83922e-07
2076,5.38e-05,4.42292e-05,2e-07,3.91961e-07
2080,2.1e-05,3.37639e-05,6e-07,1.17588e-06
2082,4.98e-05,4.4323e-05,0,0
2083,5.74e-05,4.96596e-05,1.4e-06,1.29954e-06
2085,1.44e-05,2.82212e-05,0,0
2086,5.82e-05,7.66017e-05,2.6e-06,4.71975e-06
2088,9.8e-06,1.92061e-05,0,0
2089,4.4e-05,4.30242e-05,2e-06,3.23204e-06
2091,1.04e-05,1.08171e-05,0,0
2093,9.4e-06,1.84222e-05,0,0
2094,3.6e-06,7.05529e-06,0,0
2095,2e-06,3.91961e-06,2e-07,3.91961e-07
2096,7e-06,1.37186e-05,0,0
2098,5.06e-05,7.27645e-05,1.2e-06,1.99854e-06
2101,1.88e-05,2.24032e-05,4e-07,5.54261e-07
2102,2.68e-05,4.62002e-05,4e-07,5.54261e-07
2103,1.78e-05,2.5184e-05,0,0
2106,1.88e-05,2.67947e-05,0,0
2107,8.12e-05,4.27748e-05,6e-07,6.7876e-07
2110,1.26e-05,1.97103e-05,0,0
2111,6.54e-05,4.15846e-05,8e-07,7.83686e-07
2115,2.86e-05,3.95413e-05,1.6e-06,2.7715e-06
2116,1.4e-05,1.50245e-05,0,0
2117,2.3e-05,1.98971e-05,0,0
2121,1e-05,1.9598e-05,0,0
2130,9.02e-05,6.29088e-05,2e-06,1.9196e-06
2133,3.2e-06,6.27137e-06,0,0
2138,2.04e-05,2.38699e-05,4e-07,7.83922e-07
2141,2.02e-05,2.66068e-05,2e-07,3.91961e-07
2149,1.7e-05,3.33167e-05,8e-07,1.56784e-06
2156,2.56e-05,5.0171e-05,6e-07,1.17588e-06
2157,2.96e-05,4.08464e-05,8e-07,1.23941e-06
2158,4e-06,7.83922e-06,0,0
2164,4.82e-05,5.47249e-05,1.8e-06,2.50953e-06
2168,5.46e-05,8.44395e-05,1.2e-06,2.35176e-06
2173,6.6e-06,1.29347e-05,0,0
2182,7.6e-06,1.16531e-05,0,0
2194,0.0001148,6.51288e-05,2.8e-06,2.4152e-06
2198,6.3e-05,8.39861e-05,2.6e-06,5.09549e-06
2208,0.0001488,0.000210159,4.2e-06,7.48824e-06
2210,1.46e-05,2.86131e-05,6e-07,1.17588e-06
2211,3.4e-05,5.1279e-05,1.6e-06,2.47883e-06
2214,5.4e-05,5.06809e-05,8e-07,1.10852e-06
2215,2.62e-05,3.05699e-05,2e-07,3.91961e-07
2220,3.8e-06,7.44726e-06,0,0
2221,1.68e-05,2.13868e-05,2e-07,3.91961e-07
2224,1.18e-05,2.23554e-05,0,0
2227,7.16e-05,6.9137e-05,1.8e-06,2.18199e-06
2228,7e-06,1.37186e-05,4e-07,7.83922e-07
2230,5.6e-06,1.09749e-05,0,0
2233,1.68e-05,2.05289e-05,6e-07,8.76381e-07
2234,0.0001314,8.25276e-05,1.2e-06,1.46635e-06
2237,0.0001842,0.000152805,4.6e-06,5.0031e-06
2243,2.12e-05,4.03888e-05,1.6e-06,3.13569e-06
2248,6.26e-05,8.31219e-05,1.2e-06,2.35176e-06
2256,1.58e-05,3.09649e-05,2e-07,3.91961e-07
2257,1.4e-06,2.74373e-06,0,0
2265,4.92e-05,4.00606e-05,2e-07,3.91961e-07
2273,1.28e-05,1.93601e-05,0,0
2274,6.6e-06,1.29347e-05,0,0
2275,6.2e-06,9.11607e-06,0,0
2276,7e-06,8.00251e-06,0,0
2277,1.88e-05,2.50458e-05,2e-07,3.91961e-07
2278,9.14e-05,0.000101345,2.2e-06,4.31157e-06
2280,3.88e-05,3.01928e-05,2e-07,3.91961e-07
2282,1.56e-05,1.80949e-05,0,0
2284,5.38e-05,0.000105437,2.2e-06,4.31157e-06
2285,0.0001244,8.30824e-05,2.2e-06,2.44728e-06
2286,6e-07,1.17588e-06,0,0
2287,2.2e-05,2.42203e-05,6e-07,8.76381e-07
2290,2.02e-05,2.17585e-05,4e-07,7.83922e-07
2292,3.1e-05,4.02067e-05,8e-07,1.56784e-06
2293,9.8e-06,1.39175e-05,0,0
2296,1e-05,1.9598e-05,2e-07,3.91961e-07
2298,6.46e-05,5.11288e-05,4e-07,5.54261e-07
2299,3e-06,5.87941e-06,0,0
2300,1.14e-05,1.18663e-05,2e-07,3.91961e-07
2303,2.46e-05,2.96264e-05,6e-07,8.76381e-07
2305,6.7e-05,5.04334e-05,1.2e-06,2.35176e-06
2306,4.58e-05,8.9759e-05,1.2e-06,2.35176e-06
2307,4.06e-05,3.4702e-05,0,0
2311,1.64e-05,3.21408e-05,0,0
2312,7.84e-05,8.66677e-05,1.2e-06,1.66278e-06
2313,7.4e-06,1.45025e-05,2e-07,3.91961e-07
2314,0.0001306,0.000108773,4.2e-06,4.55314e-06
2315,3.14e-05,3.65719e-05,6e-07,1.17588e-06
2316,1.94e-05,2.91536e-05,1e-06,1.9598e-06
2317,2.04e-05,2.11241e-05,0,0
2322,6e-06,8.33237e-06,0,0
2323,4.74e-05,5.77875e-05,2.6e-06,4.3821e-06
2324,1.48e-05,2.90051e-05,0,0
2325,0.0002498,0.000266954,6.2e-06,7.2367e-06
2326,8.44e-05,6.99809e-05,8e-07,7.83686e-07
2327,1.22e-05,1.53044e-05,0,0
2329,1.3e-05,1.5384e-05,2e-07,3.91961e-07
2330,9.2e-06,1.22313e-05,0,0
2334,6.6e-06,1.29347e-05,0,0
2336,4.72e-05,4.43893e-05,4e-07,5.54261e-07
2338,0.0001198,0.000226324,3.6e-06,6.67477e-06
2340,1.1e-05,1.56623e-05,0,0
2341,7.4e-06,1.12847e-05,2e-07,3.91961e-07
2342,1.12e-05,2.19498e-05,4e-07,7.83922e-07
2343,7.8e-06,1.31463e-05,0,0
2346,6.16e-05,5.72468e-05,1.4e-06,2.11063e-06
2347,5.62e-05,4.66516e-05,1.4e-06,2.03652e-06
2351,1.02e-05,1.42662e-05,0,0
2352,0.0001638,0.000150475,4e-06,6.04646e-06
2356,1.08e-05,1.68579e-05,8e-07,1.56784e-06
2358,2.24e-05,2.47907e-05,4e-07,5.54261e-07
2360,5.8e-06,9.04859e-06,0,0
2363,2.54e-05,3.51311e-05,6e-07,8.76381e-07
2366,2.48e-05,3.44356e-05,4e-07,5.54261e-07
2375,6.2e-06,1.21508e-05,0,0
2377,2.86e-05,2.59636e-05,0,0
2382,1.18e-05,1.42975e-05,0,0
2383,1.36e-05,2.66533e-05,0,0
2387,1.16e-05,1.61594e-05,6e-07,8.76381e-07
2390,9e-06,1.04936e-05,0,0
2392,1.6e-05,2.61459e-05,0,0
2393,5e-05,4.03693e-05,2e-07,3.91961e-07
2396,3.06e-05,3.82523e-05,2e-07,3.91961e-07
2398,1.12e-05,1.82496e-05,4e-07,7.83922e-07
2399,9.66e-05,5.99521e-05,1.4e-06,1.79595e-06
2407,1.78e-05,2.73935e-05,4e-07,7.83922e-07
2410,2e-06,3.91961e-06,0,0
2411,4.2e-06,7.48824e-06,4e-07,7.83922e-07
2412,8.6e-06,1.35148e-05,2e-07,3.91961e-07
2414,1.3e-05,2.54775e-05,4e-07,7.83922e-07
2416,5.14e-05,6.18265e-05,2.4e-06,3.50552e-06
2417,7.4e-06,1.45025e-05,0,0
2421,5.44e-05,3.83504e-05,1.2e-06,1.66278e-06
2422,1.48e-05,1.83232e-05,0,0
2425,1.6e-06,3.13569e-06,0,0
2426,4.6e-05,5.05413e-05,6e-07,1.17588e-06
2427,1.48e-05,1.60428e-05,2e-07,3.91961e-07
2429,7.1e-05,0.000107657,2e-06,3.54928e-06
2431,1.62e-05,2.38434e-05,6e-07,8.76381e-07
2432,8.4e-06,1.35206e-05,2e-07,3.91961e-07
2433,3.94e-05,4.06344e-05,1.2e-06,1.35752e-06
2436,1.8e-05,2.03854e-05,2e-07,3.91961e-07
2438,1.08e-05,2.11659e-05,0,0
2440,7.2e-06,1.0918e-05,4e-07,7.83922e-07
2441,8.6e-06,1.68543e-05,0,0
2443,2.6e-05,3.41257e-05,6e-07,8.76381e-07
2445,1.5e-05,1.87582e-05,6e-07,1.17588e-06
2447,2.64e-05,2.59625e-05,0,0
2450,3.9e-05,3.85944e-05,0,0
2452,5.88e-05,5.06768e-05,4e-07,7.83922e-07
2453,2.72e-05,2.71424e-05,4e-07,5.54261e-07
2455,4.4e-06,8.62314e-06,0,0
2456,6.08e-05,0.000119156,1.6e-06,3.13569e-06
2457,1.4e-05,1.69107e-05,2e-07,3.91961e-07
2460,2.4e-06,4.32927e-06,0,0
2462,8.56e-05,5.39044e-05,2.4e-06,2.47833e-06
2463,3.7e-05,2.71194e-05,1.2e-06,1.75276e-06
2465,5.16e-05,5.30095e-05,1.4e-06,1.79595e-06
2467,6.46e-05,4.3291e-05,8e-07,9.59944e-07
2468,1.48e-05,1.52372e-05,0,0
2470,1.68e-05,3.10265e-05,6e-07,1.17588e-06
2473,2.4e-05,3.02504e-05,2e-07,3.91961e-07
2477,6.2e-06,1.10375e-05,2e-07,3.91961e-07
2483,3.3e-05,2.926e-05,8e-07,9.59944e-07
2484,0.0003402,0.000391909,8.6e-06,1.00449e-05
2487,1.7e-05,1.74409e-05,2e-07,3.91961e-07
2488,5.2e-06,8.7642e-06,0,0
2490,5.12e-05,5.63484e-05,1.4e-06,1.61579e-06
2492,5.12e-05,4.26918e-05,0,0
2493,3.06e-05,3.41565e-05,6e-07,1.17588e-06
2494,2.88e-05,3.63438e-05,0,0
2495,1.06e-05,2.07739e-05,0,0
2500,7.66e-05,8.21646e-05,2.8e-06,3.91923e-06
2502,6.6e-06,1.29347e-05,2e-07,3.91961e-07
2505,0.0001728,0.000273788,4e-06,6.19707e-06
2507,8.2e-05,6.01849e-05,2e-06,1.7522e-06
2509,5.04e-05,5.31956e-05,8e-07,1.56784e-06
2510,1.94e-05,2.68945e-05,6e-07,1.17588e-06
2511,1.12e-05,1.32666e-05,2e-07,3.91961e-07
2512,1.92e-05,2.59199e-05,0,0
2513,7.78e-05,5.17451e-05,1.2e-06,1.46635e-06
2518,1.8e-06,2.50953e-06,0,0
2520,0.0001896,0.000153656,3.2e-06,4.18447e-06
2522,2.4e-06,4.70353e-06,0,0
2523,9.9e-05,7.37981e-05,1.2e-06,1.99854e-06
2524,1.2e-06,2.35176e-06,0,0
2534,1.88e-05,1.95931e-05,4e-07,7.83922e-07
2535,1.76e-05,2.92098e-05,2e-07,3.91961e-07
2536,5.12e-05,5.26754e-05,1.2e-06,1.35752e-06
2546,1.4e-05,2.74373e-05,4e-07,7.83922e-07
2552,1.38e-05,2.44554e-05,2e-07,3.91961e-07
2554,1.44e-05,2.34839e-05,6e-07,1.17588e-06
2557,5.4e-06,1.05829e-05,4e-07,7.83922e-07
2558,1.06e-05,2.07739e-05,2e-07,3.91961e-07
2559,4.8e-06,9.40706e-06,2e-07,3.91961e-07
2560,1.92e-05,2.6886e-05,4e-07,7.83922e-07
2562,1.14e-05,2.23418e-05,2e-07,3.91961e-07
2563,5e-06,9.79902e-06,6e-07,1.17588e-06
2568,4.82e-05,5.5125e-05,1.2e-06,1.46635e-06
2569,9.2e-06,1.6895e-05,6e-07,1.17588e-06
2571,1.88e-05,3.21541e-05,2e-07,3.91961e-07
2578,1e-05,1.47274e-05,6e-07,1.17588e-06
2579,1.56e-05,2.34571e-05,2e-07,3.91961e-07
2581,5.04e-05,7.93907e-05,3e-06,5.50135e-06
2582,4e-06,7.83922e-06,0,0
2586,8.6e-06,1.09383e-05,0,0
2589,3.6e-06,7.05529e-06,0,0
2590,1.6e-06,3.13569e-06,0,0
2593,4.04e-05,4.88285e-05,4e-07,7.83922e-07
2599,1.42e-05,1.7809e-05,2e-07,3.91961e-07
2601,6.06e-05,5.34597e-05,2.2e-06,3.06101e-06
2602,5.4e-06,1.05829e-05,0,0
2603,3.6e-06,7.05529e-06,0,0
2605,1.74e-05,2.977e-05,6e-07,1.17588e-06
2606,9.56e-05,0.000107384,3e-06,4.16619e-06
2609,2.3e-05,2.96844e-05,6e-07,1.17588e-06
2611,7e-06,9.09875e-06,0,0
2613,3.86e-05,3.58665e-05,2e-07,3.91961e-07
2614,1.86e-05,2.64106e-05,0,0
2615,7e-06,1.00152e-05,0,0
2616,1e-06,1.9598e-06,0,0
2618,3.54e-05,2.7498e-05,0,0
2621,1.96e-05,2.97716e-05,0,0
2622,1.06e-05,2.07739e-05,2e-07,3.91961e-07
2624,2.68e-05,2.51076e-05,2e-07,3.91961e-07
2629,6.4e-06,1.25427e-05,2e-07,3.91961e-07
2630,1.52e-05,2.9789e-05,4e-07,7.83922e-07
2632,2.2e-06,4.31157e-06,0,0
2637,1.8e-06,3.52765e-06,2e-07,3.91961e-07
2638,1.16e-05,2.12236e-05,2e-07,3.91961e-07
2639,3.4e-06,6.66333e-06,0,0
2640,1.6e-05,3.13569e-05,0,0
2642,1.98e-05,2.30483e-05,6e-07,1.17588e-06
2644,6.6e-06,1.29347e-05,2e-07,3.91961e-07
2647,0.0001858,0.000161496,4.4e-06,4.6366e-06
2649,1.04e-05,1.49241e-05,2e-07,3.91961e-07
2650,7.8e-06,1.52865e-05,4e-07,7.83922e-07
2660,1.86e-05,3.20944e-05,2e-07,3.91961e-07
2661,1.14e-05,1.898e-05,0,0
2663,3.8e-06,7.44726e-06,0,0
2664,2.62e-05,2.87942e-05,4e-07,7.83922e-07
2666,5.8e-06,1.13669e-05,0,0
2668,9.8e-06,1.36499e-05,0,0
2670,4.62e-05,4.12706e-05,1.6e-06,1.56737e-06
2672,7.58e-05,0.000118977,2.8e-06,4.73592e-06
2674,4.4e-06,6.94519e-06,0,0
2675,2.52e-05,3.30928e-05,4e-07,5.54261e-07
2677,1.62e-05,1.88799e-05,2e-07,3.91961e-07
2679,5.4e-06,1.05829e-05,0,0
2680,4.06e-05,4.12192e-05,1.2e-06,1.66278e-06
2686,8.4e-06,1.64624e-05,4e-07,7.83922e-07
2687,1.18e-05,1.84711e-05,2e-07,3.91961e-07
2689,4.6e-05,5.54197e-05,6e-07,1.17588e-06
2690,1.5e-05,2.10948e-05,2e-07,3.91961e-07
2692,7.2e-06,1.11547e-05,0,0
2693,3.4e-06,4.71936e-06,0,0
2694,2.16e-05,2.48346e-05,6e-07,8.76381e-07
2698,1.52e-05,2.9789e-05,2e-07,3.91961e-07
2703,2.58e-05,2.44794e-05,0,0
2705,1.16e-05,2.27337e-05,2e-07,3.91961e-07
2707,4.2e-06,8.23118e-06,4e-07,7.83922e-07
2709,8.8e-06,1.72463e-05,6e-07,1.17588e-06
2711,7.94e-05,8.7685e-05,1.4e-06,1.95962e-06
2713,1.1e-05,2.15578e-05,2e-07,3.91961e-07
2718,4e-06,7.83922e-06,0,0
2721,1.1e-05,2.15578e-05,2e-07,3.91961e-07
2722,4.16e-05,4.34419e-05,1.6e-06,2.14661e-06
2724,3.94e-05,4.04753e-05,6e-07,8.76381e-07
2727,3.56e-05,3.27494e-05,0,0
2731,1.48e-05,1.77784e-05,0,0
2732,2.8e-06,5.48745e-06,2e-07,3.91961e-07
2733,1.42e-05,2.78292e-05,1.4e-06,2.74373e-06
2736,2.22e-05,3.56495e-05,1.2e-06,2.35176e-06
2737,2e-06,3.91961e-06,0,0
2742,2.72e-05,3.612e-05,2e-07,3.91961e-07
2744,1.24e-05,2.43016e-05,4e-07,7.83922e-07
2745,3.9e-05,3.43294e-05,4e-07,5.54261e-07
2747,9.2e-06,1.29394e-05,0,0
2748,4.22e-05,5.35135e-05,2e-07,3.91961e-07
2749,1.4e-06,2.74373e-06,0,0
2754,4.5e-05,5.88664e-05,2e-06,2.82621e-06
2755,1.22e-05,1.87188e-05,2e-07,3.91961e-07
2757,2.22e-05,2.86523e-05,2e-07,3.91961e-07
2762,3.2e-06,6.27137e-06,0,0
2763,2.54e-05,2.87787e-05,6e-07,8.76381e-07
2764,2.22e-05,3.09122e-05,2e-07,3.91961e-07
2765,1.68e-05,3.29247e-05,6e-07,1.17588e-06
2768,5e-06,9.79902e-06,0,0
2769,3.6e-06,6.67477e-06,0,0
2770,3.4e-06,6.66333e-06,2e-07,3.91961e-07
2771,6.4e-06,1.25427e-05,0,0
2773,2.2e-05,3.83591e-05,0,0
2774,8.18e-05,0.000123944,3.8e-06,6.68619e-06
2778,6.04e-05,0.000110086,1.2e-06,2.35176e-06
2779,1.2e-05,2.09538e-05,2e-07,3.91961e-07
2780,7.4e-06,1.02875e-05,0,0
2782,4.6e-06,7.32205e-06,0,0
2783,3.88e-05,4.65251e-05,8e-07,1.10852e-06
2785,3.22e-05,2.88854e-05,1.4e-06,2.03652e-06
2786,1.58e-05,1.94099e-05,0,0
2789,4.62e-05,8.27207e-05,1e-06,1.9598e-06
2790,1.38e-05,1.89302e-05,0,0
2791,8.4e-06,1.26638e-05,2e-07,3.91961e-07
2793,2.06e-05,2.15738e-05,2e-07,3.91961e-07
2798,0.0001274,9.37477e-05,1.8e-06,2.03628e-06
2799,2.1e-05,3.10418e-05,0,0
2801,9e-06,1.76382e-05,0,0
2802,1.44e-05,2.25629e-05,2e-07,3.91961e-07
2803,3e-05,5.87941e-05,1.8e-06,3.52765e-06
2806,2.26e-05,2.62565e-05,0,0
2807,4e-06,7.83922e-06,0,0
2809,6.2e-06,1.21508e-05,0,0
2810,3.2e-06,6.27137e-06,0,0
2811,2.34e-05,2.44687e-05,0,0
2812,1.42e-05,1.9725e-05,0,0
2814,1.4e-05,2.74373e-05,0,0
2815,1.46e-05,2.15062e-05,2e-07,3.91961e-07
2816,1.2e-05,1.45689e-05,2e-07,3.91961e-07
2817,1.76e-05,2.635e-05,0,0
2818,2.64e-05,5.17388e-05,8e-07,1.56784e-06
2819,2.4e-05,2.52197e-05,2e-07,3.91961e-07
2820,4.58e-05,5.23588e-05,6e-07,8.76381e-07
2821,3.6e-06,7.05529e-06,0,0
2822,1.32e-05,2.08356e-05,2e-07,3.91961e-07
2823,2.28e-05,2.97956e-05,0,0
2824,4.2e-06,8.23118e-06,6e-07,1.17588e-06
2825,9.8e-06,1.60697e-05,0,0
2826,9.4e-06,1.84222e-05,6e-07,1.17588e-06
2828,2.28e-05,2.69296e-05,6e-07,1.17588e-06
