cellID,totalCellDose,statisticalError,nucleusDose,statisticalError
5374,2.05671e-07,1.36899e-07,7.00419e-07,5.63661e-07
5375,3.4068e-09,6.67666e-09,2.72544e-08,5.34133e-08
5376,3.69379e-08,5.22418e-08,0,0
5378,5.82766e-08,6.94651e-08,1.38737e-07,1.77383e-07
5383,1.21239e-08,2.37605e-08,9.69912e-08,1.90084e-07
5384,1.88892e-09,3.70191e-09,1.51113e-08,2.96152e-08
5388,9.07754e-09,1.77902e-08,7.26203e-08,1.42322e-07
5392,1.03435e-07,2.02713e-07,0,0
5393,2.39575e-07,2.40166e-07,6.78303e-07,8.36497e-07
5394,3.33346e-07,3.20292e-07,2.06163e-07,2.21669e-07
5398,2.19361e-08,2.93383e-08,1.75489e-07,2.34707e-07
5399,4.63255e-08,5.11369e-08,2.87315e-07,2.92603e-07
5402,3.36383e-07,4.72282e-07,1.5117e-06,2.31075e-06
5403,6.45621e-09,1.26529e-08,5.16497e-08,1.01223e-07
5404,6.36303e-08,8.14004e-08,3.26553e-07,4.28044e-07
5405,1.06122e-07,9.13278e-08,2.56077e-07,3.72415e-07
5408,9.61402e-08,1.10524e-07,2.15491e-07,2.153e-07
5409,9.06928e-08,1.54011e-07,0,0
5410,3.36455e-08,5.21066e-08,6.74158e-08,1.32122e-07
5412,8.778e-08,9.25127e-08,5.03685e-07,6.59716e-07
5413,1.91495e-07,3.63516e-07,1.15795e-06,2.17566e-06
5414,7.89713e-09,1.54768e-08,6.31771e-08,1.23815e-07
5419,3.03414e-07,1.97884e-07,1.03566e-06,8.66613e-07
5424,3.51016e-08,5.9213e-08,1.59389e-07,2.43224e-07
5425,9.42903e-09,1.8479e-08,0,0
5426,9.82394e-08,1.18893e-07,3.18009e-07,2.52991e-07
5428,2.65517e-07,3.41298e-07,3.72066e-07,4.44736e-07
5430,2.96563e-07,2.54214e-07,6.41366e-07,6.75556e-07
5431,3.685e-08,5.64741e-08,7.7769e-08,1.52412e-07
5432,2.53047e-07,3.84363e-07,2.26276e-07,2.69727e-07
5433,1.61223e-07,2.17212e-07,3.34863e-07,5.82739e-07
5434,4.66425e-08,7.50826e-08,7.62781e-08,1.4949e-07
5442,2.47892e-08,2.95226e-08,1.98314e-07,2.36181e-07
5443,4.77328e-08,6.69795e-08,0,0
5445,4.50611e-07,3.34413e-07,5.58751e-07,4.53348e-07
5449,5.15292e-07,4.04238e-07,8.17904e-07,1.09338e-06
5450,6.04751e-08,6.21018e-08,1.97053e-07,2.41394e-07
5451,9.24263e-08,9.33252e-08,1.6948e-07,1.9111e-07
5452,8.26934e-08,1.40792e-07,9.46571e-08,1.85509e-07
5453,8.29144e-08,1.35186e-07,5.69206e-07,1.02385e-06
5457,2.10218e-08,3.294e-08,3.96976e-08,7.77994e-08
5458,3.04459e-08,2.92998e-08,2.32511e-07,2.33403e-07
5459,1.12554e-07,8.43078e-08,4.15172e-07,3.07656e-07
5462,9.09448e-08,1.3159e-07,7.27558e-07,1.05272e-06
5463,9.96514e-09,1.39239e-08,7.97211e-08,1.11391e-07
5464,4.02995e-08,5.65038e-08,0,0
5465,2.79532e-08,3.18686e-08,1.12348e-07,1.3213e-07
5467,3.71256e-08,3.44536e-08,2.15943e-07,2.253e-07
5469,2.01998e-08,1.85673e-08,1.61598e-07,1.48538e-07
5470,7.07301e-08,8.88712e-08,4.07066e-07,4.28075e-07
5471,3.43052e-07,2.21315e-07,1.64804e-06,1.3014e-06
5472,1.74572e-07,2.2588e-07,9.74643e-08,1.11976e-07
5474,8.47774e-08,9.24833e-08,2.48919e-07,2.65273e-07
5477,1.79324e-07,1.93282e-07,6.8905e-07,7.50752e-07
5479,8.23627e-09,1.61415e-08,6.58902e-08,1.29132e-07
5480,4.68905e-08,5.2894e-08,9.27524e-08,1.38552e-07
5482,1.19517e-07,2.14231e-07,8.58403e-08,1.6823e-07
5485,4.06332e-08,4.29239e-08,3.25066e-07,3.43391e-07
5487,6.57136e-08,1.2314e-07,5.25709e-07,9.85116e-07
5490,2.38878e-07,2.23159e-07,3.20559e-07,2.86832e-07
5491,1.66361e-08,2.30613e-08,6.8441e-08,1.34131e-07
5492,7.23229e-08,5.53359e-08,3.50522e-07,2.51e-07
5499,2.0002e-07,2.65827e-07,1.16549e-07,1.40759e-07
5501,9.45035e-08,1.73686e-07,4.86979e-08,9.54383e-08
5504,5.91795e-07,5.96823e-07,1.1271e-06,1.54531e-06
5505,9.09704e-08,1.78284e-07,3.35527e-07,6.57568e-07
5507,7.37448e-08,1.44525e-07,0,0
5508,3.18185e-08,4.62026e-08,2.54548e-07,3.69621e-07
5509,3.02363e-08,3.48521e-08,1.75637e-07,2.07442e-07
5512,8.51681e-08,6.79505e-08,5.88875e-07,4.37125e-07
5514,7.40157e-08,7.38961e-08,2.12567e-07,2.5734e-07
5515,2.72945e-07,2.20877e-07,6.47024e-07,4.45529e-07
5517,3.07925e-08,6.03472e-08,1.39309e-07,2.73019e-07
5522,1.73534e-07,1.40326e-07,8.32001e-07,7.37995e-07
5523,1.53882e-07,1.35066e-07,2.80088e-07,2.53799e-07
5526,2.38728e-07,1.5564e-07,9.45598e-07,6.8525e-07
5527,7.83565e-08,1.08104e-07,1.96285e-07,2.48794e-07
5530,7.93228e-08,9.73267e-08,1.34377e-07,1.57838e-07
5531,4.18889e-09,8.20941e-09,3.35111e-08,6.56753e-08
5533,4.72809e-07,3.4911e-07,1.08813e-06,5.73096e-07
5534,5.44536e-08,6.25318e-08,1.10287e-07,1.43546e-07
5537,6.57327e-07,4.60556e-07,2.33595e-06,1.45879e-06
5540,1.04129e-07,2.04072e-07,0,0
5542,1.5484e-07,1.93792e-07,5.23991e-07,6.64867e-07
5545,1.06135e-08,2.08004e-08,8.4908e-08,1.66403e-07
5546,1.1713e-09,2.29552e-09,9.3704e-09,1.83641e-08
5547,6.23421e-09,1.22178e-08,4.98737e-08,9.77426e-08
5551,1.37489e-07,1.30549e-07,1.97457e-07,2.29049e-07
5552,1.60243e-07,3.14046e-07,0,0
5553,1.39071e-08,2.72552e-08,0,0
5554,8.44773e-08,1.32079e-07,1.43269e-07,1.65187e-07
5558,1.45883e-07,1.41168e-07,5.61976e-07,7.65558e-07
5559,1.4277e-08,2.79802e-08,1.14216e-07,2.23841e-07
5560,3.27434e-07,3.77911e-07,9.26393e-07,7.66691e-07
5561,9.90643e-08,1.78193e-07,1.56885e-07,2.00976e-07
5566,6.63698e-08,1.30072e-07,1.88708e-07,3.69831e-07
5567,9.61518e-08,1.16717e-07,1.77135e-07,2.11279e-07
5568,1.51325e-07,1.48178e-07,2.91318e-07,4.28099e-07
5569,1.01261e-07,1.07528e-07,5.9006e-07,6.64388e-07
5571,6.53784e-08,6.62013e-08,3.51362e-07,4.00924e-07
5572,7.50393e-08,1.00392e-07,1.69182e-07,1.82096e-07
5573,1.57343e-08,1.72917e-08,1.25875e-07,1.38333e-07
5575,8.37705e-08,9.15316e-08,4.10079e-08,8.03675e-08
5576,9.80003e-09,1.35832e-08,7.84002e-08,1.08666e-07
5577,2.26313e-07,3.04091e-07,4.3272e-08,8.48047e-08
5579,4.2418e-07,2.45849e-07,7.9642e-07,7.65453e-07
5583,9.38685e-08,9.18525e-08,2.03363e-07,2.66389e-07
5586,1.08454e-08,1.7422e-08,8.67628e-08,1.39376e-07
5587,6.99186e-08,6.40482e-08,3.80632e-07,3.75096e-07
5590,1.06706e-07,9.06341e-08,3.11547e-07,3.88285e-07
5593,8.69706e-08,1.16269e-07,3.66336e-07,6.69742e-07
5594,6.31565e-09,1.12409e-08,5.05252e-08,8.99271e-08
5597,1.80298e-08,2.36251e-08,1.28219e-07,1.86384e-07
5598,8.85816e-08,7.0428e-08,3.37625e-07,2.51519e-07
5600,4.82189e-08,6.69403e-08,0,0
5601,1.59401e-08,3.12394e-08,2.29096e-08,4.48983e-08
5602,3.7395e-07,4.72321e-07,2.8626e-07,2.36168e-07
5603,2.22365e-07,2.59463e-07,2.23958e-07,2.84818e-07
5604,1.91893e-08,3.76072e-08,5.13948e-08,1.00724e-07
5605,3.77849e-08,3.88732e-08,3.02279e-07,3.10986e-07
5608,1.30376e-08,1.64471e-08,1.04301e-07,1.31577e-07
5609,1.41852e-07,1.85907e-07,5.80326e-07,6.93907e-07
5610,8.25588e-08,7.60085e-08,4.0449e-07,3.43848e-07
5613,1.761e-07,1.49299e-07,4.54186e-07,3.73534e-07
5614,3.88097e-08,6.19188e-08,1.52388e-07,2.98651e-07
5616,1.38388e-07,2.47044e-07,1.01729e-07,1.54632e-07
5617,5.63976e-08,9.15993e-08,8.18069e-08,1.14034e-07
5619,3.59581e-08,3.37678e-08,2.05861e-07,2.17987e-07
5621,4.54296e-07,3.48193e-07,9.66975e-07,1.0495e-06
5622,2.17348e-08,4.25959e-08,0,0
5624,5.07255e-07,3.68404e-07,1.47746e-06,1.37495e-06
5625,2.05791e-08,2.31416e-08,1.64633e-07,1.85133e-07
5633,1.37038e-07,1.58028e-07,3.02628e-07,2.90351e-07
5635,4.24745e-07,4.89929e-07,1.06305e-06,8.78258e-07
5637,1.23303e-07,1.54016e-07,1.27341e-07,1.30377e-07
5638,1.2058e-08,2.36313e-08,9.6464e-08,1.89051e-07
5639,5.81198e-08,8.17012e-08,0,0
5641,2.56233e-07,3.00756e-07,3.8818e-07,4.31031e-07
5642,7.69335e-08,9.65628e-08,0,0
5643,2.80203e-09,5.49144e-09,2.24163e-08,4.39315e-08
5644,1.23996e-07,1.29224e-07,2.5894e-07,2.98486e-07
5645,8.01074e-08,9.13511e-08,5.82064e-08,1.14073e-07
5648,4.64613e-09,9.1055e-09,3.7169e-08,7.2844e-08
5649,2.00531e-07,2.73406e-07,3.76955e-07,4.85979e-07
5650,3.55794e-08,6.97287e-08,6.19037e-08,1.21319e-07
5651,2.09014e-07,1.46755e-07,5.06509e-07,4.09462e-07
