cellID,DSBDimension
0,1.07357
0,2.98639
0,1.07357
0,0.906408
0,0.906408
0,0.678933
0,0.678933
0,1.86657
0,1.99247
0,2.18789
0,0.619969
0,1.70989
0,2.05422
0,1.10979
0,2.35069
0,1.10979
0,2.81755
0,0.00618472
0,0
0,2.04149
0,1.9786
0,1.9786
0,0.20367
0,1.13008
0,1.97252
0,1.13008
0,1.3668
0,0.490316
0,2.38053
0,0.6662
0,0.539567
0,0.539567
0,0.539567
0,1.54336
0,2.26321
0,2.26321
0,1.13971
0,1.54888
0,1.93014
0,2.18047
0,1.02197
0,1.02197
0,0
0,1.77005
0,2.24453
0,0.931832
0,1.77005
0,0.836504
0,0.836504
0,2.02167
0,3.01049
0,4.44726
0,1.37638
0,2.97834
0,2.92485
0,2.70346
0,1.03011
0,0.639531
0,0.775191
0,4.44726
0,2.6642
0,1.25063
0,0.690335
0,2.63411
0,0.223984
0,1.10031
0,1.495
0,2.74597
0,1.97189
0,2.35277
0,1.50947
0,2.1858
0,0
0,1.12888
0,0.772287
0,1.34306
0,1.963
0,1.89397
0,1.89397
0,0.90347
0,1.3452
0,0.290032
0,1.10445
0,1.15332
0,0.290032
0,1.10445
0,2.16312
0,1.44238
0,0.969901
0,0.816918
0,2.24863
0,0
0,3.27759
0,0.816918
0,2.06657
0,1.45401
0,2.14333
0,2.84997
0,2.21909
0,2.21909
0,3.09138
0,1.62517
0,1.62517
0,1.06907
0,0.328577
0,0.247961
0,1.93648
0,1.26091
0,1.45993
0,1.39193
0,1.08472
0,0.48104
0,3.08678
0,2.74405
0,1.93741
0,1.16598
0,0.968259
0,0.968259
0,1.70964
0,0.5272
0,2.61539
0,0.5272
0,2.36244
0,3.08718
0,2.00105
0,2.17328
0,1.49884
0,1.2172
0,2.6209
0,2.61794
0,2.89575
0,1.49353
0,1.07324
0,0.847116
0,2.09231
0,1.48974
0,0.499469
0,0.499469
0,2.97424
0,1.93845
0,1.7979
0,5.20567
0,3.02797
0,3.02797
0,3.02942
0,3.02797
0,1.9393
0,2.44864
0,1.722
0,1.56857
0,2.63733
0,2.01051
0,2.87655
0,1.64717
0,2.82319
0,2.48995
0,0.532025
0,0
0,0.0632368
0,1.50492
0,2.91155
0,1.36956
0,1.73865
0,0.364015
0,2.4803
0,0.964579
0,3.19019
0,3.19019
0,2.21877
0,0.443845
0,0.797475
0,0.797475
0,0.37599
0,0.543974
0,0.543974
0,0.472857
0,2.65194
0,1.27336
0,1.95416
0,1.7184
0,2.0758
0,1.93001
0,1.22053
0,0.0579985
0,3.09682
0,3.09682
0,0.200717
0,0.973652
0,1.43792
0,0
0,2.32947
0,1.15484
0,1.96325
0,3.47685
0,0.773798
0,0.931315
0,0.499444
0,0.803861
0,2.58749
0,3.04296
0,0
0,2.34783
0,2.58749
0,0
0,0.026548
0,2.67013
0,1.55803
0,1.59433
0,3.07537
0,0.936838
0,0
0,0
0,1.88877
0,1.847
0,2.06435
0,2.91915
0,2.54067
0,2.91915
0,2.91915
0,2.91915
0,4.12699
0,2.91915
0,3.14116
0,2.07204
0,2.07204
0,2.07204
0,1.33526
0,1.33526
0,1.33526
0,2.83045
0,1.39824
0,2.085
0,2.14751
0,3.05602
0,0.660813
0,0.110382
0,0.381094
0,1.34788
0,2.26302
0,0.845498
0,3.09771
0,2.35877
0,2.52172
0,2.14894
0,2.82171
0,0
0,3.1432
0,1.74813
0,4.58232
0,3.0434
0,1.11016
0,2.82171
0,2.08268
0,2.1348
0,1.58513
0,2.20657
0,3.15897
0,1.40185
0,2.39644
0,2.34969
0,2.06359
0,2.75355
0,0.496104
0,3.0376
0,1.98994
0,0
0,2.58055
0,1.0935
0,1.44412
0,1.48142
0,0.652362
0,0.845631
0,1.16607
0,2.48466
0,2.40055
0,0.701598
0,1.84109
0,2.58241
0,3.01124
0,2.7447
0,0.402936
0,3.01124
0,5.07198
0,0.717775
0,0.85919
0,1.44424
0,0.274986
0,1.37286
0,3.03788
0,2.63078
0,5.07198
0,1.86594
0,0.320939
0,2.72108
0,1.90429
0,1.68897
0,1.18318
0,2.92913
0,0.552041
0,1.61979
0,0.168191
0,0
0,2.61814
0,1.09432
0,1.98099
0,0.686712
0,0.329146
0,4.49881
0,1.04238
0,0.576793
0,3.09157
0,1.66115
0,1.68651
0,2.45327
