cellID,SSB,statisticalError,DSB,statisticalError
5067,0.0001006,7.60423e-05,2e-06,2.14636e-06
5069,2.12e-05,2.26946e-05,4e-07,5.54261e-07
5070,2.6e-06,5.09549e-06,0,0
5071,1.6e-05,2.55755e-05,4e-07,7.83922e-07
5072,0.000135,7.14386e-05,2.8e-06,2.53926e-06
5076,1.1e-05,2.15578e-05,0,0
5078,6.4e-06,8.08884e-06,0,0
5089,3.26e-05,6.38896e-05,4e-07,7.83922e-07
5090,8e-06,1.56784e-05,0,0
5097,6.42e-05,5.02409e-05,1e-06,1.61602e-06
5105,0.0001302,8.38827e-05,3.2e-06,3.46091e-06
5106,4.5e-05,3.84457e-05,8e-07,1.23941e-06
5109,0.0001648,0.000182242,3.6e-06,4.07256e-06
5111,4.96e-05,5.30196e-05,6e-07,8.76381e-07
5116,8e-07,1.56784e-06,0,0
5118,5.18e-05,5.21604e-05,8e-07,1.23941e-06
5121,0.0001216,0.000151816,4.2e-06,7.48824e-06
5122,8.32e-05,0.000144802,2e-06,3.54928e-06
5125,9.34e-05,0.000181096,3.8e-06,7.44726e-06
5126,1.62e-05,1.87247e-05,0,0
5133,8.46e-05,9.61681e-05,3.2e-06,4.6041e-06
5140,8.14e-05,0.000158356,3.2e-06,6.27137e-06
5144,1.94e-05,2.39637e-05,0,0
5145,4.08e-05,4.43457e-05,4e-07,5.54261e-07
5148,2.62e-05,2.75059e-05,0,0
5151,3.38e-05,2.85415e-05,4e-07,7.83922e-07
5153,0.0001554,0.000108528,1.2e-06,1.10824e-06
5155,6e-06,1.17588e-05,0,0
5156,3.2e-05,3.41398e-05,2e-07,3.91961e-07
5162,8.12e-05,0.000159136,2e-06,3.91961e-06
5165,1.68e-05,2.38076e-05,0,0
5166,2.44e-05,2.38155e-05,0,0
5169,1.42e-05,2.02706e-05,0,0
5170,5.42e-05,6.46269e-05,0,0
5172,1.4e-06,2.74373e-06,0,0
5173,2.68e-05,3.58726e-05,1.6e-06,2.7715e-06
5174,1.06e-05,1.62405e-05,0,0
5175,0.0002056,9.79942e-05,4.8e-06,3.50363e-06
5182,6e-07,1.17588e-06,0,0
5191,8.6e-06,1.68543e-05,0,0
5194,1.52e-05,2.9789e-05,0,0
5195,6.8e-06,1.33267e-05,0,0
5197,5.8e-06,8.07969e-06,0,0
5201,6.72e-05,0.000111918,2e-06,3.91961e-06
5205,6.9e-05,7.77181e-05,1.2e-06,1.66278e-06
5218,7.92e-05,6.26031e-05,4.4e-06,4.14674e-06
5221,7.1e-05,5.4475e-05,8e-07,9.59944e-07
5222,1.2e-06,2.35176e-06,0,0
5226,0.0001938,8.98195e-05,2.4e-06,1.75181e-06
5229,9e-06,1.76382e-05,2e-07,3.91961e-07
5230,0.0001522,7.73594e-05,2.6e-06,1.95867e-06
5231,2.72e-05,3.9792e-05,8e-07,1.56784e-06
5236,3.8e-06,7.44726e-06,0,0
5245,7e-06,1.37186e-05,0,0
5246,0.0008202,0.000264494,1.58e-05,9.24116e-06
5248,0.0001846,0.000148399,6.2e-06,6.03232e-06
5251,8.2e-06,1.11748e-05,0,0
5254,1.04e-05,2.0382e-05,0,0
5260,0.0001796,9.68539e-05,5.2e-06,4.63597e-06
5262,2.38e-05,2.79564e-05,2e-07,3.91961e-07
5271,0.0002,0.00013732,3.8e-06,3.81929e-06
5280,8.8e-06,1.72463e-05,2e-07,3.91961e-07
5288,5.74e-05,5.09216e-05,4e-07,5.54261e-07
5295,8.24e-05,6.11621e-05,1.2e-06,1.35752e-06
5303,6.92e-05,6.30475e-05,2.2e-06,2.56979e-06
5307,8e-06,1.56784e-05,0,0
5308,1.62e-05,2.38434e-05,2e-07,3.91961e-07
5311,0.0002622,0.000310156,6.6e-06,6.10794e-06
5312,5.8e-05,5.44149e-05,1.4e-06,1.51771e-06
5324,1.08e-05,2.11659e-05,0,0
5334,5.76e-05,4.35445e-05,1.2e-06,1.23917e-06
5338,2.84e-05,4.54449e-05,1.8e-06,3.16001e-06
5356,1.62e-05,2.2463e-05,1e-06,1.61602e-06
5357,1.6e-05,1.87862e-05,0,0
5364,1.6e-05,2.60635e-05,0,0
5379,5.78e-05,3.60817e-05,4e-07,5.54261e-07
5382,8.74e-05,5.06284e-05,1e-06,1.03676e-06
5384,9.2e-06,1.80302e-05,0,0
5389,3.62e-05,7.09449e-05,0,0
5392,1.22e-05,1.69072e-05,2e-07,3.91961e-07
5395,7.68e-05,5.60882e-05,8e-07,9.59944e-07
5401,7.2e-06,1.41106e-05,2e-07,3.91961e-07
5409,1e-05,1.9598e-05,6e-07,1.17588e-06
5421,7.88e-05,0.000134054,2.4e-06,4.32927e-06
5428,2.92e-05,3.32802e-05,2e-07,3.91961e-07
5440,2e-07,3.91961e-07,0,0
5447,0.0001042,6.79085e-05,2.6e-06,2.03562e-06
5449,1.94e-05,3.80202e-05,4e-07,7.83922e-07
5453,1.16e-05,1.60831e-05,0,0
5461,1.38e-05,1.65015e-05,0,0
5466,2.2e-05,3.61355e-05,2e-07,3.91961e-07
5468,1.26e-05,1.43934e-05,0,0
5470,7.6e-05,5.71448e-05,2e-06,1.99805e-06
5477,2.28e-05,2.05095e-05,2e-07,3.91961e-07
5493,2.58e-05,2.24287e-05,0,0
5499,0.0010276,0.00025299,1.9e-05,1.03059e-05
5503,2.62e-05,3.7578e-05,8e-07,1.23941e-06
5514,2.94e-05,3.87519e-05,6e-07,1.17588e-06
5519,3.76e-05,5.08406e-05,1.6e-06,2.2853e-06
5522,6.64e-05,4.69713e-05,2.2e-06,2.3183e-06
5523,2.86e-05,5.60504e-05,1.4e-06,2.74373e-06
5526,8.2e-06,1.60704e-05,0,0
5528,1e-05,1.5882e-05,0,0
5529,4.6e-06,9.0151e-06,0,0
5534,0.000196,0.000146649,4e-06,3.46027e-06
5535,0.0001018,5.88042e-05,1.6e-06,1.66252e-06
5536,1.16e-05,2.27337e-05,0,0
5539,1.28e-05,2.43141e-05,6e-07,1.17588e-06
5543,7e-06,1.37186e-05,2e-07,3.91961e-07
5546,2.52e-05,3.22462e-05,2e-07,3.91961e-07
5548,7.3e-05,6.20901e-05,1.4e-06,1.70825e-06
5549,5.2e-05,9.58426e-05,2.2e-06,4.31157e-06
5551,0.0003168,0.000172242,7.8e-06,6.95395e-06
5553,0.0001348,6.25939e-05,2.2e-06,2.56979e-06
5555,6.8e-06,1.33267e-05,0,0
5563,2.06e-05,2.6456e-05,2e-07,3.91961e-07
5567,0.0003312,0.00011392,3e-06,2.31761e-06
5575,5.8e-06,1.13669e-05,4e-07,7.83922e-07
5581,1.24e-05,2.43016e-05,1.2e-06,2.35176e-06
5582,1.4e-06,2.74373e-06,0,0
5583,7.6e-06,1.0235e-05,2e-07,3.91961e-07
5584,1.9e-05,2.39126e-05,2e-07,3.91961e-07
5592,8e-07,1.56784e-06,0,0
5593,0.000127,7.95136e-05,2e-06,1.99805e-06
5603,4.28e-05,4.21885e-05,4e-07,5.54261e-07
5604,0.0014582,0.000326695,3.44e-05,1.21967e-05
5609,1.28e-05,1.78314e-05,4e-07,7.83922e-07
5615,8.78e-05,6.99283e-05,8e-07,9.59944e-07
5616,4.68e-05,4.36813e-05,1.2e-06,1.99854e-06
5617,1.2e-06,2.35176e-06,0,0
5629,4.74e-05,8.61275e-05,2e-07,3.91961e-07
5631,2.96e-05,3.09099e-05,2e-07,3.91961e-07
5633,0.0011112,0.000415417,2.56e-05,1.33897e-05
5637,0.0005838,0.000238584,1.14e-05,7.14635e-06
5657,3.56e-05,4.87464e-05,8e-07,1.56784e-06
5659,1.64e-05,3.21408e-05,1.8e-06,3.52765e-06
5662,3.38e-05,4.37133e-05,1.2e-06,1.35752e-06
5666,0.000245,9.75292e-05,5.8e-06,4.61881e-06
5667,9.8e-06,1.60697e-05,4e-07,7.83922e-07
5673,0.0001252,0.000229856,2.6e-06,4.71975e-06
5679,3.6e-06,7.05529e-06,0,0
5681,0.0004992,0.000161375,8.4e-06,4.42886e-06
5687,2e-07,3.91961e-07,0,0
5693,1.94e-05,2.34648e-05,6e-07,8.76381e-07
5694,1.4e-05,2.20742e-05,4e-07,7.83922e-07
5703,6.4e-06,1.25427e-05,0,0
5721,3.8e-06,7.44726e-06,0,0
5735,2.76e-05,3.22828e-05,6e-07,1.17588e-06
5738,2.2e-05,4.31157e-05,0,0
5740,2.8e-06,5.48745e-06,0,0
5742,8.4e-06,1.64624e-05,0,0
5744,6.6e-06,1.29347e-05,0,0
5746,3.12e-05,4.12833e-05,1.4e-06,2.74373e-06
5747,1e-06,1.9598e-06,0,0
5748,3.6e-06,7.05529e-06,0,0
5749,3.6e-06,4.98835e-06,0,0
5750,4.52e-05,3.86628e-05,6e-07,6.7876e-07
5752,1.28e-05,1.47986e-05,2e-07,3.91961e-07
5753,1.26e-05,1.87841e-05,0,0
5754,4.26e-05,3.54059e-05,1.4e-06,1.70825e-06
5756,2.56e-05,2.69619e-05,2e-07,3.91961e-07
5758,4.4e-06,7.87816e-06,0,0
5769,4.4e-06,8.62314e-06,0,0
5770,5.2e-06,7.53889e-06,0,0
5771,2.2e-06,4.31157e-06,0,0
5775,4.68e-05,4.00935e-05,6e-07,8.76381e-07
5776,3.4e-06,6.66333e-06,0,0
5779,9.8e-06,1.92061e-05,2e-07,3.91961e-07
5780,3.28e-05,3.23171e-05,0,0
5785,5.2e-06,1.0191e-05,0,0
5789,1.76e-05,2.05658e-05,0,0
5793,3.2e-05,4.79666e-05,8e-07,1.56784e-06
5796,5.22e-05,6.61393e-05,1e-06,1.61602e-06
5802,4.96e-05,4.38124e-05,2e-07,3.91961e-07
5803,2.48e-05,4.24645e-05,8e-07,1.56784e-06
5806,2.76e-05,3.35021e-05,0,0
5807,9.8e-06,1.92061e-05,6e-07,1.17588e-06
5812,7.54e-05,0.000102794,1.8e-06,2.85337e-06
5815,1.56e-05,2.17932e-05,0,0
5817,1.66e-05,2.25037e-05,4e-07,7.83922e-07
5818,1e-05,1.9598e-05,2e-07,3.91961e-07
5819,9e-06,1.26209e-05,4e-07,5.54261e-07
5820,2.6e-05,2.82257e-05,6e-07,8.76381e-07
5821,1.24e-05,2.43016e-05,0,0
5822,8.8e-06,1.72463e-05,0,0
5823,0.0001032,0.000179597,2e-06,2.82621e-06
5826,3.2e-05,3.06936e-05,1e-06,1.17567e-06
5827,1.66e-05,2.45544e-05,2e-07,3.91961e-07
5828,1.68e-05,2.1322e-05,2e-07,3.91961e-07
5830,9e-06,1.76382e-05,2e-07,3.91961e-07
5831,5.82e-05,5.88837e-05,1e-06,1.29982e-06
5837,2.42e-05,2.47242e-05,8e-07,1.23941e-06
5840,1.76e-05,3.44926e-05,2e-07,3.91961e-07
5842,5.32e-05,7.49857e-05,2.6e-06,3.69742e-06
5847,2.76e-05,2.49781e-05,2e-07,3.91961e-07
5849,3.68e-05,5.49349e-05,4e-07,7.83922e-07
5851,4.66e-05,9.13269e-05,6e-07,1.17588e-06
5852,1.92e-05,2.60087e-05,8e-07,1.10852e-06
5855,2.98e-05,3.32312e-05,0,0
5856,3.8e-06,7.44726e-06,0,0
5857,2.22e-05,2.88288e-05,0,0
5858,6.2e-06,1.21508e-05,4e-07,7.83922e-07
5859,5e-06,9.79902e-06,0,0
5860,7.02e-05,8.68369e-05,1.4e-06,2.03652e-06
5861,2.8e-06,5.48745e-06,0,0
5862,6.8e-06,1.33267e-05,0,0
5863,3.2e-06,6.27137e-06,2e-07,3.91961e-07
5865,2.98e-05,3.02896e-05,0,0
5866,1.4e-05,1.94703e-05,2e-07,3.91961e-07
5867,1.8e-06,3.52765e-06,0,0
5871,1.16e-05,1.78148e-05,0,0
5872,9.6e-06,1.17701e-05,0,0
5878,6.6e-06,1.29347e-05,0,0
5883,1.2e-06,2.35176e-06,0,0
5885,1e-06,1.9598e-06,0,0
5889,2.52e-05,2.44201e-05,2e-07,3.91961e-07
5890,2.6e-06,5.09549e-06,0,0
5891,1e-06,1.9598e-06,0,0
5892,2.4e-05,2.61999e-05,0,0
5893,0.000113,0.000113516,3.6e-06,4.86357e-06
5894,7.2e-06,1.41106e-05,4e-07,7.83922e-07
5895,6e-05,4.37532e-05,1.4e-06,2.03652e-06
5896,5.68e-05,8.50485e-05,2e-06,3.91961e-06
5899,3e-06,5.87941e-06,0,0
5901,7.8e-06,1.52865e-05,0,0
5903,0.0001284,0.000201341,4.8e-06,7.33244e-06
5905,2.44e-05,2.3569e-05,2e-07,3.91961e-07
5915,8e-06,1.56784e-05,4e-07,7.83922e-07
5917,1.76e-05,1.73743e-05,0,0
5921,7.2e-06,1.264e-05,0,0
5923,4.8e-06,9.40706e-06,0,0
5924,2.32e-05,2.88468e-05,2e-07,3.91961e-07
5925,6.6e-06,1.29347e-05,0,0
5926,5.6e-06,1.09749e-05,0,0
5927,3.26e-05,6.38896e-05,8e-07,1.56784e-06
5928,3.84e-05,3.42111e-05,0,0
5929,0.0001062,0.000121633,4.2e-06,5.4163e-06
5930,6.16e-05,0.000120724,4.6e-06,9.0151e-06
5933,2.1e-05,2.40906e-05,4e-07,7.83922e-07
5934,2.64e-05,3.11104e-05,2e-07,3.91961e-07
5937,6.6e-06,1.29347e-05,0,0
5939,1.6e-06,3.13569e-06,0,0
5940,0.0001718,9.66544e-05,3.6e-06,3.37063e-06
5941,1e-05,1.9598e-05,2e-07,3.91961e-07
5943,7.2e-06,1.14135e-05,0,0
5946,4.04e-05,4.01065e-05,6e-07,1.17588e-06
5949,6.8e-06,1.33267e-05,0,0
5951,2.32e-05,2.93904e-05,4e-07,5.54261e-07
5955,6.9e-05,4.97442e-05,6e-07,6.7876e-07
5963,3.52e-05,3.74597e-05,8e-07,1.10852e-06
5965,1.5e-05,1.59899e-05,2e-07,3.91961e-07
5966,3.5e-05,3.31579e-05,4e-07,7.83922e-07
5967,1.44e-05,1.67093e-05,0,0
5970,3.78e-05,4.42871e-05,1.6e-06,3.13569e-06
5971,0.0001264,0.000104175,5.2e-06,6.04576e-06
5975,7.8e-06,1.52865e-05,0,0
5976,0.0001056,0.00016511,4.2e-06,6.57009e-06
5979,4e-07,7.83922e-07,0,0
5980,3.68e-05,3.55257e-05,8e-07,1.10852e-06
5982,1.92e-05,2.46435e-05,4e-07,5.54261e-07
5983,6.6e-06,1.08406e-05,0,0
5986,2.54e-05,2.73496e-05,0,0
5987,3e-05,4.29119e-05,2e-07,3.91961e-07
5989,1.66e-05,2.07413e-05,0,0
5991,1.28e-05,1.7745e-05,4e-07,7.83922e-07
5993,4.58e-05,3.62097e-05,4e-07,7.83922e-07
5998,1.56e-05,2.56776e-05,6e-07,1.17588e-06
6002,9.8e-06,1.42017e-05,0,0
6003,5.38e-05,4.33129e-05,2e-07,3.91961e-07
6005,1.32e-05,1.92804e-05,0,0
6008,5.6e-06,1.09749e-05,0,0
6010,0.0001134,0.000181465,2.2e-06,4.31157e-06
6012,3.18e-05,3.58202e-05,1.2e-06,1.99854e-06
6013,6.62e-05,0.000108574,2.2e-06,3.93908e-06
6014,4.5e-05,4.47239e-05,1.2e-06,1.66278e-06
6015,0.0001082,6.61801e-05,1.6e-06,2.07379e-06
6016,6.6e-06,1.29347e-05,2e-07,3.91961e-07
6017,9.8e-05,7.2893e-05,2.8e-06,2.35072e-06
6018,9.16e-05,5.55784e-05,2.2e-06,2.3183e-06
6020,3.04e-05,4.03691e-05,1e-06,1.29982e-06
6022,1.3e-05,2.54775e-05,2e-07,3.91961e-07
6024,3.48e-05,4.83289e-05,1.4e-06,2.11063e-06
6030,5e-06,9.79902e-06,0,0
6032,1.08e-05,1.39114e-05,2e-07,3.91961e-07
6033,1.56e-05,2.08932e-05,2e-07,3.91961e-07
6034,7.38e-05,5.52397e-05,4e-06,4.50237e-06
6035,2.14e-05,3.13764e-05,6e-07,8.76381e-07
6036,7.02e-05,8.86305e-05,1.8e-06,2.799e-06
6037,2.54e-05,2.56386e-05,2e-07,3.91961e-07
6041,4.56e-05,4.60989e-05,6e-07,8.76381e-07
6042,2.12e-05,2.34275e-05,6e-07,1.17588e-06
6044,5.8e-06,7.15152e-06,0,0
6045,0.0001468,0.000101971,3.4e-06,3.34792e-06
6049,3.28e-05,3.44126e-05,2e-07,3.91961e-07
6052,9.8e-06,1.19449e-05,2e-07,3.91961e-07
6053,3e-06,5.87941e-06,0,0
6056,1.04e-05,2.0382e-05,4e-07,7.83922e-07
6060,1.04e-05,1.37002e-05,0,0
6062,8.8e-05,0.000138186,3.2e-06,6.27137e-06
6063,1e-05,1.9598e-05,0,0
6064,7e-06,1.37186e-05,2e-07,3.91961e-07
6068,8.4e-06,1.31985e-05,0,0
6071,5.4e-06,7.60979e-06,0,0
6073,3.8e-06,7.44726e-06,0,0
6074,6.8e-06,9.48744e-06,0,0
6078,2.4e-06,4.70353e-06,0,0
6079,2.72e-05,5.33067e-05,0,0
6080,3.32e-05,3.20973e-05,2e-07,3.91961e-07
6081,4.2e-06,8.23118e-06,0,0
6083,1.02e-05,1.999e-05,2e-07,3.91961e-07
6087,2e-06,3.91961e-06,0,0
6089,5.6e-06,1.09749e-05,0,0
6099,0.0002978,0.000339999,6.2e-06,7.84791e-06
6101,2.24e-05,2.0763e-05,0,0
6103,8.6e-06,1.68543e-05,4e-07,7.83922e-07
6104,1.1e-05,1.05067e-05,0,0
6105,4.6e-06,7.06573e-06,0,0
6107,8.2e-06,1.25235e-05,0,0
6114,6.14e-05,4.62529e-05,1.2e-06,1.46635e-06
6115,4.66e-05,5.79817e-05,8e-07,1.10852e-06
6116,9.4e-06,1.84222e-05,2e-07,3.91961e-07
6118,1.18e-05,1.76195e-05,6e-07,8.76381e-07
6119,7e-06,1.37186e-05,0,0
6120,5.8e-06,1.13669e-05,0,0
6129,2.66e-05,4.49784e-05,1.2e-06,2.35176e-06
6131,5.4e-06,7.88743e-06,0,0
6132,2e-06,3.91961e-06,0,0
6135,3.7e-05,4.2931e-05,6e-07,1.17588e-06
6137,8.6e-06,1.46915e-05,0,0
6139,8.38e-05,6.75127e-05,1.2e-06,1.75276e-06
6141,3.36e-05,3.50009e-05,2e-07,3.91961e-07
6147,6.6e-06,1.29347e-05,4e-07,7.83922e-07
6149,3.6e-06,7.05529e-06,0,0
6150,1.56e-05,2.38083e-05,0,0
6151,6.4e-06,1.25427e-05,2e-07,3.91961e-07
6152,2.6e-06,5.09549e-06,0,0
6154,1.64e-05,3.21408e-05,6e-07,1.17588e-06
6160,1.06e-05,2.07739e-05,2e-07,3.91961e-07
6170,9.22e-05,9.19509e-05,2e-06,2.88007e-06
6173,5e-06,9.79902e-06,0,0
6174,2e-06,3.91961e-06,0,0
6175,6.4e-06,1.25427e-05,0,0
6178,1.84e-05,2.5357e-05,8e-07,1.23941e-06
6179,1.38e-05,2.70453e-05,6e-07,1.17588e-06
6182,0.0001058,8.70037e-05,1.8e-06,2.799e-06
6184,4.66e-05,3.88103e-05,1.2e-06,1.99854e-06
6185,3.4e-06,6.66333e-06,0,0
6186,7e-05,4.73582e-05,1.8e-06,2.25132e-06
6187,3.8e-06,5.33074e-06,0,0
6191,3.4e-06,5.93129e-06,0,0
6194,1.5e-05,1.76351e-05,0,0
6196,9.8e-06,1.92061e-05,2e-07,3.91961e-07
6198,1.4e-06,2.74373e-06,0,0
6200,1.6e-05,1.83894e-05,2e-07,3.91961e-07
6202,4.6e-06,9.0151e-06,0,0
6206,7.6e-06,1.48945e-05,0,0
6207,8.4e-06,1.16527e-05,0,0
6208,1.02e-05,1.12148e-05,0,0
6209,1.44e-05,1.63749e-05,0,0
6210,3.6e-06,7.05529e-06,0,0
6211,3.82e-05,5.01725e-05,1e-06,1.9598e-06
6218,0.0001234,7.95585e-05,2.2e-06,2.44728e-06
6223,0.0002866,0.000128059,5.4e-06,3.73644e-06
6226,2.98e-05,2.75812e-05,4e-07,7.83922e-07
6227,2.66e-05,2.91071e-05,2e-07,3.91961e-07
6230,7e-06,1.37186e-05,0,0
6232,5.06e-05,4.4312e-05,4e-07,5.54261e-07
6237,1.22e-05,1.70159e-05,0,0
6239,4.6e-06,9.0151e-06,2e-07,3.91961e-07
6240,2.74e-05,4.35548e-05,1.8e-06,3.52765e-06
6242,6.2e-06,1.10375e-05,0,0
6243,4e-07,7.83922e-07,0,0
6245,0.0001106,8.69938e-05,2.4e-06,2.35106e-06
6251,5.8e-06,1.13669e-05,0,0
6252,2.8e-06,5.48745e-06,0,0
6253,3.6e-06,7.05529e-06,0,0
6256,4.6e-06,9.0151e-06,2e-07,3.91961e-07
6259,3.6e-06,7.05529e-06,0,0
6260,6.14e-05,0.000120332,1.4e-06,2.74373e-06
6261,6.5e-05,4.78045e-05,1.6e-06,2.2853e-06
6263,5.8e-06,1.13669e-05,4e-07,7.83922e-07
6265,2e-06,3.91961e-06,0,0
6271,2.24e-05,3.97053e-05,2e-07,3.91961e-07
6272,6.66e-05,4.66444e-05,1.2e-06,1.46635e-06
6273,8.18e-05,7.43866e-05,2.2e-06,2.38366e-06
6276,1.36e-05,1.60724e-05,0,0
6278,6.04e-05,4.85254e-05,1.6e-06,2.47883e-06
6279,1.18e-05,2.31257e-05,6e-07,1.17588e-06
6281,3.4e-06,6.66333e-06,0,0
6292,1.06e-05,2.07739e-05,0,0
6295,7e-06,1.03175e-05,2e-07,3.91961e-07
6296,6.4e-06,9.02277e-06,0,0
6300,1.28e-05,2.50855e-05,0,0
6301,3.56e-05,6.9769e-05,1.4e-06,2.74373e-06
6304,0.0001118,6.34247e-05,1.8e-06,2.44753e-06
6305,7.24e-05,8.92089e-05,1.2e-06,1.75276e-06
6310,2.8e-06,5.48745e-06,0,0
6312,3.12e-05,6.11459e-05,2.8e-06,5.48745e-06
6315,2.56e-05,3.14303e-05,6e-07,8.76381e-07
6317,2.3e-05,3.1179e-05,0,0
6318,2.74e-05,3.2252e-05,6e-07,1.17588e-06
6320,3.5e-05,3.70536e-05,8e-07,9.59944e-07
6323,3e-06,4.16619e-06,0,0
6324,4.2e-06,7.15238e-06,0,0
6327,1.2e-06,2.35176e-06,0,0
6335,8e-06,1.10852e-05,2e-07,3.91961e-07
6336,1.22e-05,1.72847e-05,0,0
6338,2.98e-05,2.89989e-05,4e-07,5.54261e-07
6339,1.32e-05,1.59286e-05,0,0
6340,5.6e-06,1.09749e-05,0,0
6341,2.54e-05,3.11628e-05,2e-07,3.91961e-07
6342,1.62e-05,3.17488e-05,2e-07,3.91961e-07
6343,4.8e-06,9.40706e-06,0,0
6347,3.64e-05,3.69383e-05,2e-07,3.91961e-07
6348,9.6e-06,1.15327e-05,2e-07,3.91961e-07
6352,0.0001542,0.000232716,4e-06,7.09856e-06
6354,4e-06,7.83922e-06,0,0
6355,5.2e-06,1.0191e-05,0,0
6360,9.8e-06,1.2945e-05,2e-07,3.91961e-07
6362,4.6e-06,9.0151e-06,0,0
6363,5.4e-06,1.05829e-05,0,0
6364,6.4e-06,8.88548e-06,2e-07,3.91961e-07
6367,2.08e-05,2.23812e-05,0,0
6372,1.94e-05,3.80202e-05,4e-07,7.83922e-07
6378,1.82e-05,3.56684e-05,0,0
6380,2.38e-05,2.89289e-05,8e-07,1.23941e-06
6382,4.44e-05,4.99737e-05,2.6e-06,3.86008e-06
6384,0.0001736,0.000181465,4.4e-06,4.83136e-06
6385,7e-05,6.15521e-05,1.6e-06,1.83811e-06
6387,0.0001102,8.18954e-05,3.4e-06,2.85225e-06
6390,2.08e-05,2.90129e-05,0,0
6391,3.86e-05,5.45113e-05,0,0
6392,7.2e-06,1.41106e-05,0,0
6394,6e-07,1.17588e-06,0,0
6398,4.62e-05,4.89519e-05,4e-07,7.83922e-07
6407,0.0004174,0.000324106,9.4e-06,8.62897e-06
6409,3e-06,5.87941e-06,0,0
6411,3.2e-06,6.27137e-06,0,0
6414,8.04e-05,7.70474e-05,1.6e-06,1.66252e-06
6417,4.44e-05,3.66644e-05,6e-07,8.76381e-07
6418,1.5e-05,2.17405e-05,0,0
6421,8.6e-06,1.68543e-05,0,0
6427,3.4e-06,6.66333e-06,0,0
6431,4e-06,7.83922e-06,0,0
6432,1e-06,1.9598e-06,0,0
6433,4.2e-06,8.23118e-06,0,0
6438,8.62e-05,6.8068e-05,1.2e-06,1.46635e-06
6441,6.36e-05,4.33258e-05,1e-06,1.03676e-06
6442,5.16e-05,4.1394e-05,1.4e-06,1.51771e-06
6444,7.66e-05,0.000107047,1e-06,1.9598e-06
6447,1.34e-05,1.48241e-05,0,0
6462,3.96e-05,6.05842e-05,1.6e-06,3.13569e-06
6464,0.0003508,0.000124929,8.8e-06,6.01708e-06
6466,1.08e-05,2.11659e-05,0,0
6472,8.06e-05,5.52769e-05,1.8e-06,1.95936e-06
6476,1.08e-05,1.93054e-05,0,0
6478,0.0001256,0.000143564,2.6e-06,2.68645e-06
6480,1.6e-05,2.23705e-05,0,0
6483,2.56e-05,2.62924e-05,4e-07,5.54261e-07
6488,3.22e-05,3.44108e-05,6e-07,8.76381e-07
6497,8e-06,1.29282e-05,0,0
6498,0.0001442,0.00011652,4.2e-06,6.47586e-06
6506,2.4e-05,3.01486e-05,4e-07,7.83922e-07
6507,2.42e-05,2.42282e-05,6e-07,8.76381e-07
6512,8.02e-05,7.34672e-05,3.2e-06,4.07282e-06
6513,1.6e-06,3.13569e-06,0,0
6519,9.54e-05,9.97573e-05,3.6e-06,5.45902e-06
6520,7.94e-05,5.48541e-05,2.4e-06,2.71504e-06
6524,0.0009616,0.000314657,1.9e-05,1.08152e-05
6525,3.92e-05,4.03061e-05,8e-07,1.56784e-06
6526,0.000123,6.00609e-05,2e-06,2.28506e-06
6527,2e-07,3.91961e-07,0,0
6530,8.8e-06,1.72463e-05,0,0
6531,6.6e-06,1.25488e-05,0,0
6532,1.06e-05,2.07739e-05,0,0
6542,1.5e-05,2.10072e-05,0,0
6548,1.68e-05,1.9318e-05,2e-07,3.91961e-07
6549,1.64e-05,2.43944e-05,2e-07,3.91961e-07
6551,0.0002192,0.000117212,6e-06,4.56844e-06
6552,1.8e-05,3.52765e-05,4e-07,7.83922e-07
6553,0.001139,0.00031916,2.9e-05,1.16602e-05
6556,6.56e-05,5.07553e-05,2.6e-06,2.90626e-06
6557,3.18e-05,2.73894e-05,1e-06,1.61602e-06
6563,3.8e-06,7.44726e-06,0,0
6565,8.78e-05,4.82661e-05,1e-06,8.761e-07
6570,1.3e-05,1.82697e-05,2e-07,3.91961e-07
6577,7.6e-06,1.48945e-05,0,0
6578,3.42e-05,6.70253e-05,1.6e-06,3.13569e-06
6581,3.2e-06,6.27137e-06,0,0
6582,1.44e-05,1.65523e-05,2e-07,3.91961e-07
6583,5.72e-05,7.1741e-05,1e-06,1.61602e-06
6587,3.4e-06,6.66333e-06,0,0
6588,5e-06,9.79902e-06,0,0
6591,6.8e-06,1.33267e-05,0,0
6602,6e-06,1.17588e-05,0,0
6623,7e-06,1.37186e-05,0,0
6625,0.0005802,0.000213346,1.38e-05,7.41748e-06
6632,0.0002026,9.55755e-05,1e-06,1.03676e-06
6635,0.0002656,0.00021265,6.2e-06,5.85129e-06
6651,3e-06,5.87941e-06,0,0
6671,8.68e-05,6.6326e-05,1.8e-06,1.8793e-06
6676,0.000231,0.000178498,6e-06,5.8907e-06
6681,3.3e-05,2.60836e-05,4e-07,5.54261e-07
6683,7.2e-06,1.03546e-05,0,0
6690,5.5e-05,4.30306e-05,4e-07,7.83922e-07
6703,2e-05,2.40114e-05,2e-07,3.91961e-07
6707,2.42e-05,3.41334e-05,4e-07,7.83922e-07
6716,2.34e-05,3.58294e-05,2e-07,3.91961e-07
6725,8e-06,1.41971e-05,0,0
6732,1.6e-05,1.84562e-05,8e-07,1.56784e-06
6740,0.0010346,0.000239511,1.9e-05,9.49899e-06
6754,0.0001542,0.000123654,3.4e-06,3.52674e-06
6756,8.92e-05,0.000174815,3.4e-06,6.66333e-06
