EventID,0,43132.4,10481,301420,0
EventID,0,43132.4,10481,301420,0
EventID,0,43132.4,10480.9,301420,0
EventID,0,43132.4,10480.9,301420,0
EventID,0,43132.2,10480.3,301421,0
EventID,0,43132.3,10480.1,301421,0
EventID,0,43132.2,10480,301421,0.835
EventID,0,43132.2,10480,301421,7.07047
EventID,0,43110.6,10354.5,302471,0
EventID,0,43110.6,10354.4,302471,0
EventID,0,43110.6,10354.4,302471,0
EventID,0,43110.6,10354.4,302471,0
EventID,0,43109.9,10354.6,302471,0
EventID,0,43109.9,10354.6,302471,0
EventID,0,43109.8,10354.5,302471,0
EventID,0,43109.6,10354.5,302470,0
EventID,0,43109.6,10354.5,302470,0
EventID,0,43109.6,10354.6,302470,0.092
EventID,0,43109.7,10354.5,302470,0
EventID,0,43109.8,10354.5,302470,0
EventID,0,43109.8,10354.4,302470,0
EventID,0,43109.8,10354.4,302470,0
EventID,0,43109.8,10354.2,302470,0
EventID,0,43109.9,10354.2,302470,0
EventID,0,43109.8,10354.2,302470,0
EventID,0,43109.8,10354.1,302470,0
EventID,0,43109.8,10354.1,302470,0
EventID,0,43109.9,10354,302470,0.061
EventID,0,43109.9,10354,302470,0
EventID,0,43110.1,10353.8,302470,0
EventID,0,43110.7,10353.3,302470,0
EventID,0,43110.8,10353.2,302470,0
EventID,0,43111,10353.2,302470,0
EventID,0,43111.4,10353,302470,0
EventID,0,43111,10353.3,302470,10
EventID,0,43111.1,10353.2,302470,4.9181
EventID,0,43107.8,10338.4,302608,0
EventID,0,43107.8,10338.4,302608,0
EventID,0,43107.3,10338.4,302609,0
EventID,0,43107.3,10338.4,302609,0
EventID,0,43107.1,10338.2,302609,0
EventID,0,43107.5,10338.3,302609,0
EventID,0,43107.2,10338.7,302609,0
EventID,0,43107.2,10338.8,302608,0
EventID,0,43107.2,10339.4,302608,0
EventID,0,43107.3,10339.9,302608,0
EventID,0,43107.2,10339.6,302608,0
EventID,0,43107.2,10338.6,302609,0
EventID,0,43107.2,10338.6,302609,0
EventID,0,43107.1,10338.6,302609,0
EventID,0,43107.1,10338.7,302609,0
EventID,0,43107,10338.8,302609,0
EventID,0,43107,10338.8,302609,0
EventID,0,43107.1,10338.8,302609,0
EventID,0,43107.6,10339.2,302609,0
EventID,0,43107.7,10339.2,302609,0
EventID,0,43107.8,10339.3,302609,0
EventID,0,43107.8,10339.4,302609,0
EventID,0,43107.8,10339.4,302609,0
EventID,0,43107.8,10339.4,302609,0
EventID,0,43107.7,10339.5,302609,0
EventID,0,43107.7,10339.5,302609,0
EventID,0,43107.8,10339.5,302609,0
EventID,0,43107.8,10339.6,302609,0
EventID,0,43108.2,10339.7,302609,0
EventID,0,43108.2,10339.7,302609,0
EventID,0,43108.4,10339.9,302609,0
EventID,0,43108.3,10339.7,302609,0
EventID,0,43108.3,10339.7,302609,0
EventID,0,43108.3,10339.7,302609,0
EventID,0,43108.2,10339.7,302609,0
EventID,0,43108.2,10339.7,302609,0
EventID,0,43108.1,10340,302609,0
EventID,0,43108.1,10340.4,302609,0
EventID,0,43108.1,10340.4,302609,0
EventID,0,43108.1,10340.4,302609,0.092
EventID,0,43108,10340.4,302609,0
EventID,0,43107.8,10340.7,302608,0
EventID,0,43107.6,10340.8,302608,0
EventID,0,43107.4,10341,302608,0
EventID,0,43107.5,10341.1,302608,0
EventID,0,43107.5,10341.3,302609,0
EventID,0,43107.5,10341.3,302609,0
EventID,0,43107.5,10341.3,302608,0
EventID,0,43107.2,10341.5,302608,0
EventID,0,43107.1,10341.5,302608,0
EventID,0,43107.1,10341.4,302608,0
EventID,0,43107,10341.5,302608,0
EventID,0,43107,10341.5,302608,0
EventID,0,43107,10341.4,302608,0
EventID,0,43106.9,10341.3,302608,0
EventID,0,43106.7,10341.2,302608,0
EventID,0,43106.7,10341.4,302608,0
EventID,0,43107.2,10341.8,302609,0
EventID,0,43107.2,10341.7,302609,0
EventID,0,43107.4,10341.6,302609,0
EventID,0,43107.5,10341.2,302609,0
EventID,0,43107.2,10341.1,302609,0
EventID,0,43107.3,10341.2,302609,0
EventID,0,43107.2,10341.3,302609,0
EventID,0,43107.2,10340.9,302609,0
EventID,0,43107.2,10340.8,302608,0
EventID,0,43107.1,10340.7,302609,0
EventID,0,43107.2,10340.3,302609,0
EventID,0,43107.2,10340.4,302609,0
EventID,0,43107.2,10340.4,302609,0
EventID,0,43107.3,10340.4,302608,0
EventID,0,43107.3,10340.4,302608,0
EventID,0,43107.6,10340.9,302608,0
EventID,0,43107.6,10340.9,302608,0
EventID,0,43107.6,10340.9,302608,0
EventID,0,43107.4,10341.8,302608,0
EventID,0,43107.3,10341.9,302608,0
EventID,0,43107.3,10342,302608,0
EventID,0,43107.2,10342.1,302608,0
EventID,0,43107.1,10342.1,302608,0
EventID,0,43107,10342.1,302608,0
EventID,0,43106.9,10342.1,302608,0
EventID,0,43106.7,10342.2,302608,0.092
EventID,0,43106.3,10342.5,302608,0
EventID,0,43106.2,10342.6,302608,0.024
EventID,0,43106.1,10342.7,302608,0
EventID,0,43106,10342.8,302608,0.204
EventID,0,43106,10342.8,302608,0
EventID,0,43106.1,10342.9,302608,0
EventID,0,43106.1,10342.8,302608,0.092
EventID,0,43106.1,10342.8,302608,0
EventID,0,43106,10343.2,302608,0
EventID,0,43106.1,10343.3,302608,0
EventID,0,43106.2,10343.5,302608,0.061
EventID,0,43106.1,10343.6,302608,0
EventID,0,43106.1,10343.6,302607,0
EventID,0,43106,10343.6,302607,0
EventID,0,43105.7,10343.8,302607,0
EventID,0,43105.6,10343.8,302606,0
EventID,0,43105.5,10343.8,302606,0
EventID,0,43105.5,10343.8,302606,0
EventID,0,43105.4,10343.7,302606,0
EventID,0,43105.6,10343.8,302606,0
EventID,0,43105.6,10343.7,302607,0.092
EventID,0,43105.7,10343.9,302606,0
EventID,0,43105.8,10344,302606,0
EventID,0,43105.7,10343.6,302606,0
EventID,0,43105.7,10343.6,302606,0
EventID,0,43105.7,10343.3,302605,0
EventID,0,43105.8,10343.3,302605,0
EventID,0,43105.6,10343.4,302606,0
EventID,0,43105.6,10343.4,302606,0
EventID,0,43105.5,10343.4,302606,0
EventID,0,43105.5,10343.5,302606,0
EventID,0,43105.6,10343.7,302606,0
EventID,0,43105.4,10343.6,302606,0
EventID,0,43105.3,10343.5,302606,0
EventID,0,43105.3,10343.4,302606,0.092
EventID,0,43105.2,10343.4,302606,0
EventID,0,43105,10343.3,302606,0
EventID,0,43104.9,10343.3,302606,0
EventID,0,43104.9,10343.3,302606,0
EventID,0,43104.9,10343.1,302606,0
EventID,0,43104.9,10343.1,302606,0
EventID,0,43104.8,10343.1,302606,0
EventID,0,43104.6,10343.2,302606,0
EventID,0,43104.6,10343.1,302606,0
EventID,0,43104,10342.7,302607,0
EventID,0,43103.9,10342.7,302607,0
EventID,0,43103.9,10342.6,302606,0
EventID,0,43103.8,10342.7,302606,0
EventID,0,43103.7,10342.7,302606,0
EventID,0,43103.8,10342.7,302606,0
EventID,0,43103.9,10342.8,302607,8.22
EventID,0,43104.1,10343,302607,2.29677
EventID,0,43095.8,10271,303192,16.05
EventID,0,43095.8,10271,303192,0
EventID,0,43095.9,10271.2,303192,0
EventID,0,43095.9,10271.3,303192,13.39
EventID,0,43095.8,10271.3,303192,0.061
EventID,0,43095.7,10271.5,303192,13.39
EventID,0,43095.7,10271.5,303192,0
EventID,0,43095.7,10271.6,303192,10
EventID,0,43095.7,10271.6,303192,0
EventID,0,43095.7,10271.5,303192,0
EventID,0,43095.7,10271.6,303192,0
EventID,0,43095.8,10271.6,303192,0
EventID,0,43095.8,10271.6,303192,0.024
EventID,0,43095.9,10271.6,303192,0
EventID,0,43096,10271.6,303192,0
EventID,0,43096,10271.7,303192,0
EventID,0,43096,10271.7,303192,0
EventID,0,43095.7,10271.7,303192,0
EventID,0,43095.9,10271.3,303192,0
EventID,0,43095.9,10271.3,303192,0
EventID,0,43095.9,10271.2,303192,0
EventID,0,43095.7,10271.4,303192,0
EventID,0,43095.7,10271.4,303192,0
EventID,0,43095.7,10271.4,303192,0
EventID,0,43095.8,10271.4,303192,0.417
EventID,0,43095.7,10271.4,303192,0
EventID,0,43095.6,10271.5,303192,0
EventID,0,43095.4,10271.8,303192,0
EventID,0,43095.3,10271.9,303192,0
EventID,0,43095.4,10271.8,303192,0.024
EventID,0,43095.3,10271.9,303192,0.204
EventID,0,43095,10272.1,303191,0
EventID,0,43094.9,10272.2,303191,0.417
EventID,0,43094.9,10272.2,303191,0
EventID,0,43095,10272,303192,0
EventID,0,43095,10272.1,303191,0
EventID,0,43094.9,10272.1,303191,0.204
EventID,0,43095.1,10272,303191,0
EventID,0,43095.3,10271.8,303190,0
EventID,0,43095.2,10272,303191,0
EventID,0,43095.2,10272,303191,0
EventID,0,43095.2,10271.8,303191,0
EventID,0,43095.2,10271.7,303191,0
EventID,0,43095.2,10271.7,303191,0
EventID,0,43094.9,10271.2,303191,0
EventID,0,43095.1,10271.1,303191,0
EventID,0,43095.1,10271.1,303191,0
EventID,0,43095,10271.1,303191,0
EventID,0,43095,10271.2,303191,0
EventID,0,43095.1,10270.8,303191,0
EventID,0,43095.3,10270.7,303191,0
EventID,0,43095.2,10270.7,303191,0
EventID,0,43095.1,10271,303191,0.417
EventID,0,43095.2,10271.1,303191,0
EventID,0,43095.5,10271.3,303191,0.092
EventID,0,43095.9,10271.6,303191,0
EventID,0,43096,10271.8,303191,0
EventID,0,43096,10271.8,303191,0
EventID,0,43096.1,10271.9,303191,0
EventID,0,43096.3,10272,303191,0
EventID,0,43096.4,10272,303191,0
EventID,0,43096.4,10272,303191,0
EventID,0,43096.3,10272,303191,0
EventID,0,43096,10271.8,303191,0
EventID,0,43095.9,10271.6,303191,0.061
EventID,0,43095.8,10271.5,303191,0
EventID,0,43095.8,10271.4,303191,0
EventID,0,43095.8,10271.4,303191,0
EventID,0,43095.8,10271.6,303191,0
EventID,0,43095.7,10271.6,303191,0
EventID,0,43096.2,10272.2,303192,0
EventID,0,43096.2,10272.2,303192,0.061
EventID,0,43096.3,10271.9,303192,0.061
EventID,0,43096.4,10271.8,303192,0
EventID,0,43096.4,10271.8,303192,0
EventID,0,43096.4,10271.3,303192,0
EventID,0,43096.4,10271,303192,0
EventID,0,43096.4,10271,303192,0
EventID,0,43096.4,10271,303192,0
EventID,0,43096.5,10271,303192,0
EventID,0,43096.5,10270.9,303192,0
EventID,0,43096.5,10270.9,303192,0
EventID,0,43096.5,10270.9,303192,0
EventID,0,43096.6,10270.8,303192,0
EventID,0,43096.5,10270.8,303192,0
EventID,0,43096,10271,303192,0
EventID,0,43095.6,10271.2,303192,0
EventID,0,43095.5,10271.4,303192,0
EventID,0,43095.6,10271.3,303192,0
EventID,0,43095.8,10270.9,303192,0.092
EventID,0,43095.8,10270.8,303192,0
EventID,0,43095.8,10270.6,303192,0.417
EventID,0,43095.8,10270.6,303192,0
EventID,0,43095.6,10270.9,303192,0
EventID,0,43095.7,10270.8,303192,0
EventID,0,43095.7,10270.7,303192,0
EventID,0,43095.7,10270.7,303192,0
EventID,0,43096.2,10270.8,303192,0
EventID,0,43096.2,10270.8,303192,0
EventID,0,43096.1,10270.6,303192,0
EventID,0,43096.1,10270.6,303192,0
EventID,0,43096,10270.6,303192,0
EventID,0,43096,10270.6,303192,0
EventID,0,43096,10270.6,303192,0
EventID,0,43096,10270.7,303192,0
EventID,0,43096,10270.7,303192,0
EventID,0,43095.9,10271,303192,0.061
EventID,0,43095.9,10271.1,303192,0
EventID,0,43095.9,10271.1,303192,0.024
EventID,0,43096,10271.2,303192,0
EventID,0,43096,10271.4,303192,0
EventID,0,43095.9,10271.4,303192,0
EventID,0,43096.2,10271.6,303192,0
EventID,0,43096.5,10272,303192,0
EventID,0,43096.4,10272.1,303192,0
EventID,0,43096.5,10272.2,303192,0
EventID,0,43096.5,10272.1,303192,0
EventID,0,43097,10272.2,303192,0
EventID,0,43097,10272.2,303192,0
EventID,0,43096.9,10272.2,303192,0
EventID,0,43096.9,10272.3,303192,0
EventID,0,43096.9,10272.4,303192,0
EventID,0,43097,10272.4,303192,0
EventID,0,43097.1,10272.4,303192,0
EventID,0,43097.3,10272.4,303192,0
EventID,0,43097.4,10272.3,303192,0
EventID,0,43097.4,10272.3,303192,0
EventID,0,43097.4,10272.3,303192,0
EventID,0,43097.4,10272.4,303192,0
EventID,0,43097.2,10272.5,303192,0
EventID,0,43097.2,10272.6,303192,0
EventID,0,43097.1,10272.7,303192,0
EventID,0,43097.2,10272.8,303192,0
EventID,0,43097.3,10272.8,303192,0
EventID,0,43097.9,10273.4,303192,0.092
EventID,0,43098.2,10273.7,303192,0
EventID,0,43098.7,10274,303192,0
EventID,0,43098.6,10273.9,303192,0
EventID,0,43098.4,10274,303192,0
EventID,0,43097.4,10274.9,303192,0
EventID,0,43097.3,10274.9,303192,0
EventID,0,43097.3,10274.9,303192,0
EventID,0,43097.2,10274.6,303191,0
EventID,0,43097.3,10274.5,303192,0.092
EventID,0,43097.1,10274.5,303192,0
EventID,0,43096.8,10274.5,303192,0
EventID,0,43096.6,10274.7,303192,0
EventID,0,43096.4,10274.9,303192,0
EventID,0,43096.3,10275,303192,0
EventID,0,43096.1,10275,303192,0
EventID,0,43096,10275,303192,0
EventID,0,43095.7,10275.1,303192,0
EventID,0,43095.9,10275.1,303192,0
EventID,0,43095.7,10275.1,303192,0
EventID,0,43095.7,10275.1,303192,0
EventID,0,43095.7,10275.1,303192,0
EventID,0,43095.7,10275.1,303192,0
EventID,0,43095.3,10275.3,303191,0
EventID,0,43095.2,10275.6,303191,0
EventID,0,43095.3,10275.3,303191,0
EventID,0,43095.3,10274.5,303191,0
EventID,0,43095.2,10274.5,303191,0
EventID,0,43094.1,10274.3,303192,0
EventID,0,43093.9,10274.2,303192,0
EventID,0,43093.9,10274.1,303192,0
EventID,0,43093.9,10274.1,303192,0
EventID,0,43093.9,10274.1,303192,0
EventID,0,43094,10274.1,303192,0
EventID,0,43094,10274.1,303192,0
EventID,0,43094.1,10274.1,303192,0
EventID,0,43094.4,10274.3,303191,0.061
EventID,0,43094.5,10274.4,303191,0
EventID,0,43094.6,10274.5,303191,0
EventID,0,43094.7,10274.5,303192,0
EventID,0,43094.7,10274.5,303192,0.417
EventID,0,43094.7,10274.7,303192,0
EventID,0,43094.7,10274.7,303192,0
EventID,0,43094.7,10275,303192,0
EventID,0,43094.5,10275.1,303192,0.204
EventID,0,43094.5,10275.3,303192,0
EventID,0,43094.5,10275.4,303192,0
EventID,0,43094.3,10275.6,303192,0
EventID,0,43094.1,10275.7,303191,0
EventID,0,43094.1,10276.1,303192,0
EventID,0,43093.9,10276,303192,0
EventID,0,43093.8,10276.1,303192,0
EventID,0,43093.6,10275.8,303191,0
EventID,0,43093.7,10275.7,303191,0
EventID,0,43093.7,10275.8,303191,0
EventID,0,43093.7,10275.9,303191,0
EventID,0,43093.7,10275.7,303191,0
EventID,0,43093.6,10275.3,303191,0
EventID,0,43093.6,10275.3,303191,0
EventID,0,43093.6,10275.3,303191,0
EventID,0,43093.5,10275.3,303191,0.417
EventID,0,43093.4,10275.1,303191,0
EventID,0,43093.3,10275,303191,0
EventID,0,43093,10275,303191,0
EventID,0,43093,10275,303191,0
EventID,0,43093,10275,303191,0
EventID,0,43093,10275,303191,0
EventID,0,43093,10275.3,303191,0
EventID,0,43092.8,10275.5,303191,0
EventID,0,43092.8,10275.6,303191,0
EventID,0,43092.7,10275.5,303191,0
EventID,0,43092.6,10275.6,303191,0
EventID,0,43092.6,10275.6,303191,0
EventID,0,43092.6,10275.5,303191,0
EventID,0,43093,10275.3,303191,0
EventID,0,43093.1,10275.3,303191,0
EventID,0,43092.9,10275.2,303191,0
EventID,0,43092.9,10275.2,303191,0.204
EventID,0,43092.8,10275.2,303191,0
EventID,0,43092.8,10275.2,303191,0
EventID,0,43092.7,10275.2,303191,0
EventID,0,43092.4,10275.1,303191,0
EventID,0,43092.1,10275.3,303191,0
EventID,0,43092.1,10275.3,303191,0
EventID,0,43091.8,10275.3,303191,0
EventID,0,43091.8,10275.3,303191,0
EventID,0,43091.8,10275.1,303191,0.092
EventID,0,43091.7,10275,303191,0
EventID,0,43091.6,10274.9,303191,0
EventID,0,43091.7,10274.8,303191,0
EventID,0,43091.9,10274.8,303191,0.061
EventID,0,43091.9,10274.8,303191,0
EventID,0,43092,10274.7,303190,0.024
EventID,0,43092,10274.7,303190,0
EventID,0,43092,10274.8,303190,0
EventID,0,43092,10274.8,303190,0
EventID,0,43091.8,10275.4,303191,0.417
EventID,0,43091.7,10275.2,303191,0
EventID,0,43091.6,10275.1,303190,0
EventID,0,43091.6,10275.1,303190,0
EventID,0,43091.5,10275.1,303190,0
EventID,0,43091.5,10275.2,303190,0
EventID,0,43091.4,10275.6,303190,0
EventID,0,43091.1,10275.8,303190,0.417
EventID,0,43090.9,10276,303190,0.092
EventID,0,43090.8,10276.2,303190,0
EventID,0,43090.7,10276.2,303190,0
EventID,0,43090.5,10276.4,303190,0
EventID,0,43090.5,10276.4,303190,0
EventID,0,43090.4,10276.4,303190,0
EventID,0,43090.4,10276.4,303190,0
EventID,0,43090.5,10276.4,303190,0
EventID,0,43090.4,10276.4,303190,0
EventID,0,43090.4,10276.4,303190,0
EventID,0,43090.4,10276.5,303190,0
EventID,0,43090.4,10276.5,303190,0
EventID,0,43090.4,10276.5,303191,0
EventID,0,43090.4,10276.5,303191,0
EventID,0,43090.1,10276.6,303191,0
EventID,0,43090,10276.5,303191,0
EventID,0,43089.9,10276.5,303191,0
EventID,0,43089.5,10276.5,303191,0
EventID,0,43089.3,10276.5,303191,0
EventID,0,43089.3,10276.2,303191,0.092
EventID,0,43089.3,10276.1,303191,0
EventID,0,43089,10275.7,303190,0
EventID,0,43089.1,10275.4,303190,0.024
EventID,0,43089.1,10275.4,303190,0
EventID,0,43089,10275.4,303191,0
EventID,0,43089.2,10275.3,303191,0
EventID,0,43089.7,10275.6,303191,0
EventID,0,43089.7,10275.7,303191,0
EventID,0,43089.8,10275.7,303191,0
EventID,0,43089.8,10275.7,303191,0
EventID,0,43089.8,10275.7,303191,0
EventID,0,43090,10276,303191,0
EventID,0,43090,10276,303191,0
EventID,0,43090,10276,303191,0
EventID,0,43089.9,10276.2,303191,0
EventID,0,43089.9,10276.1,303191,0
EventID,0,43089.9,10276.1,303191,0
EventID,0,43089.9,10275.9,303191,0
EventID,0,43089.9,10275.9,303191,0
EventID,0,43089.7,10275.8,303191,0
EventID,0,43089.6,10275.8,303192,0
EventID,0,43089.4,10275.7,303192,0
EventID,0,43089.4,10275.7,303192,0
EventID,0,43089.4,10275.8,303192,0
EventID,0,43089.3,10276.1,303192,0
EventID,0,43089.2,10276.5,303193,0.092
EventID,0,43089.2,10276.6,303193,7.33548
EventID,0,43095.7,10271.5,303192,0
EventID,0,43095.7,10271.5,303192,0
EventID,0,43095.7,10271.5,303192,0
EventID,0,43095.8,10271.6,303192,0
EventID,0,43096,10271.7,303192,0
EventID,0,43096,10271.8,303192,0
EventID,0,43096.1,10271.6,303192,0
EventID,0,43096,10271.7,303192,0
EventID,0,43096,10271.8,303192,0
EventID,0,43096,10271.8,303192,0
EventID,0,43096.5,10272,303192,0
EventID,0,43096.5,10272,303193,0
EventID,0,43096.5,10271.8,303193,0
EventID,0,43096.6,10271.6,303193,0
EventID,0,43096.7,10271.6,303193,0
EventID,0,43096.5,10271.4,303193,0
EventID,0,43096.2,10271.5,303193,0
EventID,0,43096.3,10271.5,303193,0
EventID,0,43096.4,10271.4,303193,0
EventID,0,43096.4,10271.4,303193,0
EventID,0,43096.4,10271.4,303193,0
EventID,0,43096.5,10271.3,303193,0
EventID,0,43097,10271.1,303192,0
EventID,0,43096.9,10271.1,303193,0
EventID,0,43096.9,10271.1,303193,0
EventID,0,43096.8,10271.1,303193,0
EventID,0,43097,10272,303193,0
EventID,0,43097,10272,303193,0
EventID,0,43096.7,10272.2,303193,0
EventID,0,43096.5,10272.4,303193,0
EventID,0,43096.4,10272.7,303193,0
EventID,0,43096.3,10272.6,303193,0
EventID,0,43096.3,10272.6,303193,0
EventID,0,43096.7,10273.2,303194,0
EventID,0,43096.7,10273.2,303194,0
EventID,0,43096.6,10273.2,303194,0
EventID,0,43096.6,10273.2,303194,0
EventID,0,43096.6,10273.2,303194,0
EventID,0,43096.5,10273.3,303194,0.835
EventID,0,43096.5,10273.3,303194,0.417
EventID,0,43096.6,10273.3,303194,0
EventID,0,43096.7,10273.4,303195,0.024
EventID,0,43096.7,10273.5,303195,0.5
EventID,0,43096.8,10273.5,303195,0
EventID,0,43096.9,10273.9,303195,0.835
EventID,0,43096.9,10274.1,303195,0
EventID,0,43097,10274.5,303195,0
EventID,0,43097,10274.4,303195,0.024
EventID,0,43096.9,10274.4,303195,0
EventID,0,43096.9,10274.3,303195,0
EventID,0,43096.9,10274.3,303195,0
EventID,0,43097,10274,303195,0
EventID,0,43097,10274,303195,0
EventID,0,43097.2,10273.8,303195,0
EventID,0,43097.1,10273.8,303195,0
EventID,0,43097.2,10273.7,303195,0
EventID,0,43097.2,10273.7,303195,0.092
EventID,0,43097.1,10273.6,303195,0.417
EventID,0,43097,10273.6,303195,0
EventID,0,43096.9,10273.5,303195,0
EventID,0,43096.9,10273.5,303195,0.092
EventID,0,43096.9,10273.6,303195,0
EventID,0,43097,10274,303195,0
EventID,0,43096.8,10274.4,303195,0
EventID,0,43096.7,10274.8,303195,0
EventID,0,43096.7,10274.9,303195,0
EventID,0,43096.6,10274.8,303194,0
EventID,0,43096.8,10274.7,303194,0
EventID,0,43096.8,10274.7,303194,0
EventID,0,43096.9,10274.7,303194,0
EventID,0,43097,10274.7,303194,0
EventID,0,43097,10274.8,303194,0
EventID,0,43097,10274.8,303195,0
EventID,0,43096.9,10275.1,303195,0
EventID,0,43096.9,10275.1,303195,0.204
EventID,0,43097.1,10275.1,303194,0
EventID,0,43097.2,10275.1,303194,0
EventID,0,43097.2,10275,303194,0
EventID,0,43097.4,10275,303194,0
EventID,0,43097.3,10274.9,303194,0
EventID,0,43097.4,10275,303194,0.204
EventID,0,43097.3,10275.2,303194,0
EventID,0,43097.3,10275.5,303194,0
EventID,0,43097.3,10275.5,303194,0.417
EventID,0,43097.3,10275.5,303194,7.0241
EventID,0,43095.8,10271.3,303192,0.024
EventID,0,43095.9,10271.3,303192,0
EventID,0,43096.1,10270.5,303192,0
EventID,0,43096.4,10270.5,303192,0
EventID,0,43096.9,10270.7,303192,0
EventID,0,43096.9,10270.7,303192,0
EventID,0,43097,10270.8,303192,0
EventID,0,43097.3,10271,303191,0
EventID,0,43097.1,10270.9,303191,0
EventID,0,43097.1,10270.6,303191,0
EventID,0,43097,10270.6,303191,0
EventID,0,43097,10270.6,303191,0
EventID,0,43097.2,10270.4,303191,0
EventID,0,43097.2,10270.4,303191,0
EventID,0,43097.2,10270.4,303191,0
EventID,0,43097.3,10270.8,303191,0
EventID,0,43097.4,10270.9,303191,0
EventID,0,43097.5,10271,303191,0
EventID,0,43097.5,10271,303191,0
EventID,0,43097.6,10271.2,303191,0.092
EventID,0,43097.5,10271.2,303191,0.417
EventID,0,43097.5,10271.2,303191,0
EventID,0,43097.4,10271.2,303192,0.061
EventID,0,43097.4,10271.2,303191,0
EventID,0,43097.7,10271.1,303191,0
EventID,0,43097.7,10271.1,303191,0
EventID,0,43097.7,10271.2,303191,0.092
EventID,0,43097.7,10271.1,303191,0
EventID,0,43097.7,10271.1,303191,0
EventID,0,43097.8,10270.9,303191,0
EventID,0,43097.9,10270.9,303191,0
EventID,0,43098,10270.8,303191,0.024
EventID,0,43098.1,10270.7,303190,0
EventID,0,43098.1,10270.6,303190,0
EventID,0,43098.3,10270.4,303190,0
EventID,0,43098.5,10270.5,303190,0
EventID,0,43098.4,10270.6,303190,0
EventID,0,43098.3,10270.6,303190,0
EventID,0,43098.2,10270.6,303190,0
EventID,0,43098.1,10270.6,303190,0.061
EventID,0,43097.9,10271,303190,0
EventID,0,43097.9,10271.1,303190,0
EventID,0,43098,10271.2,303190,0
EventID,0,43098.2,10271.4,303190,0
EventID,0,43098.2,10271.3,303190,0
EventID,0,43098.1,10271.3,303190,0
EventID,0,43098.1,10271.6,303190,0
EventID,0,43098,10271.7,303190,0
EventID,0,43098,10271.7,303190,0
EventID,0,43098.1,10271.7,303190,0
EventID,0,43098.1,10271.6,303190,0.092
EventID,0,43098.1,10271.7,303190,0.024
EventID,0,43097.8,10271.7,303190,0
EventID,0,43097.5,10271.7,303190,0
EventID,0,43097.5,10271.7,303190,0
EventID,0,43097.8,10272.2,303190,0
EventID,0,43097.8,10272.1,303190,0
EventID,0,43097.8,10272,303190,0
EventID,0,43097.9,10272.1,303189,0
EventID,0,43098,10272,303189,0
EventID,0,43098,10272,303189,0.061
EventID,0,43097.4,10271.9,303190,0
EventID,0,43097.3,10271.9,303190,0
EventID,0,43097.2,10271.8,303190,0
EventID,0,43096.8,10271.6,303189,0
EventID,0,43096.8,10271.5,303189,0
EventID,0,43096.9,10271.4,303189,0
EventID,0,43096.9,10271.4,303189,0
EventID,0,43096.8,10271.3,303189,0
EventID,0,43096.8,10271.3,303189,0
EventID,0,43096.8,10271.3,303189,0
EventID,0,43096.9,10270.8,303190,0
EventID,0,43097.1,10270.8,303190,0
EventID,0,43097.1,10270.8,303190,0
EventID,0,43096.9,10270.8,303190,0
EventID,0,43096.9,10270.5,303190,0
EventID,0,43096.8,10270.3,303190,0
EventID,0,43097,10269.9,303190,0
EventID,0,43097,10269.9,303190,0
EventID,0,43097,10269.9,303190,0
EventID,0,43097,10270,303190,0
EventID,0,43097.2,10269.7,303190,0
EventID,0,43097.3,10269.4,303190,0.092
EventID,0,43097.4,10269.4,303190,0
EventID,0,43097.4,10269.4,303190,0
EventID,0,43097.2,10269.6,303189,0
EventID,0,43097.1,10269.5,303189,0
EventID,0,43097.2,10269.4,303189,0
EventID,0,43097.3,10269.3,303189,0
EventID,0,43097.3,10269.3,303189,0
EventID,0,43097.1,10269,303189,0
EventID,0,43097.1,10268.8,303189,0
EventID,0,43097.1,10268.9,303189,0
EventID,0,43097.2,10268.8,303189,0.024
EventID,0,43097.3,10268.7,303189,0
EventID,0,43097.5,10268.6,303189,0
EventID,0,43097.1,10267.8,303189,0
EventID,0,43097.1,10267.7,303189,0
EventID,0,43097.1,10267.7,303189,0
EventID,0,43097,10267.7,303189,0
EventID,0,43097,10267.6,303189,0.092
EventID,0,43096.6,10267.1,303189,0
EventID,0,43096.5,10267,303189,0
EventID,0,43096.7,10266.9,303189,0
EventID,0,43097,10267,303189,0
EventID,0,43097.1,10267,303189,0
EventID,0,43097.1,10267,303189,0
EventID,0,43097.1,10267,303189,0
EventID,0,43097.1,10267,303189,0
EventID,0,43097.2,10267,303189,0
EventID,0,43097.2,10266.9,303189,0
EventID,0,43097.1,10266.8,303189,0
EventID,0,43097.1,10266.9,303189,0
EventID,0,43097,10266.9,303189,0
EventID,0,43096.9,10266.9,303189,0
EventID,0,43096.9,10267,303189,0
EventID,0,43096.9,10266.9,303189,0
EventID,0,43096.9,10266.9,303189,0
EventID,0,43096.9,10266.9,303189,0
EventID,0,43096.7,10266.9,303189,0
EventID,0,43096.7,10266.9,303189,0
EventID,0,43096.7,10266.9,303189,0
EventID,0,43096.9,10266.8,303189,0
EventID,0,43096.9,10266.5,303189,0
EventID,0,43096.7,10266.3,303189,0.092
EventID,0,43096.8,10266.2,303189,0
EventID,0,43097.2,10265.6,303188,0.092
EventID,0,43097.3,10265.5,303188,0
EventID,0,43097.5,10265.3,303188,0
EventID,0,43097.6,10265.3,303188,0
EventID,0,43097.6,10265.3,303188,0
EventID,0,43097.7,10265.3,303188,0
EventID,0,43097.6,10265,303188,0
