cellID,DSBDimension
1530,5.04231
1530,2.42281
1530,0.446835
1530,2.03421
1530,1.2008
1530,0.589615
1530,1.8578
1530,3.24664
1530,3.08006
1597,1.82506
1597,0.942865
1635,0.583923
1635,0.641164
1652,1.46153
1687,1.75123
1687,1.12743
1687,3.13561
1687,2.19025
1687,1.68181
1687,5.22465
1687,1.56615
1687,2.77965
1687,2.20449
1687,2.20223
1687,2.00957
1687,1.61244
1687,0.774014
1687,2.67371
1687,0.337648
1687,3.55269
1687,0.337648
1687,2.05932
1687,2.33022
1687,1.6134
1687,3.40429
1687,0.337648
1687,2.82445
1687,0.337648
1687,2.33022
1687,0.899509
1687,0.337648
1687,2.00974
1687,1.41562
1687,2.06247
1687,0.511987
1717,3.97828
1717,0.678726
1717,1.95232
1717,3.0687
1717,0.715916
1717,1.28203
1720,2.93334
1720,2.93334
1720,2.93334
1720,0.961345
1720,2.45109
1720,2.03919
1720,2.98483
1720,1.0247
1720,1.82243
1720,0.483339
1720,0.483339
1720,0.483339
1720,2.40884
1720,3.00971
1720,1.79584
1720,1.31897
1720,1.31897
1720,4.26082
1720,2.02087
1720,4.16419
1720,1.38582
1720,2.79068
1720,0.652042
1720,0.753912
1720,2.29463
1720,4.27922
1771,0.682426
1771,1.59628
1771,1.43735
1771,1.43735
1771,0.223073
1813,2.02918
1820,1.34506
1820,0
1915,1.7156
1957,0.361763
1957,3.00847
1957,2.227
1957,2.00671
1957,2.14813
1957,2.227
1980,1.0661
2083,0.589951
2083,0.589951
2083,4.03109
2104,0.21323
2104,2.9423
2104,1.27929
2104,2.13545
2104,1.31275
2104,2.51238
2104,2.87714
2104,0.264327
2104,3.11649
2104,2.87714
2104,0.420896
2111,0.206102
2111,1.05163
2111,2.69305
2111,1.05163
2111,0.00166291
2115,0.834188
2115,1.9021
2115,2.93292
2115,1.09298
2115,1.86871
2115,0.569135
2115,2.78245
2115,1.04382
2115,1.09364
2115,2.26224
2115,1.38208
2117,1.32518
2117,2.07904
2117,1.38531
2117,1.45897
2117,2.13132
2117,0.42375
2117,1.48907
2117,2.36078
2117,3.08365
2117,0.405036
2117,3.35868
2117,0.161831
2117,1.78459
2117,2.04796
2117,2.75304
2117,4.78506
2117,2.68583
2164,1.46552
2164,0.967851
2164,1.66495
2164,1.7024
2164,2.79175
2164,1.51027
2164,2.95098
2164,2.219
2164,3.69657
2164,0.751415
2164,2.16385
2164,1.7024
2164,2.46131
2164,1.95642
2164,2.22178
2211,3.04053
2211,2.51726
2211,1.71927
2211,4.19953
2211,1.69233
2211,0.958479
2211,2.38569
2211,1.9068
2211,2.54713
2211,2.46477
2211,1.88078
2211,2.60686
2235,0.645954
2235,0.0787871
2235,3.35718
2239,1.39497
2239,2.70104
2239,4.21915
2239,0.452899
2239,1.21166
2239,4.21915
2239,4.21915
2239,2.78619
2239,3.29317
2239,1.96306
2239,2.48785
2239,2.22544
2239,2.85233
2239,3.19411
2239,5.14096
2239,3.19411
2239,0.530357
2239,3.71191
2239,1.42989
2239,0.770861
2239,2.30205
2239,0.869349
2239,0.684974
2239,1.29849
2239,1.69101
2239,3.05659
2239,3.15599
2239,3.15599
2239,0.126489
2239,0
2239,0
2264,0.328509
2264,0.364257
2264,1.15731
2264,3.19021
2264,0.210327
2264,2.11479
2264,1.57238
2264,2.00971
2264,1.2467
2264,2.29631
2264,2.10107
2264,0.9524
2264,2.24222
2264,0.415257
2264,1.87075
2264,1.81153
2264,3.1718
2264,1.92512
2264,0.932446
2264,0
2264,1.58374
2264,1.22307
2264,1.25617
2264,3.09783
2264,0.951517
2264,2.96866
2264,0.823484
2264,0.248152
2264,0.606542
2264,1.43958
2264,2.87262
2264,2.50272
2264,2.99425
2264,1.88229
2264,2.50348
2264,1.44777
2264,3.03385
2264,2.53813
2264,0.678212
2264,3.03385
2264,1.2286
2264,0
2264,0
2264,0
2264,1.00794
2264,1.53291
2264,1.84882
2264,1.57047
2264,0
2264,3.05394
2264,2.51577
2264,1.68408
2264,0.494789
2264,1.84882
2264,2.89929
2264,1.33588
2264,1.22372
2264,0.436584
2264,0.719796
2264,0.436584
2264,2.98763
2264,0.593088
2264,1.37061
2264,1.57831
2264,2.1778
2264,0.853007
2264,0.676811
2264,2.4164
2264,1.13081
2274,2.06921
2274,1.07635
2274,3.05599
2274,3.11144
2274,2.34839
2274,3.11144
2274,1.66786
2274,1.25759
2274,0.111593
2274,4.98144
2274,1.74768
2274,0.383459
2274,1.83229
2274,2.18955
2274,2.97499
2274,2.18955
2274,1.37784
2274,1.63106
2274,2.23681
2274,2.41573
2274,1.64815
2274,0.490617
2274,0.139124
2274,2.25373
2274,2.66557
2274,1.03511
2274,2.34064
2274,0.969484
2274,2.61251
2274,1.33039
2274,3.14625
2274,0.0248941
2274,3.56296
2274,2.00855
2274,0.87973
2274,2.83441
2274,0.58904
2274,0.764271
2274,2.83441
2274,0.58904
2274,2.11002
2274,0.58904
2274,2.06424
2274,0.58904
2274,0.474781
2274,1.75943
2274,0.463391
2274,0
2274,1.39186
2274,2.87459
2274,0.671561
2274,0.243334
2274,2.21117
2274,2.4434
2274,2.21117
2274,2.73596
2274,1.68518
2274,2.4434
2274,1.53545
2282,1.55768
2297,1.18089
2297,1.80931
2297,1.8382
2297,0.951802
2297,1.82875
2297,3.0841
2297,1.21836
2297,0.0614606
2297,2.37021
2297,3.10773
2297,0.880226
2297,1.28539
2297,2.44047
2297,2.92548
2297,2.539
2297,1.10218
2297,0.996701
2297,3.19197
2297,1.25769
2297,1.52167
2297,0.526699
2297,1.64429
2297,1.74087
2297,1.25769
2297,3.8423
2297,2.51183
2297,2.64828
2317,0.0933771
2317,2.22101
2317,1.60893
2317,2.02815
2317,1.11623
2317,0.139499
2317,2.2338
2317,3.69908
2317,1.55561
2317,2.90739
2317,3.02569
2317,1.55561
2317,2.90739
2317,2.87967
2317,3.69908
2317,2.55936
2317,1.22087
2317,1.56356
2317,2.24859
2317,2.08576
2317,0.971017
2317,1.82672
2317,0.925292
2377,1.78888
2388,0.578384
2403,2.30988
2403,1.85509
2403,1.85509
2403,2.58629
2403,0.553617
2403,0
2403,0.181391
2403,2.20232
2403,0.784567
2403,0.181391
2403,0.784567
2403,0
2403,2.12156
2403,2.4967
2403,1.66012
2403,3.61284
2403,1.387
2403,1.14186
2403,2.14432
2403,0.704805
2403,2.16777
2422,0.435715
2422,1.69293
2422,0.934479
2422,0.925152
2422,3.0312
2422,3.11194
2422,2.94971
2422,2.02657
2422,1.31629
2422,1.61226
2422,0.158367
2422,0.158367
2437,1.27595
2437,0.116873
2437,0.379142
2466,1.23619
2466,1.46887
2466,0
2466,0.0874639
2466,0.212806
2490,2.89857
2490,1.11009
2490,0.216836
2490,2.4256
2490,0.621068
2490,1.38693
2490,2.35924
2490,2.77833
2490,1.08808
2490,2.37882
2496,1.47649
2496,2.32282
2496,2.92232
2496,1.21005
2496,3.56574
2496,0.0143763
2496,1.21005
2496,1.47611
2496,3.16839
2566,0.26616
2566,1.38209
2566,1.05777
2566,2.04748
2566,2.53858
2566,2.53858
2566,2.57674
2566,1.17666
2566,2.43222
2566,2.57674
2566,3.45894
2566,1.83831
2566,2.25931
2566,5.18134
2566,3.17699
2566,0.136045
2566,2.57674
2566,2.64639
2566,2.57674
2566,1.65301
2566,1.65301
2566,0.854356
2566,3.09831
2618,1.35819
2618,2.65884
2618,0.744912
2618,1.20344
2618,2.76851
2618,1.61655
2618,0.144403
2618,4.82395
2618,2.1826
2618,3.09253
2618,2.01855
2618,2.1826
2618,3.09253
2618,0.786009
2618,2.09042
2618,1.70859
2644,4.99918
2644,1.42318
2644,0.854608
2644,0.854608
2657,0.657658
2732,2.417
2732,3.14815
2806,1.14932
2806,2.21999
2806,0.877717
2806,2.70313
2806,1.41339
2806,2.48925
2856,1.65853
2869,2.15098
2925,0.287702
2925,0.355391
2925,2.68861
2925,2.48298
2925,2.68861
2925,2.68861
2941,0.714973
2941,1.33311
2941,2.2203
2941,2.26515
2941,2.55145
2941,1.86622
2941,1.99714
2941,2.23482
2941,3.04549
2941,0.570234
2941,3.02704
2941,1.59023
2941,1.60684
2941,2.56177
2941,1.48554
2941,2.56177
2941,0.652065
2941,2.89542
2941,1.72162
2941,2.16072
2941,0.573186
2941,1.54265
2941,1.47935
2941,1.54265
2941,1.65117
2941,1.54265
2941,0.41833
2941,1.85603
2941,1.09176
2941,2.24896
2941,1.81229
2941,3.02815
2941,2.24896
2941,0.794082
2941,0.287418
2941,2.60463
2941,2.73367
2941,0.287418
2941,0.120017
2941,0.287418
2941,2.76843
2941,0.287418
2941,2.74949
2941,2.46808
2941,0.755316
2941,0.873461
2941,1.80192
2941,1.67916
2941,0.822607
2941,1.67916
3067,2.35073
3067,0
3067,0
3067,1.77999
3067,2.84322
3067,0.908535
3087,1.06674
3087,1.06674
3087,1.58223
3092,0
3092,0.991233
3092,1.13693
3092,1.99518
3092,0.00786481
3092,2.07198
3092,2.79997
3092,3.82094
3092,0.596712
3092,0.437032
3092,2.44345
3092,2.62973
3092,3.42357
3092,1.93285
3092,1.12161
3092,1.58511
3092,2.99693
3092,2.80788
3092,2.36354
3092,2.57587
3092,1.50893
3092,2.0426
3092,2.52265
3092,1.51535
3092,1.23029
3093,0.627171
3093,1.12325
3180,1.05688
3180,1.25043
3180,1.76611
3180,1.48623
3180,1.32342
3180,2.57127
3181,1.41209
3204,1.06062
3204,1.7412
3204,2.20738
3204,2.11533
3204,2.62473
3204,2.90203
3215,3.09114
3215,2.87906
3215,1.7243
3216,2.4971
3216,1.69003
3216,2.76278
3216,2.76278
3216,2.525
3216,1.15484
3216,0.539412
3216,5.23048
3216,0.667211
3216,0.667211
3216,0.667211
3216,2.82232
3216,1.7738
3216,2.82232
3216,2.55316
3216,0.336195
3216,2.46855
3216,2.55316
3216,4.58285
3216,1.04877
3216,2.55597
3216,0
3216,0.0854343
3216,1.39737
3216,0
3216,1.41125
3216,4.85995
3216,3.65427
3216,1.13971
3216,1.48866
3216,0.460749
3216,1.23401
3216,1.63784
3216,2.99016
3216,1.90105
3216,1.25599
3216,0.6032
3216,2.82247
3216,3.24002
3216,1.08404
3216,0.6032
3216,0
3216,3.32468
3216,2.68456
3216,2.98497
3220,2.52197
3220,1.93496
3220,2.42371
3220,0.162699
3220,1.41651
3220,1.1126
3220,0.162699
3233,1.38489
3233,2.1227
3233,1.20696
3252,2.68365
3252,0.833699
3252,2.5551
3252,3.3562
3252,1.78086
3252,3.3562
3252,3.05932
3252,2.55243
3252,0
3269,2.96701
3269,3.72091
3269,2.74186
3269,3.08414
3269,1.5142
3269,1.39322
3269,1.5142
3276,1.00645
3276,1.00645
3276,3.03342
3289,0
3289,0
3289,0.0143768
3289,0.672489
3289,0.803205
3289,0
3289,0.197327
3384,1.82671
3384,0
3384,0.129557
3384,1.27375
3384,0.522351
3384,1.69997
3414,0.869565
3414,2.86868
3414,5.27094
3414,3.75619
3441,0.258811
3441,3.01574
3441,0.724942
3441,0.390998
3529,0.616432
3529,0.553793
3529,0.387332
3529,1.36111
3529,2.61686
3529,2.24425
3529,1.93729
3529,0.179715
3529,3.03836
3529,1.82032
3529,1.82557
3529,0.582965
3529,0.285326
3529,1.57829
3529,2.41211
3529,2.41211
3529,2.10319
3529,0.916182
3551,3.11165
3551,2.73627
3551,0.309385
3551,0.902014
3551,0.902014
3551,0.887183
3551,4.70073
3551,1.65767
3557,0.724473
3560,1.22062
3560,2.39126
3560,2.4309
3568,2.92834
3568,0.422366
3568,1.78262
3568,2.52554
3568,2.94837
3568,0.763519
3568,1.63345
3568,1.46777
3568,1.63345
3568,0.979045
3568,0.085195
3568,2.71889
3578,2.04884
3578,0.298252
3578,0.0581686
3578,2.82991
3578,0.128498
3578,1.62304
3578,2.57193
3578,3.68604
3578,0.540187
3580,0.1296
3580,0.1296
3580,0.416363
3588,0
3588,1.27523
3588,1.07708
3588,1.27523
3588,0.288953
3588,1.81332
3588,2.58014
3588,2.3073
3588,0.847283
3588,2.83362
3588,0.660908
3588,3.45369
3588,2.2879
3617,1.60881
3617,2.82395
3617,1.32714
3617,1.51606
3617,0.554706
3617,2.70265
3617,1.5907
3617,2.6194
3617,1.62932
3617,0.457139
3623,1.21428
3623,2.29853
3623,2.92168
3623,1.64219
3623,1.987
3623,3.12611
3623,2.45265
3623,2.91761
3623,5.83377
3623,0.98288
3623,1.46078
3634,2.90173
3634,2.54289
3643,1.94621
3643,1.77083
3643,0.795393
3643,0.745908
3643,0.795393
3643,1.37422
3643,1.08068
3643,1.8355
3643,1.82644
3643,2.07062
3643,6.16384
3643,2.00775
3643,2.42044
3643,1.19158
3659,0.212353
3659,1.1997
3659,2.66749
3659,3.15391
3663,1.35755
3700,1.10106
3700,1.63637
3700,0.386393
3720,0.781917
3730,1.76964
3730,1.95723
3739,2.87784
3739,2.46038
3739,3.00094
3739,2.5771
3739,2.25173
3739,3.32802
3739,2.63364
3739,0.889206
3739,2.23452
3739,1.42829
3758,1.59607
3758,1.56707
3758,0.10611
3758,1.99352
3758,2.18272
3758,0.224424
3758,0.94751
3815,0.0543701
3815,0.910584
3815,0.446772
3818,0
3818,1.87367
3818,1.80368
3818,5.73444
3818,2.73922
3818,2.4174
3818,2.16637
3818,1.46996
3818,0.337663
3818,0.547864
3818,2.29955
3818,2.29955
3818,1.10165
3818,1.94252
3818,0.399504
3862,2.81653
3862,2.03801
3862,2.09335
3862,2.69076
3862,0.946219
3876,1.28504
3896,2.94193
3896,2.94193
3896,2.94193
3896,4.83734
3896,1.3112
3896,1.90039
3896,2.21498
3896,3.44308
3896,0.381211
3896,1.54064
3896,2.58007
3906,2.37404
3936,0.242005
3936,3.07523
3936,2.93724
3936,2.50878
3936,2.93724
3936,0.70817
3936,0.70817
3936,0.0251078
3936,0.492007
3936,2.03317
3999,1.89909
3999,2.19855
3999,3.81557
3999,0
3999,1.89909
4001,2.86721
4003,0.493884
4003,0.493884
4011,1.42313
4011,0.907626
4011,2.7671
4011,2.92812
4011,2.92812
4011,0.903651
4011,1.85984
4011,2.80812
4011,2.78966
4011,2.17926
4011,2.56588
4011,7.03778
4011,2.09718
4011,0.695616
4011,0.40191
4011,5.80676
4054,3.44076
4054,0.729815
4054,1.86541
4054,1.86541
4089,1.51155
4089,1.67635
4089,2.53796
4089,1.06402
4089,1.39477
4089,2.58521
4123,5.39023
4125,2.0429
4125,1.1897
4125,0
4125,0.410966
4125,0.407267
4125,2.77451
4125,0.995887
4125,5.3356
4125,1.4862
4125,1.31184
4125,0.995887
4128,2.18794
4128,2.03713
4128,2.85423
4128,1.39951
4145,2.42646
4145,2.03294
4145,0.479616
4145,2.59111
4145,2.59111
4145,0.553422
4145,0.123315
4145,0.853465
4145,0.237169
4145,1.85451
4145,1.85451
4145,2.04864
4145,2.31595
4145,4.26812
4145,2.93846
4145,4.33035
4145,2.92894
4145,2.92894
4145,0.631581
4145,2.92173
4145,1.0328
4145,0.852499
4145,2.49176
4145,1.29215
4145,0.556406
4145,1.27379
4145,1.07407
4145,0
4145,0.211734
4145,1.58331
4145,1.58331
4145,0.52832
4145,2.70919
4145,0.52832
4145,2.422
4145,1.24688
4145,2.35324
4145,0.538453
4145,2.38603
4145,0.723901
4145,1.20704
4145,3.11203
4145,3.74126
4145,3.75819
4145,0.0746979
4145,1.5592
4145,1.94236
4145,2.45902
4145,0
4145,0.735356
4145,2.71743
4145,2.08762
4145,1.48532
4145,1.70521
4145,0.0329639
4145,1.61708
4145,2.62977
4145,2.62977
4145,1.81007
4145,2.81791
4145,2.81703
4145,2.81703
4145,1.20648
4145,2.94794
4145,1.19948
4145,0.449135
4145,0.324493
4145,1.64508
4145,2.51005
4145,0.310019
4145,0.888004
4145,1.87317
4145,1.87317
4145,2.53654
4145,0
4145,4.61237
4145,0.944235
4145,4.61237
4145,3.53137
4145,1.60462
4145,5.36234
4145,0.982367
4145,0.446448
4145,2.09899
4145,1.47025
4145,0.369939
4145,0.775165
4145,1.43107
4145,1.75298
4145,1.47025
4145,1.06054
4145,0.455471
4145,0
4249,1.64391
4249,0.639641
4251,1.86564
4251,0.311916
4251,3.08588
4251,2.68754
4251,0.624212
4251,1.07511
4251,2.68754
4251,0.722365
4251,0.722365
4251,0.738023
4251,2.63603
4251,0
4251,1.089
4251,1.0203
4251,1.0203
4251,2.25619
4251,2.95958
4251,1.58058
4251,2.71973
4251,0
4260,3.10642
4260,1.69142
4260,3.10642
4260,1.62429
4260,3.76361
4260,1.35444
4260,2.34802
4260,2.51713
4260,2.9196
4260,2.34802
4260,3.07358
4266,2.26136
4266,0.833937
4266,1.95933
4266,2.04034
4269,0.597199
4269,0.896447
4269,0
4269,0
4269,0.828566
4269,3.27748
4283,2.58628
4283,1.59361
4283,2.26948
4283,2.48561
4283,2.58628
4283,0.28669
4283,2.28732
4283,2.66906
4283,0.758798
4304,2.29779
4304,2.29779
4304,0.978911
4304,1.05034
4304,1.98736
4304,0.614578
4304,1.10039
4304,1.78771
4308,2.49242
4308,0.846702
4308,1.70696
4308,2.49242
4308,2.58334
4308,2.58334
4308,0.383145
4330,1.30454
4330,0.199801
4330,2.25109
4330,1.30454
4330,0.54457
4330,2.75052
4330,1.93062
4330,0
4332,2.10626
4372,0.908973
4372,0.908973
4372,1.74822
4372,1.29084
4372,1.53747
4372,1.53747
4372,0
4372,1.40358
4372,1.90622
4372,4.05871
4372,2.29885
4372,1.40362
4372,1.58984
4372,0.762623
4372,0.790985
4372,0.882791
4372,0.0563196
4372,0.521396
4372,2.27783
4372,0
4372,0
4372,2.31544
4372,0.385444
4372,1.73236
4372,1.08579
4372,2.53714
4372,3.1124
4372,2.71595
4372,2.71595
4372,3.18639
4372,0.625938
4372,1.74126
4372,2.76873
4372,2.69126
4372,0.592794
4372,1.09944
4372,1.63532
4372,0.54015
4372,1.8759
4372,1.10354
4372,1.89564
4372,1.89564
4372,2.9715
4372,1.38094
4372,1.44731
4372,2.71807
4372,1.20689
4372,2.13234
4372,1.44007
4372,1.20689
4372,0.484088
4372,1.72836
4372,3.45747
4372,0.381519
4372,0.478597
4372,1.91941
4372,1.60362
4372,1.04961
4372,1.8678
4372,1.8678
4372,1.78849
4372,0.28521
4372,2.97734
4372,2.97734
4372,2.97734
4372,1.73054
4372,0.945204
4372,1.69199
4372,0.945204
4372,0.614464
4372,1.54528
4372,0.379195
4372,0.379195
4372,1.16319
4372,0.593308
4372,0.509484
4372,0.353168
4372,0.194806
4372,2.1697
4372,0.194806
4399,0
4399,2.30289
4399,1.5077
4399,1.02189
4399,3.37295
4399,1.30786
4399,2.42195
4399,1.29514
4399,0.539829
4399,2.30927
4399,1.05912
4399,1.34786
4399,1.58589
4399,2.60553
4399,0.256548
4399,1.62479
4399,1.62479
4399,1.62479
4410,0.311517
4410,0.568322
4428,2.26285
4428,2.13947
4428,2.21932
4428,1.26253
4428,2.26285
4428,2.26285
4428,2.41629
4428,0.290337
4428,2.24274
4428,1.03483
4428,1.30859
4428,2.21932
4428,2.26285
4428,2.87767
4428,2.87767
4428,0.518516
4438,3.08379
4438,2.85632
4438,5.74278
4438,1.23812
4438,1.49886
4438,1.23812
4438,1.3469
4438,0.919889
4438,2.27542
4438,2.70426
4438,1.36406
4438,3.31336
4438,1.98224
4438,1.93765
4438,1.26888
4438,1.78411
4438,2.40206
4438,2.44205
4438,1.26888
4438,1.26888
4438,2.78079
4438,2.5255
4438,0.694929
4438,0
4438,2.38828
4438,1.75021
4438,1.75021
4438,1.79258
4438,0
4438,1.61438
4438,1.61438
4438,2.30301
4438,0.685385
4438,0.115941
4438,0.00725645
4438,1.63138
4438,0.481018
4439,1.95591
4444,0
4444,1.60488
4444,0.715549
4444,0.959989
4444,2.04115
4444,0.754571
4444,1.98544
4444,5.81695
4444,0.0580637
4444,0
4444,0.621635
4444,3.80495
4444,2.6984
4444,0.560518
4444,2.4915
4444,2.95964
4444,1.20928
4444,0.380059
4444,1.20928
4444,1.15361
4444,3.18795
4444,2.54936
4444,2.76048
4444,4.04364
4444,0.561862
4444,0.413034
4447,3.09087
4447,1.12283
4447,1.12283
4447,0.241847
4447,2.27901
4451,1.58003
4451,1.61654
4451,0.773218
4451,0.773218
4451,0.0624704
4451,3.15171
4451,1.70421
4451,1.29855
4451,1.31128
4451,1.6602
4451,2.63664
4451,2.63664
4451,3.8255
4451,0.517615
4451,3.14499
4451,1.67065
4451,0
4451,1.94665
4451,2.3856
4451,0.0122905
4451,1.99534
4451,0.226473
4451,2.8881
4451,0.133685
4451,0.52776
4451,0
4451,2.2612
4451,2.41493
4451,2.83326
4451,2.1172
4451,2.81844
4451,1.82115
4451,1.82115
4451,0.650862
4451,1.86354
4451,4.71959
4451,1.74451
4451,4.71959
4451,1.95225
4451,1.18298
4451,4.16343
4451,1.1884
4451,3.06432
4451,1.61186
4451,0.688038
4451,0.628466
4451,0.0879328
4451,1.71618
4451,3.09956
4451,1.29889
4451,1.59192
4451,2.49319
4451,1.80132
4451,3.0765
4451,2.46849
4451,0.183126
4451,0.116132
4451,0
4451,1.10526
4451,0.374942
4451,1.09177
4451,0.8967
4451,1.10301
4451,2.24126
4451,2.01834
4451,2.61933
4451,2.67338
4451,2.69703
4451,2.88482
4451,2.14765
4451,0.544294
4451,0.794056
4451,0.373153
4451,0.794056
4451,1.73523
4451,1.5814
4451,0
4451,0.895326
4451,2.20095
4451,2.20095
4451,0
4451,3.20302
4451,1.10416
4451,0.770885
4451,2.43782
4451,0.483903
4451,1.62424
4451,2.54502
4451,0.511583
4451,0.846034
4451,0.846034
4451,0.100885
4451,2.03375
4451,2.34622
4451,0.2625
4451,2.01673
4451,0.100885
4451,1.52823
4451,2.75471
4451,1.82959
4451,3.10985
4451,0.453467
4451,0.453467
4451,1.30177
4451,1.74807
4451,3.7234
4451,1.22167
4451,2.98767
4451,2.04855
4451,1.65361
4451,3.19028
4451,1.28827
4451,2.51699
4451,0.122441
4451,2.16981
4451,2.30218
4451,0
4451,1.1269
4451,0.302999
4451,2.74444
4451,4.1296
4451,0.668761
4451,1.38392
4451,1.38392
4455,1.38936
4455,1.82896
4479,3.20274
4479,2.09524
4479,2.1156
4479,3.15702
4479,0
4479,3.15461
4479,3.00821
4479,2.58184
4479,2.39547
4479,0.641926
4479,1.24862
4479,1.24862
4479,2.46256
4479,2.46256
4479,1.81671
4479,2.35216
4479,2.72851
4479,0.429524
4479,2.88164
4479,2.35022
4479,1.42784
4479,1.42784
4479,1.49408
4479,2.7042
4479,2.32489
4479,1.59824
4479,2.85093
4479,1.51929
4479,1.85475
4479,2.7042
4479,2.05841
4479,4.34195
4479,0.0500014
4479,0.0955748
4479,0.685391
4479,2.99669
4479,1.60824
4479,2.25286
4479,2.6043
4479,2.13173
4490,0.659213
4506,2.1227
4506,1.34687
4506,3.18307
4506,0
4506,0.600597
4506,2.55112
4506,2.12627
4506,2.74727
4506,2.22387
4506,0
4506,2.37772
4506,3.13221
4506,3.18282
4506,2.50785
4506,0.840021
4506,2.12627
4506,1.09717
4506,2.63594
4506,0
4506,1.10915
4506,2.62503
4506,2.07861
4506,3.18855
4508,2.60422
4510,3.17358
4510,1.45768
4513,1.82819
4513,2.8346
4518,2.32356
4518,1.65434
4518,1.48992
4518,2.75262
4518,1.59997
4518,2.58612
4518,2.61291
4518,0.30214
4535,0
4535,0
4535,0
4535,1.84972
4535,2.48271
4535,2.59931
4535,2.06414
4535,3.02483
4535,1.59965
4541,2.67944
4541,2.67944
4550,0.482815
4555,2.99245
4555,0.272597
4555,2.72045
4555,0.718677
4555,0.781208
4555,3.40294
4555,2.45523
4555,2.45523
4555,2.49208
4587,2.27346
4597,1.09589
4597,0.612004
4602,1.49854
4602,1.75623
4602,0.913153
4602,2.26246
4602,1.58863
4602,0.494878
4602,2.38488
4602,2.32806
4602,0.564828
4602,2.83637
4602,2.32806
4602,2.63647
4602,2.01249
4602,2.91609
4602,1.34519
4602,3.05056
4602,1.13256
4602,0.792218
4627,2.04528
4656,0.39456
4656,0.520956
4659,1.80183
4659,2.76061
4659,2.53089
4659,2.76061
4659,2.38822
4659,2.76061
4659,0.150765
4659,2.76061
4666,2.23019
4666,0.289129
4667,0
4667,2.08245
4667,2.23099
4667,0.137833
4669,2.92156
4669,2.36226
4669,0.105584
4669,2.08519
4669,0.827513
4669,0.641743
4669,3.13684
4669,0.107164
4669,0.841051
4669,3.66999
4669,2.49245
4683,1.002
4683,0
4683,0.392848
4683,2.89666
4683,3.02352
4683,2.56179
4683,2.56179
4683,2.03466
4683,2.56179
4683,0.51158
4683,0
4683,0.508306
4683,2.97611
4683,2.57477
4685,2.93716
4685,0
4687,2.86812
4687,2.28822
4690,0.331122
4690,2.33396
4694,1.95533
4694,1.6727
4702,2.11342
