cellID,DSBDimension
2760,2.36408
2807,1.56282
2807,1.56282
2807,0.73125
2807,1.49644
2807,0.561897
2807,0.770682
2807,2.07448
2807,2.43985
2807,0.949531
2881,2.71099
2881,1.52547
2899,2.58526
2975,2.34654
2991,1.54353
2991,1.1361
2991,1.37245
2991,2.12001
2991,0.940113
2991,3.09731
2991,0.702037
2991,2.32569
2991,3.04604
3035,3.88639
3035,2.76818
3035,2.52578
3035,1.20773
3035,0.248173
3035,3.88639
3035,3.65921
3035,1.8796
3075,3.12946
3075,2.31981
3075,2.96214
3075,0.513241
3121,0
3121,2.40159
3121,2.9797
3121,0
3121,3.69657
3121,2.25096
3121,1.76023
3121,1.76023
3121,1.20662
3121,3.38955
3121,2.13194
3121,2.39636
3121,0.944847
3127,0.543412
3127,2.12816
3127,2.78324
3132,1.40919
3132,1.3981
3132,1.72624
3132,1.36903
3132,0.935945
3132,1.39334
3132,0.935945
3132,3.08832
3132,2.98047
3132,3.08832
3132,5.04515
3132,3.05619
3132,3.05619
3132,3.05619
3132,1.2405
3132,1.2405
3132,3.16289
3132,3.18312
3132,1.11809
3132,0.516601
3132,1.47235
3132,1.38568
3132,0.31985
3132,1.99913
3132,1.32722
3132,0.731885
3132,3.72914
3132,1.69131
3132,0.621149
3139,4.67119
3139,2.88659
3139,2.88659
3139,2.04658
3139,2.04658
3139,1.05837
3139,1.05837
3139,0
3139,2.38366
3139,3.95586
3139,0
3139,0.530825
3139,0.411825
3139,2.91442
3139,3.07798
3139,0.411825
3139,0.411825
3139,2.54742
3139,1.22874
3139,0.119981
3139,3.14131
3139,0.63226
3139,1.14351
3139,1.62924
3139,0.262646
3139,0.262646
3139,1.75264
3148,0.311809
3149,2.26561
3149,3.25319
3149,0.552489
3149,0.227375
3149,0
3149,0.172385
3149,1.86456
3149,2.05094
3149,0.490501
3149,2.71328
3149,0.726527
3149,0.726527
3149,2.71328
3149,0.460815
3149,0.48805
3149,1.29141
3149,1.37354
3149,0.149293
3149,0.149293
3149,0.149293
3149,0.149293
3149,0.149293
3149,1.26933
3149,1.63465
3149,2.42049
3149,2.81574
3149,2.22301
3149,1.18005
3149,1.16497
3149,1.00818
3149,0.0890732
3149,0.187364
3149,0.134924
3149,1.89067
3149,0.734054
3149,0.868885
3149,1.95253
3149,0.734054
3216,3.26486
3216,3.06059
3216,1.8816
3278,2.91454
3278,0.178646
3278,1.36695
3278,1.36695
3278,1.74725
3278,1.17976
3278,1.17976
3278,1.37117
3278,3.08579
3278,2.46519
3278,1.35192
3278,1.35192
3278,1.35192
3278,1.35192
3278,1.35192
3278,2.58538
3278,3.02105
3278,1.23752
3278,1.35192
3278,2.74035
3278,0
3278,0.0695047
3278,2.2014
3278,1.13331
3278,1.13331
3278,1.89391
3278,0.458455
3278,1.13331
3278,2.89445
3278,0.0617573
3278,0.528957
3278,1.03294
3278,2.60207
3278,0.982577
3278,0.783426
3278,2.9324
3278,0.818938
3300,1.3691
3300,1.31838
3300,2.31301
3300,3.2876
3300,0.519679
3300,2.38609
3300,2.88967
3300,0.160936
3300,3.69169
3300,2.44214
3300,2.80959
3300,2.49042
3300,2.4838
3300,2.17059
3300,1.41829
3300,1.49879
3300,2.03286
3300,5.10634
3300,0.799201
3300,1.84581
3300,2.4327
3300,0.768608
3300,3.05563
3300,2.89916
3300,1.91552
3300,1.70791
3300,1.21907
3300,2.10273
3300,0.51668
3300,1.98442
3300,1.66955
3300,1.66955
3300,1.64406
3329,2.61223
3344,2.0094
3344,1.95789
3344,1.30462
3344,3.48257
3344,1.76007
3344,0.641485
3344,0.641485
3344,2.82238
3344,1.87165
3344,1.87165
3344,1.27936
3344,2.23334
3344,0.478643
3344,3.26328
3344,1.89237
3344,2.53963
3344,0.371879
3344,3.10682
3344,1.99126
3344,2.85833
3344,0.587339
3344,1.78038
3344,2.88669
3344,0.587339
3344,2.13042
3344,1.46196
3344,0.0726936
3344,0.931267
3344,0.568483
3344,3.16973
3344,1.46096
3344,1.46096
3344,1.51951
3344,1.81043
3344,0.226165
3344,0.568483
3344,1.81719
3344,0.366096
3344,1.19455
3344,3.58132
3344,0.303964
3344,2.03488
3344,1.48062
3344,0
3344,2.4714
3344,0
3344,1.53821
3344,2.06956
3344,3.66745
3344,1.56493
3344,2.89633
3344,1.18726
3344,0.752135
3344,1.61953
3344,2.321
3344,0.856308
3344,0.231346
3344,0.570623
3344,1.03766
3344,3.03283
3344,0.459522
3344,1.69816
3344,1.94313
3344,0.167639
3344,1.87202
3344,0.650126
3344,2.84968
3344,0.875891
3344,0.740786
3344,0.972486
3344,0.875891
3344,1.73838
3344,5.44625
3344,2.16132
3344,1.62231
3344,2.56777
3344,0.972486
3344,0.875891
3344,1.73038
3344,5.43984
3344,1.7097
3344,1.60285
3344,1.62231
3344,2.89239
3344,2.23813
3344,1.80094
3344,4.15912
3344,1.86468
3344,1.14996
3344,2.33353
3344,3.43934
3344,1.36407
3344,1.1024
3344,2.33353
3344,2.28917
3344,1.82108
3344,1.0698
3344,1.70135
3344,2.23509
3344,0.912652
3344,0.110527
3374,3.17589
3374,1.59567
3374,1.62231
3374,0.479355
3374,1.64121
3374,0
3374,0
3384,0.385416
3384,0.882571
3384,0
3384,3.05615
3384,2.86721
3384,0.769522
3384,2.77937
3384,0.61401
3384,0.163958
3384,0.874161
3384,0.264695
3384,1.1403
3384,0.0544084
3398,1.41192
3398,0
3398,0.568735
3398,4.46445
3398,3.07202
3398,0.862747
3398,2.78891
3398,2.31964
3398,1.62142
3398,0
3398,2.4228
3398,1.12417
3398,0.921475
3398,1.92744
3398,0.633949
3398,0.504435
3398,0.0487906
3398,2.55963
3398,2.37722
3398,0.631246
3398,3.14918
3398,0.162534
3398,1.54412
3398,0.918259
3398,2.76956
3398,1.05815
3398,0.741421
3398,1.59727
3398,0
3398,2.53508
3398,2.4417
3398,1.05815
3398,0
3398,2.34967
3398,1.87516
3398,2.27332
3398,1.95946
3398,2.27332
3398,1.41394
3398,2.11018
3398,0.365251
3398,2.23711
3398,2.06539
3398,2.75449
3398,3.80181
3398,1.04835
3398,0.597487
3398,1.04835
3398,0.623747
3398,0.812916
3398,2.03181
3398,0.905719
3398,1.99911
3398,2.03181
3398,0.28823
3398,0.259289
3398,0
3398,1.63969
3398,2.34488
3398,1.22786
3398,2.51092
3398,2.77519
3398,2.77519
3398,0.727943
3398,1.37492
3398,3.55172
3398,3.59674
3398,3.04444
3398,3.04444
3398,2.29059
3398,1.73869
3398,3.04444
3398,2.7243
3398,0.774081
3398,0.717032
3398,1.17048
3398,0.687857
3398,3.06567
3398,0
3398,2.15459
3398,2.15459
3398,1.65635
3398,2.8486
3398,0.18034
3398,1.9752
3398,0.961256
3398,1.19654
3398,0.577907
3398,0.916016
3398,2.04303
3398,0.272458
3398,2.71648
3398,0.74059
3398,2.17579
3398,2.74719
3398,0.382164
3398,0.00632542
3398,0.00632542
3409,3.11675
3409,0.566968
3409,2.62291
3409,0.4372
3409,2.12297
3409,0.4372
3421,0
3421,0
3446,2.53559
3446,3.9313
3446,0.316201
3446,2.22045
3447,0.686866
3447,0.193919
3447,2.06701
3447,2.54585
3447,0
3447,3.97362
3447,4.65373
3447,1.33155
3447,2.7202
3447,0.406085
3447,0.501302
3447,1.33155
3447,0.683414
3447,4.75486
3447,0.500208
3447,2.86363
3447,3.11708
3476,0.857966
3500,1.0512
3500,1.02395
3500,0.826232
3500,1.75743
3583,1.68896
3583,0.307876
3605,0.864903
3605,0.58088
3614,0.668536
3614,1.14076
3614,2.95183
3614,0.478683
3614,2.95183
3614,1.26564
3614,2.53833
3614,2.53833
3614,1.64071
3614,0
3614,0
3614,1.22138
3617,1.41997
3617,4.25238
3617,0.735622
3617,3.18766
3617,1.41997
3617,1.83518
3617,0.428466
3617,1.41997
3630,2.36208
3630,2.57218
3632,1.22899
3632,4.40595
3632,2.8321
3637,0
3659,1.85039
3659,3.81909
3681,2.11709
3681,1.57008
3681,1.57008
3681,0.341826
3681,1.87131
3712,1.64539
3712,1.38973
3712,1.99392
3712,2.55849
3712,0.0878208
3712,0.712034
3712,1.01809
3712,2.25626
3718,0.216817
3718,0.573775
3718,0.216817
3719,2.5215
3735,0.0550979
3751,3.98713
3751,0.890502
3751,0.506677
3751,0.808522
3751,0.648637
3751,2.30262
3751,0.0544035
3751,3.0944
3751,2.73112
3751,1.29699
3751,3.08269
3751,3.07011
3751,0.921288
3751,2.18693
3751,2.52087
3751,0.353487
3751,0.808522
3751,1.16231
3751,2.73112
3751,2.0648
3751,3.96464
3751,0.579695
3751,0.309948
3751,2.10822
3751,2.10822
3751,0.685528
3751,2.29269
3755,1.6992
3755,1.40439
3755,1.6992
3755,1.40439
3759,2.16902
3759,0.702144
3759,2.16902
3759,1.50844
3759,1.65135
3759,2.28021
3759,2.96342
3759,0.897656
3759,1.35529
3759,1.85534
3759,2.20836
3759,1.65941
3759,2.90121
3759,2.7045
3759,0.924248
3759,0.924248
3759,2.2754
3782,1.69079
3782,1.06877
3782,2.33145
3782,2.01578
3782,1.77108
3782,1.8991
3782,2.53792
3782,1.7367
3782,1.34509
3794,1.88101
3836,0.143478
3836,0.397208
3853,0
3853,3.50956
3853,2.78369
3853,0.5963
3853,0.160858
3853,0.5963
3853,0
3853,2.13705
3853,3.00091
3853,1.64374
3853,2.88321
3874,2.75684
3874,0
3874,2.10921
3874,2.91551
3874,2.88914
3874,2.43147
3874,2.3676
3874,1.07432
3874,2.36641
3874,2.64745
3874,2.98577
3874,3.24866
3874,2.41821
3874,0.975738
3874,2.18637
3874,2.18232
3874,2.38113
3874,1.88254
3874,0.994353
3874,2.40224
3874,0.535694
3874,1.79964
3874,3.16749
3874,0.924782
3874,3.19302
3874,0.89169
3874,1.72841
3874,1.72841
3874,1.57508
3874,2.91389
3874,2.3902
3888,3.07262
3888,2.84118
3888,1.40008
3888,2.94061
3888,3.54086
3888,2.02212
3888,2.61264
3888,1.83682
3890,0.861582
3890,0.233374
3890,0.969585
3890,0.0971676
3890,0.233374
3890,0.970656
3890,0.953152
3890,2.30964
3890,2.96454
3890,1.41379
3890,0.360836
3890,2.29588
3890,0.493387
3908,2.55593
3908,1.32663
3908,2.55593
3908,2.01474
3908,1.39087
3908,0.662981
3908,1.97548
3908,0.530553
3908,2.32241
3912,1.38375
3913,0.181009
3913,0.674497
3913,0.181009
3913,0.479604
3913,2.16703
3913,1.97908
3913,0.020938
3913,2.13221
3988,2.97944
3988,2.38115
3988,1.23389
3988,1.58981
4003,3.13774
4003,1.89468
4003,1.89468
4003,1.80669
4029,2.13344
4029,2.13344
4029,2.91796
4029,2.85572
4029,3.17501
4029,3.14255
4029,2.8334
4029,1.95538
4029,2.8334
4029,0.366397
4065,0.836793
4080,0.287062
4080,2.84519
4080,0
4080,2.74048
4096,1.71895
4096,2.5849
4096,0.333905
4096,0.32903
4096,0.512821
4096,2.93817
4096,0.146881
4096,0.966968
4096,0
4096,0
4096,1.44373
4096,2.23945
4096,0
4096,2.75038
4101,1.04723
4101,2.70305
4101,0.547815
4101,1.36836
4101,1.20662
4105,2.87292
4138,0.694861
4138,1.96996
4138,2.59934
4138,1.16113
4138,1.50207
4138,0.770818
4138,2.88192
4138,0.503812
4138,1.2435
4138,2.88192
4138,1.62131
4138,2.88192
4138,1.08328
4138,1.79658
4138,3.15036
4138,2.78158
4138,3.15036
4138,2.65237
4138,2.40314
4138,2.51284
4138,2.95514
4138,0.788527
4154,0.315742
4155,2.51063
4155,2.51063
4155,2.13825
4155,2.72445
4155,3.42125
4155,2.72445
4155,2.72445
4155,3.11007
4163,3.18557
4163,0
4163,0.599056
4163,0
4163,3.11813
4163,3.0119
4163,0
4163,1.23538
4163,0
4163,1.41153
4163,1.17247
4163,4.8447
4169,0.632336
4169,0.632336
4169,0.695552
4169,1.58769
4169,2.93039
4169,0.823739
4169,1.006
4169,2.70995
4169,1.53741
4169,4.64638
4169,2.46574
4169,3.64473
4169,2.51455
4169,2.36238
4169,1.46779
4169,2.68238
4169,2.45905
4169,1.75526
4169,1.77677
4169,2.63228
4169,1.26597
4169,0.618963
4169,0.630983
4169,0.306647
4169,0.0872983
4169,3.0938
4169,0.28822
4169,4.08196
4169,1.50006
4169,2.22979
4169,3.14974
4169,1.82739
4169,2.68238
4169,0
4169,4.17696
4169,2.60716
4169,4.17538
4169,0.164624
4169,1.9317
4169,3.15822
4169,0.0523164
4171,1.77421
4194,1.42209
4194,0.419903
4194,0
4194,2.10707
4194,0.734937
4194,0
4194,1.40291
4194,1.75778
4194,0.210939
4194,2.12318
4194,1.42209
4194,1.75778
4194,2.41122
4194,4.68825
4194,0.575298
4194,2.24791
4194,2.06902
4194,1.71533
4194,2.44631
4200,2.62106
4200,0.699233
4200,1.46147
4200,1.28498
4200,2.63443
4200,1.71039
4200,0.17203
4200,1.37382
4200,2.91075
4200,1.98642
4200,1.80785
4200,1.73998
4200,1.76444
4200,1.37382
4200,2.28412
4200,2.38083
4200,0.750855
4200,1.98642
4200,2.88814
4200,0.4814
4200,1.37382
4200,4.22134
4200,2.91352
4200,0.969298
4200,2.31891
4200,1.76444
4200,0
4200,4.6475
4200,2.16832
4200,3.08281
4200,1.76444
4200,1.37382
4200,4.34873
4207,1.19989
4210,1.68424
4228,1.21462
4228,1.50811
4228,1.89225
4231,0.112983
4231,0.396493
4231,4.22721
4231,3.09655
4231,2.56318
4231,0.771304
