cellID,totalCellDose,statisticalError,nucleusDose,statisticalError
4449,1.23384e-06,8.03043e-07,2.52874e-06,1.51081e-06
4459,1.33859e-06,6.92508e-07,3.29611e-06,1.79397e-06
4480,1.13573e-06,6.18911e-07,1.83277e-06,1.40867e-06
4519,4.93383e-09,9.66934e-09,3.94706e-08,7.73547e-08
4524,1.12848e-07,1.32424e-07,4.14659e-07,7.566e-07
4533,2.00658e-07,2.16799e-07,5.65217e-07,6.44476e-07
4539,9.56952e-08,1.87544e-07,3.7814e-07,7.41079e-07
4552,1.01179e-08,1.98292e-08,8.09435e-08,1.58633e-07
4565,1.4406e-08,2.82329e-08,1.15248e-07,2.25863e-07
4582,5.0176e-08,6.99262e-08,8.46302e-09,1.65859e-08
4585,1.18687e-07,2.07029e-07,1.38714e-07,2.71851e-07
4587,4.47766e-09,8.77533e-09,3.58213e-08,7.02027e-08
4596,6.29486e-09,1.23367e-08,5.03589e-08,9.86936e-08
4599,2.87133e-09,5.62725e-09,2.29707e-08,4.5018e-08
4601,1.95916e-08,2.71562e-08,1.56733e-07,2.17249e-07
4603,1.18773e-07,1.92776e-07,4.09514e-07,5.28734e-07
4604,8.9601e-09,1.49785e-08,7.16808e-08,1.19828e-07
4605,5.9789e-08,1.01563e-07,6.74838e-08,1.09333e-07
4611,1.26949e-08,2.48794e-08,1.01559e-07,1.99036e-07
4614,5.72273e-09,1.12154e-08,4.57818e-08,8.97234e-08
4616,8.57793e-08,1.27608e-07,9.5335e-08,1.32915e-07
4617,1.01257e-07,1.7679e-07,9.46035e-08,1.85404e-07
4618,2.18235e-08,3.03028e-08,1.08951e-07,1.84804e-07
4619,2.22786e-08,2.44774e-08,1.78229e-07,1.9582e-07
4622,4.50338e-08,7.61113e-08,0,0
4626,3.16711e-07,3.7336e-07,1.04332e-06,1.37227e-06
4627,1.07665e-08,2.11003e-08,8.61323e-08,1.68802e-07
4631,7.51518e-08,7.68094e-08,3.52858e-07,3.85684e-07
4632,1.79973e-08,2.59671e-08,5.11006e-08,1.00147e-07
4633,4.95334e-07,2.99243e-07,2.41525e-06,1.46166e-06
4634,3.22085e-08,6.31224e-08,1.9242e-07,3.77105e-07
4635,6.89609e-09,1.3515e-08,5.51687e-08,1.0812e-07
4636,7.10527e-08,8.8134e-08,4.01224e-07,5.337e-07
4638,7.12062e-08,1.10884e-07,1.27126e-07,1.86657e-07
4643,9.57817e-09,1.33112e-08,7.66254e-08,1.06489e-07
4645,6.12434e-08,6.07781e-08,1.72169e-07,1.94362e-07
4646,2.35487e-08,4.61509e-08,0,0
4647,1.81968e-08,3.56621e-08,0,0
4650,2.3752e-07,2.24046e-07,5.30661e-07,6.41981e-07
4652,1.30039e-07,1.41129e-07,8.96544e-08,9.54602e-08
4653,8.34821e-08,9.65124e-08,1.79676e-07,2.16691e-07
4654,7.26309e-08,1.09066e-07,6.90496e-08,1.35324e-07
4657,7.01765e-10,1.37532e-09,4.82703e-09,9.46003e-09
4661,7.41596e-08,7.9784e-08,2.44456e-07,2.22054e-07
4662,1.77164e-07,2.12332e-07,4.71715e-07,3.47012e-07
4664,1.48454e-08,2.06994e-08,1.18763e-07,1.65596e-07
4670,4.52789e-09,8.87378e-09,3.62231e-08,7.09902e-08
4672,1.75148e-08,3.43256e-08,0,0
4674,1.93724e-08,1.94424e-08,1.54979e-07,1.55539e-07
4676,2.61253e-09,5.12005e-09,2.09002e-08,4.09604e-08
4677,1.53986e-07,1.57494e-07,3.73256e-07,3.23124e-07
4680,1.79183e-08,3.51163e-08,1.43346e-07,2.80931e-07
4682,3.42542e-07,2.37558e-07,4.14887e-07,3.59808e-07
4683,2.39755e-08,4.48841e-08,8.79496e-09,1.72364e-08
4684,5.73376e-09,1.1237e-08,4.58701e-08,8.98964e-08
4685,6.90721e-08,6.76169e-08,2.50585e-07,2.35061e-07
4687,3.14698e-07,3.04491e-07,8.65109e-07,9.05015e-07
4688,2.03203e-07,1.02101e-07,8.96348e-07,5.21993e-07
4690,8.86764e-09,1.38178e-08,7.09411e-08,1.10542e-07
4693,2.72506e-07,4.45241e-07,1.38779e-07,2.1315e-07
4694,1.14611e-07,1.09391e-07,3.52078e-07,3.24571e-07
4696,1.91601e-07,1.03993e-07,1.14584e-06,7.04217e-07
4698,3.28302e-07,4.5404e-07,3.11869e-07,5.44071e-07
4699,2.60138e-08,3.86171e-08,6.40681e-08,1.25561e-07
4700,2.03337e-07,2.93907e-07,0,0
4703,1.13249e-08,1.65676e-08,9.05995e-08,1.32541e-07
4704,5.04675e-08,6.37251e-08,2.94642e-07,3.88264e-07
4716,2.83986e-08,3.72321e-08,9.00347e-08,1.284e-07
4717,6.06205e-10,1.18804e-09,4.84964e-09,9.50434e-09
4718,7.46501e-09,1.06305e-08,5.97201e-08,8.50439e-08
4720,2.46013e-07,3.24259e-07,7.90676e-07,1.06752e-06
4723,1.30985e-08,2.56705e-08,1.04788e-07,2.05364e-07
4724,3.14589e-07,5.26004e-07,9.05437e-07,1.39045e-06
4725,8.4953e-08,7.31397e-08,3.06582e-07,2.6037e-07
4726,2.81676e-09,5.5203e-09,2.25341e-08,4.41624e-08
4728,1.22168e-07,1.19874e-07,1.35837e-07,2.10349e-07
4730,5.08276e-07,2.4331e-07,1.99728e-06,1.26309e-06
4731,1.86065e-07,1.78044e-07,2.80035e-07,3.20945e-07
4732,1.57579e-08,3.08824e-08,0,0
4733,3.18572e-08,2.92215e-08,2.51429e-07,2.32211e-07
4734,3.84898e-08,7.54325e-08,0,0
4735,1.16097e-07,1.89855e-07,4.06419e-07,7.61695e-07
4742,3.00921e-09,5.89746e-09,2.40737e-08,4.71797e-08
4743,1.58611e-07,1.29667e-07,1.05517e-07,1.72827e-07
4748,4.98801e-08,8.86733e-08,3.91935e-08,7.68116e-08
4749,4.73924e-07,2.09943e-07,1.26672e-06,7.68106e-07
4753,1.56478e-08,2.26306e-08,1.25183e-07,1.81045e-07
4755,8.82299e-08,1.43369e-07,6.8211e-08,1.3368e-07
4758,2.30513e-07,2.20097e-07,4.85932e-07,3.2113e-07
4761,3.22233e-07,3.65214e-07,3.0974e-07,3.20885e-07
4762,4.29344e-08,8.41429e-08,3.43475e-07,6.73143e-07
4763,2.07309e-07,1.76341e-07,3.60442e-07,3.90832e-07
4770,1.37267e-07,9.6514e-08,4.39538e-07,4.39377e-07
4772,5.45866e-09,1.06979e-08,4.36693e-08,8.55833e-08
4773,4.88644e-08,6.38871e-08,1.43484e-07,1.61647e-07
4783,1.60545e-07,1.60961e-07,1.27858e-07,1.58355e-07
4786,5.68365e-09,1.11388e-08,4.54692e-08,8.91107e-08
4790,5.03388e-08,9.28119e-08,2.40208e-08,4.28653e-08
4791,6.30264e-09,1.23519e-08,5.04211e-08,9.88155e-08
4798,2.97291e-08,4.47824e-08,2.37833e-07,3.58259e-07
4799,3.39652e-09,6.6565e-09,2.71721e-08,5.3252e-08
4800,1.60096e-08,3.13756e-08,1.28077e-07,2.51005e-07
4804,2.84934e-08,3.94011e-08,7.96286e-08,1.21995e-07
4817,3.84604e-09,7.53749e-09,3.07683e-08,6.02999e-08
4818,1.68275e-08,3.29786e-08,0,0
4820,1.80592e-08,3.53925e-08,0,0
4821,1.08304e-07,1.12572e-07,1.71272e-07,1.62392e-07
4822,1.19228e-08,1.7142e-08,9.53826e-08,1.37136e-07
4837,6.05653e-09,1.18696e-08,4.61037e-08,9.03542e-08
4840,1.16458e-07,1.06215e-07,3.49286e-07,4.75917e-07
4841,1.26654e-08,2.48216e-08,0,0
4848,8.84479e-08,1.73341e-07,0,0
4850,2.73213e-07,3.2011e-07,4.49583e-07,3.56051e-07
4851,1.20953e-08,1.7442e-08,9.67623e-08,1.39536e-07
4852,3.32589e-08,6.51808e-08,0,0
4854,8.27941e-07,5.00188e-07,1.27591e-06,9.63346e-07
4856,2.05055e-07,1.67159e-07,2.2918e-07,2.18097e-07
4863,7.01587e-09,1.37497e-08,5.61269e-08,1.09998e-07
4864,1.92308e-07,1.1705e-07,3.24317e-07,2.89824e-07
4875,3.03651e-09,5.95097e-09,2.42921e-08,4.76078e-08
4876,8.57704e-08,9.07236e-08,4.73618e-07,5.94485e-07
4878,1.92764e-08,3.29404e-08,1.54211e-07,2.63523e-07
4881,2.22881e-07,3.56175e-07,3.51333e-07,4.87353e-07
4882,6.51582e-08,6.69545e-08,2.09773e-07,1.93038e-07
4883,1.23674e-07,1.71563e-07,0,0
4884,1.06042e-07,7.78874e-08,3.4581e-07,2.98736e-07
4885,2.16165e-08,3.08371e-08,5.68286e-08,9.53684e-08
4887,5.43858e-08,1.06585e-07,2.42413e-07,4.75083e-07
4897,6.73891e-09,1.32069e-08,5.39113e-08,1.05656e-07
4899,4.35322e-08,6.89621e-08,1.25997e-07,1.38501e-07
4901,5.31788e-09,8.47072e-09,4.25431e-08,6.77658e-08
4903,2.0904e-09,4.09677e-09,1.67232e-08,3.27741e-08
4905,3.78147e-08,5.07419e-08,1.8114e-07,1.92582e-07
4909,2.46113e-07,1.75003e-07,4.53979e-07,3.76235e-07
4910,8.01069e-08,6.65307e-08,2.79776e-07,2.52431e-07
4913,3.45944e-07,4.43578e-07,1.42911e-06,1.90503e-06
4918,6.77606e-07,4.19104e-07,2.72733e-06,1.74394e-06
4919,5.82675e-07,3.16952e-07,1.86943e-06,9.33969e-07
4921,1.14093e-07,7.58326e-08,4.5317e-07,3.1032e-07
4924,9.42267e-08,9.89685e-08,3.42905e-07,4.03762e-07
4925,1.57498e-08,3.08664e-08,1.25998e-07,2.46931e-07
4928,2.23078e-07,1.48699e-07,3.60098e-07,3.43997e-07
4931,1.75695e-07,2.49547e-07,4.85828e-08,9.52127e-08
4933,1.0421e-07,1.53178e-07,7.40835e-08,1.45189e-07
4935,3.94548e-07,5.29805e-07,6.87433e-07,6.15346e-07
4937,3.83096e-07,2.48051e-07,6.24326e-07,3.84598e-07
4938,3.10181e-08,6.07893e-08,0,0
4939,3.7044e-08,6.60338e-08,7.89338e-08,1.13685e-07
4948,3.05825e-07,2.4006e-07,1.80101e-06,1.60102e-06
4949,6.67588e-09,1.30834e-08,5.3407e-08,1.04667e-07
4956,4.60476e-08,5.43811e-08,2.26889e-07,3.35297e-07
4961,5.30969e-09,1.0406e-08,4.24776e-08,8.32477e-08
4963,7.18175e-08,6.33534e-08,3.07734e-07,3.40432e-07
4968,6.45425e-09,1.26491e-08,5.1634e-08,1.01192e-07
4981,3.82477e-09,7.49579e-09,3.05981e-08,5.99664e-08
4988,1.32456e-06,5.54183e-07,3.64172e-06,1.49186e-06
4993,3.39975e-08,6.66285e-08,0,0
5003,2.49223e-07,2.00252e-07,6.93933e-07,4.16994e-07
5010,6.92997e-07,4.49167e-07,1.75942e-06,1.04236e-06
5030,6.08468e-08,7.57807e-08,8.61461e-08,1.26263e-07
5035,1.44939e-07,1.01267e-07,1.87398e-07,2.03779e-07
5038,4.19927e-08,4.48234e-08,2.27508e-07,2.889e-07
5039,4.82623e-09,9.45846e-09,0,0
5040,6.84727e-09,1.15647e-08,5.47782e-08,9.25178e-08
5046,3.35569e-07,2.0678e-07,8.77026e-07,4.76635e-07
5047,7.98384e-07,5.2613e-07,9.48801e-07,5.12061e-07
5048,2.19186e-08,4.29561e-08,1.75349e-07,3.43649e-07
5050,3.5947e-07,1.98285e-07,1.31305e-06,8.40663e-07
5055,1.27552e-08,2.49976e-08,0,0
5065,1.44601e-08,2.8339e-08,0,0
5067,4.00065e-07,2.33455e-07,1.01982e-06,7.35937e-07
5069,2.54819e-07,3.14882e-07,2.2034e-07,2.1825e-07
5070,3.85563e-08,6.83849e-08,3.10235e-08,6.08e-08
5071,1.85378e-08,2.8722e-08,1.48302e-07,2.29776e-07
5072,8.4186e-07,5.68386e-07,1.26763e-06,6.92667e-07
5076,9.66673e-08,1.50426e-07,4.40571e-08,8.63433e-08
5078,1.37478e-07,1.5733e-07,8.47601e-08,9.87824e-08
5079,6.88868e-08,1.35005e-07,0,0
5089,3.41405e-08,6.69087e-08,2.73124e-07,5.3527e-07
5090,1.1723e-07,1.99438e-07,7.25148e-08,1.42115e-07
5097,2.28441e-07,1.88038e-07,5.9641e-07,4.68222e-07
5103,2.9468e-08,5.77515e-08,0,0
5105,4.98676e-07,3.08664e-07,1.12114e-06,6.74026e-07
5106,7.25808e-08,5.2994e-08,4.94909e-07,3.89316e-07
5109,5.92166e-07,3.63661e-07,1.46197e-06,1.33346e-06
5111,9.03886e-08,7.71445e-08,4.63677e-07,4.76803e-07
5116,1.26318e-09,2.47559e-09,1.01055e-08,1.98047e-08
5118,1.98431e-07,1.71279e-07,3.57564e-07,3.17991e-07
5121,3.26998e-07,2.89657e-07,1.24616e-06,1.5274e-06
5122,2.65847e-07,4.70901e-07,1.00641e-06,1.80978e-06
5125,2.09063e-07,4.04533e-07,7.95122e-07,1.51708e-06
5126,3.91934e-08,4.35861e-08,1.02627e-07,1.17437e-07
5133,1.25245e-07,1.1173e-07,7.1294e-07,7.98261e-07
5140,1.92452e-07,3.75558e-07,1.16311e-06,2.2666e-06
5144,2.38172e-07,2.5086e-07,1.59228e-07,1.73698e-07
5145,7.92617e-08,6.72351e-08,3.41708e-07,3.47246e-07
5148,8.2348e-08,8.61979e-08,1.8077e-07,1.79093e-07
5151,4.13324e-07,3.72283e-07,3.30797e-07,2.9143e-07
5153,9.53327e-07,5.09678e-07,1.66937e-06,1.18321e-06
5155,2.89337e-08,5.67044e-08,5.11287e-08,1.00202e-07
5156,4.8287e-07,6.8251e-07,2.91916e-07,3.17341e-07
5162,2.58599e-07,5.06804e-07,7.2941e-07,1.4295e-06
5165,7.30007e-08,8.65579e-08,1.119e-07,1.57885e-07
5166,4.21933e-07,4.46317e-07,2.82947e-07,2.54762e-07
5169,1.44785e-08,1.89474e-08,1.15828e-07,1.51579e-07
5170,8.96617e-08,8.87334e-08,4.87008e-07,5.48087e-07
5172,2.98906e-09,5.85798e-09,2.39125e-08,4.68638e-08
5173,3.07352e-08,4.02727e-08,2.45882e-07,3.22181e-07
5174,1.80311e-08,2.68165e-08,1.44249e-07,2.14532e-07
5175,6.76057e-07,3.86064e-07,1.70383e-06,8.65886e-07
5182,1.00648e-09,1.9725e-09,8.05182e-09,1.578e-08
5191,3.13624e-08,4.58518e-08,8.3244e-08,1.63142e-07
5194,3.51442e-08,4.88484e-08,1.51647e-07,2.97197e-07
5195,6.38186e-08,1.11086e-07,5.99422e-08,1.17475e-07
5197,6.90777e-09,9.74689e-09,5.52622e-08,7.79751e-08
5201,7.29996e-08,1.17897e-07,5.83997e-07,9.43173e-07
5205,1.99265e-07,1.98533e-07,5.78901e-07,6.67303e-07
5215,9.38921e-09,1.8401e-08,0,0
5218,1.8596e-07,1.50239e-07,5.22822e-07,4.16303e-07
5221,2.2166e-07,1.76803e-07,5.22724e-07,3.65851e-07
5222,2.40304e-09,4.70949e-09,1.92243e-08,3.76759e-08
5226,6.05243e-07,3.76054e-07,1.47177e-06,6.83024e-07
5229,6.26723e-09,1.22825e-08,5.01378e-08,9.82603e-08
5230,5.92416e-07,3.92688e-07,1.2959e-06,6.23268e-07
5231,5.69201e-08,6.0051e-08,2.44073e-07,3.57766e-07
5236,4.40089e-09,8.62487e-09,3.52071e-08,6.8999e-08
5245,1.14707e-08,2.24803e-08,9.17656e-08,1.79843e-07
5246,1.88597e-06,5.01277e-07,7.54924e-06,2.60062e-06
5248,5.86453e-07,4.29942e-07,1.62805e-06,1.29985e-06
5251,1.5116e-08,1.9542e-08,1.2027e-07,1.56052e-07
5254,6.21395e-09,1.21781e-08,4.97116e-08,9.74249e-08
5260,4.46196e-07,2.02647e-07,1.71234e-06,8.16498e-07
5262,9.63702e-08,1.06772e-07,1.60185e-07,1.84559e-07
5271,8.83377e-07,7.38094e-07,1.73533e-06,1.11633e-06
5280,4.36249e-08,8.54963e-08,6.62008e-08,1.29741e-07
5288,2.75222e-07,3.21445e-07,3.86138e-07,3.36205e-07
5295,6.69538e-07,4.90325e-07,6.67911e-07,4.79862e-07
5303,3.62306e-07,3.60855e-07,6.98352e-07,5.98579e-07
5307,1.95426e-08,2.80271e-08,5.73112e-08,1.12319e-07
5308,4.79898e-08,4.95218e-08,1.38855e-07,2.02428e-07
5311,7.23471e-07,5.133e-07,2.1056e-06,2.43441e-06
5312,3.53998e-07,3.40423e-07,5.76049e-07,7.21578e-07
5318,1.4143e-07,2.77174e-07,0,0
5324,6.60231e-09,1.29392e-08,5.28185e-08,1.03514e-07
5334,1.64967e-07,1.25751e-07,5.8066e-07,4.65113e-07
5338,3.57826e-08,5.24812e-08,2.07389e-07,2.8876e-07
5356,2.13491e-08,3.12312e-08,1.70793e-07,2.49849e-07
5357,9.16441e-08,1.18968e-07,1.91456e-07,2.69815e-07
5364,2.04678e-08,3.27593e-08,1.63742e-07,2.62074e-07
5378,2.01588e-08,3.95073e-08,0,0
5379,9.10717e-08,6.81448e-08,4.97761e-07,3.10494e-07
5382,7.51534e-07,5.28722e-07,9.03041e-07,5.05742e-07
5384,7.89925e-09,1.5481e-08,6.3194e-08,1.23848e-07
5389,8.23569e-08,1.61403e-07,2.62166e-07,5.13794e-07
5392,1.77185e-07,3.04719e-07,1.54979e-07,2.14747e-07
5395,3.26814e-07,3.57117e-07,5.15977e-07,3.95132e-07
5401,6.7566e-09,1.32416e-08,5.40528e-08,1.05933e-07
5409,1.13775e-08,2.22977e-08,9.10201e-08,1.78381e-07
5415,1.08133e-07,2.1192e-07,0,0
5421,1.70315e-07,3.09434e-07,6.8464e-07,1.15412e-06
5428,3.96538e-08,4.37119e-08,2.38245e-07,2.60208e-07
5440,2.80092e-08,5.26382e-08,9.40656e-09,1.8435e-08
5447,3.14693e-07,2.14526e-07,8.71997e-07,5.70836e-07
5449,1.25318e-08,2.45599e-08,1.00255e-07,1.96479e-07
5453,2.9617e-08,3.79126e-08,9.88324e-08,1.3696e-07
5461,1.64715e-08,2.05802e-08,1.31772e-07,1.64641e-07
5463,8.02934e-08,1.57359e-07,0,0
5466,6.67182e-08,8.72716e-08,1.95784e-07,3.19069e-07
5468,2.06763e-07,2.91503e-07,9.10608e-08,1.13587e-07
5470,3.76669e-07,2.42282e-07,5.69556e-07,4.57896e-07
5477,8.82631e-08,8.88604e-08,2.20825e-07,2.02167e-07
5493,7.20313e-08,6.87673e-08,2.06174e-07,1.84687e-07
5499,3.38542e-06,7.55396e-07,9.04983e-06,2.15192e-06
5502,1.63763e-08,3.20944e-08,0,0
5503,4.00778e-08,4.66041e-08,2.44416e-07,3.41654e-07
5514,8.46835e-08,8.53047e-08,1.9076e-07,2.33519e-07
5519,1.64419e-07,1.55899e-07,3.29372e-07,4.07416e-07
5520,2.0407e-08,3.99937e-08,0,0
5522,9.98912e-07,4.34442e-07,7.43477e-07,5.71018e-07
5523,6.70435e-08,7.69088e-08,1.92313e-07,3.76896e-07
5526,9.72366e-09,1.90565e-08,7.77893e-08,1.52452e-07
5528,4.10113e-08,5.00395e-08,7.13697e-08,1.03844e-07
5529,4.14757e-08,5.27933e-08,5.1749e-08,1.01418e-07
5534,7.01695e-07,4.76584e-07,2.01909e-06,1.83394e-06
5535,6.28463e-07,4.74197e-07,8.63922e-07,4.8843e-07
5536,8.97689e-09,1.7593e-08,7.18152e-08,1.40744e-07
5539,5.23379e-08,6.69173e-08,1.71092e-07,3.11668e-07
5540,2.93057e-08,5.74333e-08,0,0
5543,2.45937e-08,4.81988e-08,7.73002e-08,1.51493e-07
5546,6.78805e-08,6.88576e-08,2.91316e-07,3.39474e-07
5548,2.51378e-07,2.41827e-07,7.40493e-07,8.02755e-07
5549,7.8019e-08,1.45077e-07,6.24152e-07,1.16062e-06
5551,1.00213e-06,5.36459e-07,2.86e-06,1.51435e-06
5553,4.98062e-07,2.3186e-07,1.29563e-06,5.8568e-07
5555,5.88529e-09,1.1534e-08,4.70824e-08,9.22722e-08
5561,8.40582e-09,1.64738e-08,0,0
5563,9.57663e-08,1.42266e-07,1.97707e-07,2.33487e-07
5567,1.50883e-06,5.12264e-07,2.71811e-06,9.03015e-07
5571,1.41154e-08,2.76635e-08,0,0
5575,8.52425e-09,1.67059e-08,6.8194e-08,1.33647e-07
5581,1.07306e-08,2.10298e-08,8.58445e-08,1.68238e-07
5582,1.91789e-08,3.34384e-08,1.81413e-08,3.55534e-08
5583,3.42341e-08,5.4061e-08,1.23771e-07,1.59802e-07
5584,4.14242e-08,6.2008e-08,1.55414e-07,1.89029e-07
5592,9.58475e-10,1.87842e-09,7.6678e-09,1.50274e-08
5593,4.55128e-07,2.52383e-07,1.28475e-06,7.72009e-07
5596,4.70596e-08,6.53171e-08,0,0
5597,3.20787e-08,6.28679e-08,0,0
5603,5.66013e-08,5.57641e-08,3.32139e-07,3.33707e-07
5604,4.45571e-06,1.04702e-06,1.37011e-05,2.94404e-06
5609,9.91714e-08,8.75861e-08,1.40307e-07,1.78393e-07
5615,4.49996e-07,4.06724e-07,1.03836e-06,8.35346e-07
5616,3.57531e-07,3.27214e-07,3.85277e-07,3.21664e-07
5617,2.25844e-09,4.4261e-09,1.80675e-08,3.54088e-08
5620,4.56816e-08,6.3383e-08,0,0
5623,6.64382e-08,1.30206e-07,0,0
5626,4.58694e-08,8.9895e-08,0,0
5629,1.91763e-07,2.56852e-07,4.08856e-07,7.436e-07
5631,4.75502e-08,4.21438e-08,2.76152e-07,2.74622e-07
5633,3.22058e-06,8.85635e-07,9.2454e-06,3.20908e-06
5635,4.05064e-08,7.93847e-08,0,0
5637,1.45581e-06,4.32407e-07,5.00478e-06,1.89596e-06
5651,5.64656e-08,8.66338e-08,0,0
5657,1.34998e-07,1.9006e-07,2.63775e-07,4.02564e-07
5659,1.84787e-07,2.57887e-07,1.69001e-07,3.31209e-07
5662,2.67472e-07,4.01716e-07,3.71538e-07,4.83297e-07
5666,1.26259e-06,5.52451e-07,2.15206e-06,8.45518e-07
5667,1.5481e-08,2.32404e-08,1.23848e-07,1.85923e-07
5673,2.22331e-07,4.18882e-07,7.18439e-07,1.27786e-06
5675,1.29263e-08,2.53331e-08,0,0
5679,6.5971e-09,1.2929e-08,5.27768e-08,1.03432e-07
5681,1.50011e-06,5.15665e-07,4.25907e-06,1.37597e-06
5687,4.27849e-10,8.385e-10,3.42279e-09,6.708e-09
5693,1.26788e-07,1.6218e-07,1.93978e-07,2.30109e-07
5694,6.55436e-08,7.42168e-08,1.27734e-07,1.91764e-07
5703,8.63221e-09,1.69174e-08,6.90577e-08,1.35339e-07
5715,1.17226e-08,2.29739e-08,0,0
5720,9.43493e-08,1.84906e-07,0,0
5721,1.81907e-08,3.56503e-08,2.62998e-08,5.15425e-08
5735,2.15779e-08,2.45877e-08,1.72623e-07,1.96702e-07
5738,1.03972e-07,2.03764e-07,2.13478e-07,4.18374e-07
5739,3.83371e-08,7.51332e-08,0,0
5740,4.23464e-09,8.29907e-09,3.38772e-08,6.63926e-08
5742,8.28864e-09,1.62441e-08,6.63092e-08,1.29953e-07
5744,3.14021e-08,4.6916e-08,7.49745e-08,1.46935e-07
5746,4.81315e-08,5.73169e-08,2.14346e-07,2.75129e-07
5747,1.73272e-08,3.1699e-08,9.57435e-09,1.87638e-08
5748,3.69247e-09,7.23651e-09,2.95397e-08,5.78921e-08
5749,1.23764e-07,2.35765e-07,7.83394e-08,1.12794e-07
5750,1.94235e-07,2.51012e-07,3.72355e-07,3.34885e-07
5752,5.05513e-08,7.80925e-08,9.02846e-08,1.06537e-07
5753,4.78226e-08,7.45041e-08,8.47439e-08,1.20772e-07
5754,4.63446e-07,5.09597e-07,4.63429e-07,3.73226e-07
5755,1.73322e-08,3.39677e-08,0,0
5756,1.10934e-07,1.58254e-07,2.7938e-07,2.8624e-07
5757,2.56454e-08,5.02599e-08,0,0
5758,1.93416e-08,3.53651e-08,5.58474e-08,9.08232e-08
5764,5.54052e-08,1.08583e-07,0,0
5766,5.66793e-08,7.91641e-08,0,0
5769,3.65105e-08,5.53739e-08,8.10664e-08,1.58874e-07
5770,8.32029e-09,1.15865e-08,6.65623e-08,9.26922e-08
5771,1.94646e-08,3.13015e-08,3.20111e-08,6.27355e-08
5775,1.70675e-07,1.52727e-07,4.01715e-07,3.43332e-07
5776,1.38953e-08,2.7232e-08,3.11297e-08,6.1008e-08
5779,7.33674e-08,1.01629e-07,6.47395e-08,1.26877e-07
5780,7.70454e-08,7.48893e-08,2.80915e-07,2.61441e-07
5785,5.22292e-09,1.02359e-08,4.17834e-08,8.18873e-08
5789,8.44549e-08,7.92467e-08,1.43821e-07,1.68987e-07
5793,1.68454e-07,1.89801e-07,2.22236e-07,3.43986e-07
5796,1.01404e-07,1.01251e-07,4.38457e-07,5.64825e-07
5802,9.50823e-08,8.58959e-08,3.45426e-07,3.13219e-07
5803,4.26738e-08,5.24873e-08,2.30028e-07,3.58778e-07
5806,6.44589e-08,6.54533e-08,2.40237e-07,2.71907e-07
5807,9.77821e-08,1.46248e-07,9.38706e-08,1.83968e-07
5809,3.8051e-08,7.45726e-08,0,0
5812,2.68746e-07,4.16601e-07,5.42396e-07,7.20308e-07
5815,1.64205e-08,2.01637e-08,1.31364e-07,1.61309e-07
5817,1.09486e-07,1.63058e-07,2.27988e-07,2.99334e-07
5818,2.24129e-08,3.28962e-08,5.83454e-08,1.14346e-07
5819,2.52986e-08,3.49004e-08,7.58263e-08,1.28246e-07
5820,1.52891e-07,1.82088e-07,2.45451e-07,2.38694e-07
5821,1.00544e-07,1.54353e-07,8.29532e-08,1.62572e-07
5822,7.52792e-09,1.47532e-08,6.02234e-08,1.18026e-07
5823,1.1614e-07,1.94968e-07,9.29119e-07,1.55975e-06
5826,1.58095e-07,1.62391e-07,2.56964e-07,2.41693e-07
5827,6.1817e-08,9.78148e-08,1.01872e-07,1.42119e-07
5828,2.96804e-08,4.12078e-08,1.34543e-07,1.54487e-07
5830,6.75302e-08,7.80597e-08,6.16687e-08,1.20859e-07
5831,1.61722e-07,1.32805e-07,4.79893e-07,4.57265e-07
5837,7.00863e-08,8.43244e-08,2.39911e-07,2.44903e-07
5838,1.40755e-09,2.75852e-09,1.05533e-08,2.06823e-08
5840,3.10017e-08,6.07572e-08,2.48013e-07,4.86058e-07
5842,8.46913e-08,9.14109e-08,4.39813e-07,5.83703e-07
5843,9.33909e-09,1.83028e-08,0,0
5847,1.3565e-07,1.33822e-07,2.67974e-07,2.13175e-07
5849,1.59595e-07,2.34013e-07,3.48222e-07,4.95691e-07
5851,1.32109e-07,2.58907e-07,7.81113e-07,1.53083e-06
5852,4.86892e-08,5.49337e-08,2.21472e-07,2.93471e-07
5855,3.83079e-08,4.7343e-08,3.06463e-07,3.78744e-07
5856,4.76473e-09,9.33794e-09,3.81179e-08,7.47035e-08
5857,5.98274e-08,8.44154e-08,1.46854e-07,1.8271e-07
5858,6.5497e-09,1.28361e-08,5.23976e-08,1.02689e-07
5859,5.76411e-09,1.12965e-08,4.61129e-08,9.03722e-08
5860,1.0335e-07,9.899e-08,5.64324e-07,6.02296e-07
5861,5.44038e-08,9.70314e-08,4.12944e-08,8.0929e-08
5862,2.0103e-08,2.81612e-08,3.45261e-08,6.76643e-08
5863,1.04884e-08,1.57543e-08,2.44023e-08,4.78238e-08
5865,1.70386e-07,1.457e-07,2.89313e-07,3.01967e-07
5866,1.76712e-08,2.48698e-08,1.4137e-07,1.98958e-07
5867,1.38407e-09,2.71252e-09,1.10726e-08,2.17001e-08
5871,3.1228e-08,4.27298e-08,8.86206e-08,1.25805e-07
5872,1.18618e-07,1.29615e-07,1.06869e-07,1.24404e-07
5876,1.60405e-08,3.14363e-08,0,0
5878,1.8518e-08,2.95483e-08,3.17829e-08,6.22882e-08
5883,3.81795e-10,7.48244e-10,3.05436e-09,5.98595e-09
5885,2.29447e-09,4.49671e-09,1.83558e-08,3.59737e-08
