cellID,DSBDimension
773,1.62917
773,2.02554
773,2.02554
773,2.36312
773,2.02554
773,2.98462
775,0.202996
775,0.941988
775,1.40953
775,1.40837
775,0
775,1.16868
775,1.45639
775,2.89775
775,4.597
775,2.89775
775,0.860181
775,0.184387
775,2.58038
775,0.10028
775,0.468093
775,3.91764
775,2.90999
775,1.13464
775,1.73937
776,1.70349
776,1.9012
776,1.9012
776,2.725
776,2.725
776,0
776,1.72278
776,1.71604
776,0.0867728
776,1.71604
776,3.13659
779,0.292599
779,1.82223
779,2.28832
779,0.84335
779,0.097278
779,2.15191
779,2.53089
779,1.75094
779,1.41835
799,1.4729
799,1.75465
799,0.0697068
799,2.65677
799,0.588171
799,1.21369
799,0
799,2.17774
799,2.77257
799,2.19031
799,0.0697068
799,3.02441
807,4.37461
810,1.25283
810,3.10372
810,1.41595
810,1.41595
816,0.723672
816,2.15926
816,0.510533
816,3.1302
817,2.43264
817,3.14452
818,5.29972
822,2.86674
823,2.19523
828,2.09079
828,1.67672
828,2.22421
828,2.8752
828,0.44152
828,1.23266
836,0.778133
837,1.09048
837,5.99621
837,3.04424
837,1.16604
839,1.80981
839,0
840,1.58755
840,1.55946
840,2.49108
840,1.55946
869,1.05204
869,0
869,1.05204
870,2.64833
871,2.35993
871,0
871,0.892415
871,1.57785
878,1.81271
882,0.892956
884,0.168183
884,0.719909
894,0.221837
894,2.25451
894,3.7667
894,0.572793
894,1.0865
900,1.27254
900,1.37278
900,1.07435
900,1.94321
900,0.880539
900,2.51226
900,2.33914
900,0.852883
900,2.22008
900,2.29447
900,2.7581
900,1.44212
900,1.94321
900,1.68366
900,1.94321
900,2.76928
900,1.33276
900,1.88032
900,2.84714
900,2.63959
900,3.04374
913,2.72223
913,0.376211
913,0.550548
913,0.376211
913,0.4631
915,0.487762
915,2.09799
915,4.97635
915,1.27258
919,0.673946
922,1.14084
922,1.14084
922,2.91853
927,3.18777
927,3.0679
927,0.0426886
927,5.30157
929,1.23307
929,2.90684
929,1.75805
929,0.591866
934,2.04667
934,0.432501
937,0.203671
939,1.92776
943,2.27919
943,0.531124
943,0.882993
943,1.14611
943,5.5937
946,2.5182
946,0.657098
951,1.01003
951,1.01003
951,0.2868
951,1.30201
951,1.01003
951,1.1704
958,2.98774
958,0
960,1.99923
964,0.760517
964,0.760517
964,2.35522
964,2.19871
975,0.613869
985,0.244146
985,0.0687381
985,0.717258
985,2.47701
986,1.5662
986,0.708309
986,3.02968
988,1.95495
990,0
991,1.75509
992,0.0398399
992,0.489416
992,1.02625
992,1.02625
992,2.02091
992,2.06705
999,0.731416
999,2.77166
999,0.775442
1000,1.21325
1000,1.21325
1000,0.588988
1000,0.202944
1000,0.622217
1003,3.07573
1015,2.5521
1015,0.423552
1015,2.5521
1022,1.60435
1022,0.603238
1023,0
1024,1.65522
1024,2.22466
1024,1.70251
1026,0.865826
1026,1.01898
1026,2.27047
1044,0.55954
1044,2.32721
1044,2.27582
1044,2.27582
1044,0.684268
1044,2.27582
1044,2.27582
1044,0.775479
1044,2.8513
1044,1.0274
1044,2.27582
1044,2.32721
1044,1.0874
1044,1.67805
1045,0.467965
1047,1.77464
1048,0
1050,1.16505
1050,2.17816
1050,3.05855
1050,1.25809
1050,2.89029
1050,0.464883
1050,4.70834
1050,2.81001
1050,2.71143
1050,2.94037
1050,1.37496
1050,1.86873
1050,1.86909
1050,2.26434
1050,1.12016
1050,1.55086
1050,0.562386
1050,1.52691
1050,1.55086
1050,2.06821
1050,1.41512
1050,1.5315
1050,1.52904
1053,0.368448
1053,2.48101
1053,2.48101
1054,2.82643
1054,1.50001
1054,1.50001
1055,0
1055,2.63527
1055,1.71533
1063,1.41712
1066,2.2819
1067,0.332753
1075,0.447896
1075,1.29411
1077,2.29613
1077,0
1077,0.872203
1077,2.77828
1081,0
1081,0.579977
1081,1.36201
1081,1.90813
1081,1.18542
1081,0.579977
1081,1.56601
1081,0.841732
1083,3.17952
1083,2.75594
1083,0.086742
1084,0.421394
1084,0.786409
1101,0.331018
1114,1.62272
1114,1.62272
1114,2.27556
1119,2.5142
1120,2.68335
1130,0.445806
1130,2.12703
1141,1.53638
1141,2.92882
1141,1.61124
1141,1.61124
1141,2.91575
1145,0.244764
1145,0.524271
1145,0.860938
1145,0.752259
1145,1.83334
1145,1.96106
1145,2.79377
1145,3.9422
1145,1.44998
1145,2.09706
1145,1.76278
1145,0.256639
1145,3.01421
1145,1.04998
1145,1.96106
1151,0.0906299
1151,1.15916
1163,1.17646
1163,1.17646
1165,2.21599
1165,1.28554
1165,1.72844
1166,2.56718
1166,3.11362
1166,2.51047
1166,2.10027
1166,0.510425
1166,2.51047
1166,1.41589
1166,2.4552
1166,1.41653
1167,2.80725
1179,2.90121
1179,1.64841
1179,0.479711
1179,0.479711
1179,0.479711
1179,0.479711
1185,0.812607
1186,1.6599
1186,1.6599
1186,3.01458
1186,3.18568
1186,0.620939
1186,2.78258
1186,3.01458
1186,1.14473
1186,2.75343
1186,1.23341
1186,0.274494
1186,3.00332
1186,0.424143
1186,0.210165
1186,2.3898
1186,0.744983
1186,2.83166
1189,1.93286
1189,1.93286
1189,0.55491
1196,5.83591
1199,1.73849
1199,1.00304
1199,2.58623
1215,0.216647
1215,0.883515
1216,1.29357
1216,1.0078
1216,2.48448
1216,1.0078
1216,1.95422
1232,2.81979
1232,1.41024
1232,3.33635
1233,1.26461
1237,1.1413
1237,0.275032
1237,1.40844
1237,2.6997
1237,1.40844
1237,2.69282
1237,1.40844
1237,1.40844
1237,1.56558
1237,1.02841
1237,2.7323
1237,2.14771
1237,2.28847
1238,0.650751
1238,2.15873
1238,2.15343
1240,2.1084
1240,2.1084
1240,0.850451
1240,2.4182
1240,1.152
1240,1.35847
1240,2.98087
1240,2.98087
1240,2.71352
1240,2.59207
1240,2.59207
1240,2.59207
1240,2.71352
1240,3.08804
1240,1.19862
1240,2.58147
1240,2.91535
1240,1.96042
1240,0.0794211
1245,2.78495
1245,3.04987
1245,2.40541
1253,2.02216
1253,2.91034
1253,2.60469
1253,2.18244
1253,2.07714
1253,3.01364
1253,2.51543
1257,1.22196
1257,0.684833
1257,1.14824
1258,0.392513
1258,1.35287
1258,0.723323
1258,2.69267
1258,2.69267
1258,2.29113
1258,1.58577
1258,3.14683
1258,2.06425
1258,0.738557
1258,0.95027
1258,2.71473
1258,2.42002
1258,1.05051
1258,1.10482
1258,2.10195
1258,1.05051
1258,2.61109
1258,3.00617
1258,2.70692
1258,2.13401
1258,1.32823
1258,2.73329
1258,5.10317
1258,1.55877
1258,2.57922
1258,1.65819
1258,2.6051
1258,1.10482
1258,0.659603
1258,1.12987
1258,0.349114
1258,1.85299
1258,1.40907
1258,0.589903
1258,0.413195
1258,2.6957
1258,0
1258,2.63175
1258,2.13401
1276,1.77943
1276,1.77943
1276,2.14526
1276,1.8721
1276,1.84521
1276,3.02285
1276,2.00837
1276,1.49247
1276,0.684836
1276,0.263419
1301,1.5007
1309,0.945567
1318,0.970919
1318,0
1323,0.55389
1323,0.450568
1323,1.89723
1323,2.22959
1323,2.10639
1323,2.10639
1323,1.6603
1323,1.27905
1323,1.72815
1323,2.90131
1323,1.6603
1323,3.34811
1323,2.36974
1323,1.78203
1333,2.17163
1333,0.349447
1333,2.97575
1333,1.71175
1333,2.97575
1333,0.270871
1333,0.215344
1333,1.20283
1333,0.215344
1333,4.1531
1333,0.468994
1333,1.80722
1333,3.10778
1352,1.02391
1357,1.10238
1366,0
1366,2.15201
1366,2.26681
1366,0.569976
1366,2.76775
1366,2.76775
1366,2.5343
1370,1.61812
1370,0
1370,0
1378,2.35124
1378,1.64521
1379,2.78801
1379,2.78801
1379,2.24734
1379,1.5798
1379,2.51147
1379,1.96939
1382,2.53486
1382,1.62066
1385,3.04601
1385,2.00685
1386,0.328278
1389,0
1389,0.521306
1389,2.8286
1389,3.1917
1389,4.53151
1389,0
1389,3.43664
1389,0
1389,0.693588
1389,0.25491
1389,0.131039
1389,2.54963
1389,0.700398
1389,2.54963
1390,2.37703
1390,2.11684
1390,2.37703
1390,4.7165
1390,2.11684
1391,1.64448
1391,1.64448
1391,1.49396
1395,0.0277853
1397,1.88338
1397,0.441541
1397,2.75828
1397,1.36637
1397,1.88338
1397,3.74462
1397,2.0781
1397,2.54702
1397,0.0321792
1397,0.259286
1397,2.16
1397,0.345096
1397,1.75083
1397,2.23241
1397,0.870475
1397,0.398237
1397,1.11749
1397,0.581823
1397,1.29285
1397,1.29285
1397,1.1335
1397,2.19889
1397,2.09304
1402,1.94047
1402,0.81984
1405,2.67958
1405,0.834373
1405,1.46578
1405,0.834373
1405,0
1405,1.41049
1405,0.707015
1405,0
1405,2.12945
1405,1.63156
1405,1.25805
1405,2.12945
1406,1.25107
1406,0.789409
1406,1.50251
1406,4.94483
1409,2.69971
1421,1.25491
1421,1.11237
1421,1.68958
1421,1.11237
1421,1.25874
1421,3.0999
1421,0.63559
1421,0.692517
1421,0.307427
1421,1.60947
1425,0.545759
1429,1.11375
1429,0.900471
1434,6.54503
1434,1.00033
1434,2.67035
1434,0.781953
1434,3.13709
1434,2.10383
1434,0.781953
1434,0.819166
1434,0.781953
1434,2.81713
1434,1.13612
1434,2.18277
1434,0.217716
1434,2.84742
1434,1.27661
1434,2.51878
1434,3.06974
1435,0.320941
1437,2.344
1446,2.60406
1452,0.334416
1452,0.334416
1452,0
1452,0
1452,1.36026
1452,0.0491529
1452,2.04518
1452,0.293611
1452,1.58132
1452,0.230113
1452,2.99494
1452,4.47755
1452,3.02956
1452,2.1773
1452,1.65115
1452,2.44909
1452,2.23387
1452,1.19955
1452,2.44084
1452,0.536136
1452,2.86078
1452,0.607924
1452,2.92854
1452,1.83951
1453,2.48332
1457,0.606198
1457,2.54454
1457,0.236403
1460,1.38017
1460,7.5338
1460,2.30461
1460,2.89601
1460,0.753096
1460,0.622676
1460,1.47955
1460,2.20909
1464,0.513951
1464,1.71821
1464,1.09825
1464,3.11724
1464,0.969755
1464,1.51452
1464,0.301365
1464,1.70582
1464,0.757797
1464,3.12056
1464,0
1464,0.513951
1464,3.10557
1464,1.4837
1464,3.32767
1464,1.07053
1464,0.52428
1464,1.77551
1464,0
1464,2.62264
1464,2.60964
1464,0.0330939
1464,1.76777
1464,1.45506
1464,3.11724
1464,1.97826
1464,2.43016
1464,1.89635
1464,0.505639
1464,0.142892
1464,1.48167
1464,0.0649855
1464,1.45506
1464,2.98722
1464,0.513951
1464,0
1464,3.32767
1464,2.27715
1466,2.63078
1466,1.96311
1466,1.11256
1466,1.21519
1466,0
1467,2.26262
1467,5.28605
1467,3.36419
1467,0
1467,1.51399
1467,0.840453
1467,2.52818
1467,0.0369315
1470,1.25753
1470,0.157217
1475,1.76971
1475,0.243601
1475,3.04548
1475,0.243601
1475,0.0209149
1476,1.02207
1476,1.02207
1476,1.49696
1476,1.31203
1476,2.38158
1476,1.48063
1476,1.3803
1476,0.267499
1476,1.24821
1476,2.37146
1477,1.60474
1478,2.3982
1478,3.01998
1478,3.0082
1478,1.53961
1479,2.83374
1479,2.83374
1479,0.044615
1479,2.81369
1479,1.70036
1479,2.63427
1481,0.00934055
1482,1.50478
1482,4.37354
1482,2.63006
1482,0.0629832
1482,1.54803
1483,5.02931
1483,4.66812
1503,0.149959
1503,3.13074
1503,1.92875
1503,1.63566
1503,1.6861
1503,1.16146
1503,1.16146
1503,2.52568
1503,3.48897
1503,2.87547
1511,0
1511,2.28016
1511,2.94011
1511,2.5959
1511,2.94011
1511,2.82824
1511,1.90745
1511,1.19726
1511,0
1511,2.5455
1511,3.14446
1511,0.841088
1511,2.2281
1511,0.392237
1511,0.181106
1511,0.377057
1511,0.181106
1512,3.18096
1512,1.12819
1512,3.18096
1512,0.6744
1512,2.21678
1512,4.09959
1512,2.74847
1512,2.32461
1512,0.894074
1512,2.96679
1512,2.09456
1512,0
1512,1.7567
1512,0
1512,0.968256
1512,0
1512,1.16664
1512,1.65014
1512,1.9863
1512,1.16664
1512,1.93521
1512,1.55448
1512,2.08172
1513,0
1513,1.78208
1513,0
1517,0
1519,2.375
1519,1.83871
1520,2.69187
1520,0
1537,1.83769
1537,1.93612
1537,2.21495
1537,2.21495
1537,1.40388
1537,1.37088
1537,2.18528
1538,2.84852
1538,4.48208
1543,4.24979
1548,0.0134297
1548,2.58879
1548,1.63211
1548,1.63211
1548,0.417345
1548,0.0134297
1548,1.8025
1548,0.0134297
1548,0.0134297
1548,1.63211
1548,1.8025
1548,0.924418
1548,1.8025
1548,0.0134297
1548,2.58879
1549,1.36007
1549,2.59801
1549,2.59801
1549,2.59801
1549,0.502589
1549,2.59801
1549,1.73171
1549,5.63884
1549,2.59801
1549,2.59801
1549,1.10199
1549,2.73296
1549,1.10199
1549,0.807923
1549,2.69991
1549,0.507196
1549,1.91531
1549,1.98084
1549,3.30973
1549,2.69991
1549,1.26445
1549,2.50844
1549,0.619031
1551,1.83718
1551,1.94438
1553,1.85304
1553,1.33672
1553,1.88614
1553,0.59005
1553,2.92133
1553,0.732015
1553,1.88614
1553,0.732015
1553,0.858314
1553,2.25962
1553,0.858314
1554,0.978681
1554,2.9567
1554,1.72906
1554,2.30171
1554,0.20522
1555,2.47884
1563,0.4434
1563,0.4434
1563,0.696963
1563,2.10358
1563,1.1546
1575,0
1575,0.166177
1577,0.257664
1577,1.69516
1577,3.45875
1577,0.649737
1577,0.583323
1577,0.935067
1577,2.32633
1577,1.10684
1577,0.631757
1577,1.46776
1577,2.84637
1579,0
1579,2.21266
1579,2.47275
1579,0.570314
1579,2.79921
1579,0.0942558
1579,0.629827
1579,3.07888
1579,2.86911
1579,1.02336
1579,2.9132
1579,0.838981
1579,0.599865
1579,4.44783
1579,2.06458
1579,2.06458
1579,0.102473
1579,3.7024
1579,2.11875
1579,1.77822
1579,2.06477
1579,2.76982
1579,1.43158
1583,5.21721
1583,2.06856
1583,2.78815
1583,2.78815
1583,2.05736
1583,2.65623
1583,2.5852
1583,0.607641
1583,2.01408
1583,1.35286
1583,3.18028
1591,2.93544
1591,2.93544
1591,1.03068
1591,0
1592,5.67324
1592,0.521047
1592,0
1592,2.90004
1592,5.50667
1592,2.8964
1592,0.606936
1607,1.49852
1613,2.66925
1613,1.90206
1613,0.691904
1613,0.984228
1613,1.71598
1613,2.99502
1613,2.09674
1613,2.1114
1614,0.117906
1614,1.11699
1614,1.24071
1614,0.881324
1614,2.75073
1614,1.34907
1614,1.34907
1614,0.881324
1614,2.11668
1628,3.1385
1628,3.1385
1628,3.1385
1630,1.37444
1630,2.90947
1630,2.9472
1630,1.56048
1630,3.21712
1633,2.95537
1639,2.26622
1639,1.72743
1644,2.26392
1645,2.27855
1645,2.76107
1645,2.76107
1645,0.598975
1645,3.33226
1645,1.14707
1645,1.07138
1645,0.710185
1645,0
1645,3.48189
1645,0.340389
1645,1.42626
1645,1.42626
1645,1.6446
1645,3.51818
1648,0.00695444
1654,2.30623
1655,1.94595
1655,1.95719
1655,0.891553
1666,2.02914
1666,1.96124
1666,1.90134
1666,1.21357
1670,4.45358
1670,1.13023
1674,2.66849
1674,1.31364
1674,3.01248
1674,2.97622
1674,0.703772
1674,1.3546
1674,0.00640428
1674,0.338341
1674,2.06132
1675,2.52053
1678,4.15357
1678,4.15357
1678,4.15357
1678,2.52192
1678,1.41353
1678,2.02799
1678,1.17478
1678,1.98811
1678,2.44298
1678,2.06278
