0.5,0.5,0.8
1,0.2320689655172406,-0.24413793103448161,0.22465517241380062,3
2,0.23833333333332746,-0.23425925925924693,0.15759259259257463,3
3,0.243333333333333,-0.2285185185185228,0.07629629629630957,3
4,0.2407017543859737,0.2468421052631603,0.09982456140348878,3
5,-0.24960784313724318,-0.2398039215686129,0.024705882352957564,3
6,-0.22767857142857112,0.21839285714285323,-0.019107142857160087,3
8,-0.1364999999999943,0.21083333333333137,-0.07933333333332587,3
9,-0.10280701754385854,-0.23333333333333095,-0.08842105263159583,3
10,0.18299999999999728,-0.16299999999999804,0.22900000000000797,3
11,0.23456140350877291,-0.18666666666666323,0.22666666666665147,3
12,0.18315789473684213,-0.21771929824564076,0.23280701754385502,3
13,0.22482142857142856,-0.22160714285714192,0.20071428571427907,3
14,-0.16745762711864193,-0.01762711864405453,-0.12220338983052909,3
15,-0.19433333333332484,0.03216666666668522,-0.11033333333330392,3
17,-0.20655172413791664,0.09396551724136304,-0.0944827586206699,3
18,-0.17934426229509082,0.14786885245901027,-0.08819672131145723,3
19,-0.20698412698413193,0.17841269841269997,-0.05079365079363368,3
20,-0.1782456140350832,0.2235087719298265,-0.04438596491229374,3
21,-0.13767857142857443,-0.23642857142856277,-0.05714285714284212,3
22,-0.14421052631577871,-0.17631578947367396,-0.06631578947365624,3
23,-0.10553571428572656,-0.17303571428571696,-0.09035714285718432,3
24,-0.1357894736842109,-0.11999999999998637,-0.08964912280705006,3
25,-0.1739344262294947,-0.06606557377048544,-0.09786885245904003,3
26,-0.20600000000001417,-0.016500000000001375,-0.10133333333332323,3
27,0.21333333333333848,0.2433333333333289,-0.011568627450982916,4
28,0.12852459016393314,-0.21475409836066192,0.23942622950819348,4
29,-0.2410434782608739,0.057565217391288115,-0.08304347826088582,4
30,-0.12935897435897392,-0.07012820512819898,-0.1110256410256632,4
34,0.22338709677419327,0.062258064516133194,-0.014032258064509695,1
35,-0.23016666666666188,0.12099999999999861,0.17466666666666386,1
36,0.07196428571427749,-0.15392857142856853,0.001428571428563341,1
39,-0.2064150943396198,0.2345283018867923,0.08037735849055477,1
41,0.017391304347817493,-0.06304347826085774,0.07434782608694979,2
43,-0.047755102040816566,0.013265306122445086,-0.003877551020402714,1
44,0.12395348837209896,0.14651162790698885,0.1237209302325597,1
47,-0.0827906976744078,-0.09441860465114957,0.12348837209302421,1
51,-0.05296296296295419,0.12666666666667248,-0.08351851851851577,1
54,0.15765957446808554,-0.028723404255313917,0.14893617021276262,1
56,-0.013333333333283126,0.06333333333342694,0.056666666666665366,2
57,-0.031249999999998695,0.049791666666658796,0.06374999999999464,2
62,-0.024473684210523983,0.04105263157893646,0.3413157894736941,1
64,0.013333333333334696,-0.18555555555555664,0.05999999999999711,1
66,-0.022399999999996673,0.00879999999998754,0.11679999999999591,2
69,-0.0756896551724125,-0.06172413793103401,-0.11465517241379197,1
71,-0.17226415094339032,0.17811320754716325,0.04660377358489448,1
72,0.24966666666666815,0.14166666666666788,0.10966666666666325,2
73,-0.13339999999999091,0.1505999999999994,0.27859999999999574,1
75,-0.10062500000000021,0.14718750000000103,0.2974999999999929,1
78,0.03619047619047616,0.1315873015873013,0.23015873015873523,1
79,0.07530612244897655,-0.1830612244897962,0.19469387755101486,1
82,0.23649999999999854,-0.1999999999999998,0.04349999999999543,1
88,-0.12121212121210301,0.15545454545454707,0.20969696969696883,1
95,0.16758620689654902,0.22439655172413264,-0.0673275862069056,4
98,-0.015517241379317787,0.21655172413793106,-0.05172413793102776,1
101,0.16499999999999637,0.035517241379312114,-0.028793103448280455,1
102,-0.016724137931037414,0.013620689655169216,-0.259827586206895,1
104,0.13317460317459567,0.13492063492063616,0.2249206349206434,1
108,-0.15913793103448484,-0.12689655172414505,0.18448275862068964,1
109,0.1507499999999941,0.07025000000000475,0.06900000000000522,1
110,0.24654545454545718,0.17545454545454137,0.05709090909090497,2
116,0.1260869565217433,0.1363043478260879,-0.010652173913045793,1
118,-0.010263157894735614,-0.027894736842105194,0.23736842105264,1
121,-0.18270833333334077,0.13666666666666577,0.15604166666665942,1
122,-0.009047619047620054,0.029285714285714526,0.20642857142857118,1
123,-0.017903225806456924,-0.13564516129032345,0.2274193548387049,1
131,-0.05717948717948357,-0.24820512820512944,0.1600000000000007,2
132,-0.1629032258064469,-0.12822580645160836,-0.06548387096772784,4
133,-0.18171428571427617,0.16485714285713404,0.2328571428571472,1
134,0.159523809523811,-0.0442857142857202,0.11380952380953291,1
136,-0.00833333333329661,-0.03333333333328711,0.05333333333331919,2
137,0.06499999999999839,0.08550000000000468,0.014500000000004287,1
139,0.18858585858586024,-0.2205050505050712,-0.04676767676768556,4
143,-0.17928571428570483,0.06500000000000417,0.06750000000000361,1
144,0.24454545454543342,-0.0663636363636469,0.07818181818180142,2
145,-0.024347826086951213,-0.01173913043478314,0.004130434782603054,1
146,0.08979166666666083,-0.07416666666666127,0.06770833333331777,1
149,-0.048333333333333034,-0.01783333333334039,-0.20283333333333708,1
150,-0.015000000000034514,0.04125000000001955,0.08749999999998148,2
153,0.06426229508196463,-0.04147540983605669,0.022622950819671805,1
157,-0.1536507936507965,0.16047619047618988,-0.043650793650798825,1
159,0.04468750000000171,-0.17249999999999294,-0.06906250000000147,1
160,0.23619047619047523,0.09714285714286208,0.008888888888890223,1
163,0.017741935483869653,-0.07709677419354766,0.02499999999999747,1
164,0.05333333333333484,0.054999999999993165,0.07041666666667368,2
169,-0.021666666666666223,-0.11976190476190607,0.08023809523809822,1
171,-0.09063829787234409,0.04510638297872327,0.053617021276599564,1
172,-0.14108433734940348,-0.19915662650601626,-0.04530120481927874,4
175,-0.1598245614035094,-0.17175438596491371,0.13298245614034288,1
178,0.05309523809524297,-0.03500000000000131,0.06452380952380937,2
181,0.026037735849056276,0.03566037735849359,-0.12490566037735834,1
183,-0.1305769230769242,0.06557692307691709,0.2946153846153795,1
187,0.10510204081632762,-0.238163265306116,0.15183673469387915,1
188,-0.23240740740740573,0.2070370370370369,0.20148148148148404,1
191,0.0329508196721256,0.1209836065573835,0.005901639344257914,1
196,-0.20976470588235718,-0.23858823529414033,-0.0017647058823512807,4
198,-0.23019607843136997,0.009803921568623919,0.1988235294117604,1
200,-0.18686274509803952,-0.04294117647058657,0.26235294117646835,1
204,0.08918918918918439,0.13972972972972947,0.06999999999999929,1
206,0.11288888888889165,0.027999999999992087,0.26022222222222846,1
207,0.16011111111112336,0.22077777777778546,0.24199999999999378,4
208,-0.13577777777777514,-0.10688888888888917,0.21222222222221854,1
209,0.03382352941176209,-0.011470588235294482,0.16088235294116615,1
213,0.11581395348837087,0.2132558139534867,0.16093023255813388,1
214,-0.055588235294117744,-0.08852941176470139,0.2194117647058904,1
215,0.04804878048780775,0.05170731707317394,0.03073170731706365,1
216,-0.199677419354827,-0.09204301075269236,-0.0712903225806174,4
217,0.15750000000000014,0.1764814814814744,-0.1137037037037208,4
221,-0.0861666666666677,-0.21466666666665934,0.11316666666667075,1
225,-0.10888888888888537,-0.0319999999999995,0.26666666666667094,1
228,0.1628571428571423,-0.010714285714288174,0.10392857142856649,1
