cellID,totalCellDose,statisticalError,nucleusDose,statisticalError
4747,3.89884e-09,7.64096e-09,3.11907e-08,6.11277e-08
4748,1.04077e-07,2.03971e-07,3.49463e-07,6.84879e-07
4753,9.1286e-08,1.18726e-07,3.22693e-07,5.14055e-07
4757,1.32233e-08,1.99135e-08,4.76424e-08,6.84776e-08
4763,2.47086e-07,1.51585e-07,8.25733e-07,5.37637e-07
4782,1.42511e-07,1.46869e-07,6.37956e-07,6.36628e-07
4789,1.40781e-07,2.37925e-07,1.57901e-07,1.46978e-07
4793,1.34122e-07,1.08661e-07,4.35636e-07,4.50551e-07
4796,1.15062e-07,1.61008e-07,0,0
4801,6.5689e-08,5.77678e-08,3.14101e-07,3.55012e-07
4811,3.01881e-08,3.36875e-08,2.41505e-07,2.695e-07
4813,3.17059e-09,6.21373e-09,2.53647e-08,4.97098e-08
4818,3.69653e-09,7.24448e-09,2.95723e-08,5.79558e-08
4819,2.02645e-07,1.2737e-07,7.65427e-07,5.19646e-07
4820,2.25899e-07,1.25892e-07,9.35633e-07,6.23648e-07
4822,2.25024e-08,4.41003e-08,1.80019e-07,3.52803e-07
4827,9.91406e-09,1.94296e-08,7.93124e-08,1.55437e-07
4833,8.47127e-08,1.6602e-07,2.3431e-07,4.59202e-07
4836,5.13787e-09,1.00692e-08,4.11029e-08,8.05537e-08
4842,6.35082e-07,4.64014e-07,1.45449e-06,1.50813e-06
4846,1.26169e-07,1.42891e-07,6.23506e-07,8.72679e-07
4847,1.46604e-07,2.87316e-07,3.86824e-07,7.58099e-07
4856,2.19946e-08,4.31051e-08,1.75957e-07,3.4484e-07
4864,5.8916e-08,1.15464e-07,0,0
4866,1.61635e-08,1.7812e-08,1.28518e-07,1.42105e-07
4886,9.6885e-09,1.89876e-08,0,0
4892,3.12506e-08,4.45802e-08,7.75994e-08,1.14239e-07
4894,3.4062e-07,2.12184e-07,4.46127e-07,2.99591e-07
4899,6.21269e-07,2.85675e-07,1.76562e-06,7.98829e-07
4903,6.82965e-09,1.33848e-08,0,0
4904,1.37058e-07,1.41025e-07,2.31875e-07,2.18971e-07
4914,6.40949e-08,1.25613e-07,0,0
4919,1.33967e-08,1.85666e-08,1.07174e-07,1.48533e-07
4924,3.95144e-08,3.61866e-08,2.337e-07,2.40308e-07
4931,5.61739e-09,1.1009e-08,4.49391e-08,8.80719e-08
4932,2.39627e-08,4.69623e-08,0,0
4937,7.25462e-07,4.74025e-07,1.62115e-06,1.18997e-06
4954,6.50815e-08,8.7009e-08,1.90405e-07,1.73791e-07
4958,1.40932e-07,2.76199e-07,0,0
4961,2.08599e-07,1.27891e-07,6.71588e-07,4.42125e-07
4968,1.55544e-08,2.16866e-08,1.24435e-07,1.73493e-07
4975,1.21583e-07,1.53634e-07,9.93677e-08,1.38732e-07
4979,1.25773e-07,7.43341e-08,6.63491e-07,3.64445e-07
4981,5.43449e-08,6.37068e-08,1.32499e-07,1.99518e-07
4982,4.89641e-07,3.80239e-07,8.64195e-07,6.49494e-07
4989,8.33386e-08,1.31402e-07,3.50578e-07,4.89907e-07
4994,8.38381e-09,1.64306e-08,6.70705e-08,1.31445e-07
4998,2.12892e-08,3.41708e-08,3.53816e-08,6.93411e-08
5004,2.15419e-08,4.03077e-08,7.98963e-09,1.56581e-08
5005,3.22154e-07,2.66891e-07,8.05542e-07,8.60211e-07
5006,3.46597e-07,2.17201e-07,6.44258e-07,4.07445e-07
5012,4.95924e-08,9.71913e-08,0,0
5017,9.30786e-08,1.27142e-07,8.80133e-08,1.28237e-07
5023,3.48199e-09,6.82401e-09,2.78559e-08,5.45921e-08
5025,9.81623e-09,1.92379e-08,7.85299e-08,1.53903e-07
5052,8.36426e-08,9.64056e-08,2.04272e-07,2.92785e-07
5057,4.41263e-08,3.83574e-08,3.5301e-07,3.06859e-07
5060,2.10061e-08,4.11679e-08,9.0544e-08,1.77449e-07
5067,6.21975e-09,1.21895e-08,4.9758e-08,9.75159e-08
5069,1.46033e-07,1.2331e-07,3.69242e-07,2.77502e-07
5081,2.83645e-07,2.5081e-07,5.16786e-07,4.35313e-07
5087,3.11569e-09,6.10614e-09,2.49255e-08,4.88491e-08
5093,4.31473e-08,8.45603e-08,0,0
5094,2.59335e-07,3.02491e-07,5.67222e-08,8.48772e-08
5095,5.80507e-08,1.13768e-07,4.29785e-08,8.42293e-08
5099,1.61573e-07,3.16652e-07,0,0
5101,1.7948e-08,3.51746e-08,1.43584e-07,2.81397e-07
5102,6.49428e-08,1.27275e-07,0,0
5108,1.45508e-08,2.85167e-08,0,0
5113,4.71826e-09,9.24686e-09,3.77461e-08,7.39749e-08
5115,6.81278e-08,8.70827e-08,1.01506e-07,1.32535e-07
5120,1.12355e-08,1.6459e-08,8.98838e-08,1.31672e-07
5124,8.83515e-09,1.2504e-08,7.06812e-08,1.00032e-07
5132,3.87266e-07,3.6609e-07,5.98471e-07,6.72808e-07
5133,3.20448e-07,2.62574e-07,1.29824e-06,1.3197e-06
5143,4.93508e-08,6.88916e-08,0,0
5145,9.53254e-08,1.15989e-07,2.96598e-07,3.97244e-07
5149,3.20466e-08,6.2805e-08,0,0
5152,1.45812e-08,2.09314e-08,1.16649e-07,1.67451e-07
5157,2.73012e-07,1.31796e-07,1.67231e-06,9.17519e-07
5163,1.82266e-07,2.87968e-07,0,0
5164,6.04878e-10,1.18544e-09,4.83902e-09,9.48354e-09
5177,4.42625e-08,4.91488e-08,2.64452e-07,3.51805e-07
5182,2.69361e-07,2.60271e-07,1.21033e-06,1.80599e-06
5186,9.27739e-08,9.59146e-08,2.48396e-07,3.0941e-07
5188,4.12202e-07,2.98101e-07,1.49872e-06,1.50126e-06
5197,6.06714e-07,2.45557e-07,1.56349e-06,6.96796e-07
5204,1.2816e-07,9.27195e-08,3.38649e-07,2.66451e-07
5211,5.39607e-07,2.90596e-07,1.67632e-06,9.7949e-07
5212,8.18296e-10,1.6037e-09,6.54637e-09,1.28296e-08
5214,1.57223e-07,1.73822e-07,6.20291e-08,9.05886e-08
5216,1.85577e-08,3.63695e-08,1.48462e-07,2.90956e-07
5217,1.80982e-07,1.36196e-07,4.49636e-07,3.83526e-07
5218,3.45188e-06,8.1608e-07,1.01316e-05,2.21799e-06
5222,1.20616e-08,2.36384e-08,0,0
5229,1.54249e-07,1.2611e-07,4.9295e-07,3.58656e-07
5233,2.32643e-08,4.1525e-08,1.85332e-07,3.32046e-07
5237,1.72334e-09,3.37741e-09,1.37867e-08,2.70193e-08
5239,3.71127e-08,7.27335e-08,1.36559e-07,2.67629e-07
5250,1.88244e-08,2.62758e-08,6.61523e-08,1.29646e-07
5255,7.33185e-09,1.4369e-08,5.86548e-08,1.14952e-07
5256,2.38303e-08,2.95502e-08,9.1166e-08,1.33763e-07
5262,1.13898e-08,2.23218e-08,9.11184e-08,1.78574e-07
5264,1.02316e-07,2.00519e-07,0,0
5267,1.0997e-07,8.40344e-08,4.45901e-07,4.34284e-07
5269,3.17679e-07,2.11882e-07,6.69137e-07,5.00221e-07
5270,8.85965e-09,1.73632e-08,0,0
5274,1.43923e-08,2.27505e-08,2.59695e-08,5.0895e-08
5277,5.87023e-07,3.25869e-07,1.54539e-06,9.02004e-07
5278,1.73384e-08,2.32342e-08,1.38707e-07,1.85874e-07
5282,1.1138e-07,1.83903e-07,3.28949e-07,6.44675e-07
5283,1.36561e-08,1.9349e-08,1.09248e-07,1.54792e-07
5287,3.73343e-09,7.3168e-09,2.98675e-08,5.85344e-08
5288,6.45334e-09,1.26473e-08,5.16267e-08,1.01178e-07
5289,3.08571e-09,6.04739e-09,2.46857e-08,4.83791e-08
5295,2.5102e-07,2.41763e-07,8.13726e-07,9.74522e-07
5311,2.71645e-08,5.32371e-08,0,0
5325,4.92547e-07,3.55416e-07,8.9605e-07,5.90307e-07
5328,2.89396e-09,5.6716e-09,2.31517e-08,4.53728e-08
5331,1.31937e-07,2.58571e-07,0,0
5332,8.52487e-09,1.67071e-08,0,0
5336,1.21561e-07,2.38236e-07,0,0
5346,5.08887e-09,9.97319e-09,4.0711e-08,7.97855e-08
5348,5.75109e-09,1.1271e-08,4.60087e-08,9.0168e-08
5354,1.26301e-08,2.47525e-08,0,0
5357,1.80872e-07,1.6579e-07,1.07084e-07,1.55835e-07
5364,1.13756e-08,2.2294e-08,9.1005e-08,1.78352e-07
5366,1.61155e-07,1.46107e-07,5.22468e-07,4.61537e-07
5373,3.15142e-08,6.17616e-08,0,0
5380,6.92193e-09,1.35656e-08,0,0
5389,1.2437e-07,1.8184e-07,0,0
5391,1.29023e-07,2.08595e-07,9.41437e-08,1.84503e-07
5392,3.74226e-08,6.29405e-08,2.99381e-07,5.03524e-07
5398,6.40582e-07,2.72618e-07,1.99995e-06,9.57543e-07
5400,4.24779e-09,8.32483e-09,3.39823e-08,6.65987e-08
5402,9.93497e-08,1.47937e-07,1.07594e-07,1.5272e-07
5403,5.29014e-08,5.6281e-08,1.7495e-07,1.82693e-07
5410,6.12286e-09,1.19996e-08,4.89829e-08,9.59969e-08
5411,2.12782e-08,3.77395e-08,1.70225e-07,3.01916e-07
5423,2.12408e-08,3.91714e-08,1.03614e-08,2.03063e-08
5432,2.29646e-08,4.50061e-08,0,0
5434,2.86212e-09,5.60919e-09,2.28969e-08,4.48735e-08
5440,2.45599e-07,4.81326e-07,1.53401e-06,3.00637e-06
5442,1.84529e-07,3.61642e-07,0,0
5447,1.80739e-07,3.33571e-07,8.70326e-08,1.70567e-07
5449,4.15086e-08,8.13488e-08,0,0
5451,1.08459e-08,2.12558e-08,8.6767e-08,1.70046e-07
5452,5.638e-09,1.10494e-08,0,0
5467,2.99173e-08,5.8632e-08,0,0
5468,1.12985e-06,5.11811e-07,3.40084e-06,1.78838e-06
5471,1.25549e-07,1.58374e-07,1.47244e-07,2.16084e-07
5476,4.70612e-08,8.04534e-08,5.22477e-08,1.02395e-07
5479,3.73158e-08,4.47167e-08,2.26134e-07,3.28436e-07
5487,5.63581e-07,5.19155e-07,1.48919e-06,2.62909e-06
5496,5.25984e-08,8.37268e-08,9.14563e-08,1.79236e-07
5498,9.52241e-08,1.41237e-07,0,0
5502,2.4437e-07,2.64254e-07,1.5853e-06,2.03924e-06
5508,5.92214e-09,1.16062e-08,4.73771e-08,9.28498e-08
5509,4.94551e-08,5.70022e-08,0,0
5511,4.41104e-08,7.78072e-08,3.74835e-08,7.34603e-08
5513,3.77033e-07,2.87638e-07,5.98117e-07,4.7411e-07
5518,1.28408e-07,2.05233e-07,2.22694e-08,4.36436e-08
5520,8.70727e-08,1.70645e-07,5.58413e-07,1.09438e-06
5522,4.52848e-08,6.78508e-08,1.4102e-07,1.70333e-07
5523,9.34828e-08,1.83208e-07,0,0
5524,6.6905e-08,1.05349e-07,1.45446e-07,1.69181e-07
5527,7.88075e-09,1.54447e-08,6.3046e-08,1.23558e-07
5530,1.91143e-07,2.29734e-07,0,0
5534,3.87847e-07,1.99812e-07,1.30079e-06,6.48663e-07
5538,8.12844e-08,1.59301e-07,0,0
5540,3.21256e-06,7.72697e-07,1.00199e-05,2.33597e-06
5544,1.68757e-07,1.30401e-07,4.92067e-07,3.51648e-07
5545,5.41613e-07,4.21291e-07,7.06723e-07,5.92161e-07
5546,2.22183e-08,3.2998e-08,5.45972e-08,1.07e-07
5547,1.2518e-08,2.45328e-08,1.00144e-07,1.96262e-07
5548,8.53338e-08,7.29776e-08,2.31432e-07,1.91175e-07
5557,2.02068e-07,2.25939e-07,9.59564e-07,1.48198e-06
5573,1.00251e-07,1.8526e-07,4.72362e-08,9.25737e-08
5577,4.40466e-08,8.63227e-08,0,0
5581,9.71197e-08,8.82517e-08,1.49517e-07,1.77921e-07
5585,9.9561e-08,1.43447e-07,5.77405e-08,1.1316e-07
5586,9.66664e-09,1.44754e-08,7.73331e-08,1.15803e-07
5587,9.71118e-09,1.36877e-08,7.76894e-08,1.09501e-07
5594,7.03161e-09,1.37806e-08,5.62529e-08,1.10245e-07
5596,3.45879e-07,2.60327e-07,5.3488e-07,3.89125e-07
5598,2.48323e-08,4.86664e-08,0,0
5599,7.36601e-08,7.40459e-08,2.3879e-07,2.60924e-07
5600,1.08218e-07,1.53576e-07,0,0
5606,1.95254e-07,1.94536e-07,2.54757e-07,2.47877e-07
5612,2.21841e-08,4.34765e-08,0,0
5615,1.59362e-08,2.41421e-08,1.27489e-07,1.93137e-07
5617,4.10699e-07,2.40382e-07,7.71382e-07,5.93668e-07
5623,1.39504e-08,2.05164e-08,1.11603e-07,1.64131e-07
5625,1.19058e-08,1.41741e-08,9.52466e-08,1.13393e-07
5629,1.10226e-08,2.16021e-08,0,0
5630,1.75852e-07,1.43253e-07,5.51175e-07,4.15774e-07
5633,2.10008e-08,2.91081e-08,8.60062e-08,1.68555e-07
5639,5.6215e-07,3.95734e-07,1.02856e-06,7.09227e-07
5644,1.62191e-07,1.28316e-07,8.80479e-07,6.21522e-07
5651,1.72559e-07,1.90087e-07,2.81434e-07,2.87853e-07
5654,2.23395e-08,3.67925e-08,1.78716e-07,2.9434e-07
5655,2.5746e-06,5.84473e-07,1.00629e-05,2.26693e-06
5657,1.44925e-09,2.84025e-09,1.1594e-08,2.2722e-08
5659,1.59156e-07,3.11914e-07,0,0
5662,1.09695e-07,2.14981e-07,0,0
5665,5.65934e-08,1.10912e-07,0,0
5667,8.19135e-08,1.60534e-07,1.36102e-07,2.66733e-07
5676,1.56993e-08,2.29329e-08,1.25594e-07,1.83463e-07
5680,3.32459e-06,7.04569e-07,1.06172e-05,2.84035e-06
5694,1.39142e-07,2.0905e-07,9.87178e-08,1.93468e-07
5700,5.78332e-07,3.30427e-07,2.31284e-06,1.86285e-06
5705,1.00647e-07,8.86671e-08,1.33263e-07,1.85717e-07
5707,3.79698e-07,2.66038e-07,1.19028e-06,7.35973e-07
5710,3.41976e-08,3.69181e-08,1.77386e-07,2.27405e-07
5713,2.65435e-09,5.202e-09,2.12348e-08,4.1616e-08
5714,2.10224e-08,4.11998e-08,0,0
5715,6.27035e-08,8.57516e-08,1.70449e-07,2.45415e-07
5717,2.6332e-08,4.60922e-08,2.40433e-08,4.71201e-08
5718,3.40885e-07,3.0772e-07,1.86126e-07,2.44962e-07
5724,8.84715e-08,1.13795e-07,9.41536e-08,1.43142e-07
5725,2.60667e-08,5.10856e-08,0,0
5727,3.43762e-08,6.73707e-08,0,0
5731,1.60878e-08,3.1529e-08,1.28703e-07,2.52232e-07
5733,1.02014e-07,1.53005e-07,8.16111e-07,1.22404e-06
5734,3.84942e-08,5.34704e-08,1.64762e-07,3.22901e-07
5736,1.81229e-09,3.55174e-09,1.44984e-08,2.84139e-08
5737,2.76113e-08,3.13723e-08,1.4239e-07,1.98341e-07
5739,3.09368e-09,6.063e-09,2.47494e-08,4.8504e-08
5741,2.01097e-08,3.94111e-08,0,0
5747,2.66836e-08,4.42906e-08,2.13469e-07,3.54325e-07
5748,2.43017e-08,4.76266e-08,0,0
5749,2.34531e-07,3.07258e-07,2.3104e-07,2.39922e-07
5751,1.01504e-07,1.03259e-07,0,0
5755,2.75635e-08,2.78318e-08,2.20508e-07,2.22655e-07
5756,1.52101e-08,2.42596e-08,2.61662e-08,5.12806e-08
5760,8.30171e-08,9.45146e-08,4.69748e-07,5.73349e-07
5763,9.24631e-08,1.1676e-07,1.4802e-07,2.17768e-07
5764,4.18595e-07,5.13156e-07,8.90027e-07,6.88043e-07
5768,1.41675e-07,1.86304e-07,1.85763e-07,2.70644e-07
5769,4.63239e-08,9.07858e-08,1.5127e-07,2.9646e-07
5770,4.48296e-09,8.78573e-09,3.58637e-08,7.02858e-08
5773,1.37961e-08,2.70377e-08,0,0
5774,9.79113e-08,8.69131e-08,3.22195e-07,3.12081e-07
5775,9.50719e-08,1.07731e-07,2.09433e-07,1.58418e-07
5778,2.75194e-08,3.15968e-08,1.4764e-07,1.41853e-07
5779,4.10676e-07,3.46082e-07,6.35586e-07,6.11962e-07
5781,4.21154e-08,4.84363e-08,7.21258e-08,1.15642e-07
5785,5.26242e-08,6.3106e-08,1.85716e-07,2.60527e-07
5787,2.48435e-07,2.36132e-07,7.29794e-07,6.9341e-07
5788,1.27992e-08,1.65054e-08,1.02393e-07,1.32043e-07
5795,5.06468e-07,4.76656e-07,1.19293e-06,1.22209e-06
5800,3.00118e-07,1.80076e-07,9.80459e-07,7.08238e-07
5801,1.74487e-08,3.41959e-08,1.39589e-07,2.73568e-07
5802,2.48924e-07,3.0476e-07,7.85235e-08,1.53891e-07
5804,1.04878e-07,8.51635e-08,4.84392e-07,3.87419e-07
5806,5.68418e-08,8.90518e-08,9.71018e-08,1.27835e-07
5808,5.14359e-07,4.20116e-07,5.90868e-07,5.43352e-07
5809,1.38568e-08,2.71566e-08,0,0
5811,4.56337e-09,8.94331e-09,3.65069e-08,7.15465e-08
5812,4.67551e-07,4.52343e-07,3.60259e-07,3.16109e-07
5814,3.4943e-08,5.78034e-08,0,0
5815,1.05816e-08,2.07379e-08,8.46528e-08,1.65903e-07
5816,2.06533e-07,2.71756e-07,1.34365e-06,2.1196e-06
5817,2.41754e-08,4.73791e-08,0,0
5818,8.96553e-08,1.75707e-07,0,0
5819,1.59368e-08,2.20935e-08,1.17744e-07,1.64254e-07
5821,8.87841e-08,1.38133e-07,2.0296e-07,3.13013e-07
5822,2.51299e-08,2.97042e-08,1.3957e-07,2.04866e-07
5824,1.98145e-07,1.66358e-07,2.53764e-07,3.26763e-07
5827,3.72973e-07,3.68195e-07,1.22459e-06,1.13663e-06
5829,8.38736e-09,1.64376e-08,6.70989e-08,1.31501e-07
5830,7.5547e-08,9.89075e-08,1.53757e-07,2.63454e-07
5833,3.90058e-07,2.20194e-07,1.67164e-06,1.20858e-06
5834,7.53142e-09,1.47601e-08,6.02514e-08,1.18081e-07
5837,2.81281e-09,5.51255e-09,2.25025e-08,4.41004e-08
5845,1.66156e-07,1.26997e-07,5.75719e-07,4.30084e-07
5846,1.77458e-08,2.50651e-08,1.41966e-07,2.00521e-07
5847,1.89431e-08,3.71247e-08,1.51544e-07,2.96997e-07
5850,6.80695e-08,7.83706e-08,3.97278e-08,7.78586e-08
5854,1.45274e-07,1.5683e-07,2.12242e-07,2.68177e-07
5857,2.23768e-09,4.38541e-09,1.79014e-08,3.50833e-08
5858,4.6051e-09,9.0251e-09,3.68408e-08,7.22008e-08
5860,2.75859e-07,2.9648e-07,5.85892e-07,7.61597e-07
5862,2.21397e-07,2.81055e-07,0,0
5863,2.2387e-08,4.38742e-08,0,0
5864,7.88805e-08,7.07846e-08,3.17775e-07,2.73787e-07
5865,1.10451e-07,1.64668e-07,1.15255e-07,1.32709e-07
5866,7.63844e-09,1.49698e-08,6.11075e-08,1.19759e-07
5874,5.47478e-08,5.68178e-08,2.28424e-07,3.49084e-07
5877,5.10134e-08,5.75767e-08,9.0705e-08,1.06667e-07
5878,8.26629e-08,1.17585e-07,3.5634e-08,6.98356e-08
5879,3.38065e-08,4.16825e-08,3.58457e-08,4.71363e-08
5880,8.4793e-08,7.05863e-08,2.37725e-07,2.60288e-07
5884,9.96819e-09,1.21624e-08,7.97455e-08,9.72995e-08
5886,8.33164e-09,1.63284e-08,6.66531e-08,1.30627e-07
5888,4.01623e-08,4.88684e-08,1.54558e-07,2.14698e-07
5889,1.15647e-08,2.26645e-08,9.25175e-08,1.81316e-07
5892,3.88581e-08,5.72184e-08,9.95575e-08,1.95113e-07
5893,3.50305e-09,6.86529e-09,2.80244e-08,5.49223e-08
5895,1.56337e-07,1.12878e-07,6.83038e-07,5.24512e-07
5898,1.07842e-08,1.58196e-08,8.62737e-08,1.26557e-07
5900,2.02154e-08,3.96183e-08,0,0
5901,2.25698e-08,4.42324e-08,0,0
5902,1.11525e-07,1.54598e-07,0,0
5905,6.60544e-08,9.14096e-08,1.80806e-07,2.65921e-07
5911,1.19386e-08,2.07657e-08,9.55092e-08,1.66125e-07
5912,9.60316e-08,1.75263e-07,7.68253e-07,1.4021e-06
5916,6.07572e-08,6.38006e-08,5.8504e-08,1.14656e-07
5917,7.38982e-08,5.4205e-08,3.8407e-07,3.09e-07
5918,1.79831e-08,2.50947e-08,1.43865e-07,2.00757e-07
5925,5.32216e-08,5.61926e-08,1.45885e-07,1.50116e-07
5926,2.83794e-08,3.15671e-08,2.27035e-07,2.52537e-07
5927,7.11432e-09,1.39427e-08,5.69146e-08,1.11541e-07
5929,1.04455e-07,8.54677e-08,3.8754e-07,3.30581e-07
5930,1.09922e-08,1.59755e-08,8.7938e-08,1.27804e-07
5932,3.99092e-09,7.82142e-09,3.19273e-08,6.25713e-08
5933,1.86291e-07,2.04072e-07,1.15926e-08,2.27193e-08
5936,1.86341e-07,3.65192e-07,5.94716e-07,1.16553e-06
5942,1.78416e-07,1.73878e-07,1.70864e-07,1.68366e-07
5943,1.8194e-08,3.56567e-08,1.45552e-07,2.85254e-07
5946,1.15278e-07,1.29803e-07,4.47417e-07,7.63121e-07
5948,5.3536e-08,6.91305e-08,2.62183e-07,3.51186e-07
5950,5.19078e-09,8.37366e-09,4.10342e-08,6.67593e-08
5951,9.84548e-08,1.25915e-07,1.89274e-07,3.01806e-07
5954,6.64396e-09,1.30209e-08,5.31517e-08,1.04167e-07
5955,4.19303e-08,8.21752e-08,1.03699e-07,2.03229e-07
5960,3.57866e-07,4.75821e-07,1.06454e-06,1.43647e-06
5961,1.36818e-07,1.28077e-07,6.10763e-07,5.44003e-07
5962,2.12339e-08,4.16144e-08,0,0
5964,1.39924e-07,1.23316e-07,5.33854e-07,6.076e-07
5966,4.32226e-08,8.47077e-08,3.4578e-07,6.77662e-07
5969,2.36241e-07,2.78544e-07,7.12323e-07,8.90415e-07
5971,1.34678e-08,2.63943e-08,0,0
5972,2.30187e-08,4.51122e-08,9.13051e-08,1.7894e-07
5973,1.37023e-07,2.56142e-07,4.08796e-07,7.0682e-07
5977,1.82544e-08,3.5775e-08,0,0
5982,3.46069e-09,6.78227e-09,2.76855e-08,5.42582e-08
5983,1.79417e-08,1.89549e-08,1.43534e-07,1.51639e-07
5985,7.76739e-08,1.09078e-07,0,0
5986,8.63482e-09,1.69226e-08,6.90786e-08,1.3538e-07
5992,8.36123e-08,1.21946e-07,0,0
5995,1.31224e-08,2.57173e-08,1.04979e-07,2.05739e-07
5996,1.12317e-08,2.2012e-08,8.98537e-08,1.76096e-07
6003,2.68515e-07,3.98677e-07,1.50568e-06,2.10191e-06
6004,6.21425e-08,7.076e-08,3.6129e-07,4.52079e-07
6007,1.16035e-07,2.27406e-07,0,0
6008,3.57785e-08,5.67735e-08,6.32662e-08,1.23989e-07
6010,1.28413e-07,1.11652e-07,0,0
6014,1.73791e-07,2.80356e-07,2.76645e-09,5.42171e-09
6019,2.59231e-07,2.37683e-07,1.78603e-07,1.73897e-07
6025,1.62384e-08,2.77485e-08,4.59968e-08,6.51739e-08
6026,1.02569e-07,1.00675e-07,3.19756e-07,3.78087e-07
6027,4.91519e-08,7.27874e-08,4.89937e-08,9.60181e-08
6029,7.85808e-08,8.56086e-08,8.06996e-08,1.07866e-07
6034,1.92702e-07,1.85288e-07,8.12551e-07,1.21092e-06
6036,7.47518e-09,1.46499e-08,5.98014e-08,1.17199e-07
6037,1.13385e-08,1.57122e-08,9.07082e-08,1.25697e-07
6041,4.36739e-08,7.53561e-08,4.50996e-08,8.83863e-08
6042,2.0121e-07,2.00625e-07,7.64409e-07,8.47068e-07
6046,7.52923e-09,1.47558e-08,6.02338e-08,1.18047e-07
6049,1.75312e-08,2.43445e-08,6.55182e-08,1.28403e-07
6050,4.09958e-09,8.03437e-09,3.27966e-08,6.4275e-08
6052,4.00712e-08,4.19084e-08,1.56911e-07,1.68734e-07
6054,2.25766e-08,4.42456e-08,4.88416e-08,9.572e-08
6055,1.36857e-07,1.27637e-07,3.36257e-07,3.70954e-07
6056,8.24526e-08,8.19899e-08,4.26907e-07,3.65438e-07
6058,3.01345e-08,2.93212e-08,2.41076e-07,2.3457e-07
6059,1.22234e-07,2.01879e-07,7.27681e-10,1.42611e-09
6060,2.11639e-07,1.93713e-07,8.11818e-07,6.11659e-07
6061,7.15321e-07,3.99716e-07,1.29498e-06,7.22147e-07
6065,4.04878e-08,6.82661e-08,4.96942e-08,9.7391e-08
6067,1.78442e-07,2.80169e-07,1.23441e-07,1.48434e-07
6068,1.81862e-07,2.50219e-07,3.12057e-07,4.60046e-07
6072,1.86765e-08,2.2355e-08,1.26163e-07,1.57609e-07
6075,9.25427e-08,1.40469e-07,0,0
6076,8.72951e-08,1.71081e-07,0,0
6078,3.00041e-08,3.16054e-08,2.40033e-07,2.52843e-07
6091,4.50276e-08,5.47829e-08,6.14401e-08,1.16388e-07
6092,4.54186e-08,4.94239e-08,3.63349e-07,3.95391e-07
6093,3.40887e-07,2.93967e-07,1.67502e-06,1.54498e-06
6095,4.84818e-08,6.26328e-08,1.37345e-07,1.96498e-07
6099,5.20375e-09,1.01983e-08,4.163e-08,8.15866e-08
6100,5.03418e-09,9.86602e-09,4.02735e-08,7.89281e-08
6101,5.12292e-07,3.4177e-07,1.19923e-06,7.4628e-07
6105,9.29851e-08,7.60744e-08,4.96858e-07,4.5771e-07
6115,1.45889e-08,2.85914e-08,0,0
6116,1.96475e-08,3.85053e-08,0,0
6118,1.83567e-06,5.90637e-07,3.54507e-06,1.03904e-06
6119,1.8227e-06,6.80343e-07,2.52952e-06,8.49716e-07
6120,7.07601e-08,8.53267e-08,1.24478e-07,1.32244e-07
6121,8.92646e-09,1.74941e-08,2.54743e-08,4.99246e-08
6122,5.14943e-07,2.52043e-07,1.20788e-06,7.06471e-07
6123,1.14411e-07,1.1533e-07,1.72952e-07,2.99566e-07
6124,5.45308e-09,1.0687e-08,4.36246e-08,8.54957e-08
6125,1.14721e-07,1.09961e-07,2.52672e-07,2.44904e-07
6126,8.00287e-08,1.16383e-07,2.18159e-07,4.27548e-07
6136,2.28512e-08,2.02809e-08,1.8281e-07,1.62247e-07
6138,3.07187e-08,4.84084e-08,5.15229e-08,7.14137e-08
6144,1.20855e-08,2.36851e-08,9.66837e-08,1.89481e-07
6145,7.45411e-07,3.79373e-07,1.76848e-06,7.18275e-07
6146,2.48988e-08,4.87968e-08,4.03027e-08,7.89855e-08
6152,1.86169e-07,2.36349e-07,9.60948e-07,1.48798e-06
6153,1.62143e-08,3.17768e-08,1.29714e-07,2.54215e-07
6154,6.23051e-08,8.79181e-08,7.11049e-08,1.06844e-07
6155,3.0595e-08,5.99603e-08,0,0
6157,3.51744e-07,2.07819e-07,1.17683e-06,1.07213e-06
6158,2.65148e-07,1.63151e-07,1.10798e-06,8.98417e-07
6159,8.06053e-08,7.48479e-08,4.72145e-07,4.94082e-07
6162,9.25596e-09,1.81399e-08,7.40476e-08,1.45119e-07
6163,1.11606e-07,1.17348e-07,2.25138e-07,2.50332e-07
6164,1.2428e-06,4.52191e-07,3.03412e-06,1.28227e-06
6166,7.43269e-07,5.62249e-07,2.24906e-06,2.29941e-06
6168,1.59462e-07,1.61347e-07,1.79081e-07,2.77084e-07
6169,2.15951e-08,3.6766e-08,2.47259e-08,4.8458e-08
6171,4.44573e-08,6.88574e-08,0,0
6172,2.08173e-09,4.07979e-09,1.66539e-08,3.26383e-08
6177,4.52576e-07,2.82098e-07,1.45514e-06,1.11514e-06
6178,1.43181e-06,6.13181e-07,2.41866e-06,1.36038e-06
6181,3.58166e-08,6.75726e-08,1.09125e-08,2.13863e-08
6184,1.6204e-06,5.14373e-07,4.18661e-06,1.87203e-06
6185,4.10397e-06,1.1118e-06,1.08853e-05,2.8006e-06
6190,2.18148e-06,6.1678e-07,6.73029e-06,1.81667e-06
6191,7.20156e-08,6.46472e-08,3.50071e-07,3.65558e-07
6192,1.7416e-08,3.4132e-08,1.1472e-08,2.24829e-08
