cellID,SSB,statisticalError,DSB,statisticalError
5828,7.36e-05,6.33428e-05,8e-07,1.10852e-06
5830,6.2e-06,1.21508e-05,0,0
5831,4e-06,7.83922e-06,0,0
5832,4.34e-05,8.50555e-05,1e-06,1.9598e-06
5834,3.48e-05,5.22169e-05,2e-07,3.91961e-07
5835,2.2e-05,3.49948e-05,0,0
5838,8.98e-05,5.976e-05,1.2e-06,1.35752e-06
5842,1.06e-05,1.52651e-05,0,0
5843,3.4e-06,6.66333e-06,0,0
5848,3.26e-05,6.08342e-05,2.2e-06,4.31157e-06
5851,2.6e-05,5.09549e-05,4e-07,7.83922e-07
5852,8.4e-06,1.64624e-05,0,0
5853,2.76e-05,2.90403e-05,2e-07,3.91961e-07
5854,2.22e-05,3.07627e-05,4e-07,7.83922e-07
5865,1.18e-05,2.1256e-05,4e-07,7.83922e-07
5866,1.16e-05,1.71915e-05,0,0
5867,4.8e-06,6.67419e-06,0,0
5868,1.24e-05,2.43016e-05,0,0
5870,2.66e-05,5.21308e-05,6e-07,1.17588e-06
5871,0.0007476,0.000285685,1.4e-05,7.34433e-06
5873,5.44e-05,7.8505e-05,1.6e-06,2.21704e-06
5874,1.92e-05,2.24782e-05,2e-07,3.91961e-07
5875,3.4e-06,6.66333e-06,0,0
5876,2.82e-05,3.3819e-05,2e-07,3.91961e-07
5878,6.2e-06,1.21508e-05,0,0
5879,4.26e-05,4.951e-05,1e-06,1.4131e-06
5889,9e-06,1.13382e-05,2e-07,3.91961e-07
5890,1.6e-06,3.13569e-06,0,0
5893,2.06e-05,2.71157e-05,4e-07,7.83922e-07
5894,1.22e-05,2.39096e-05,4e-07,7.83922e-07
5895,8e-06,1.56784e-05,2e-07,3.91961e-07
5896,1.84e-05,2.92882e-05,1.6e-06,2.7715e-06
5899,7.2e-06,1.41106e-05,0,0
5900,4.2e-06,8.23118e-06,0,0
5902,0.0006754,0.000186224,1.54e-05,6.71928e-06
5904,0.0001578,0.000302666,5.2e-06,1.0191e-05
5905,5.2e-06,1.0191e-05,0,0
5906,1.12e-05,2.19498e-05,0,0
5909,8.8e-06,1.72463e-05,0,0
5910,3.02e-05,5.91861e-05,6e-07,1.17588e-06
5911,5e-06,9.79902e-06,0,0
5913,4.2e-06,8.23118e-06,0,0
5918,2.86e-05,5.30069e-05,8e-07,1.56784e-06
5919,5e-05,3.66504e-05,2e-07,3.91961e-07
5923,4.2e-06,5.82634e-06,0,0
5927,3.58e-05,5.07039e-05,1.4e-06,2.38413e-06
5928,1.1e-05,2.15578e-05,6e-07,1.17588e-06
5931,6.6e-06,1.29347e-05,0,0
5933,5e-06,9.79902e-06,0,0
5934,1.06e-05,2.07739e-05,0,0
5935,3.06e-05,3.47054e-05,1e-06,1.29982e-06
5937,2e-06,3.91961e-06,0,0
5939,5.1e-05,4.26794e-05,6e-07,1.17588e-06
5941,2.28e-05,2.41371e-05,0,0
5944,0.0001128,7.43606e-05,3.2e-06,3.63418e-06
5948,5.24e-05,6.72463e-05,1.6e-06,2.47883e-06
5951,0.0001516,9.24764e-05,3.8e-06,4.27492e-06
5952,3.8e-06,7.44726e-06,0,0
5953,3e-06,5.87941e-06,0,0
5958,1.2e-05,1.47471e-05,0,0
5961,6.4e-06,1.17848e-05,2e-07,3.91961e-07
5962,2.38e-05,4.66433e-05,6e-07,1.17588e-06
5964,3.1e-05,2.49658e-05,2e-07,3.91961e-07
5968,9.14e-05,7.37077e-05,1.6e-06,1.56737e-06
5970,6e-06,8.60456e-06,0,0
5972,5.8e-06,1.13669e-05,2e-07,3.91961e-07
5975,1.06e-05,2.07739e-05,0,0
5983,5.7e-05,6.94922e-05,1.8e-06,2.62914e-06
5985,5.8e-06,1.13669e-05,0,0
5986,0.0001186,0.000102376,4.4e-06,4.6366e-06
5987,0.0001352,0.000153855,3.6e-06,5.99562e-06
5988,3.2e-06,6.27137e-06,0,0
5992,2.24e-05,2.24486e-05,0,0
5993,9.8e-06,1.92061e-05,0,0
5999,5.62e-05,3.98169e-05,1.4e-06,1.29954e-06
6003,0.0001666,0.000150965,5e-06,5.12419e-06
6004,9.8e-06,1.92061e-05,0,0
6008,5.6e-06,1.09749e-05,0,0
6012,7.6e-06,1.48945e-05,2e-07,3.91961e-07
6013,0.0002668,0.000224957,7.8e-06,7.38268e-06
6019,1.06e-05,2.07739e-05,4e-07,7.83922e-07
6020,4.6e-06,9.0151e-06,2e-07,3.91961e-07
6026,1.4e-05,2.20742e-05,6e-07,1.17588e-06
6027,1.36e-05,2.66533e-05,1e-06,1.9598e-06
6028,8.24e-05,5.66573e-05,2.8e-06,2.87955e-06
6029,4.9e-05,6.61784e-05,2.6e-06,4.3821e-06
6030,0.0001224,9.79899e-05,2.8e-06,2.59908e-06
6031,1.58e-05,1.8048e-05,4e-07,7.83922e-07
6032,1.32e-05,2.11067e-05,6e-07,1.17588e-06
6033,2.9e-05,5.68343e-05,6e-07,1.17588e-06
6037,2.6e-05,2.88929e-05,4e-07,7.83922e-07
6039,2.6e-06,5.09549e-06,0,0
6042,0.0001088,0.00018825,2.4e-06,4.32927e-06
6043,6e-07,1.17588e-06,0,0
6046,4.2e-06,8.23118e-06,0,0
6047,1.42e-05,2.78292e-05,2e-07,3.91961e-07
6048,6.02e-05,3.7153e-05,4e-07,7.83922e-07
6049,9.94e-05,5.21133e-05,1e-06,1.03676e-06
6050,1.48e-05,2.90051e-05,4e-07,7.83922e-07
6052,3e-06,5.87941e-06,0,0
6054,0.000199,0.000197925,6.2e-06,8.50566e-06
6056,3.42e-05,4.7623e-05,4e-07,5.54261e-07
6059,0.0002798,0.000129205,7.4e-06,5.35659e-06
6062,2.6e-06,4.71975e-06,0,0
6064,3.6e-06,7.05529e-06,0,0
6065,5.6e-06,1.09749e-05,0,0
6074,4.2e-06,8.23118e-06,0,0
6076,2.6e-06,5.09549e-06,0,0
6083,2.4e-05,2.70597e-05,2e-07,3.91961e-07
6085,6.1e-05,5.3806e-05,2.2e-06,2.68672e-06
6086,4.8e-06,9.40706e-06,0,0
6088,1.34e-05,2.04596e-05,2e-07,3.91961e-07
6089,7.8e-06,1.52865e-05,0,0
6090,6.5e-05,6.87487e-05,1.2e-06,1.46635e-06
6097,0.0001376,0.000220616,3.6e-06,5.91823e-06
6099,8.94e-05,0.000175206,1.8e-06,3.52765e-06
6103,3.8e-06,7.44726e-06,0,0
6115,0.0001392,0.000272805,4.8e-06,9.40706e-06
6119,3.2e-06,6.27137e-06,0,0
6121,1.56e-05,1.87292e-05,2e-07,3.91961e-07
6122,1.68e-05,2.34434e-05,0,0
6127,4.52e-05,3.33218e-05,8e-07,7.83686e-07
6130,1.58e-05,2.0368e-05,2e-07,3.91961e-07
6134,7.98e-05,5.69132e-05,1e-06,1.03676e-06
6145,3.4e-06,6.66333e-06,0,0
6147,1.08e-05,1.50061e-05,0,0
6158,0.0006184,0.000220799,1.4e-05,6.86862e-06
6161,3e-05,3.53181e-05,6e-07,1.17588e-06
6166,3.28e-05,2.95918e-05,1.4e-06,1.79595e-06
6170,0.0001086,0.000134604,4.4e-06,6.12202e-06
6174,0.001178,0.00030173,2.64e-05,1.10633e-05
6176,2.02e-05,2.88352e-05,2e-07,3.91961e-07
6184,9.04e-05,0.000103403,2.6e-06,3.86008e-06
6186,0.0001794,0.000142695,3.2e-06,4.11037e-06
6187,7e-06,1.37186e-05,0,0
6189,8.8e-06,1.72463e-05,0,0
6196,3.22e-05,4.50643e-05,6e-07,8.76381e-07
6198,3.6e-06,7.05529e-06,4e-07,7.83922e-07
6199,6.28e-05,5.79262e-05,2.4e-06,3.08589e-06
6205,6.6e-06,1.29347e-05,0,0
6209,4.4e-06,8.62314e-06,0,0
6215,1.52e-05,2.24464e-05,0,0
6235,1.1e-05,2.15578e-05,0,0
6237,3.6e-06,5.70673e-06,0,0
6246,2.3e-05,3.25014e-05,1e-06,1.61602e-06
6247,6.58e-05,4.16284e-05,1.2e-06,1.10824e-06
6249,7e-06,1.37186e-05,0,0
6250,6.24e-05,5.04943e-05,6e-07,8.76381e-07
6251,3.5e-05,4.17859e-05,4e-07,5.54261e-07
6255,2.4e-06,4.70353e-06,0,0
6264,9.2e-05,5.95758e-05,2e-06,2.14636e-06
6266,3.2e-06,6.27137e-06,0,0
6269,3.4e-06,6.66333e-06,0,0
6271,2.6e-05,3.88033e-05,6e-07,8.76381e-07
6273,2.5e-05,2.56509e-05,2e-07,3.91961e-07
6274,2.2e-06,4.31157e-06,0,0
6280,1.44e-05,1.71809e-05,0,0
6283,6.74e-05,5.55207e-05,3.2e-06,4.29323e-06
6284,0.0009038,0.000234929,2.04e-05,8.16565e-06
6285,1.92e-05,3.76282e-05,2e-07,3.91961e-07
6286,6.6e-06,1.29347e-05,0,0
6288,1.02e-05,1.999e-05,6e-07,1.17588e-06
6296,3.52e-05,5.22432e-05,0,0
6297,6.8e-06,1.06619e-05,0,0
6298,0.0001948,0.000166216,6e-06,6.12098e-06
6302,4.6e-06,9.0151e-06,0,0
6303,6.58e-05,5.40581e-05,8e-07,1.10852e-06
6305,3.4e-06,6.66333e-06,0,0
6306,3.6e-06,7.05529e-06,0,0
6316,6.6e-06,1.29347e-05,0,0
6319,6.72e-05,0.000131699,8e-07,1.56784e-06
6320,6e-06,1.17588e-05,0,0
6323,7.8e-06,1.17906e-05,0,0
6329,1.2e-05,1.43135e-05,0,0
6332,2e-05,2.92717e-05,4e-07,7.83922e-07
6343,1.6e-06,3.13569e-06,0,0
6357,1.32e-05,2.58694e-05,0,0
6358,9.4e-06,1.84222e-05,2e-07,3.91961e-07
6363,2.6e-06,5.09549e-06,0,0
6370,6.58e-05,7.72323e-05,1e-06,1.9598e-06
6379,0.0001002,5.87488e-05,3e-06,2.74274e-06
6380,1.3e-05,2.19105e-05,0,0
6383,2.4e-05,4.05964e-05,6e-07,1.17588e-06
6385,4.76e-05,5.61186e-05,1e-06,1.61602e-06
6402,0.0001238,0.000107547,1.8e-06,3.16001e-06
6411,4.08e-05,3.20331e-05,4e-07,5.54261e-07
6421,0.0001558,0.000111324,2.2e-06,1.87898e-06
6422,0.0004196,0.000201877,8.2e-06,5.84939e-06
6423,1.28e-05,2.50855e-05,4e-07,7.83922e-07
6425,4.8e-06,9.40706e-06,2e-07,3.91961e-07
6434,1.36e-05,1.8853e-05,2e-07,3.91961e-07
6445,6.4e-06,1.25427e-05,0,0
6448,5.4e-06,1.05829e-05,4e-07,7.83922e-07
6457,1.3e-05,1.83704e-05,0,0
6461,2.76e-05,4.99645e-05,6e-07,1.17588e-06
6463,1.04e-05,2.0382e-05,0,0
6473,0.0004462,0.000176817,9.2e-06,6.0421e-06
6475,7e-06,1.37186e-05,2e-07,3.91961e-07
6477,6.74e-05,7.00861e-05,2e-06,2.53985e-06
6478,2.94e-05,4.07844e-05,2e-07,3.91961e-07
6479,1.6e-05,2.27249e-05,0,0
6484,7.54e-05,6.61872e-05,1.2e-06,1.10824e-06
6494,4.16e-05,6.06997e-05,8e-07,1.23941e-06
6500,4.8e-06,9.40706e-06,0,0
6502,1.68e-05,1.9508e-05,2e-07,3.91961e-07
6510,3.4e-06,6.66333e-06,0,0
6512,1.68e-05,3.29247e-05,1e-06,1.9598e-06
6513,2.4e-05,2.18928e-05,2e-07,3.91961e-07
6516,5.54e-05,5.48123e-05,8e-07,1.56784e-06
6521,5.2e-06,1.0191e-05,0,0
6529,1.86e-05,2.54627e-05,0,0
6532,7.2e-06,1.41106e-05,0,0
