cellID,ratio_DSB_Gy_Gbp,ratio_DSB_Gy_Gbp_Std,ratio_SSB_Gy_Gbp,ratio_SSB_Gy_Gbp_Std
3185,1.30346,1.72877,58.9041,74.0891
3204,0,0,7.33954,20.3421
3216,0,0,113.327,232.971
3256,2.30317,5.97492,86.9448,204.029
3262,1.50634,0.817298,65.3689,26.151
3269,0.984032,0.986831,69.735,49.2147
3273,0.972233,1.01599,35.2117,26.8278
3280,0,0,159.212,441.268
3293,1.43034,1.8762,47.6305,48.0284
3340,1.73053,2.0493,75.1915,79.4275
3384,0,0,120.055,315.101
3400,0,0,22.727,41.7981
3412,0,0,225.532,625.08
3414,0,0,56.658,138.948
3488,0,0,86.2702,239.105
3500,1.21653,2.75457,81.5078,123.869
3520,6.59763,18.2859,207.825,576.005
3534,0.691671,0.997764,44.0941,56.2232
3542,2.87899,5.46426,95.0065,150.468
3561,2.01463,5.5837,55.2008,152.993
3562,1.69584,2.44425,57.9413,78.3498
3587,0.560506,1.08251,55.4901,111.401
3591,0.53289,1.21334,59.6837,92.5765
3596,6.21312,15.8332,195.713,461.207
3641,2.72895,6.14571,89.7824,150.057
3642,0,0,14.2437,25.9425
3643,2.69665,4.41272,139.687,177.358
3693,0,0,111.657,309.466
3715,0.202356,0.428152,43.1018,49.9997
3721,1.0316,1.60964,91.8127,136.57
3724,4.75798,13.1871,128.466,356.053
3764,0,0,82.0217,227.33
3775,0,0,87.0359,241.227
3790,0.829704,0.781903,44.7552,33.9793
3794,0.404991,0.894928,25.1094,43.5354
3806,0,0,142.655,395.379
3816,0,0,63.8225,99.1625
3820,1.41192,3.4021,69.1843,136.381
3832,2.59939,4.96205,53.143,87.4932
3874,4.12717,11.4388,193.977,537.623
3885,0.342892,0.730605,35.4893,42.9761
3894,1.34241,2.65931,48.3267,99.9356
3901,2.84528,7.88592,93.8942,260.235
3905,2.00137,4.86734,138.094,276.659
3932,3.65591,8.8061,95.0537,188.968
3934,1.13641,0.98432,51.2494,38.508
3978,1.09792,1.77782,95.5189,103.776
3979,0,0,134.874,277.665
3993,2.70862,6.79699,119.179,263.844
4063,0.788213,1.07639,27.4889,29.2412
4071,1.21805,1.45756,73.6246,72.2421
4072,5.86293,14.1459,177.191,399.745
4073,1.46862,1.31749,60.261,47.4033
4077,0,0,26.785,74.2368
4078,1.74696,2.75569,45.8576,54.8723
4086,2.57805,4.88988,68.748,107.77
4113,1.90713,3.18017,77.5246,89.7977
4121,0.970567,1.79742,54.6753,87.419
4127,0.967364,1.41426,65.1359,90.0188
4137,0.900694,1.17634,60.5154,54.6919
4139,0,0,42.5128,87.1384
4144,0.234015,0.558976,29.7198,53.8989
4158,2.06909,3.09235,105.819,126.931
4167,0,0,2.45233,6.65494
4169,0,0,242.562,496.678
4189,0.625481,1.46751,35.0269,66.3158
4195,0,0,152.829,423.579
4206,0,0,18.5045,47.7405
4233,3.73563,9.3899,127.011,278.648
4251,0,0,60.0831,166.525
4267,7.50856,18.2913,137.031,294.521
4320,0.946351,0.681641,46.9922,26.0706
4337,0,0,133.472,369.928
4338,1.08218,1.97564,82.9674,147.074
4340,1.94774,2.74198,54.1471,68.2799
4359,1.08626,0.543326,52.581,19.0221
4399,0.475492,0.41026,47.1417,33.8009
4416,4.56398,12.3731,130.476,339.805
4420,7.95622,22.0513,184.319,510.856
4426,1.1554,1.13681,46.4345,34.4565
4429,1.32474,1.63955,90.8773,88.6512
4435,0,0,7.02424,17.9983
4448,1.45692,1.40203,62.6477,46.9383
4449,0,0,23.1905,47.1601
4457,0.598179,0.891413,38.0442,39.8299
4460,0.481585,0.517876,36.547,26.2886
4476,0,0,29.0007,59.6237
4482,0.129277,0.261229,19.7794,14.7979
4491,2.51611,5.45439,137.757,176.795
4513,1.05008,2.54136,45.6035,91.4412
4518,0,0,12.0438,33.3803
4522,0,0,61.7,171.006
4532,0.32959,0.887281,24.06,57.5383
4533,0,0,148.869,385.497
4539,2.05081,5.68399,41.3317,114.554
4547,0,0,157.683,437.03
4553,1.11147,0.946111,57.3201,31.6736
4554,0.244232,0.439767,20.3527,30.5074
4568,1.44474,1.82736,89.3114,81.7847
4574,4.13726,11.4668,200.657,556.138
4587,0.685203,0.735306,71.359,55.6461
4607,0.885022,1.35776,30.7988,34.4802
4608,0.537523,0.91396,46.227,46.3323
4614,1.19252,1.97993,41.3974,58.399
4618,1.09932,0.816922,52.1146,29.9587
4621,1.41706,2.20883,55.7376,56.0972
4643,1.67444,4.14212,51.2378,100.896
4652,3.20691,5.28005,119.457,115.554
4653,0,0,149.746,293.862
4664,3.55565,8.57919,51.5569,124.398
4672,1.43676,2.31678,59.4988,85.9327
4683,0,0,18.6411,51.6654
4686,0,0,114.275,316.721
4694,1.47134,3.30557,164.79,248.499
4703,1.62867,1.39484,50.7763,33.988
4706,9.16417,25.3993,229.104,634.981
4712,1.40958,1.91137,72.5151,72.9674
4713,0,0,45.5221,112.829
4717,0,0,0.338024,0.936861
4727,1.65587,4.22878,16.5587,42.2878
4740,0,0,16.2901,33.1678
4747,0,0,7.11724,15.3996
4774,0,0,35.9936,67.0858
4778,0,0,322.755,894.542
4784,1.46114,2.53336,54.8739,61.1145
4786,0,0,29.2727,81.1315
4803,0,0,183.865,365.554
4809,0,0,143.535,397.82
4814,1.39563,1.68867,93.3329,75.9846
4819,0,0,21.3728,43.846
4829,1.42179,1.83144,46.9759,60.4253
4831,0,0,247.143,684.977
4832,1.04612,1.83395,60.5258,83.4888
4839,0.092149,0.201325,23.0372,27.455
4850,2.08148,4.91589,101.993,203.671
4855,1.34724,2.86411,68.0358,96.4
4858,5.73519,15.8955,96.0644,266.25
4861,2.31042,2.39734,60.4561,51.1976
4871,0.523282,1.11145,53.898,68.91
4896,0,0,80.5902,223.362
4904,0,0,22.1824,55.7597
4906,0,0,9.75576,24.7128
4916,0,0,145.699,403.817
4931,0,0,54.3706,103.634
4944,1.1831,2.05534,47.3241,61.2142
4948,1.53829,2.24363,37.5599,44.0433
4962,0,0,70.6923,195.929
4966,0.129864,0.270876,26.1026,40.0043
4974,0,0,186.057,515.673
4980,0,0,12.5133,32.2048
4985,0.562736,1.40106,32.076,68.7258
4989,1.19794,2.01897,93.14,88.2903
4993,0,0,34.18,85.0926
5005,0,0,132.982,232.14
5008,2.5812,6.56679,23.8761,57.1609
5013,8.98862,24.9127,130.335,361.234
5016,1.11737,2.41397,185.484,243.687
5038,0,0,37.6061,65.1126
5039,7.09401,19.6616,191.538,530.864
5041,0.961514,0.585418,52.5594,23.882
5059,1.28361,2.48905,51.3442,81.0641
5062,1.60559,1.5285,48.2977,36.3456
5079,0.855564,2.00641,23.6136,49.7151
5103,0,0,93.2411,258.425
5111,5.12894,9.41988,151.304,275.241
5118,2.36944,5.78869,158.752,324.237
5127,3.11993,4.33363,98.3977,114.198
5129,1.1803,1.04135,56.4824,35.8247
5132,0.39665,0.529602,33.4773,29.7573
5139,0,0,33.4157,64.4199
5148,0,0,3.55803,9.86138
5153,1.45705,3.49875,35.3855,84.9695
5160,0,0,151.814,261.463
5168,0,0,18.034,42.3834
5169,0,0,336.497,932.63
5192,2.80637,4.77275,63.1434,95.7114
5204,0.945525,2.0685,34.3541,57.1722
5205,0,0,129.396,281.437
5206,16.0475,44.4769,220.08,609.969
5207,0,0,10.1415,24.083
5216,0.3365,0.52799,54.0082,55.272
5227,0.250166,0.537889,68.7956,84.3453
5233,0,0,22.4439,49.1215
5235,0,0,101.657,281.75
5238,0.443188,0.464599,36.8585,26.8774
5244,0,0,48.3697,134.061
5253,0,0,130.355,361.29
5256,1.50061,3.18629,42.7673,72.5016
5264,0,0,25.8122,65.8935
5270,0,0,140.101,388.302
5306,2.76199,6.57075,44.8823,101.001
5310,0,0,84.2339,233.461
5319,0,0,88.9059,246.41
5321,3.20488,7.60088,110.034,202.719
5323,0,0,260.247,721.297
5328,0,0,17.841,29.4441
5332,17.8367,49.436,285.388,790.976
5347,0,0,17.5935,33.6476
5361,1.29916,1.43054,40.4595,33.4037
5368,0,0,10.9477,23.9853
5377,0,0,249.987,692.861
5378,0,0,197.24,546.668
5397,0.621899,1.2199,18.2424,34.652
5402,0.958788,1.75366,25.0883,43.4084
5423,1.4066,2.00627,58.6753,75.7461
5425,3.29785,9.14026,115.425,319.909
5426,0,0,96.9563,268.722
5427,0,0,13.8121,22.3897
5431,0,0,158.029,437.989
5436,0,0,4.85692,11.7307
5448,2.08476,2.70385,92.2506,114.641
5454,3.55058,8.55787,149.125,295.545
5455,0,0,88.6865,245.802
5462,1.15182,1.28364,66.4024,71.2326
5472,0.940806,1.97758,55.3194,68.903
5488,1.52383,3.13678,55.6198,120.31
5493,0,0,335.38,929.534
5495,2.59988,5.92339,66.2969,110.723
5499,0.202154,0.487748,9.09694,21.9487
5500,0,0,112.271,221.648
5501,1.05574,2.23156,43.2853,58.4238
5508,1.56736,1.56071,50.3674,46.6772
5515,0.789374,1.43146,28.2201,49.7219
5523,0.3447,0.579607,36.0211,49.9328
5539,0.992776,0.818808,69.8761,44.7436
5544,1.55749,2.31008,68.5297,93.9021
5552,0.324166,0.443452,44.897,39.0228
5558,0.859368,1.32808,71.6713,87.0495
5559,0.544612,1.1685,62.6304,79.5784
5561,1.56862,2.98443,46.4883,80.5463
5564,3.96847,10.9989,123.023,340.967
5567,9.91779,18.0753,146.062,265.858
5571,1.19836,2.88526,87.48,173.196
5572,0.773442,0.552736,45.3356,21.7667
5573,1.04437,2.13336,37.0752,80.7711
5574,0.7119,1.70229,37.7307,73.8453
5575,0,0,170.521,472.613
5585,1.4011,3.51221,61.1228,153.22
5587,1.64837,4.34598,38.7366,86.9492
5593,0.216913,0.338063,41.105,45.1122
5609,0.864541,2.11155,31.4117,62.339
5614,0,0,106.231,294.429
5623,0,0,206.928,573.518
5633,0.864028,1.18662,42.5678,56.4419
5634,4.31252,11.9525,306.189,848.627
5644,0,0,116.127,221.228
5646,0,0,6.62001,17.091
5651,0.429454,0.624929,37.9637,49.3949
5652,1.26968,2.15457,59.569,89.4777
5653,1.39742,2.60416,87.5718,152.993
5655,0.091573,0.202301,33.4241,42.0143
5660,1.08458,1.79784,50.3725,74.0709
5668,0,0,96.3258,150.867
5669,0,0,181.614,356.895
5672,0.432659,0.56739,52.0056,59.9266
5682,0,0,140.879,390.458
5687,0,0,57.5958,120.403
5704,4.89879,13.5774,128.593,356.407
5712,1.90046,4.74499,81.7198,195.875
5713,0.849414,1.83341,150.346,205.19
5714,0,0,94.4144,193.641
5724,3.6701,7.8885,181.67,339.124
5725,0,0,109.847,304.451
5733,0.141259,0.376305,23.5902,56.7999
5734,0.897258,1.97058,111.26,150.809
5735,0,0,10.5264,20.8936
5738,1.29985,2.11791,56.5003,82.1047
5740,0.627704,1.3845,18.308,24.0135
5741,0,0,140.152,388.441
5743,0,0,29.6741,66.4154
5744,2.82883,6.79568,217.82,446.559
5745,1.36677,0.804967,57.523,25.7845
5751,3.08665,5.76589,103.182,207.837
5761,2.20024,3.27387,74.456,80.2138
5767,1.19944,2.80163,41.7404,92.2778
5770,0,0,34.8783,59.7795
5772,0.2265,0.519506,4.75649,8.96615
5773,1.50278,3.69474,50.5937,132.259
5774,0.633035,0.918122,45.7895,58.6105
5776,0,0,135.979,376.876
5778,6.86584,9.90018,138.788,185.366
5784,0,0,166.066,460.264
5785,1.80736,4.38101,37.9545,92.0013
5788,0.985984,2.40424,32.5375,79.34
5789,5.23485,12.6514,120.402,241.901
5790,2.60489,6.59837,78.1466,165.851
5791,3.08201,5.52672,101.706,156.978
5794,1.021,1.36177,33.8704,39.1369
5798,0,0,252.463,699.722
5801,3.79085,7.77748,108.987,164.289
5804,0,0,101.458,205.137
5805,1.89188,4.21639,65.2699,132.09
5806,0,0,18.3051,50.7341
5807,0.245556,0.56531,31.1857,45.9067
5808,0,0,11.4697,30.31
5812,0.958142,1.29271,43.8829,56.6035
5813,0,0,67.0347,96.5428
5815,5.27288,11.6065,112.049,240.603
5816,0,0,117.707,326.235
5817,0.626078,0.956757,102.99,94.4212
5818,0.53174,1.23596,41.2098,68.6715
5820,0.481017,0.874898,40.4054,56.6713
5824,1.08348,2.60651,54.1739,130.326
5829,0,0,34.2042,35.9847
5833,4.79344,13.2854,191.737,531.416
5837,4.63995,12.86,148.478,411.52
5840,1.8102,4.654,62.4519,150.398
5842,2.32864,2.17543,105.454,81.1842
5845,0.446337,1.23706,19.6388,54.4306
5846,0.986412,1.12878,57.5818,51.2642
5857,0,0,151.669,420.363
5858,10.3878,28.7907,235.457,652.589
5862,0.528738,0.810468,39.7729,37.6044
5863,2.90777,4.35538,61.9184,80.3558
5865,0.84992,1.25976,55.1386,72.5423
5869,2.98796,5.48313,86.6508,135.795
5872,2.20107,6.10044,85.8416,237.917
5873,0.458495,1.03269,68.7742,117.028
5879,0.403718,0.612529,43.3997,44.6909
5880,0,0,36.2256,92.1297
5888,0.849185,2.0201,17.2668,41.0754
5892,3.04225,8.43185,155.155,430.024
5895,0,0,62.934,136.912
5901,1.16115,2.6762,45.285,83.5327
5905,2.45068,5.37896,49.0136,75.3125
5907,1.08911,1.25203,27.7722,23.654
5913,0.287064,0.620174,56.2646,77.9571
5916,1.79921,4.03866,34.6349,75.1814
5917,1.62416,2.93507,40.4009,60.5232
5923,1.09946,2.79371,38.4811,81.9691
5924,3.24334,4.4156,68.8052,82.7457
5925,0,0,11.3622,30.339
5929,3.07151,7.99992,112.622,287.949
5931,0,0,296.611,822.082
5933,2.53832,6.4691,133.896,310.691
5934,0,0,12.7142,29.1455
5942,1.09063,1.94357,69.2553,103.765
5947,0.632621,1.50927,36.692,72.4033
5955,3.84796,6.15152,141.092,235.436
5957,2.6382,6.52681,79.146,195.804
5958,0,0,119.928,332.39
5959,0.472695,0.578735,26.385,23.8207
5960,2.38778,3.97312,110.236,198.014
5967,1.59945,0.790088,65.0949,24.4956
5969,0.384542,0.845554,29.2252,47.2349
5974,3.11862,8.64352,162.168,449.463
5975,0,0,0.859323,2.37005
5976,4.82832,9.29352,110.247,203.598
5977,0.793698,1.92584,47.6219,115.551
5980,0,0,163.717,453.754
5984,7.90747,21.9162,150.242,416.408
5988,0,0,146.233,405.298
5993,0,0,106.186,130.025
5994,3.67538,6.5914,99.7366,170.874
5996,1.03485,1.54401,33.9776,46.3133
5997,0,0,62.3489,172.805
6005,0,0,145.449,403.125
6009,0,0,38.5988,106.98
6011,0.199589,0.462471,57.4817,91.0958
6025,1.73608,4.27323,17.3608,42.7323
6027,0,0,161.651,320.847
6035,0,0,158.902,440.41
6036,0.420437,0.595088,21.3021,23.8197
6037,3.4138,6.33941,106.966,179.452
6042,0,0,14.0444,36.5242
6044,0,0,113.285,313.979
6045,0.731913,1.13347,33.2289,33.7471
6056,0,0,12.9105,22.8542
6068,0.470708,0.748342,34.5971,31.1555
6071,1.46206,1.53579,62.4873,61.2014
6074,3.41674,9.46978,304.09,842.811
6075,1.23902,1.86311,48.5873,52.3044
6076,0.743693,1.78509,26.773,64.2634
6077,1.23487,1.47278,51.4288,41.7071
6079,0,0,16.8563,41.2409
6086,1.62843,3.88365,38.3308,91.4151
6087,0.191735,0.333276,24.0627,34.0127
6089,0,0,24.0495,48.4186
6091,1.06551,1.48178,70.963,78.595
6092,3.85211,10.6764,173.345,480.44
6095,0,0,280.393,777.131
6096,0.821624,2.16037,96.5409,222.129
6101,0.54695,0.934875,14.2207,21.6387
6103,0,0,231.366,641.25
6109,0,0,44.0173,84.6705
6116,0.617869,1.4125,13.9021,30.7731
6118,0,0,33.3189,69.9718
6120,0.253673,0.534596,43.1244,47.6452
6123,0.626917,1.09297,24.8677,37.3104
6124,0.874051,0.923793,37.1647,30.6461
6131,2.52213,6.12512,102.146,225.247
6136,1.23866,0.979852,52.1647,36.1506
6146,0,0,113.219,313.795
6148,0.179659,0.487527,7.36602,19.9886
6156,0,0,111.036,187.239
6162,1.03197,1.57741,75.7468,97.2532
6163,0,0,13.0666,26.7572
6165,0,0,12.9752,27.7348
6173,0,0,178.77,495.475
6182,0,0,104.329,289.156
6188,1.9357,2.88073,58.247,50.9153
6191,0,0,22.6421,54.6339
6194,3.68833,10.2225,221.3,613.35
6195,0.625789,1.3678,80.7267,111.801
6198,0,0,185.2,513.297
6215,10.426,28.8965,250.224,693.516
6219,1.47468,0.84064,62.9654,28.7748
6225,0.0659296,0.136445,30.5913,34.3482
6231,0,0,59.4485,164.766
6233,1.15658,0.876535,53.1549,28.0132
6241,0,0,37.3376,57.4743
6248,0,0,9.52223,21.208
6266,0,0,19.9131,55.1907
6269,1.1017,1.60197,43.1865,59.0946
6270,0,0,9.952,27.5828
6279,1.98302,5.4961,73.3718,203.356
6281,0.270808,0.58337,36.8298,50.7794
6289,0,0,178.825,495.628
6293,0,0,275.687,764.088
6294,0.870898,0.709342,46.1032,31.613
6305,0.671042,1.40525,42.9467,46.986
6309,7.20464,19.9682,141.691,392.709
6310,0,0,97.2002,233.256
6312,1.46449,2.51122,57.1153,67.4415
6313,1.52858,2.86672,77.2626,117.307
6315,4.3718,12.1168,153.013,424.088
6316,0,0,94.3592,261.524
