cellID,ratio_DSB_Gy_Gbp,ratio_DSB_Gy_Gbp_Std,ratio_SSB_Gy_Gbp,ratio_SSB_Gy_Gbp_Std
2111,0.579508,0.658646,47.3748,40.6552
2115,1.42735,2.76092,25.5139,41.5533
2116,0,0,24.105,40.5869
2117,0,0,43.8503,62.3151
2121,0,0,110.426,306.054
2130,1.07713,1.28271,48.5785,48.1724
2133,0,0,65.6198,181.871
2138,1.94402,4.34855,99.1451,157.76
2141,0.221676,0.567414,22.3892,47.2087
2149,10.2847,28.505,218.551,605.732
2156,2.42563,6.69533,103.493,285.667
2157,3.03237,5.84831,112.198,201.445
2158,0,0,14.2529,34.7727
2164,0.712441,1.17848,19.0776,27.5243
2168,1.41148,3.13745,64.2225,120.007
2173,0,0,94.533,262.006
2182,0,0,44.7399,92.1554
2194,1.31855,1.39645,54.0606,45.2135
2198,3.98668,9.01433,96.6003,168.677
2208,1.63632,3.31043,57.9725,98.8747
2210,6.68243,18.5209,162.606,450.675
2211,1.36058,2.88723,28.9124,60.4923
2214,0.674659,1.12165,45.5395,59.8093
2215,0.191738,0.420822,25.1177,38.4029
2220,0,0,7.77954,19.5062
2221,0.603843,1.37898,50.7228,87.7805
2224,0,0,58.0581,138.639
2227,1.57165,2.21034,62.5166,75.0414
2228,12.82,35.5316,224.35,621.803
2230,0,0,49.5221,122.647
2233,6.0295,11.3003,168.826,286.121
2234,0.563272,0.766043,61.6783,53.445
2237,1.40326,1.73772,56.1915,57.2692
2243,0.764645,1.69659,10.1315,21.9921
2248,1.02878,2.42861,53.6683,100.333
2256,1.78832,4.95648,141.278,391.562
2257,0,0,2.45368,5.71103
2265,0.0935699,0.196402,23.0182,25.5067
2273,0,0,139.803,297.806
2274,0,0,159.367,441.699
2275,0,0,139.818,285.439
2276,0,0,41.6689,70.9274
2277,0.262243,0.680399,24.6509,53.2458
2278,1.65016,3.50072,68.5568,94.2283
2280,0.324775,0.703847,63.0064,76.1672
2282,0,0,21.5375,37.0164
2284,4.40258,11.0119,107.663,269.29
2285,0.725064,1.01862,40.9991,44.5791
2286,0,0,1.57956,3.94876
2287,0.869298,1.75738,31.8743,56.7101
2290,0.672128,1.54739,33.9425,54.9375
2292,1.99174,5.15675,77.18,164.533
2293,0,0,133.626,267.386
2296,1.4377,3.98469,71.8848,199.235
2298,0.397718,0.613161,64.2314,66.8508
2299,0,0,5.58741,13.9253
2300,0.422513,0.930399,24.0832,34.8311
2303,1.21538,2.08221,49.8308,74.7799
2305,0.816694,1.67152,45.5988,43.6109
2306,3.71601,10.2992,141.828,393.087
2307,0,0,70.926,79.6384
2311,0,0,78.4864,217.531
2312,0.665404,1.2011,43.4731,69.5607
2313,2.84253,7.8783,105.174,291.497
2314,1.16573,1.52786,36.2488,40.3033
2315,0.480558,1.09045,25.1492,41.0534
2316,1.20588,2.6334,23.394,41.7599
2317,0,0,48.0308,77.6337
2322,0,0,8.14009,18.879
2323,5.71994,12.2128,104.279,186.669
2324,0,0,51.0514,129.955
2325,1.70573,2.33888,68.7244,88.5407
2326,0.554921,0.756941,58.5442,73.7867
2327,0,0,43.1036,76.5444
2329,0.308691,0.706912,20.0649,33.5978
2330,0,0,30.9644,60.9536
2334,0,0,34.1145,83.1987
2336,0.282759,0.562907,33.3655,57.0889
2338,1.56424,3.6041,52.0544,121.411
2340,0,0,38.1275,68.5976
2341,1.39355,3.52861,51.5612,114.092
2342,0.775596,2.06233,21.7167,57.7452
2343,0,0,46.7974,109.909
2346,0.708198,1.18822,31.1607,36.947
2347,1.3296,2.46221,53.3738,75.5265
2351,0,0,168.14,331.093
2352,1.37985,2.24509,56.5047,62.0592
2356,3.66072,8.94252,49.4197,105.567
2358,0.409915,0.650204,22.9552,30.9753
2360,0,0,126.8,272.209
2363,3.02257,6.19463,127.956,255.265
2366,1.17881,2.20928,73.086,137.131
2375,0,0,104.143,288.64
2377,0,0,46.7561,69.3451
2382,0,0,83.4405,143.088
2383,0,0,178.467,494.637
2387,6.93036,14.0036,133.987,264.264
2390,0,0,86.7602,141.295
2392,0,0,32.8101,72.9943
2393,0.222116,0.460347,55.5291,58.4111
2396,0.716441,1.67624,109.616,195.961
2398,1.76501,4.28461,49.4202,107.221
2399,0.818332,1.19977,56.4649,53.2406
2407,3.82518,9.20396,170.221,353.679
2410,0,0,110.606,306.553
2411,22.1433,54.9387,232.505,544.954
2412,1.19383,2.8713,51.3345,107.844
2414,2.18006,6.04221,70.8519,196.372
2416,5.51964,10.1285,118.212,193.544
2417,0,0,174.683,477.656
2421,0.702896,1.20069,31.8646,38.9601
2422,0,0,9.18896,13.741
2425,0,0,4.46228,10.1114
2426,0.569831,1.29625,43.6871,69.64
2427,0.396679,0.890395,29.3543,45.2141
2429,1.02442,2.12299,36.367,67.4952
2431,1.56083,2.98737,42.1424,81.0191
2432,0.263312,0.596281,11.0591,21.7786
2433,1.5406,2.46887,50.5829,77.5754
2436,0.802787,1.81643,72.2508,115.633
2438,0,0,205.408,569.306
2440,0.458161,1.23305,8.2469,19.6922
2441,0,0,106.286,294.581
2443,3.59067,6.94908,155.596,284.136
2445,0.830862,1.89354,20.7716,35.4756
2447,0,0,14.394,19.0157
2450,0,0,56.334,82.2565
2452,0.341762,0.725475,50.239,59.6136
2453,0.815339,1.4854,55.443,85.7984
2455,0,0,161.834,448.536
2456,0.743735,1.66701,28.2619,63.3466
2457,0.7592,1.85956,53.144,101.08
2460,0,0,4.8105,11.4713
2462,0.840073,1.09824,29.9626,30.5456
2463,1.84387,3.41701,56.8526,77.0772
2465,2.41463,4.09283,88.9964,134.465
2467,0.840284,1.24929,67.853,74.9364
2468,0,0,40.2139,68.2356
2470,1.07392,2.46718,30.0696,66.2065
2473,0.357718,0.882722,42.9262,84.0865
2477,0.404349,0.951318,12.5348,27.644
2483,2.06795,3.1585,85.3031,110.538
2484,3.6479,5.40865,144.304,212.14
2487,0.256762,0.662251,21.8248,42.9021
2488,0,0,9.007,18.9809
2490,1.86645,2.63715,68.2588,93.4806
2492,0,0,43.121,55.7413
2493,0.798868,1.75304,40.7422,60.7119
2494,0,0,49.9322,91.7522
2495,0,0,92.92,223.813
2500,4.01707,6.59885,109.896,151.074
2502,4.32675,11.992,142.783,395.734
2505,1.52826,3.2038,66.021,140.128
2507,1.35826,1.45447,55.6888,53.3519
2509,0.560877,1.19982,35.3352,48.0525
2510,0.734038,1.73936,23.7339,45.628
2511,1.26342,2.80324,70.7516,111.536
2512,0,0,137.037,251.988
2513,0.894605,1.35719,58.0002,64.8648
2518,0,0,4.80406,11.246
2520,1.52421,2.17463,90.3095,89.5105
2522,0,0,2.07557,4.99792
2523,1.41149,2.5267,116.448,115.652
2524,0,0,72.7473,201.625
2534,1.14717,2.46768,53.9169,73.7807
2535,1.42971,3.56312,125.815,284.815
2536,0.667131,0.933054,28.4642,37.4908
2546,0.701561,1.94443,24.5546,68.0552
2552,3.74617,9.61562,258.486,627.222
2554,7.40124,18.4445,177.63,398.353
2557,7.29611,20.2218,98.4975,272.994
2558,0.273557,0.629197,14.4985,33.3474
2559,9.83555,27.26,236.053,654.241
2560,1.14418,2.81215,54.9208,112.027
2562,0.674849,1.67761,38.4664,95.624
2563,2.51742,6.55368,20.9785,54.614
2568,2.08314,3.09921,83.6729,119.163
2569,0.993566,2.26301,15.2347,33.096
2571,0.736136,1.64082,69.1968,139.302
2578,6.18477,14.8718,103.079,208.978
2579,0.378356,0.900557,29.5118,59.6506
2581,2.66861,6.69795,44.8327,104.356
2582,0,0,7.32832,18.3513
2586,0,0,23.4748,37.782
2589,0,0,8.12396,22.0952
2590,0,0,66.2808,183.703
2593,0.530445,1.24246,53.575,94.4246
2599,1.70444,4.134,121.015,230.081
2601,3.49854,6.13802,96.369,133.547
2602,0,0,125.34,347.389
2603,0,0,114.831,318.265
2605,1.71549,4.23934,49.7493,113.373
2606,1.4981,2.4872,47.7395,69.0085
2609,0.720386,1.63858,27.6148,47.8194
2611,0,0,9.33797,18.3419
2613,0.337425,0.791237,65.123,103.405
2614,0,0,149.489,294.005
2615,0,0,142.876,288.266
2616,0,0,135.037,374.266
2618,0,0,36.1451,58.7389
2621,0,0,43.0998,92.0775
2622,2.87139,7.95829,152.184,421.79
2624,0.373605,0.802673,50.063,64.3601
2629,8.42966,23.3635,269.749,747.632
2630,4.40832,12.218,167.516,464.285
2632,0,0,8.62346,20.0956
2637,0.231945,0.613598,2.08751,5.52238
2638,3.73164,9.39835,216.435,523.478
2639,0,0,4.47373,12.0686
2640,0,0,288.393,799.304
2642,1.5611,3.61974,51.5163,87.5869
2644,0.636242,1.53337,20.996,50.6014
2647,1.40954,1.82438,59.5211,68.3917
2649,0.956731,2.30288,49.75,99.6517
2650,2.26008,5.68512,44.0716,110.86
2660,1.78453,4.63694,165.961,402.718
2661,0,0,27.9015,55.4623
2663,0,0,205.222,568.789
2664,2.70457,6.07993,177.149,275.615
2666,0,0,46.244,128.169
2668,0,0,147.005,291.64
2670,3.17997,4.07594,91.8215,111.753
2672,3.6783,7.90026,99.577,204.458
2674,0,0,69.6176,154.971
2675,1.27111,2.2695,80.0798,138.524
2677,0.264054,0.640262,21.3883,39.4194
2679,0,0,39.6611,109.924
2680,2.56654,4.42495,86.8347,125.331
2686,9.53674,26.4319,200.272,555.069
2687,1.55512,3.65713,91.7521,186.684
2689,0.366121,0.849262,28.0693,48.5468
2690,0.89463,2.03026,67.0972,121.648
2692,0,0,63.962,139.478
2693,0,0,12.2194,26.0527
2694,0.486301,1.04501,17.5068,34.155
2698,4.04133,11.2009,307.141,851.267
2703,0,0,136.661,181.151
2705,1.1577,3.20866,67.1466,186.102
2707,0.484667,1.14565,5.08901,12.0294
2709,10.4792,29.044,153.695,425.979
2711,1.08896,1.83371,61.7594,89.4108
2713,0.735666,1.89595,40.4616,104.277
2718,0,0,4.69024,11.1805
2721,1.04537,2.36943,57.4952,130.319
2722,2.90286,4.69095,75.4745,104.086
2724,0.41145,0.808608,27.0186,45.0824
2727,0,0,108.999,142.097
2731,0,0,86.705,146.736
2732,1.35328,3.12793,18.9459,43.791
2733,19.1822,53.165,194.562,539.245
2736,6.78173,17.0679,125.462,282.552
2737,0,0,72.2169,200.155
2742,0.119079,0.293841,16.1948,32.4368
2744,4.71772,13.0755,146.249,405.342
2745,1.1438,1.93787,111.52,146.48
2747,0,0,37.9598,75.4842
2748,0.713622,1.637,150.574,262.074
2749,0,0,112.416,311.571
2754,5.12566,8.89479,115.327,190.405
2755,1.74974,4.29035,106.734,227.06
2757,0.221394,0.550743,24.5747,49.2302
2762,0,0,10.4848,24.4699
2763,2.33627,4.22996,98.9023,154.123
2764,0.265688,0.647536,29.4914,59.2624
2765,6.83458,18.9426,191.368,530.393
2768,0,0,104.234,250.654
2769,0,0,31.6385,78.9995
2770,5.54851,15.3781,94.3247,261.428
2771,0,0,142.211,394.149
2773,0,0,176.009,429.468
2774,8.28515,18.8653,178.349,373.454
2778,2.81453,7.48797,141.665,362.815
2779,3.17739,8.32849,190.643,470.034
2780,0,0,3.59885,7.03518
2782,0,0,3.87648,7.69897
2783,2.22222,4.13499,107.778,186.059
2785,1.3931,2.53341,32.0413,45.2654
2786,0,0,25.8112,42.6016
2789,1.02906,2.65575,47.5424,116.7
2790,0,0,9.55925,17.8285
2791,1.11642,2.8053,46.8898,102.15
2793,0.220931,0.493243,22.7559,34.0602
2798,1.82821,2.38728,129.397,127.232
2799,0,0,59.8502,116.385
2801,0,0,140.674,389.888
2802,3.34084,8.16384,240.54,515.097
2803,6.78877,18.8156,113.146,313.594
2806,0,0,57.9868,87.7025
2807,0,0,132.973,368.546
2809,0,0,86.9502,240.99
2810,0,0,86.1851,238.869
2811,0,0,143.232,212.657
2812,0,0,65.7143,129.328
2814,0,0,211.775,586.951
2815,2.73359,6.43442,199.552,392.541
2816,0.778799,1.96003,46.7279,93.0709
2817,0,0,92.6054,204.072
2818,1.55818,4.31863,51.4201,142.515
2819,1.13176,2.52419,135.811,203.161
2820,0.675718,1.21813,51.5798,80.2931
2821,0,0,48.2305,133.675
2822,0.387899,0.91715,25.6013,52.7231
2823,0,0,41.1721,84.0321
2824,9.98457,27.673,69.892,193.711
2825,0,0,18.8326,43.1734
2826,2.99196,8.29246,46.8741,129.915
2828,0.787019,1.69464,29.9067,44.2646
2829,0,0,142.142,393.957
2830,0,0,15.9465,42.1023
2833,2.47806,5.44454,67.527,95.6511
2834,0.388456,0.804166,104.495,102.397
2835,0.318512,0.839037,23.5699,59.4726
2836,1.26387,2.91773,64.4574,112.176
2837,0,0,126.852,212.932
2838,3.79556,8.8851,218.245,401.118
2842,0.559368,1.22347,58.7336,83.6797
2843,0.58767,0.93287,23.6537,30.6748
2844,1.49215,3.48615,132.802,242.839
2845,1.49578,2.2528,55.3437,59.4119
2847,6.39776,9.7832,137.552,208.826
2849,0.968808,1.87878,25.8349,51.7474
2850,0.472781,0.787041,52.1635,60.5417
2851,0,0,29.1356,61.9395
2854,0.935803,1.62909,81.8828,109.445
2860,0.701009,1.52614,89.0281,120.936
2863,0,0,47.3574,82.4827
2864,0,0,95.6403,265.075
2865,0,0,108.05,299.47
2866,0.715735,1.62253,24.335,45.8111
2867,1.81199,2.88107,63.782,80.9414
2872,2.76538,6.11291,97.8943,186.81
2873,0,0,78.4732,130.756
2874,0,0,4.07168,8.5536
2875,0,0,8.50792,23.5804
2878,1.02815,2.52419,104.871,215.725
2880,0.293096,0.625647,50.4125,61.0723
2882,0,0,13.6978,36.2073
2883,0,0,148.81,311.95
2885,1.83238,4.44653,210.724,453.434
2887,0,0,31.3674,82.3757
2888,0.481606,1.1202,82.3546,143.573
2890,0,0,48.6555,59.537
2891,0,0,29.3577,61.5122
2892,0,0,198.491,550.133
2893,2.57466,4.57149,113.8,188.113
2894,2.41302,5.46564,73.597,119.834
2895,0.25616,0.571087,14.0888,29.3349
2896,1.56081,3.54253,56.7094,87.551
2897,1.22599,1.81449,61.2997,84.4467
2899,0,0,172.322,477.604
2900,0.517394,0.827665,24.5762,34.6882
2902,0,0,280.092,776.297
2903,0,0,131.1,193.937
2906,0,0,89.341,247.616
2907,0,0,25.3515,60.8643
2911,0,0,10.961,27.7196
2915,0,0,14.1378,23.9261
2916,1.3533,3.25656,81.198,195.394
2918,0.476973,1.20858,14.3092,36.2574
2919,2.28885,4.99752,49.5918,92.3646
2920,0.886016,1.1573,45.7775,60.7881
2926,0,0,125.723,348.451
2928,0.890066,1.99593,49.8437,95.3442
2931,1.01479,2.704,41.0989,95.4408
2935,0,0,99.2221,275.002
2936,0,0,141.71,392.76
2937,1.26924,3.51779,126.924,351.779
2940,1.05875,1.91198,60.9842,70.6272
2943,0,0,174.272,341.997
2946,0,0,2.21206,6.06262
2948,0,0,43.7481,72.0479
2955,4.81827,13.3542,149.366,413.981
2957,0,0,11.6889,23.3844
2961,4.34866,12.0527,92.409,256.119
2962,1.45923,3.24831,61.7742,90.0648
2963,0,0,25.5584,46.1725
2966,1.97005,4.38557,42.3561,88.9559
2967,1.15346,2.67219,29.125,67.4727
2970,0,0,49.4301,65.007
2971,0,0,261.429,541.768
2972,2.84761,4.29461,90.4455,129.909
2973,1.17211,2.03318,59.1914,98.8798
2976,0,0,17.1609,42.7824
2979,0.305711,0.724562,8.86562,17.4667
2981,1.06371,2.41379,73.3958,131.954
2982,0.410891,1.03512,45.198,113.863
2986,0,0,99.3162,135.039
2987,6.20652,15.5229,93.0977,232.843
2989,0,0,125.13,346.807
2990,0.266889,0.575466,48.5738,69.3844
2993,0,0,54.5205,151.108
2995,0,0,49.6917,109.888
2997,1.38803,2.91178,22.3819,44.6607
2998,0.614169,1.41626,20.677,32.8547
3000,0,0,21.1999,28.8805
3001,0,0,135.27,374.912
3003,0,0,29.0883,76.8113
3005,0,0,5.78752,13.0691
3006,0.814809,1.10475,39.8777,41.2051
3009,1.31493,3.24159,58.5146,144.251
3010,4.39642,8.21145,130.427,215.968
3011,2.10544,3.88679,63.9153,130.562
3016,0.867578,2.18953,26.0273,65.6859
3018,0.283778,0.72885,39.1614,81.3302
3019,0.838342,1.77782,16.9764,21.1645
3021,10.5864,29.3409,120.684,334.487
3023,0,0,17.5115,28.9693
3024,2.93856,5.64046,42.903,67.3867
3025,0,0,158.388,438.986
3028,5.76761,13.4415,139.865,292.482
3030,0,0,119.625,331.549
3032,1.24903,2.30235,74.3172,115.418
3037,0.691852,1.46437,43.0678,53.1477
3041,0,0,85.7216,206.014
3042,0.347387,0.791346,44.8129,80.0975
3044,0,0,30.708,77.5529
3047,0,0,11.1801,29.1634
3048,4.26775,11.8284,183.513,508.622
3050,1.48795,2.55924,68.4455,105.422
3053,1.0266,1.55049,47.0184,54.5123
3054,0,0,76.0936,198.813
3063,0.725494,1.75136,33.6145,76.477
3067,0,0,39.0312,108.178
3070,0.239388,0.512087,39.2596,49.8934
3071,0,0,48.0768,62.8744
3072,3.08664,5.99435,107.261,216.309
3074,0,0,47.1751,82.3643
3076,3.52117,5.51316,96.4799,141.464
3077,0,0,70.1154,194.33
3079,0.402536,0.946614,13.6862,32.1849
3083,0.850902,2.24359,27.6543,63.4965
3084,0,0,126.887,262.268
3087,4.77242,8.21033,125.276,219.725
3088,15.5656,43.1414,191.976,532.078
3089,1.01745,1.45935,54.1282,68.5258
3090,0.201792,0.485301,15.538,29.3067
3091,1.60807,3.71079,73.1673,132.851
3093,1.38521,3.62124,85.883,211.499
3094,0,0,146.424,405.827
3095,0,0,166.643,269.621
3096,0.622077,1.46856,78.3817,146.463
3097,1.06941,2.41747,68.4424,108.156
3098,4.15805,8.49907,185.726,377.7
3099,0,0,31.8597,52.9873
3100,2.29136,6.35069,111.704,309.596
3101,0.340442,0.803494,25.1927,46.9472
3103,0,0,211.128,585.159
3106,0.952516,1.3549,39.7199,48.5156
3108,0.213055,0.503275,29.4017,48.6867
3109,0.469777,1.15579,36.6426,66.137
3112,0.521388,1.23288,5.73527,13.5617
3113,3.44807,8.3514,148.267,295.475
3115,0.413005,0.912207,80.949,122.578
3116,0.449559,1.14866,21.1293,46.3075
3117,3.55712,8.8433,66.3996,137.477
3118,0,0,7.9095,16.9437
3119,0,0,8.55191,20.358
3120,0.908751,1.65344,61.1893,91.9775
3121,0.938023,1.61806,66.1306,95.0507
3123,0,0,148.001,410.195
3124,0.284331,0.640972,37.2473,61.549
3126,1.92311,4.48518,87.1474,182.591
3127,0.210339,0.417703,20.0873,34.6096
3128,0,0,44.5925,77.9147
3132,0,0,37.2584,91.7279
3133,2.20421,5.57964,158.703,338.165
3134,0,0,18.5967,41.2718
3138,0.201456,0.426468,69.7036,76.5654
3139,2.06949,3.0342,104.415,135.828
3141,0.267003,0.720855,7.07558,19.1026
3142,1.38646,2.50104,67.9368,106.048
3143,2.15883,4.76697,88.0577,171.461
3144,3.61054,6.87219,109.219,176.14
3146,0,0,19.8746,45.0921
3147,4.42995,8.04096,114.625,167.227
3148,1.61237,2.47775,61.2702,81.6189
3152,0.972992,1.27224,44.8793,54.9074
3153,0.827021,1.78907,119.091,159.794
3154,0,0,130.316,214.225
3156,1.25665,2.30531,36.6943,62.4565
3159,2.64205,4.79673,116.867,197.701
3161,0,0,110.954,201.425
3163,0.847651,1.23828,42.2766,54.9358
3164,6.7709,13.4967,185.523,311.695
3165,0.501492,1.09957,65.6954,86.0474
3166,0.185391,0.447726,23.5447,40.3702
3167,0.176844,0.429762,23.1665,42.8093
3168,0,0,11.6846,22.6782
3169,2.19625,3.89533,76.1368,120.41
3170,1.03024,1.48884,44.8551,41.7898
3176,0.207937,0.483851,25.7841,42.7986
3177,2.62448,6.55913,167.967,393.831
3179,3.7682,5.67011,103.356,138.665
3182,0,0,143.15,396.751
3183,0,0,82.3393,228.21
3184,0,0,11.4031,20.2797
3185,0,0,64.9278,121.205
3187,3.98997,7.04257,152.949,220.408
3189,0.153905,0.373462,11.5429,20.7809
3190,0,0,23.661,59.7298
3191,1.98714,4.78557,186.791,370.517
3192,0,0,23.8959,62.6564
3193,0,0,53.9107,70.3558
3194,0.614152,1.35416,117.303,157.299
3195,0,0,60.0684,166.485
3197,1.76052,3.21041,62.4983,113.976
3198,1.2525,2.41602,30.857,57.4748
3199,0,0,118.475,243.939
3201,0.339956,0.739015,37.3952,63.4801
3202,0,0,17.1873,39.7645
3203,2.53413,5.62657,162.185,240.254
3204,4.25838,11.3741,134.139,349.424
3206,4.41353,7.98728,251.571,436.564
3207,0.925173,2.40932,25.4423,57.255
3208,0.632984,1.46533,38.6121,84.4259
3209,1.77509,3.02487,91.7128,117.666
3210,0,0,151.721,420.506
3211,0.895835,1.9242,143.334,179.945
3212,0.528902,0.919212,25.3873,43.875
3214,0.11601,0.254194,11.485,17.0564
3216,0.403263,0.853867,55.6503,72.0492
3217,0.409107,0.977665,28.4329,62.8501
3219,0.240143,0.659423,36.5017,96.7434
3220,5.53883,15.3513,180.935,501.476
3221,0,0,19.2096,44.3414
3223,1.17277,1.84315,53.1098,47.4272
3225,3.24056,5.50239,68.6998,91.3572
3226,0,0,26.0098,39.3826
3231,0.607141,1.30749,98.964,132.911
3232,1.10212,1.36292,44.3296,53.7933
3233,0.484234,0.76779,18.8851,26.0507
3234,0.210149,0.3846,15.6561,25.229
3237,0.625745,1.20785,44.8972,71.92
3243,0.220922,0.403739,18.7784,32.0581
3251,0,0,147.28,297.592
3257,0.811422,1.5243,48.8882,68.8461
3262,0.178087,0.369551,29.2063,25.7282
3263,0.83459,1.16949,44.0663,51.3126
3267,0.476104,0.867921,20.9486,34.0839
3274,0,0,168.09,465.876
3275,0,0,205.105,441.808
3276,0.692876,1.14406,37.4153,51.6051
3280,3.91289,6.79326,94.8876,146.607
3293,0,0,282.491,782.948
3294,5.0028,13.8657,175.098,485.298
3297,0.379643,0.812998,36.066,69.579
3300,1.18419,1.96591,94.7355,107.924
3303,0,0,157.491,436.499
3305,0,0,45.6669,126.569
3306,0.384239,0.846822,39.5766,59.8971
3308,0.712562,1.72225,63.7743,110.496
3310,0,0,11.0231,30.5513
3312,1.64649,4.56337,89.8982,249.16
3314,2.78688,2.80135,109.883,100.717
3316,0.356291,0.75862,37.7668,49.4379
3317,0,0,165.061,457.48
3318,3.60947,7.09802,120.144,179.757
3319,1.36139,2.05918,68.0695,66.4323
3321,1.63375,2.78931,53.9136,73.8149
3326,1.28778,2.79158,46.3599,70.0481
3328,0,0,143.107,396.634
3330,0,0,36.9461,56.3391
3331,0.602425,0.759178,38.9568,32.0967
