cellID,DSBDimension
2124,0.00511021
2124,1.93058
2124,0.137665
2124,1.93739
2124,1.93739
2173,3.18018
2173,2.69955
2173,3.13211
2173,4.05949
2173,2.69278
2184,2.85925
2184,2.94184
2184,2.94184
2184,1.12125
2184,0.162311
2184,3.22247
2184,0.740157
2184,0.379109
2184,3.18394
2184,2.94184
2184,2.94184
2184,1.94068
2197,2.426
2197,1.98169
2198,4.63268
2198,0.864696
2198,2.0258
2198,2.0258
2198,1.04718
2198,0.166731
2198,1.01767
2235,2.12505
2235,2.61619
2235,0.645224
2240,1.82902
2240,1.68975
2240,1.14536
2240,1.14536
2247,1.12508
2247,1.12508
2247,2.6776
2247,1.25914
2259,0.809105
2259,1.61595
2259,1.18344
2285,0.954101
2370,0.604807
2370,1.30337
2370,2.03842
2370,4.78545
2435,1.5848
2435,1.76449
2435,0.943409
2435,1.36947
2435,0.430685
2435,2.52275
2435,3.07704
2435,2.91675
2435,1.17886
2435,2.29081
2435,1.55253
2435,1.95523
2453,0.581046
2453,0.581046
2453,2.77382
2453,0.581046
2453,2.69212
2487,0.650939
2488,1.24072
2488,3.03735
2488,0.919677
2488,0.264531
2492,1.49065
2492,3.01279
2501,2.15391
2501,0.547312
2501,3.00357
2501,0.14776
2501,1.11532
2501,2.15391
2501,3.18541
2501,0
2501,2.2888
2501,0.439008
2501,2.91776
2501,2.12972
2501,1.56432
2501,1.56432
2523,1.30803
2523,2.73919
2523,0.20249
2523,0.20249
2523,2.73398
2532,1.70584
2532,1.70584
2532,1.70584
2532,1.5483
2578,1.73636
2578,0.903269
2578,1.21249
2578,2.19994
2591,0.169262
2591,0
2657,0.78202
2657,2.6679
2657,0.603784
2657,0.523109
2657,2.92913
2657,2.75124
2657,0.3827
2657,0.528506
2657,2.16664
2657,2.6135
2657,3.03314
2657,0.829729
2657,1.43608
2657,2.25261
2696,2.49174
2696,1.41749
2732,0
2732,1.45466
2753,1.68478
2753,2.66541
2753,2.66541
2753,2.73933
2762,0.356385
2806,0.115301
2806,3.89285
2806,1.16978
2806,0
2813,0.327152
2813,2.47059
2980,1.9627
2990,2.89197
2990,1.7244
2990,3.20589
2990,1.71479
2990,3.2249
2990,1.7244
2990,2.20345
2990,1.15607
2990,2.85432
2990,2.85432
2990,0
2990,2.89197
2990,0
2990,2.71436
2990,2.38348
2990,1.54226
2990,5.4232
2990,2.3788
2990,0.85959
2990,2.80197
2990,1.49567
2990,1.49567
2990,2.65532
2990,1.95523
2990,1.29555
2990,1.49567
2990,2.26504
2990,0.821997
2990,1.18337
2990,0.871521
2990,2.93708
2990,2.70179
2991,1.41387
2991,1.41387
2991,2.58417
2991,2.57312
2991,1.95389
2991,2.21947
2991,2.21947
2991,2.65561
2991,1.62928
2991,1.10753
2991,1.69471
3001,0.21006
3001,2.98538
3001,1.27987
3001,2.10209
3001,3.07421
3001,0.512065
3001,1.74391
3001,3.10578
3001,0.512065
3001,3.10578
3001,1.83442
3001,1.47786
3001,3.17635
3001,0
3001,1.76752
3001,0.796325
3001,3.08914
3013,2.41896
3013,0.244239
3013,0.825483
3031,0
3031,2.26263
3031,2.57474
3031,1.25598
3031,0
3035,2.27583
3035,1.6145
3185,1.41593
3218,0.792251
3218,0.792251
3218,0.792251
3218,3.05964
3218,2.02018
3218,2.08361
3218,0.71971
3218,1.57433
3218,0
3218,2.78146
3218,0.984046
3218,2.96334
3218,2.96334
3218,1.42623
3218,0
3218,2.3765
3218,2.7661
3218,2.42317
3218,2.42317
3218,2.01349
3218,0.153926
3218,5.13631
3222,1.83428
3222,0.63293
3222,2.4752
3222,1.71859
3222,0.63293
3222,1.85642
3222,1.32771
3365,2.04754
3365,1.80448
3365,1.16576
3365,2.88363
3419,1.97008
3419,1.61048
3419,2.29754
3419,1.68496
3419,1.61048
3419,1.61048
3419,0.340343
3419,2.36794
3419,2.29754
3419,1.61048
3419,0.340343
3419,0.340343
3419,1.97008
3419,2.78672
3429,2.9902
3429,0.366799
3429,3.07543
3429,2.21424
3429,2.03487
3429,0.637612
3429,1.76473
3429,4.83189
3429,1.33885
3429,2.63982
3429,0.467656
3429,0.0985223
3429,2.4528
3429,0.525617
3429,0.525617
3429,2.56602
3429,0.572812
3429,3.40099
3447,3.02965
3447,3.26926
3464,3.55635
3464,1.26438
3464,0.204419
3464,1.26438
3464,1.80847
3464,2.88413
3464,2.464
3464,0.830043
3464,1.49092
3464,3.13334
3464,4.40956
3464,3.13334
3464,3.13334
3464,0.142266
3464,2.95834
3464,0.215271
3464,3.18533
3464,2.46066
3464,0.441392
3464,0.563681
3464,2.13397
3464,2.49955
3464,1.50575
3464,1.80599
3464,1.50575
3552,1.96245
3552,0.929464
3552,2.96756
3552,0.846561
3552,2.34798
3552,3.11368
3552,1.85094
3552,2.23913
3552,0.703298
3552,2.38089
3552,1.04597
3552,0.956095
3553,1.00069
3553,1.4947
3553,1.3588
3587,0
3587,2.15322
3587,2.15322
3587,2.15322
3587,2.36726
3587,4.06507
3587,4.69059
3587,2.71842
3587,2.36726
3587,2.2896
3587,2.87581
3587,4.43062
3587,0
3587,2.47782
3606,0
3606,0.643264
3606,2.07782
3606,0.657296
3606,3.16613
3629,3.65874
3629,0.0308518
3629,2.93376
3629,1.57205
3629,3.33875
3629,2.17334
3629,0.161134
3629,0.407635
3629,3.60321
3629,3.06517
3629,0.455094
3650,2.47124
3650,1.36597
3650,0.317347
3650,2.33505
3650,0.961477
3659,2.77611
3659,0.999182
3659,2.17855
3659,1.17807
3659,0.291797
3659,1.09708
3659,1.61258
3659,1.49784
3659,1.61541
3659,2.48507
3659,2.55237
3659,4.40509
3659,3.39601
3659,3.05105
3666,1.21908
3666,2.45976
3666,1.21908
3666,0.00405108
3666,1.02952
3666,2.00157
3666,0.192029
3666,1.14158
3666,0.579886
3666,2.13666
3666,0.342603
3666,1.80475
3666,0.453219
3666,0.453219
3717,0.198763
3717,0.498523
3717,1.1931
3717,1.64025
3717,1.23046
3717,3.99937
3717,2.72503
3717,1.12681
3717,0.106305
3717,2.21713
3717,0.361729
3717,0.361729
3747,0.159353
3747,0.561021
3747,0.932991
3747,2.44236
3747,2.96385
3769,0
3769,2.91344
3769,2.24606
3769,0
3769,0.0545944
3769,1.98876
3769,2.24723
3769,4.86244
3769,1.98876
3769,0.673012
3769,1.36146
3769,0
3769,2.83975
3769,3.07646
3769,0.225984
3772,4.02481
3783,1.34694
3783,1.34694
3783,0.477989
3783,0
3783,2.36448
3812,2.9489
3812,0.561668
3812,3.11893
3814,1.87358
3814,4.84067
3814,1.98517
3814,1.17547
3814,2.1655
3814,2.89593
3814,1.43163
3814,0.758181
3814,1.71019
3831,2.59086
3831,0.0375824
3831,1.8957
3831,2.59086
3831,0.0574802
3831,1.17189
3831,2.49685
3831,2.55425
3831,2.09473
3831,1.64376
3831,3.12921
3831,0.750906
3831,2.72359
3831,1.02196
3831,2.59086
3831,0.92032
3831,0.0621762
3831,0.157137
3843,1.63871
3873,1.51623
3882,1.67887
3882,2.241
3882,2.89114
3922,0.620516
3922,2.23625
3938,0.208336
3958,1.13186
3958,2.5082
3958,0.0601251
3958,1.13186
3958,3.05819
3958,2.18444
3958,1.70783
3958,3.49831
3958,0.896159
3958,1.03948
3958,0
3958,0.56155
3958,2.92323
3981,1.79645
3981,2.69357
3981,0.584524
3981,3.17066
3981,1.79645
4009,1.00119
4022,2.16396
4022,1.43121
4022,2.60974
4038,3.15364
4038,0.0592903
4038,3.15364
4038,2.40455
4038,3.15364
4038,3.15364
4038,0
4038,1.71623
4038,1.56724
4038,0.512233
4086,0.795775
4086,2.18106
4086,2.34515
4086,2.18106
4086,0.840972
4086,2.22999
4086,1.91514
4086,1.00425
4086,1.91514
4086,1.91514
4086,0.14163
4086,1.95305
4086,0.830795
4086,0.798385
4086,1.11071
4086,1.23864
4086,1.74356
4086,1.74356
4086,1.7346
4086,4.49628
4086,1.7346
4086,4.71548
4086,1.84661
4086,0
4086,0.710907
4086,1.5515
4086,2.02165
4086,0
4086,2.24698
4086,0
4086,0.361452
4086,2.52104
4086,0.911432
4086,1.72377
4086,1.16706
4086,2.39626
4086,2.33669
4086,0.876627
4109,0.698701
4142,1.23813
4142,3.16396
4142,0.129617
4286,2.83939
4286,3.11283
4323,2.57617
4323,2.68284
4323,3.01487
4323,0.040193
4323,0
4323,1.40941
4323,0.96488
4323,1.40941
4323,1.57381
4323,0
4323,0
4342,1.52845
4349,2.77588
4364,1.8189
4364,1.61598
4364,1.8189
4370,1.7386
4370,3.13897
4370,2.76577
4370,1.66639
4371,1.45524
4371,4.8462
4371,1.45524
4397,0.241123
4425,0.121777
4425,0
4425,2.15125
4425,3.77822
4425,3.18442
4425,1.24989
4425,1.12083
4425,1.58419
4425,0.593052
4425,0.147159
4425,1.58419
4425,2.21618
4425,0.824124
4425,1.58419
4425,3.19501
4425,0.322598
4425,2.90836
4425,1.90483
4425,0.232372
4425,4.42671
4425,2.6365
4425,2.43759
4425,4.274
4431,0.480052
4431,0.662589
4431,2.44652
4431,2.40986
4431,3.98604
4431,2.44652
4431,2.40986
4431,1.39538
4431,0.554179
4431,0.31188
4431,0
4431,0.115476
4433,0.567377
4461,2.4465
4461,1.69495
4461,1.95145
4476,2.15387
4476,1.30454
4479,0.218958
4479,1.90977
4479,2.42021
4479,0.370789
4479,0.218958
4479,0.370789
4479,1.90977
4479,2.53627
4479,2.95894
4479,1.55797
4479,2.95894
4479,2.95894
4479,2.95894
4479,2.95894
4479,0.241805
4479,2.30282
4479,1.04421
4479,2.33463
4479,1.69018
4479,3.78492
4479,2.46572
4479,3.94451
4479,3.94451
4479,3.94451
4479,2.46572
4479,2.45171
4479,1.12167
4479,2.45171
4479,2.41379
4479,3.04309
4479,1.99031
4479,0.783916
4479,0.81586
4479,1.09773
4479,3.1756
4479,0.84079
4479,1.50597
4479,3.04309
4479,2.77823
4479,2.43474
4479,1.59221
4479,0.987359
4479,1.75668
4479,2.79631
4479,2.61955
4479,1.99575
4479,3.61022
4479,1.88427
4479,2.34191
4479,0.626512
4479,0.196087
4479,3.56385
4479,3.36863
4479,2.01738
4479,2.21375
4483,2.34661
4483,0.125686
4483,0.327347
4512,0.178814
4512,1.66536
4512,0.968156
4512,1.94606
4512,4.33339
4512,1.15437
4512,1.51209
4512,3.14116
4512,1.79064
4512,1.51209
4512,1.62412
4533,1.84731
4533,0.993901
4533,2.44472
4533,0.0303977
4533,0.0303977
4533,0.0303977
4533,2.43735
4533,1.49518
4533,1.2466
4533,1.98776
4533,2.42313
4533,2.57024
4533,1.98776
4597,1.73811
4605,2.76846
4605,2.5232
4605,2.76846
4605,0
4605,0.223451
4605,2.10815
4605,2.92037
4605,1.65309
4605,2.36651
4605,2.36651
4605,2.36651
4605,2.36651
4605,1.10552
4605,2.49621
4616,1.25095
4624,0.868991
4624,3.0821
4624,0.753846
4624,2.4855
4624,0.461697
4624,3.52843
4624,2.72519
4624,0.940291
4624,0.590418
4624,1.50953
4624,1.89807
4624,2.20766
4624,1.89807
4624,2.14984
4624,1.89807
4624,0
4624,1.50953
4624,3.12753
4624,2.14984
4624,2.36754
4634,2.23143
4634,2.91165
4663,1.45077
4663,2.82282
4663,1.05245
4663,0.642317
4663,1.64535
4663,1.21805
4663,0
4663,0.319297
4663,0
4663,0.268401
4663,1.89865
4663,2.99982
4663,2.6222
4663,3.84528
4663,2.71174
4663,1.20363
4663,2.75495
4670,0.482948
4670,0.482948
4670,0.295938
4670,0.165403
4670,1.20978
4674,0.380516
4674,1.40031
4674,3.01854
4674,3.01854
4674,1.81752
4674,1.69277
4686,1.45148
4689,1.17804
4696,1.6316
4696,0.844816
4696,2.14916
4696,0.844816
4696,0
4696,0
4726,2.58568
4726,1.02271
4745,1.34741
4745,0.452159
4745,1.33622
4745,1.77287
4745,1.1436
4745,2.6677
4745,1.49765
4745,2.64157
4745,1.23931
4745,1.33622
4782,0.796171
4782,1.47762
4782,0.651946
4782,1.18537
4782,1.38099
4782,1.38099
4782,1.38099
4791,2.759
4801,2.28663
4801,1.16768
4801,3.2912
4801,1.48877
4801,1.61868
4801,4.65458
4801,2.08892
4815,2.14021
4815,3.10728
4825,0.107327
4834,0.880943
4841,0.742648
4841,0.407414
4841,1.22029
4841,0.933347
4841,1.22029
4841,0.0315495
4841,1.2429
4841,2.49398
4841,1.8841
4841,2.29215
4841,0.91319
4868,2.13111
4868,3.16297
4868,5.45312
4868,3.17521
4868,2.01243
4868,5.45312
4868,2.88632
4874,0
4874,2.11345
4874,0.689871
4874,0.367551
4874,0.650535
4874,2.83722
4874,1.94299
4874,1.74154
4874,0.689871
4874,2.10273
4874,2.70118
4883,0.67055
4883,1.18104
4883,1.61265
4883,0.817783
4883,0
4883,0
4883,0.953367
4883,0.802959
4883,0.952453
4883,1.62241
4883,1.29489
4883,0.802959
4894,1.14897
4894,2.51724
4894,0.616094
4894,1.6001
4894,2.67396
4894,2.22125
4894,0.0908382
4894,0.955453
4894,0
4894,1.82612
4894,0
4894,2.98367
4894,2.98367
4894,2.98367
4894,2.62965
4894,2.13152
4899,2.28686
4899,1.34296
4899,2.28686
4899,0.705147
4899,1.64931
4899,3.60479
4899,2.27103
4915,1.16792
4918,2.72505
4919,0.769672
4919,0.459785
4922,0.532859
4922,1.25686
4923,3.03908
4923,0.602711
4923,3.14365
4923,2.6317
4923,3.03375
4923,2.00712
4923,0.571947
4923,0.772616
4923,0.722651
4923,1.70776
4923,0.332096
4923,1.67807
4923,1.87002
4927,1.39853
4927,0.753155
4935,3.21476
4935,3.0359
4935,5.69677
4935,2.95126
4935,2.95126
4935,1.02639
4935,3.25582
4940,0.604895
4940,1.22718
4940,1.2495
4940,1.79663
4940,5.08657
4940,2.16118
4940,1.55917
4940,5.23249
4944,2.36281
4944,2.81491
4944,0.406178
4944,0.893312
4944,1.28221
4944,0.361712
4944,0.406178
4944,2.45347
4944,2.0058
4944,4.87225
4944,3.78424
4944,1.40995
4944,3.95577
4944,2.89459
4944,2.4954
4957,0
4957,0
4969,2.19081
4975,0.756774
4975,1.1229
4975,0.967382
4975,1.02288
4975,3.65129
4975,0.681993
4975,1.57218
4975,3.16607
4975,1.87176
4975,1.78028
4975,1.31448
4975,1.31448
4979,2.58063
4979,0.591062
4979,1.11345
4979,1.71889
4979,2.81634
4979,0.294383
4979,2.83818
4979,1.28446
4979,2.07979
4979,2.51753
4979,1.17955
4979,2.12056
4979,0.529753
4979,2.22212
4979,0.778205
4979,2.9659
4979,2.52775
4979,2.84149
4979,2.44908
4979,2.75799
4979,0.944734
4979,0.761482
4995,1.9627
4995,2.0687
4995,2.80053
4995,6.26946
4995,2.6369
4995,1.28626
4995,1.66309
4995,2.20996
4995,1.3623
4995,3.32025
4995,2.89694
5004,1.35566
5017,1.66023
5017,1.70452
5017,0.744052
5017,0.315669
5024,2.05347
5024,1.38547
5024,0.619791
5024,2.24155
5024,0.0374293
5024,0.773531
5024,2.93736
5039,2.96193
5039,1.0516
5039,0
5039,1.02281
5039,0.924898
5039,0
5039,1.07992
5039,2.53017
5039,1.72464
5039,1.12872
5039,3.23909
5039,2.03902
5039,0.261914
5039,2.1104
5039,1.51467
5039,2.80698
5039,2.83102
5039,0.00975128
5039,2.6639
5039,0.0262716
5047,0.940608
5047,0.575079
5047,2.09803
5047,1.07608
5047,1.07608
5047,1.27992
5047,0.575041
5047,2.66236
5047,1.03041
5047,2.15343
5047,1.03041
5047,2.49014
5047,2.00677
5047,2.24323
5047,2.11043
5047,2.06766
5047,2.11043
5050,0.873823
5050,1.54332
5081,3.16073
5081,1.29796
5081,3.2643
5081,3.18315
5081,1.97727
5081,1.9066
5081,2.54328
5081,0.513716
5081,2.98318
5081,0.513716
5081,0.404727
5081,3.10351
5081,1.31797
5081,2.3427
5081,0.837781
5081,2.26107
5081,1.13704
5081,1.13704
5081,1.13704
5081,0.837781
5081,1.96362
5081,1.27857
5081,1.27857
5081,3.01009
5081,2.94376
5081,1.93928
5081,2.99398
5081,1.54688
5081,2.3636
5081,2.38172
5081,2.3636
5081,4.46972
5081,1.46789
5081,0.886669
5081,2.14473
5081,2.84647
5081,0.682663
5081,2.37451
5081,0.267735
5081,1.23103
5081,0
5081,2.92717
5081,1.68383
5081,2.5728
5086,0.109889
5117,0
5117,0.681995
5117,2.44753
5117,2.31339
5117,0.478913
5117,0.77796
5117,1.04195
5117,0.984487
5117,1.32736
5125,0.0893284
5125,1.86257
5134,1.62849
5134,0.231718
5134,0.341895
5134,2.15212
5134,3.19319
5134,1.25473
5134,0.567406
5134,2.0452
5134,0.702986
5134,0.494253
5134,1.84948
5134,2.43387
5134,1.23333
5134,3.0763
5134,2.57325
5134,2.7036
5134,2.92798
5134,5.95673
5134,1.18769
5134,3.14035
5134,4.38308
5134,2.51398
5134,0.760762
5134,0.0881156
5134,1.3241
5134,2.26197
5163,0.321452
5193,1.13541
5210,1.06407
5210,1.89307
5210,2.99553
5210,0.227277
5211,2.73321
5211,1.5005
5211,3.11399
5211,3.11399
5211,3.11399
5211,2.44886
5211,1.80267
5211,1.00703
5217,1.90864
5217,1.90864
5219,1.1444
5219,0.128287
5219,1.58486
5219,0.506499
5219,0.120293
5219,1.8713
5222,1.80542
5222,1.80542
5222,2.10422
5222,1.38376
5229,0.668936
5229,2.76787
5254,3.09726
5267,2.95464
5269,0.793988
5269,0.793988
5269,3.02843
5269,1.78203
5269,3.33002
5269,3.02843
5275,0
5275,0.89802
5275,2.2809
5275,1.67992
5275,1.23872
5287,1.78984
5287,0.62973
5287,0.62973
5287,0.672464
5287,1.78225
5311,1.59109
5311,1.01129
5311,2.80006
5311,1.47389
5311,1.84346
5311,0.217953
5311,1.29307
5311,2.9464
5311,1.58135
5311,0.413202
5311,2.52653
5311,3.00913
5311,1.58553
5311,1.63416
5311,2.3879
5311,0.143989
5311,2.62226
5311,1.18874
5311,0.257814
5320,1.8856
5320,0.460842
5342,2.51297
5342,2.96046
5342,2.96046
5342,2.06723
5351,1.74995
5351,1.20043
5351,2.6056
5351,1.74995
5351,1.00023
5351,2.08032
5351,2.72628
5351,0.307248
5351,2.06505
5351,2.64591
5351,1.18803
5351,0.427749
5351,0.038202
5351,0.0883661
5351,2.41811
5351,1.6985
5351,2.39181
5351,2.80589
5351,1.13192
5351,0.524432
5351,0.864638
5351,1.94465
5351,0.193435
5351,1.2234
5351,1.94465
5351,2.53179
5351,2.53179
5351,2.20176
5351,0.696631
5351,0
5361,3.08438
5361,1.88522
5361,0.956955
5363,1.5277
5363,3.3213
5363,1.69212
5363,0.145241
5363,5.22452
5363,2.18834
5363,0
5363,2.0718
5376,2.53802
5376,3.12601
5379,0.360145
5379,1.62813
5379,1.01765
5379,0.666838
5379,0
5379,2.30198
5379,3.15531
5379,2.37238
5390,2.63655
5390,2.70104
5397,0
5397,2.22015
5397,0
5397,2.76681
5397,0.925844
5397,0
5397,1.3391
5397,1.09283
5397,1.44509
5397,1.09283
5397,1.56294
5397,2.28761
5397,2.47253
5397,0
5397,1.97897
5397,3.76093
5397,2.76585
5397,2.8881
5397,2.90253
5397,2.7584
5397,2.58892
5397,1.64879
5397,1.79466
5397,0.650796
5397,1.00401
5397,0.770045
5397,0.112037
5397,2.90703
5407,4.79618
5407,4.56128
5407,2.23131
5415,2.02316
5430,0.530909
5438,1.51542
5438,0.870779
5438,2.64488
5438,1.10254
5438,2.21672
5438,1.00626
5438,1.00337
5438,2.28827
5438,3.02088
5438,1.85641
5438,2.80985
5438,2.80985
5438,1.36446
5438,0.981475
5438,2.84956
5438,0.829272
5438,2.23956
5438,1.9201
5438,2.91135
5438,2.2828
5438,1.07428
5438,2.23632
5438,0.786494
5438,0
5438,3.48296
5438,2.96525
5438,3.26341
5438,2.54685
5438,1.61368
5438,2.40357
5438,2.40357
5438,0.71567
5438,2.68903
5438,2.96147
5438,5.03437
5438,1.7176
5438,0.721853
5438,2.98422
5438,1.25773
5438,2.0692
5438,1.4066
5438,1.30859
5438,2.7255
5438,1.67605
5438,0
5438,1.52401
5438,0.862383
5438,0.406235
5438,0
5438,0
5438,0
5438,0.733361
5438,0.203183
5438,0.726071
5438,2.02296
5438,1.74664
5438,1.04903
5438,0.250459
5438,0.285425
5438,0.533292
5438,2.87814
5438,1.36105
5438,0.685026
5438,2.33839
5438,0.349441
5438,1.58541
5438,1.20434
5438,2.12547
5438,2.87491
5438,2.01176
5438,2.14799
5438,2.44421
5438,2.94824
5438,0.872609
5438,1.94754
5438,0.92969
5438,0.606159
5438,1.38307
5438,0.210046
5438,0.210046
5438,1.91033
5454,1.66599
5454,0.225519
5454,2.77378
5454,0.0526078
5454,1.8677
5454,0.579999
5454,1.44467
5454,1.32758
