cellID,totalCellDose,statisticalError,nucleusDose,statisticalError
2280,1.02635e-07,9.495e-08,2.96612e-07,2.32701e-07
2282,1.2072e-07,1.53103e-07,9.45178e-08,1.10799e-07
2284,8.32845e-08,1.29435e-07,5.02302e-07,9.84413e-07
2285,5.05702e-07,4.33909e-07,9.95744e-07,6.08976e-07
2286,6.33089e-08,9.82562e-08,1.9599e-08,3.84102e-08
2287,1.15035e-07,1.6078e-07,3.91623e-07,4.93106e-07
2290,9.91874e-08,1.19825e-07,1.67505e-07,1.86121e-07
2292,6.69431e-08,1.13259e-07,2.59441e-07,3.74103e-07
2293,1.22231e-08,1.72306e-08,9.77851e-08,1.37845e-07
2296,2.31852e-08,4.54385e-08,1.85482e-07,3.63508e-07
2298,1.67623e-07,1.13292e-07,4.65314e-07,3.70734e-07
2299,8.94869e-08,1.37778e-07,1.64281e-08,3.21959e-08
2300,7.8893e-08,7.92172e-08,1.21891e-07,1.26298e-07
2303,8.22785e-08,7.36671e-08,2.08429e-07,2.2012e-07
2305,2.4489e-07,1.44484e-07,7.07711e-07,4.72962e-07
2306,5.38212e-08,1.05479e-07,3.02635e-07,5.93105e-07
2307,9.54047e-08,6.9469e-08,3.8515e-07,3.25234e-07
2311,3.48256e-08,6.82513e-08,1.38933e-07,2.72282e-07
2312,3.00569e-07,3.47706e-07,6.61963e-07,7.41091e-07
2313,1.17266e-08,2.29819e-08,9.38132e-08,1.83855e-07
2314,6.0048e-07,4.42301e-07,1.13934e-06,9.58532e-07
2315,2.08091e-07,2.38005e-07,2.42008e-07,3.42643e-07
2316,1.38212e-07,1.33156e-07,2.00959e-07,2.60936e-07
2317,7.07879e-08,8.78533e-08,1.72628e-07,1.74735e-07
2322,1.22849e-07,2.28195e-07,9.15201e-08,1.28296e-07
2323,7.57584e-08,9.93018e-08,3.49734e-07,4.12869e-07
2324,4.83173e-08,7.84925e-08,1.31265e-07,2.57253e-07
2325,6.05801e-07,4.35914e-07,2.53585e-06,2.60033e-06
2326,2.40274e-07,2.28071e-07,6.74908e-07,6.41606e-07
2327,4.71731e-08,5.92936e-08,1.58581e-07,2.0293e-07
2329,1.07983e-07,1.27923e-07,1.62605e-07,1.91792e-07
2330,4.95192e-08,7.18879e-08,1.10132e-07,1.28763e-07
2334,3.22443e-08,4.68036e-08,8.87435e-08,1.7392e-07
2336,2.35772e-07,3.37007e-07,4.22043e-07,4.23295e-07
2338,3.83573e-07,5.24666e-07,8.82864e-07,1.64202e-06
2340,4.80843e-08,5.2885e-08,1.01662e-07,1.57004e-07
2341,2.39198e-08,3.83519e-08,3.74834e-08,5.65982e-08
2342,8.59554e-08,1.54471e-07,5.99299e-08,1.17451e-07
2343,2.77793e-08,4.54367e-08,4.00264e-08,6.80014e-08
2346,3.29475e-07,2.42608e-07,4.84748e-07,4.50868e-07
2347,1.75492e-07,2.01112e-07,5.21301e-07,4.33354e-07
2350,6.14207e-08,9.24893e-08,0,0
2351,1.01107e-08,1.40147e-08,8.08852e-08,1.12118e-07
2352,4.83146e-07,2.9083e-07,1.50076e-06,1.30721e-06
2356,3.64227e-08,5.31148e-08,7.93333e-08,1.22939e-07
2358,1.62635e-07,1.25554e-07,1.82445e-07,1.90452e-07
2360,7.62354e-09,1.12421e-08,6.09883e-08,8.9937e-08
2363,3.30844e-08,4.75635e-08,2.64675e-07,3.80508e-07
2365,2.76328e-08,5.41549e-08,0,0
2366,5.65544e-08,7.13675e-08,1.97576e-07,2.76726e-07
2368,4.92556e-08,9.65312e-08,0,0
2375,9.92227e-09,1.94457e-08,7.93782e-08,1.55566e-07
2377,1.01947e-07,1.19566e-07,2.02445e-07,1.81703e-07
2382,2.35697e-08,2.86021e-08,1.11197e-07,1.32319e-07
2383,1.27007e-08,2.48909e-08,1.01606e-07,1.99127e-07
2386,1.9002e-08,3.72402e-08,0,0
2387,1.44293e-08,2.01464e-08,1.15434e-07,1.61171e-07
2390,1.7289e-08,1.96577e-08,1.38312e-07,1.57262e-07
2392,8.12758e-08,1.22701e-07,1.66099e-07,2.52084e-07
2393,1.50072e-07,1.01187e-07,5.28873e-07,4.00084e-07
2395,2.01039e-08,3.93997e-08,0,0
2396,4.65263e-08,5.94596e-08,3.7221e-07,4.75677e-07
2398,3.77713e-08,5.41075e-08,1.22862e-07,1.99128e-07
2399,2.85133e-07,2.02401e-07,1.00954e-06,5.8597e-07
2407,1.74284e-08,2.43295e-08,1.39427e-07,1.94636e-07
2410,3.0137e-09,5.90626e-09,2.41096e-08,4.72501e-08
2411,3.01069e-09,4.58058e-09,2.40855e-08,3.66447e-08
2412,2.79214e-08,3.89281e-08,7.66469e-08,1.19653e-07
2414,3.05802e-08,5.99312e-08,8.51296e-08,1.66837e-07
2416,7.24685e-08,8.04946e-08,4.91867e-07,6.20551e-07
2417,7.06043e-09,1.34635e-08,5.4937e-08,1.07666e-07
2421,2.84537e-07,2.84246e-07,5.83501e-07,4.16302e-07
2422,2.68438e-07,2.25135e-07,1.14381e-07,1.36025e-07
2425,5.97602e-08,6.79749e-08,1.77767e-08,3.48389e-08
2426,1.75491e-07,2.02678e-07,3.63134e-07,3.94149e-07
2427,8.4031e-08,9.19553e-08,1.51725e-07,1.55796e-07
2428,8.78629e-08,1.72194e-07,0,0
2429,3.25386e-07,3.4824e-07,6.67388e-07,1.11822e-06
2431,6.40684e-08,7.92428e-08,9.12743e-08,1.3992e-07
2432,1.26593e-07,1.43632e-07,7.3389e-08,9.89582e-08
2433,1.2982e-07,1.47354e-07,2.99264e-07,2.99872e-07
2436,4.1522e-08,4.69549e-08,1.91779e-07,2.55948e-07
2438,8.76303e-09,1.71738e-08,7.01042e-08,1.37391e-07
2440,1.45509e-07,2.68395e-07,6.9575e-08,9.68385e-08
2441,1.34856e-08,2.64292e-08,1.05999e-07,2.07736e-07
2443,2.78499e-08,3.53593e-08,2.03902e-07,2.8045e-07
2445,1.20357e-07,1.39998e-07,2.01746e-07,2.46736e-07
2447,3.05683e-07,2.6965e-07,2.12153e-07,1.85673e-07
2449,1.28251e-08,2.51347e-08,0,0
2450,1.15383e-07,1.23883e-07,2.64527e-07,2.56628e-07
2452,1.95067e-07,1.591e-07,4.96203e-07,4.04308e-07
2453,8.17656e-08,9.67118e-08,2.92238e-07,3.09454e-07
2454,8.06695e-08,1.58096e-07,0,0
2455,4.53139e-09,8.88064e-09,3.62511e-08,7.10451e-08
2456,3.58551e-07,3.89996e-07,5.08618e-07,9.96792e-07
2457,4.39059e-08,6.45066e-08,1.61556e-07,1.88474e-07
2460,8.31514e-08,1.29688e-07,4.67739e-08,8.68088e-08
2462,4.76149e-07,3.81734e-07,9.877e-07,6.5123e-07
2463,1.08468e-07,1.2371e-07,3.83947e-07,2.84225e-07
2465,9.66331e-08,1.07059e-07,2.87879e-07,2.96372e-07
2467,1.58676e-07,1.39292e-07,5.7597e-07,3.8571e-07
2468,6.13387e-08,8.27332e-08,1.62922e-07,1.59593e-07
2470,9.31172e-08,1.11627e-07,1.45484e-07,2.72603e-07
2473,9.31833e-08,1.39727e-07,1.87545e-07,2.32617e-07
2477,8.24371e-08,1.07309e-07,4.24927e-08,6.93001e-08
2483,6.4476e-08,6.09283e-08,3.10961e-07,2.76609e-07
2484,3.9292e-07,3.58844e-07,2.36517e-06,2.19473e-06
2487,1.29822e-07,2.17685e-07,1.535e-07,1.55598e-07
2488,9.62215e-08,1.21722e-07,6.20079e-08,9.92704e-08
2490,1.25014e-07,1.01894e-07,4.80753e-07,5.41911e-07
2492,1.97893e-07,1.95477e-07,4.00074e-07,3.70302e-07
2493,1.25177e-07,1.23576e-07,2.54418e-07,2.97978e-07
2494,9.61304e-08,1.284e-07,2.71349e-07,3.22443e-07
2495,1.90128e-08,2.66237e-08,6.49641e-08,1.27317e-07
2498,1.8894e-08,3.70286e-08,0,0
2500,1.16171e-07,9.98827e-08,5.03639e-07,5.02311e-07
2502,7.704e-09,1.50983e-08,6.1632e-08,1.20787e-07
2505,4.36225e-07,6.16071e-07,1.45251e-06,2.14535e-06
2507,2.45411e-07,1.51109e-07,7.54591e-07,5.58525e-07
2509,2.37723e-07,2.0385e-07,3.88375e-07,3.60462e-07
2510,1.36233e-07,1.81454e-07,8.71815e-08,1.28607e-07
2511,2.63834e-08,2.74451e-08,1.30335e-07,1.52281e-07
2512,2.33513e-08,2.91545e-08,1.85763e-07,2.32364e-07
2513,2.23562e-07,2.01001e-07,6.9244e-07,4.3716e-07
2518,6.24471e-08,1.17431e-07,6.38969e-08,9.3905e-08
2520,3.49908e-07,1.99662e-07,1.65211e-06,1.27e-06
2522,1.92718e-07,2.69635e-07,1.87328e-08,3.67126e-08
2523,1.41694e-07,9.29908e-08,7.72271e-07,5.46981e-07
2524,2.74924e-09,5.38798e-09,2.19939e-08,4.31038e-08
2534,5.81141e-08,5.15354e-08,2.091e-07,2.02564e-07
2535,2.33147e-08,3.58939e-08,1.86517e-07,2.87152e-07
2536,2.99791e-07,2.46548e-07,6.18578e-07,6.2947e-07
2544,1.12489e-08,2.20456e-08,0,0
2546,9.50262e-08,1.86233e-07,2.38459e-07,4.67332e-07
2552,8.89798e-09,1.47491e-08,7.11839e-08,1.17993e-07
2554,1.35112e-08,2.07988e-08,1.0809e-07,1.66391e-07
2557,9.13729e-09,1.79073e-08,7.30983e-08,1.43258e-07
2558,1.21852e-07,1.467e-07,1.77012e-07,3.46908e-07
2559,3.38907e-09,6.6419e-09,2.71125e-08,5.31352e-08
2560,5.82657e-08,8.64187e-08,1.6996e-07,2.48267e-07
2562,4.93938e-08,7.55406e-08,1.05309e-07,2.06385e-07
2563,3.97233e-08,6.8071e-08,4.33042e-08,8.48678e-08
2566,1.64124e-07,3.21651e-07,0,0
2568,9.60088e-08,8.14796e-08,3.88008e-07,4.1006e-07
2569,1.00648e-07,1.16809e-07,1.29158e-07,2.48612e-07
2571,4.52815e-08,4.80805e-08,1.56082e-07,2.531e-07
2573,4.33769e-08,8.50102e-08,0,0
2578,1.61688e-08,2.25272e-08,1.2935e-07,1.80218e-07
2579,8.81004e-08,1.18999e-07,1.65753e-07,2.05354e-07
2581,1.87363e-07,3.21089e-07,3.1894e-07,4.81693e-07
2582,9.09712e-08,1.4181e-07,2.37669e-08,4.65785e-08
2586,6.10585e-08,6.02185e-08,1.03504e-07,1.20011e-07
2589,7.38556e-08,1.39277e-07,2.27623e-08,4.46097e-08
2590,4.02329e-09,7.88485e-09,3.21863e-08,6.30788e-08
2593,1.25681e-07,1.61221e-07,2.81466e-07,3.27669e-07
2597,2.40596e-08,4.71521e-08,0,0
2599,1.95568e-08,2.79456e-08,1.56454e-07,2.23565e-07
2601,1.04806e-07,1.12009e-07,5.02036e-07,5.32474e-07
2602,7.18048e-09,1.40723e-08,5.74439e-08,1.12579e-07
2603,5.22505e-09,1.02401e-08,4.18004e-08,8.19206e-08
2605,5.82922e-08,8.77494e-08,1.22091e-07,1.94164e-07
2606,3.33756e-07,3.03666e-07,9.38753e-07,1.01293e-06
2609,1.38814e-07,1.60265e-07,2.66929e-07,3.32812e-07
2611,1.24938e-07,1.83987e-07,8.01882e-08,1.02799e-07
2613,9.87875e-08,1.27197e-07,3.62353e-07,3.18247e-07
2614,2.07374e-08,2.822e-08,1.65899e-07,2.2576e-07
2615,8.16558e-09,1.1616e-08,6.53246e-08,9.29278e-08
2616,1.23423e-09,2.41885e-09,9.87384e-09,1.93508e-08
2618,1.63231e-07,2.32998e-07,3.39004e-07,2.6669e-07
2621,7.57931e-08,1.13864e-07,1.55989e-07,2.2553e-07
2622,1.16088e-08,2.27509e-08,9.28702e-08,1.82007e-07
2624,8.92209e-08,7.85463e-08,2.5237e-07,2.67701e-07
2626,2.39243e-08,4.6887e-08,0,0
2629,3.95429e-09,7.74963e-09,3.16343e-08,6.19971e-08
2630,1.51229e-08,2.96379e-08,1.20983e-07,2.37103e-07
2632,4.25197e-08,5.36098e-08,4.56488e-08,8.94628e-08
2637,1.43712e-07,2.55369e-07,2.82796e-08,5.54224e-08
2638,8.93263e-09,1.41303e-08,7.14611e-08,1.13042e-07
2639,1.26665e-07,2.34811e-07,5.64664e-08,1.10663e-07
2640,9.24665e-09,1.81216e-08,7.39732e-08,1.44973e-07
2642,6.40574e-08,7.93791e-08,2.11124e-07,2.33679e-07
2644,5.2391e-08,7.34878e-08,1.54884e-07,3.03542e-07
2647,5.20264e-07,3.9099e-07,1.62612e-06,1.35165e-06
2649,3.48409e-08,4.86893e-08,9.16181e-08,1.31459e-07
2650,2.94975e-08,4.65151e-08,5.39051e-08,1.05643e-07
2651,1.25094e-08,2.45159e-08,0,0
2653,5.33109e-08,1.04479e-07,0,0
2654,6.02842e-08,8.01335e-08,0,0
2660,1.8679e-08,3.1869e-08,1.49432e-07,2.54952e-07
2661,6.80967e-08,7.3952e-08,1.79068e-07,2.66629e-07
2662,2.18541e-08,4.28298e-08,0,0
2663,3.08609e-09,6.04814e-09,2.46887e-08,4.83851e-08
2664,2.46497e-08,2.71459e-08,1.97197e-07,2.17167e-07
2666,2.09036e-08,4.0967e-08,9.90887e-08,1.94194e-07
2668,1.11108e-08,1.56963e-08,8.88861e-08,1.25571e-07
2670,8.38583e-08,6.93174e-08,3.31878e-07,2.95036e-07
2671,6.51612e-08,1.27703e-07,0,0
2672,1.2687e-07,1.67939e-07,5.82361e-07,8.17029e-07
2674,1.05337e-08,1.65339e-08,8.42698e-08,1.32271e-07
2675,5.24477e-08,5.90542e-08,2.26084e-07,2.81876e-07
2677,1.26237e-07,1.80238e-07,1.40559e-07,1.65909e-07
2679,2.26923e-08,4.44724e-08,5.92062e-08,1.16033e-07
2680,7.79258e-08,7.99435e-08,3.9395e-07,4.54906e-07
2682,1.0416e-08,2.04132e-08,0,0
2683,3.41476e-08,6.69226e-08,0,0
2686,6.99051e-09,1.37e-08,5.5924e-08,1.096e-07
2687,2.14346e-08,2.7861e-08,1.45869e-07,2.17178e-07
2689,2.73133e-07,3.38927e-07,4.66818e-07,6.39542e-07
2690,3.72594e-08,4.26337e-08,1.88833e-07,2.65566e-07
2692,1.87611e-08,2.87905e-08,8.00584e-08,1.1095e-07
2693,4.63742e-08,7.50495e-08,6.84792e-08,9.49348e-08
2694,2.05634e-07,3.24113e-07,1.91987e-07,2.22249e-07
2698,8.24811e-09,1.61647e-08,6.59849e-08,1.29317e-07
2703,3.14647e-08,2.91255e-08,2.51717e-07,2.33004e-07
2705,2.87927e-08,5.64281e-08,9.72988e-08,1.90687e-07
2707,1.37551e-07,1.81791e-07,6.82168e-08,1.33692e-07
2709,9.5427e-09,1.87018e-08,7.63416e-08,1.49615e-07
2710,8.36072e-10,1.63854e-09,0,0
2711,2.14272e-07,2.00586e-07,5.83638e-07,5.83915e-07
2713,4.53104e-08,7.58337e-08,5.76269e-08,1.12937e-07
2716,4.98206e-10,9.76386e-10,0,0
2718,1.42139e-07,1.92891e-07,3.44875e-08,6.75887e-08
2719,1.81454e-08,3.55613e-08,0,0
2721,3.18867e-08,3.63095e-08,6.25539e-08,1.126e-07
2722,9.18633e-08,8.27475e-08,4.82086e-07,5.51614e-07
2724,2.43043e-07,3.19563e-07,3.22003e-07,3.60879e-07
2725,9.8064e-08,1.37405e-07,0,0
2727,5.44346e-08,5.02814e-08,3.09435e-07,3.17567e-07
2730,9.9401e-09,1.94807e-08,0,0
2731,2.8449e-08,3.39138e-08,2.27592e-07,2.71311e-07
2732,2.46315e-08,3.01834e-08,2.78989e-08,5.46763e-08
2733,1.21641e-08,2.38392e-08,9.73125e-08,1.90713e-07
2736,2.9491e-08,4.6566e-08,2.35928e-07,3.72528e-07
2737,4.61573e-09,9.04592e-09,3.69258e-08,7.23674e-08
2742,2.79926e-07,4.19726e-07,2.20431e-07,2.79478e-07
2744,1.41311e-08,2.76942e-08,1.13049e-07,2.21554e-07
2745,5.82855e-08,5.68225e-08,3.74518e-07,3.33609e-07
2747,4.03936e-08,5.67831e-08,8.71975e-08,1.20927e-07
2748,4.671e-08,5.56863e-08,3.7368e-07,4.45491e-07
2749,2.07562e-09,4.06781e-09,1.6605e-08,3.25425e-08
2754,6.50322e-08,6.55039e-08,3.97298e-07,4.65417e-07
2755,1.90504e-08,2.80722e-08,1.52403e-07,2.24578e-07
2757,1.50561e-07,2.30677e-07,1.70865e-07,2.11367e-07
2761,7.24157e-08,1.03801e-07,0,0
2762,5.08673e-08,6.44636e-08,4.10228e-08,8.03967e-08
2763,4.28032e-08,4.57948e-08,2.06928e-07,2.52478e-07
2764,1.2546e-07,1.81771e-07,1.62364e-07,2.26064e-07
2765,1.46315e-08,2.86748e-08,1.17052e-07,2.29399e-07
2768,7.99485e-09,1.1141e-08,2.85675e-08,5.59867e-08
2769,1.89643e-08,3.17165e-08,4.56583e-08,6.34566e-08
2770,6.00762e-09,1.17738e-08,4.8061e-08,9.41901e-08
2771,7.5006e-09,1.46997e-08,6.00048e-08,1.17598e-07
2773,2.08323e-08,3.55595e-08,1.66658e-07,2.84476e-07
2774,7.6442e-08,1.10479e-07,6.11536e-07,8.83833e-07
2778,7.10599e-08,1.27854e-07,5.68479e-07,1.02283e-06
2779,1.04908e-08,1.82604e-08,8.39263e-08,1.46083e-07
2780,3.42702e-07,4.70982e-07,4.35749e-08,5.94493e-08
2782,1.97774e-07,2.34911e-07,3.79542e-08,6.08757e-08
2783,6.00001e-08,7.4515e-08,3.41673e-07,3.68364e-07
2785,1.67492e-07,1.82794e-07,3.32132e-07,2.88111e-07
2786,1.02023e-07,1.12457e-07,1.13765e-07,1.28806e-07
2787,4.43042e-08,8.68276e-08,0,0
2789,1.61961e-07,2.71955e-07,4.73169e-07,8.99161e-07
2790,2.40605e-07,3.04029e-07,8.60535e-08,1.15937e-07
2791,2.98572e-08,4.69538e-08,5.1449e-08,7.88335e-08
2793,1.50876e-07,1.6134e-07,2.0399e-07,2.08504e-07
2794,1.80432e-07,3.53612e-07,0,0
2795,2.76173e-08,5.41244e-08,0,0
2798,1.64095e-07,1.0702e-07,9.32075e-07,6.18238e-07
2799,5.84793e-08,7.38887e-08,2.41905e-07,3.91717e-07
2801,1.0663e-08,2.08974e-08,8.53038e-08,1.67179e-07
2802,9.97754e-09,1.45638e-08,7.98203e-08,1.16511e-07
2803,4.41906e-08,8.66049e-08,3.53525e-07,6.92839e-07
2805,3.23378e-08,6.33758e-08,0,0
2806,6.49574e-08,6.29035e-08,1.99869e-07,2.30742e-07
2807,5.01355e-09,9.82557e-09,4.01084e-08,7.86046e-08
2809,1.18842e-08,2.32907e-08,9.50736e-08,1.86326e-07
2810,6.18823e-09,1.21277e-08,3.02601e-08,5.93039e-08
2811,2.72285e-08,2.86989e-08,2.17828e-07,2.29591e-07
2812,3.60145e-08,5.02086e-08,1.76024e-07,2.68034e-07
2814,1.1018e-08,2.15931e-08,8.8144e-08,1.72745e-07
2815,1.2194e-08,1.58976e-08,9.75517e-08,1.27181e-07
2816,4.2801e-08,6.75813e-08,9.25003e-08,1.07092e-07
2817,3.16756e-08,5.12197e-08,2.0706e-07,3.22367e-07
2818,8.55697e-08,1.677e-07,3.30005e-07,6.46745e-07
2819,2.94528e-08,3.13575e-08,2.35622e-07,2.5086e-07
2820,1.47991e-07,1.56362e-07,4.0741e-07,5.0525e-07
2821,1.24403e-08,2.43805e-08,9.95221e-08,1.95044e-07
2822,8.59331e-08,1.13665e-07,1.7316e-07,2.80733e-07
2823,9.22956e-08,1.44698e-07,1.57298e-07,2.08143e-07
2824,1.00155e-08,1.96283e-08,8.01236e-08,1.57027e-07
2825,8.67292e-08,1.38947e-07,1.06702e-07,1.53057e-07
2826,3.34229e-08,6.55023e-08,1.48239e-07,2.9052e-07
2828,1.27062e-07,1.13335e-07,2.91104e-07,3.53203e-07
2829,4.69016e-09,9.19179e-09,3.75212e-08,7.35343e-08
2830,2.29936e-08,4.06794e-08,1.89779e-08,3.7193e-08
2833,5.38056e-08,5.3439e-08,1.99616e-07,2.00612e-07
2834,8.58098e-08,5.72246e-08,4.44692e-07,3.37842e-07
2835,1.04653e-07,1.84213e-07,8.85773e-08,1.56079e-07
2836,7.9122e-08,9.65364e-08,2.72957e-07,3.14261e-07
2837,1.57664e-08,1.81886e-08,1.26131e-07,1.45509e-07
2838,1.75644e-08,2.24869e-08,1.40515e-07,1.79895e-07
2839,1.4822e-08,2.90482e-08,0,0
2842,5.95911e-08,5.78719e-08,1.81681e-07,1.90669e-07
2843,4.53769e-07,3.85001e-07,6.19444e-07,6.67685e-07
2844,6.70172e-08,8.52342e-08,5.36137e-07,6.81874e-07
2845,1.11425e-07,8.47731e-08,3.51978e-07,2.705e-07
2846,6.11258e-08,1.19795e-07,0,0
2847,9.37828e-08,9.96797e-08,7.50263e-07,7.97437e-07
2849,3.09659e-07,4.58927e-07,4.13897e-07,4.83922e-07
2850,2.11515e-07,1.68919e-07,6.46953e-07,5.64584e-07
2851,1.18984e-07,2.12527e-07,1.23412e-07,1.44069e-07
2854,7.12401e-08,7.50739e-08,2.88962e-07,2.401e-07
2860,4.75505e-08,4.50799e-08,2.47231e-07,2.49862e-07
2863,4.71591e-08,5.96364e-08,1.30615e-07,1.41132e-07
2864,4.87939e-09,9.56265e-09,3.90351e-08,7.65012e-08
2865,1.51164e-08,2.96252e-08,1.20931e-07,2.37002e-07
2866,4.65722e-08,5.30633e-08,8.92702e-08,1.3008e-07
2867,9.198e-08,8.42295e-08,2.81717e-07,2.48797e-07
2868,1.94002e-08,3.80206e-08,0,0
2869,2.39252e-08,4.68887e-08,0,0
2872,6.02691e-08,6.16264e-08,2.00609e-07,2.97341e-07
2873,2.76103e-08,3.29815e-08,1.16528e-07,1.22169e-07
2874,2.21039e-07,2.74477e-07,8.0847e-08,1.34365e-07
2875,1.37127e-07,2.68742e-07,4.47344e-08,8.76706e-08
2878,3.24207e-08,4.79409e-08,1.47111e-07,2.04993e-07
2880,1.13728e-07,9.62166e-08,2.35682e-07,2.11964e-07
2882,2.92018e-08,5.17964e-08,2.34825e-08,4.60211e-08
2883,7.39198e-09,1.11151e-08,5.91359e-08,8.89205e-08
2884,1.0107e-07,1.98078e-07,0,0
2885,1.81913e-08,2.60315e-08,1.4553e-07,2.08252e-07
2887,3.93189e-08,6.87333e-08,3.63344e-08,7.12084e-08
2888,6.92129e-08,8.67034e-08,3.52028e-07,4.44252e-07
2890,1.04133e-07,9.13838e-08,3.3655e-07,2.84162e-07
2891,5.56355e-08,6.22845e-08,1.07312e-07,1.57272e-07
2892,4.87009e-09,9.54441e-09,3.89607e-08,7.63553e-08
2893,6.47335e-08,6.95931e-08,3.63851e-07,4.67913e-07
2894,5.52559e-08,6.27511e-08,1.60065e-07,1.86156e-07
2895,2.60254e-07,4.54536e-07,1.84458e-07,2.1226e-07
2896,1.28139e-07,1.46695e-07,4.09925e-07,4.64035e-07
2897,8.15664e-08,7.78381e-08,3.13235e-07,3.31276e-07
2899,4.2556e-09,8.34015e-09,3.40448e-08,6.67212e-08
2900,1.28851e-07,1.02995e-07,1.7234e-07,2.04778e-07
2902,2.61819e-09,5.13114e-09,2.09455e-08,4.10491e-08
2903,2.79684e-08,2.94535e-08,2.23747e-07,2.35628e-07
2906,7.46205e-09,1.46242e-08,5.96964e-08,1.16993e-07
2907,3.81306e-08,5.28781e-08,5.72355e-08,1.1217e-07
2908,2.44122e-08,4.78431e-08,0,0
2911,2.43288e-08,3.88857e-08,4.13763e-08,8.10895e-08
2915,2.02766e-07,2.67449e-07,1.43689e-07,1.60439e-07
2916,2.46311e-08,3.43944e-08,8.62452e-08,1.69024e-07
2917,1.77949e-08,3.48746e-08,0,0
2918,6.98852e-08,1.12244e-07,4.32053e-08,8.4674e-08
2919,8.738e-08,8.41065e-08,1.62197e-07,2.56015e-07
2920,4.51459e-07,3.75858e-07,1.11665e-06,1.24651e-06
2922,1.01316e-07,1.98559e-07,0,0
2926,2.01502e-08,3.94904e-08,1.61201e-07,3.15923e-07
2927,1.91862e-09,3.76012e-09,0,0
2928,3.74504e-08,4.08153e-08,9.21514e-08,1.5478e-07
2931,6.56952e-08,1.18602e-07,1.47304e-07,2.2071e-07
2933,1.60052e-07,2.0751e-07,0,0
2935,3.35947e-09,6.58389e-09,2.68757e-08,5.26711e-08
2936,5.88056e-09,1.15247e-08,4.70445e-08,9.2198e-08
2937,2.62625e-08,5.14694e-08,2.101e-07,4.11755e-07
2940,1.57418e-07,1.26885e-07,3.9696e-07,3.42687e-07
2943,1.07112e-08,1.4847e-08,8.56898e-08,1.18776e-07
2946,2.41103e-07,4.6193e-07,4.37049e-08,8.5653e-08
2948,3.88589e-08,4.2865e-08,1.31092e-07,1.51752e-07
2951,1.37198e-08,2.68882e-08,0,0
2954,2.09224e-08,4.10037e-08,0,0
2955,6.91812e-09,1.35581e-08,5.53449e-08,1.08465e-07
2957,2.25285e-07,3.19634e-07,9.19405e-08,1.32275e-07
2961,3.06608e-08,6.00892e-08,9.28842e-08,1.82035e-07
2962,6.85292e-08,7.23435e-08,2.09177e-07,2.12058e-07
2963,8.21649e-08,8.38376e-08,1.33702e-07,1.99066e-07
2966,1.0152e-07,1.70547e-07,2.03015e-07,2.35367e-07
2967,1.15594e-07,1.42799e-07,1.2026e-07,2.35686e-07
2970,7.21558e-08,6.71341e-08,2.12256e-07,1.90628e-07
2971,1.03278e-08,1.45997e-08,8.26227e-08,1.16798e-07
2972,2.4582e-07,2.36428e-07,1.26194e-06,1.48861e-06
2973,1.13755e-07,1.42496e-07,3.5942e-07,3.67906e-07
2974,8.71151e-09,1.70728e-08,0,0
2976,8.35231e-08,1.28698e-07,6.2847e-08,1.23168e-07
2979,1.09035e-07,1.45328e-07,7.26232e-08,1.03621e-07
2981,3.1337e-08,3.58471e-08,1.61194e-07,2.26927e-07
2982,8.11246e-08,1.28413e-07,1.45327e-07,2.84813e-07
2986,4.49742e-08,3.62394e-08,2.77506e-07,2.41722e-07
2987,1.07414e-08,1.66906e-08,2.11664e-08,4.1482e-08
2989,1.86473e-09,3.65451e-09,1.49179e-08,2.92361e-08
2990,1.24896e-07,1.12292e-07,3.66995e-07,4.34995e-07
2993,1.22278e-09,2.39641e-09,9.78225e-09,1.91713e-08
2995,1.27453e-08,1.944e-08,1.01962e-07,1.5552e-07
2997,1.92119e-07,2.95177e-07,2.05727e-07,2.78094e-07
2998,1.62822e-07,1.97862e-07,1.62098e-07,1.64244e-07
3000,1.24214e-07,1.12694e-07,1.31405e-07,1.31653e-07
3001,4.43558e-09,8.69286e-09,3.54846e-08,6.95429e-08
3003,6.18807e-08,1.09515e-07,5.08981e-08,9.97504e-08
3005,9.21522e-08,1.33503e-07,6.97911e-08,1.26714e-07
3006,6.9546e-07,4.90041e-07,1.56592e-06,1.18171e-06
3009,5.06996e-08,7.58196e-08,1.20492e-07,2.36141e-07
3010,2.27458e-08,2.64777e-08,1.81966e-07,2.11821e-07
3011,2.21648e-07,2.70368e-07,5.37303e-07,7.67066e-07
3016,3.84211e-08,6.1093e-08,6.7195e-08,1.31689e-07
3017,2.23418e-08,4.37855e-08,0,0
3018,1.17463e-07,1.94994e-07,2.8755e-07,3.63078e-07
3019,1.59044e-07,1.28842e-07,1.51487e-07,1.37219e-07
3021,1.57435e-08,3.08543e-08,1.25948e-07,2.46834e-07
3023,1.8464e-07,1.93996e-07,1.67575e-07,2.01362e-07
3024,1.13434e-07,1.21626e-07,2.34966e-07,2.80259e-07
3025,5.26134e-09,1.03112e-08,4.20907e-08,8.24895e-08
3028,2.31176e-08,2.91546e-08,8.53044e-08,1.27604e-07
3030,1.95055e-09,3.82269e-09,1.56044e-08,3.05815e-08
3032,1.0675e-07,1.0662e-07,3.42086e-07,4.0467e-07
3037,1.92719e-07,1.54074e-07,3.1996e-07,2.82677e-07
3041,5.05513e-09,8.6606e-09,4.0441e-08,6.92848e-08
