cellID,DSBDimension
5533,1.37625
5534,2.53676
5534,2.53676
5534,0.607418
5534,0.183934
5537,1.53199
5537,3.00394
5537,0.826502
5537,1.59933
5537,1.60596
5537,1.13386
5537,1.05906
5537,2.65438
5537,2.11275
5537,2.95064
5537,0.244983
5537,2.89607
5537,0.244608
5537,5.29687
5537,2.02015
5537,1.59964
5537,1.8838
5537,1.59964
5537,3.41612
5537,2.33898
5537,1.59964
5537,2.86073
5537,1.88254
5537,1.5668
5537,2.83312
5537,2.38074
5537,1.88254
5537,3.251
5537,1.59964
5537,1.62039
5537,2.83312
5542,1.39385
5542,4.45535
5542,2.02611
5551,0.815795
5551,0.171228
5551,1.73304
5551,3.37673
5551,2.13255
5554,0.382668
5554,2.48542
5554,1.40906
5558,0.551272
5558,0.377749
5558,0.118077
5558,2.05739
5558,2.83775
5558,1.9189
5558,1.54471
5558,2.102
5558,3.04782
5558,3.06618
5559,0.922777
5560,0.299137
5560,0.299137
5560,2.99938
5560,1.5921
5560,2.46221
5560,2.71241
5560,1.08481
5560,0.621163
5560,0.22334
5560,2.34981
5560,2.61625
5560,0.89491
5560,1.7465
5560,1.83271
5567,1.24513
5567,1.24513
5567,2.10342
5567,1.24513
5568,2.00901
5568,0.373264
5568,3.84266
5568,2.82655
5568,3.97203
5568,0.455516
5569,1.4768
5569,0
5569,1.29046
5569,1.38671
5569,2.86777
5569,0.500953
5571,2.78406
5571,0.7503
5571,0.800709
5571,4.00591
5571,3.04069
5571,4.56835
5571,0.660176
5571,0.45927
5571,1.65722
5572,1.91802
5573,0
5573,0.214804
5576,1.60546
5579,0
5579,2.65456
5579,3.04758
5579,2.41624
5579,2.94546
5579,2.75994
5579,2.36274
5579,0.201823
5579,1.09739
5579,0.498251
5579,1.01094
5579,1.57473
5583,0.866377
5583,0.871162
5583,0.871162
5583,0.76604
5587,2.0486
5587,0
5587,1.17975
5587,3.08679
5587,2.01658
5587,1.96598
5590,1.9099
5590,1.63852
5590,0.452593
5590,2.5679
5590,1.63852
5593,4.39947
5593,3.11668
5593,4.54367
5593,1.9323
5598,2.94624
5598,0.15953
5598,0.604968
5602,0.39066
5602,1.27332
5602,0
5602,2.6595
5602,2.6595
5602,2.6595
5602,2.82677
5603,2.98988
5603,1.20196
5603,0.951797
5603,2.98988
5605,1.38698
5605,1.0938
5605,1.09032
5605,1.98493
5609,2.22704
5609,0.709128
5609,1.42592
5609,1.74242
5609,2.36627
5610,1.64256
5610,0.359512
5613,0.360553
5616,2.88567
5616,1.22969
5616,1.22969
5616,1.22969
5616,3.66724
5619,0.893026
5619,2.16469
5619,1.64796
5619,1.81967
5619,2.81776
5619,1.69996
5621,0.657761
5621,1.11411
5621,0.657761
5621,0.631627
5621,4.21433
5621,0.566267
5621,3.17568
5621,0
5621,2.74637
5621,2.69269
5621,0
5621,0
5624,2.61403
5624,1.43991
5624,0.370077
5624,1.73696
5624,1.15794
5624,3.08962
5624,1.43991
5624,1.85447
5624,0.447397
5624,0.447397
5624,0.61803
5624,0.330316
5624,0.296589
5624,5.05506
5624,0.941288
5624,2.54844
5624,0.728035
5624,3.07364
5624,1.72708
5625,2.75791
5633,2.2907
5633,0
5635,0.500014
5635,2.66282
5635,0.0770285
5635,1.05581
5635,1.51547
5635,0.874838
5635,4.18449
5635,3.01218
5635,4.9772
5637,0.0348236
5638,0.971196
5638,0.594141
5638,2.31899
5641,2.49303
5641,1.35217
5651,0
5651,1.47933
5651,0.477319
