cellID,ratio_DSB_Gy_Gbp,ratio_DSB_Gy_Gbp_Std,ratio_SSB_Gy_Gbp,ratio_SSB_Gy_Gbp_Std
2013,2.77997,4.11203,81.314,107.686
2027,0,0,130.564,361.867
2065,3.65252,10.1233,144.014,399.146
2104,0,0,104.574,289.834
2149,1.13584,3.14807,35.5896,98.6396
2164,1.60815,2.07258,61.8067,72.8021
2169,0,0,61.109,169.369
2173,0,0,112.046,310.546
2190,1.16815,1.30135,55.8763,46.2087
2197,0.541643,1.14215,107.787,138.137
2199,0,0,18.9865,52.6227
2211,0,0,240.223,665.797
2214,0.60857,0.828159,29.4722,32.59
2226,0.77612,1.44505,30.9154,44.0317
2229,1.40102,3.20464,83.1696,183.716
2235,0,0,171.397,475.042
2250,2.60878,4.63377,93.916,157.505
2271,3.32305,5.49886,162.275,204.94
2292,1.35594,0.773443,61.8704,24.8509
2297,0.175489,0.47132,55.1034,127.332
2298,0,0,68.9241,191.029
2303,0.753183,1.97422,26.8635,70.4137
2334,2.15507,3.30171,93.7455,127.097
2369,0,0,30.5322,75.2965
2396,0.651385,1.36841,127.671,151.838
2403,1.09653,1.46964,35.6006,42.8866
2405,0,0,26.8953,63.1019
2409,7.38131,11.7226,192.482,291.174
2411,1.62118,3.90442,181.573,358.084
2414,3.28911,8.55921,120.601,294.7
2431,0,0,51.2275,130.634
2437,1.45606,3.79043,80.5199,214.159
2446,1.58853,2.71604,94.253,130.86
2452,0,0,232.681,644.895
2461,1.92459,3.90922,70.5684,131.052
2541,0.669176,1.05252,30.6148,43.7797
2595,0.8637,2.04798,32.8206,63.5527
2599,1.32167,2.07583,46.0933,59.1582
2606,0,0,128.84,357.091
2618,0,0,79.2338,98.6882
2619,0,0,244.787,678.448
2656,0,0,120.752,334.674
2657,0.655243,0.80602,37.742,33.4642
2676,2.56584,7.11143,135.989,376.906
2678,0.880112,1.14469,40.7052,39.9997
2682,1.40932,1.95878,73.6371,106.219
2689,0,0,0.683216,1.73039
2732,4.98699,13.8218,174.545,483.765
2754,0,0,65.8965,73.6771
2759,2.1499,5.193,81.1588,196.036
2760,15.2097,35.2935,238.285,417.38
2792,0,0,5.91435,15.6083
2807,0.480448,0.822688,22.0472,22.825
2849,0,0,238.441,660.859
2881,1.4329,2.5669,132.543,197.159
2899,2.03837,4.66619,146.762,248.652
2911,0,0,85.0562,162.95
2975,4.43718,12.298,115.367,319.748
2991,0.724609,0.741243,44.8453,35.481
3004,0,0,60.4268,167.478
3035,15.6332,43.3287,195.415,541.608
3067,0,0,28.9919,39.2884
3075,4.47345,11.0269,55.9182,137.836
3087,0,0,21.4698,59.5053
3097,0,0,127.922,354.546
3121,0.676551,0.672248,58.86,36.6309
3127,0.764352,1.23999,76.4352,83.4079
3132,1.52948,1.22981,75.5248,42.5124
3139,1.54504,1.72048,65.7499,73.5446
3148,2.28536,6.33407,153.119,424.383
3149,1.26516,0.871176,64.7893,35.9626
3209,0,0,4.65324,12.6503
3216,1.37202,3.04949,109.762,166.806
3220,0,0,50.7611,140.689
3251,0,0,79.5297,220.423
3278,1.98362,1.9404,53.6115,44.936
3279,0,0,23.3795,59.7903
3300,1.03524,1.05514,45.2369,42.522
3308,0,0,41.5564,115.177
3322,0,0,172.416,353.954
3329,6.53258,18.1056,150.249,416.428
3344,1.35479,0.821149,64.1312,22.5829
3374,0.661225,1.0593,39.8624,64.5461
3384,3.14186,5.63664,122.049,195.607
3398,1.28059,0.681562,62.4091,27.7396
3409,5.05386,11.8095,67.3847,134.352
3421,5.4255,15.0372,219.733,609.007
3446,1.33579,2.3765,71.7985,102.54
3447,1.26982,2.10016,55.0503,66.3265
3472,0,0,43.8322,84.2212
3476,0.887208,2.45897,110.901,307.371
3493,0,0,114.559,243.318
3500,0.670692,1.49803,33.8699,56.7959
3547,0,0,0.268303,0.61927
3559,0,0,175.958,487.681
3569,0,0,43.0148,86.3709
3575,0,0,190.825,417.978
3583,2.05111,5.28542,109.735,250.879
3594,0,0,229.178,635.185
3605,0.552639,1.15529,69.3561,81.3968
3611,0,0,180.88,262.918
3614,1.33125,2.7835,33.5032,71.3016
3617,15.8503,43.9303,188.222,521.672
3623,0,0,314.715,872.259
3630,1.68169,4.37575,77.3576,173.452
3631,0,0,175.207,485.601
3632,0.612301,1.07736,37.7586,54.4238
3637,0.695403,1.67795,47.9828,97.3333
3650,0,0,3.68806,6.27508
3659,0.66783,1.61537,30.7202,57.2605
3666,0,0,74.8527,207.46
3677,0,0,134.74,373.443
3681,1.66959,4.19725,27.7152,63.4583
3683,0,0,107.03,296.642
3703,0,0,114.423,317.134
3712,1.89968,3.05205,86.6729,116.856
3718,8.7297,24.1951,145.495,403.251
3719,1.49402,3.30788,177.788,267.235
3727,0,0,16.0628,27.6925
3735,1.11264,2.76463,134.63,284.757
3746,0,0,171.995,370.201
3751,1.20825,2.10105,73.0318,89.4447
3755,7.97978,18.4896,273.307,505.238
3759,3.07334,4.27599,97.4431,104.232
3782,1.39134,2.48038,38.3393,65.8264
3790,0,0,144.931,294.736
3794,5.25348,14.5605,246.914,684.341
3816,0,0,263.431,730.12
3817,0,0,127.797,216.796
3836,0.416437,0.738394,38.104,54.2736
3849,0,0,111.277,308.412
3853,2.81219,3.27178,85.8997,83.1954
3874,1.65194,2.6636,56.9653,86.7146
3888,1.0002,1.57241,56.7615,74.8991
3890,1.57052,3.04163,44.8202,87.7525
3894,0,0,103.132,214.863
3896,0,0,70.4848,112.547
3908,4.14546,11.4895,131.734,365.11
3912,0.21186,0.440658,53.3887,61.4461
3913,8.01159,14.2896,208.301,332.304
3915,0,0,22.6974,46.1298
3936,0,0,5.04532,13.9835
3962,0,0,16.43,37.5109
3974,0,0,298.242,826.602
3982,0,0,20.2551,50.5194
3988,1.15373,2.43674,57.6866,76.9944
4003,2.62683,4.60621,75.5213,101.732
4029,2.948,4.42055,84.9025,100.581
4036,0,0,112.738,312.464
4045,0,0,17.9131,39.3198
4065,2.22527,5.53682,162.444,338.853
4080,0.852852,1.38578,38.8048,55.4589
4096,0.787164,0.823932,47.6234,36.3479
4098,0,0,8.46983,22.5397
4101,8.34999,14.8084,257.18,394.555
4105,0.566056,1.49912,14.1514,37.4779
4138,0.887796,0.905446,46.2865,35.9757
4148,0,0,230.486,552.833
4154,0.0999979,0.218508,12.0997,16.3742
4155,3.70359,7.0679,68.9794,120.33
4163,0.610549,0.808065,45.7911,54.1152
4169,2.1767,3.16636,73.2644,99.1051
4171,0.349602,0.880016,23.7729,59.8411
4185,0,0,132.012,281.405
4194,3.4827,5.79833,100.082,172.619
4200,5.51765,10.346,144.629,241.469
4207,0.456289,1.26464,25.5522,70.8199
4210,0.919841,2.21448,29.4349,70.8634
4213,0,0,32.8569,85.3581
4228,0.637346,1.34878,27.6183,40.9976
4231,1.26588,0.548765,53.5077,18.5857
4236,0,0,279.333,614.815
4244,0.344637,0.779718,11.1433,22.1722
4254,0,0,195.521,541.901
4258,0,0,4.99169,13.8349
4260,0,0,163.137,338.081
4267,2.54334,6.82798,154.296,414.231
4273,2.13111,1.2272,89.969,42.6586
4280,0.532151,0.71429,36.8958,32.0149
4289,0,0,47.2057,130.835
4290,0,0,6.57028,18.0695
4299,0,0,36.8915,102.248
4301,1.13091,0.892271,43.6814,29.0115
4312,0,0,83.7602,232.148
4326,1.77442,2.84642,70.622,97.0592
4327,0,0,228.76,634.026
4329,0.179848,0.488269,6.29467,17.0894
4333,2.06023,5.7101,35.0239,97.0716
4336,0,0,272.663,755.709
4341,0,0,145.717,403.868
4346,0.200601,0.455898,23.6709,39.2128
4357,0,0,228.385,632.986
4360,3.32513,5.77122,105.296,144.129
4368,1.24191,1.10698,58.1014,37.1008
4369,7.99594,22.1614,127.935,354.583
4383,0,0,24.1247,26.4352
4384,2.63252,6.48413,172.43,380.925
4385,1.11021,1.37533,62.172,55.669
4388,0,0,140.348,275.95
4389,0.769888,1.67628,25.1497,44.0799
4390,2.7905,7.55824,105.109,284.694
4401,1.37172,2.36472,39.3988,37.9238
4406,0.641476,1.59305,34.6397,65.9494
4408,1.38215,2.75177,57.9441,113.547
4417,2.25585,5.56514,58.6522,144.694
4424,0,0,100.813,279.412
4429,2.01389,2.10407,66.6024,65.4269
4431,0,0,119.441,331.042
4432,0,0,87.0052,214.516
4435,1.79522,3.87076,53.8565,107.83
4441,0.490218,0.450408,33.8827,21.4234
4449,0.279095,0.496519,13.3966,19.4727
4455,1.38258,1.57607,47.5395,41.5306
4461,4.73583,13.1257,106.556,295.329
4464,0.75975,1.85718,54.702,122.083
4467,0.604988,0.634113,30.7148,23.8105
4468,1.45947,1.85759,55.7173,43.6806
4470,2.10982,1.49427,73.5622,43.0872
4475,0.768646,1.48897,45.8113,92.3411
4477,1.76646,4.18895,90.6781,155.362
4484,0,0,128.653,308.861
4488,0,0,14.2817,39.5829
4490,2.54468,5.912,62.5992,125.183
4495,1.81502,2.4485,103.883,94.1072
4497,0,0,50.7161,140.564
4499,1.02067,1.76058,59.8792,76.8466
4500,2.20121,5.47555,48.4266,120.462
4505,0,0,81.0461,224.626
4509,1.85914,3.45522,65.0698,117.517
4511,0,0,46.3553,66.6596
4513,1.72955,3.0507,74.9473,113.426
4526,0,0,25.9171,32.0003
4535,0.523258,1.18134,42.9072,67.8084
4536,0.642025,0.536207,36.2847,26.6085
4553,0.896043,1.62088,41.5764,67.3138
4560,0.331248,0.295346,50.113,31.2193
4565,2.26832,4.12551,187.136,313.136
4568,2.17679,4.57875,107.969,205.069
4585,0.866649,2.40199,82.3316,228.189
4590,0.873184,0.947694,72.2802,71.6132
4593,5.50331,15.2529,82.5496,228.793
4597,1.54346,0.661752,60.6581,20.8794
4604,1.09701,1.24021,35.1044,27.1238
4606,0,0,66.2951,164.729
4609,0.116049,0.251242,18.7999,23.592
4612,0,0,29.4985,43.1487
4613,0.431865,0.943381,47.0733,83.5452
4619,0,0,224.826,623.124
4625,4.95428,13.7312,104.04,288.355
4631,0,0,179.4,324.364
4633,3.15238,6.60471,71.8743,134.834
4634,0,0,12.7994,30.1659
4635,0,0,56.4539,111.15
4643,1.44157,1.87184,45.8758,59.5018
4647,0,0,294.859,817.226
4649,1.53246,3.23936,54.6577,95.9563
4655,2.84643,6.36875,117.517,195.512
4667,0,0,29.6836,62.3363
4674,0.615231,1.32674,44.0916,88.2809
4675,0.772438,1.36805,56.9029,100.727
4680,1.95,4.63839,103.35,223.421
4681,1.9893,5.02326,38.7914,76.1203
4687,2.05992,5.1066,68.5954,170.05
4688,1.80878,3.15268,116.666,147.759
4689,0,0,192.044,322.123
4693,0,0,22.5795,54.1959
4697,0.948764,1.42272,46.2522,58.9433
4706,0,0,142.795,395.769
4707,0.189187,0.442299,54.8642,105.232
4709,1.76539,4.04206,52.9616,87.3072
4719,0,0,181.832,503.962
4727,6.8093,15.3679,113.034,268.267
4735,0,0,132.719,367.84
4742,0.621979,1.19454,26.1231,40.3071
4746,0.15466,0.326602,37.1183,39.4496
4747,0,0,247.937,687.178
4748,2.56221,7.10136,65.016,180.197
4753,2.19092,4.62967,70.1093,142.168
4757,0,0,52.9367,108.388
4763,0.674528,0.969517,66.2387,57.9955
4782,1.4034,2.42351,84.204,125.249
4789,0.473547,1.03492,17.2845,34.0203
4793,0.745587,1.24534,59.8955,76.2847
4801,1.01488,2.18004,87.7874,126.903
4811,2.20838,4.98042,122.565,195.624
4813,10.5133,29.1385,189.239,524.492
4818,0,0,108.21,299.912
4819,1.97389,2.20509,81.9165,75.7463
4820,2.21338,2.66871,77.1732,70.682
4822,2.96265,8.21121,106.655,295.604
4827,3.36223,9.31869,181.56,503.209
4833,0.393487,1.09058,37.3812,103.605
4836,0,0,123.268,341.647
4842,0.94476,1.18621,52.1717,71.403
4846,3.17035,6.34307,107.263,201.249
4847,1.13685,3.15086,45.0191,124.774
4856,12.1242,33.6032,140.944,390.637
4866,0,0,121.673,196.222
4892,0,0,29.8661,61.2076
4894,0.195722,0.297347,24.9545,23.4588
4899,1.66326,1.41753,55.7998,37.6063
4904,0,0,23.591,33.143
4919,0,0,144.314,283.581
4924,1.68715,2.80224,141.72,196.595
4931,0,0,166.151,460.5
4937,1.70007,1.74831,41.1232,38.8321
4954,0.512178,1.21508,61.4614,98.0453
4961,0.159796,0.328136,54.9699,50.6584
4968,0,0,141.439,279.04
4975,0.27416,0.639302,15.353,28.8315
4979,1.85519,2.0415,105.481,85.2971
4981,1.8401,4.20213,60.1099,117.087
4982,0.748848,1.14759,35.8766,40.9995
4989,3.59977,8.04847,68.3957,144.728
4994,0,0,79.5183,220.391
4998,0,0,62.6297,158.654
5004,0,0,4.64212,12.5783
5005,1.0347,1.46025,36.2145,46.5593
5006,1.0579,1.40233,40.3927,37.373
5017,0.35812,0.855503,33.6633,70.7714
5023,0,0,105.304,291.858
5025,3.39574,9.41156,78.1019,216.466
5052,0,0,51.0107,98.5008
5057,3.77704,6.93078,163.168,202.77
5060,3.17367,8.7961,111.079,307.863
5067,0,0,139.341,386.195
5069,1.36955,1.82687,48.3908,56.0728
5081,0.58759,0.864394,31.7298,37.4242
5087,0,0,53.4927,148.259
5094,0,0,2.82774,5.04678
5095,0,0,11.4842,31.8294
5101,9.28608,25.7371,126.291,350.025
5113,0,0,233.137,646.158
5115,0.978553,1.84475,31.3137,56.8251
5120,5.93359,14.5183,145.373,313.454
5124,3.77281,9.12036,124.503,251.047
5132,0.946809,1.59265,25.1335,36.8011
5133,1.76836,3.22011,65.0132,89.1183
5145,0.699359,1.28966,72.034,125.952
5152,2.28606,5.55352,121.161,241.924
5157,2.19771,2.13493,104.635,71.1616
5164,0,0,165.323,458.205
5177,1.50617,3.39266,67.0244,106.559
5182,2.22749,3.77847,66.701,109.974
5186,0.718593,1.59224,49.5829,77.5693
5188,1.37473,2.1864,60.8925,67.0349
5197,1.04387,0.890078,44.1724,26.0525
5204,0.780275,1.27184,37.1931,42.0716
5211,0.308867,0.360846,56.8315,47.9777
5214,0,0,7.84447,15.7266
5216,5.38859,14.9349,107.772,298.698
5217,0.736723,1.16168,47.887,52.7989
5218,1.15879,0.507378,56.5295,18.6989
5229,0,0,55.9701,60.0818
5233,2.86562,7.59619,154.743,385.72
5237,0,0,212.765,589.695
5239,0,0,58.3808,161.807
5250,0,0,46.0396,110.775
5255,0,0,68.1956,189.01
5256,1.39878,3.24399,71.3377,136.684
5262,0,0,134.623,373.119
5267,0.909335,1.49899,94.874,114.075
5269,1.67885,2.11332,43.7549,42.3568
5274,0,0,23.1605,58.3148
5277,1.02211,1.03167,51.0485,40.961
5278,0,0,136.499,265.924
5282,2.69349,6.90244,61.9504,158.756
5283,0,0,78.1094,155.389
5287,0,0,232.137,643.385
5288,5.16529,14.316,211.777,586.957
5289,0,0,172.84,479.039
5295,1.85908,3.26417,65.7318,94.4768
5325,0,0,32.6196,32.9717
5328,0,0,161.255,446.932
5346,0,0,203.057,562.79
5348,0,0,75.3481,208.833
5357,0.368585,0.797457,9.39891,15.7173
5364,0,0,73.256,203.035
5366,2.68892,4.53487,70.7393,89.2987
5391,0.516705,1.31274,17.8263,45.2896
5392,6.23509,16.1024,194.178,457.907
5398,1.50904,1.33946,60.9862,39.1429
5400,0,0,164.792,456.733
5402,0,0,10.7365,22.7881
5403,0.630103,1.4051,43.4771,63.537
5410,0,0,157.878,437.572
5411,1.56655,4.14073,83.0272,200.136
5423,0,0,10.9851,29.5615
5434,0,0,128.11,355.068
5440,1.62867,4.514,117.4,325.384
5447,0.73771,1.98594,16.2296,43.6906
5451,0,0,208.989,579.229
5468,1.79965,1.63043,69.2129,52.618
5471,0.265501,0.618801,33.9842,67.1623
5476,0,0,12.7494,33.1566
5479,6.25294,13.0206,105.407,189.898
5487,1.9518,4.22663,76.8301,157.133
5496,0,0,29.7855,75.2028
5502,5.18339,9.90023,109.67,177.56
5508,5.6286,15.6001,185.744,514.804
5511,1.51136,3.98501,32.4942,85.6777
5513,0.0884096,0.18593,30.5897,31.8093
5518,0,0,6.23014,15.7554
5520,3.06258,8.48818,93.0257,257.828
5522,0,0,42.6927,80.73
5524,0.498219,1.25252,41.8504,81.5637
5527,0,0,219.945,609.596
5534,1.28917,1.14869,62.6535,46.033
5540,1.40075,0.598405,59.3711,19.4863
5544,1.58018,2.25525,63.7999,68.8354
5545,0.246178,0.426768,25.3564,27.957
5546,0,0,43.5077,106.984
5547,0,0,119.828,332.112
5548,0,0,46.0935,55.4538
5557,4.78387,10.794,89.4089,178.429
5573,0,0,2.66,7.16512
5581,1.37288,2.06642,29.5168,44.2877
5585,0,0,6.69607,16.2877
5586,3.44828,8.5049,248.276,544.853
5587,0,0,144.164,286.37
5594,0,0,127.993,354.744
5596,0.289118,0.475064,35.7543,39.0735
5599,1.81012,3.34296,66.5218,100.17
5606,0,0,22.5347,31.5894
5615,10.4584,25.9061,175.701,416.757
5617,0.405812,0.578494,33.3578,30.4463
5623,2.38942,5.85466,219.827,458.234
5625,5.5995,12.84,134.388,225.695
5630,1.89553,2.81119,74.1153,81.3081
5633,0,0,88.8853,213.361
5639,0.948738,1.24618,32.9687,31.3836
5644,1.43864,2.38221,94.1278,101.587
5651,0.772682,1.46885,33.0322,52.0036
5654,0,0,144.736,334.562
5655,1.47596,0.660629,74.1862,23.2198
5657,0,0,207.004,573.727
5667,0.813867,2.2557,32.9616,91.3558
5676,0,0,93.4227,212.564
5680,1.07281,0.511152,55.4454,18.7634
5694,0.71869,1.77476,13.6551,33.7204
5700,1.32565,1.89654,66.2826,61.042
5705,0,0,17.8843,26.436
5707,0.526734,0.741948,55.9216,50.8062
5710,0,0,86.7506,147.569
5713,0,0,87.9061,243.639
5715,0,0,41.9966,83.8107
5717,0,0,7.59533,19.9583
5718,0,0,9.09398,13.7833
5724,0,0,18.0849,34.2075
5731,2.07196,5.7426,180.26,499.606
5733,6.53506,14.4083,145.078,304.134
5734,3.46372,8.32035,109.973,264.171
5736,0,0,110.357,305.864
5737,1.20723,2.73481,85.7137,155.63
5739,0,0,75.4227,209.04
5747,7.49524,19.2497,199.873,476.552
5749,0.142128,0.335047,14.7813,24.3366
5755,2.41866,5.33224,151.166,214.543
5756,0,0,43.8306,110.751
5760,3.21219,6.65835,117.245,183.999
5763,0,0,22.7118,41.2231
5764,0.318526,0.546406,41.0102,63.1585
5768,0,0,17.4108,33.5718
5769,1.43914,3.9887,58.2853,161.542
5770,0,0,215.631,597.639
5774,0,0,51.4071,73.7424
5775,0,0,50.4881,69.881
5778,3.6338,6.75119,170.789,274.342
5779,0.243501,0.343495,23.0514,26.8995
5781,0,0,37.9909,68.9729
5785,1.26685,2.91068,81.0781,149.61
5787,0.805039,1.18949,42.8012,51.6493
5788,18.2303,38.9422,166.677,310.087
5795,0.394891,0.55173,47.4528,65.3354
5800,1.66601,2.24171,59.8654,57.4219
5801,3.82073,10.5895,145.188,402.4
5802,0.13391,0.309438,7.90067,18.2568
5804,1.90698,3.53337,90.8993,107.276
5806,0.586423,1.47136,46.3274,101.48
5808,0.58325,0.942426,20.6082,25.3213
5811,0,0,299.486,830.051
5812,0.142587,0.240969,13.8309,17.3657
5815,0,0,135.455,375.425
5816,3.71208,7.57422,92.4792,188.129
5819,2.09159,5.02101,158.961,315.915
5821,0.375443,0.939466,37.9197,83.0151
5822,1.32644,3.03579,96.8302,176.445
5824,0.168227,0.358672,15.1404,20.923
5827,2.68116,3.92525,81.4179,110.882
5829,0,0,170.892,473.641
5830,0.441226,1.03992,33.5332,73.1053
5833,2.3928,2.83697,93.5757,84.5007
5834,0,0,106.222,294.402
5837,0,0,201.459,558.361
5845,1.60492,2.35002,66.2028,70.1301
5846,3.75676,7.43332,266.73,540.053
5847,0,0,98.5409,273.114
5850,0,0,10.7733,24.4874
5854,1.60616,3.23851,30.7466,51.351
5857,0,0,134.067,371.579
5858,0,0,130.29,361.11
5860,1.08751,2.05569,36.1295,62.7817
5864,0,0,104.377,132.276
5865,0.301794,0.743145,27.4633,53.7748
5866,8.72779,24.1898,257.47,713.598
5874,4.26197,9.45146,77.9331,147.04
5877,0,0,30.7109,53.131
5878,0,0,4.83893,11.718
5879,0,0,30.5661,61.8754
5880,0.393114,0.837048,35.7734,48.9202
5884,0,0,200.638,345.596
5886,12.0024,33.2657,80.0163,221.772
5888,0,0,55.6076,102.55
5889,5.76468,15.9773,149.882,415.409
5892,0.857823,2.10282,27.4503,67.2902
5893,0,0,114.186,316.476
5895,1.91893,2.57528,76.9704,81.7245
5898,3.09094,7.56661,176.184,368.92
5905,1.00927,2.42138,56.0145,110.196
5911,2.79205,7.31615,117.266,292.089
5912,2.42976,6.50687,110.033,273.636
5916,0.548632,1.21983,8.77811,19.5173
5917,2.25535,3.59083,83.4481,91.3815
5918,1.85359,4.45946,139.019,292.976
5925,0.626312,1.39424,36.3261,54.4231
5926,5.87281,11.5215,205.548,325.542
5927,0,0,135.876,376.592
5929,0.95735,1.33661,81.3747,96.5335
5930,0,0,42.4542,86.8915
5932,0,0,175.398,486.131
5933,0,0,1.61038,3.61559
5936,1.0733,2.97474,63.1458,175.014
5942,1.12098,1.96834,17.0015,24.6699
5943,1.8321,5.07782,122.751,340.214
5946,1.44578,3.26781,64.1925,125.008
5948,3.11317,5.95934,80.9425,143.64
5950,12.8433,32.6006,141.276,325.249
5951,1.01569,2.37691,35.5493,70.5678
5954,0,0,240.82,667.453
5955,3.97485,11.0166,59.6228,165.249
5960,1.58346,3.60505,58.2154,113.624
5961,1.4618,2.14644,52.6247,69.2773
5964,1.66757,2.83621,71.4673,102.666
5966,5.39842,14.9622,155.012,429.627
5969,1.26989,2.38376,52.0655,90.282
5972,0,0,81.0934,224.757
5973,2.18942,5.92975,58.3845,146.676
5982,0,0,28.896,80.0875
5983,0,0,161.635,247.257
5986,3.86034,10.6992,138.972,385.173
5995,2.54019,7.04033,142.25,394.259
5996,0,0,154.325,427.724
6003,3.35176,6.98095,114.457,239.446
6004,1.0728,2.4316,143.756,260.142
6008,0,0,31.6764,79.8772
6014,0,0,0.383602,0.973711
6019,0.385756,0.66526,15.9446,21.9939
6025,0,0,80.0573,192.15
6026,2.59987,4.50571,66.2966,103.028
6027,0,0,8.81621,21.6559
6029,0.848384,1.90229,13.15,22.7345
6034,2.4217,4.24992,75.4188,127.832
6036,0,0,178.368,494.362
6037,0,0,158.751,311.205
6041,0,0,24.4234,63.7724
6042,0.993988,1.56766,83.8263,119.727
6046,4.42719,12.2703,106.253,294.488
6049,3.80274,9.13382,112.181,269.448
6050,0,0,162.618,450.71
6052,0,0,68.2119,108.924
6054,0,0,63.4877,175.961
6055,1.21782,2.27224,51.392,74.1199
6056,1.21282,2.14304,123.303,156.627
6058,1.10615,2.42032,128.313,188.876
6060,0.472502,0.814463,56.5427,64.5557
6061,0.605789,0.757043,33.6912,27.0097
6065,0,0,35.4016,91.5235
6067,0.373604,0.938185,12.8893,25.4276
6068,0.916444,2.19447,24.1941,46.6253
6072,1.78478,4.09859,157.06,260.432
6078,2.22192,3.86743,127.76,187.923
6091,0,0,16.2863,36.3725
6092,3.66957,8.22587,164.397,264.406
6093,1.66233,2.41585,89.9614,114.526
6095,0,0,33.6896,64.1713
6099,12.8113,35.5075,147.33,408.336
6100,0,0,139.049,385.387
6101,1.04107,1.13788,44.5059,38.6053
6105,1.7924,2.75289,125.11,156.883
6118,0.762662,0.541151,41.8193,18.6302
6119,0.493774,0.319182,26.1517,13.2664
6120,0,0,35.3307,58.0658
6121,0,0,59.7475,165.595
6122,0.970982,1.22345,40.3281,31.2833
6123,1.45673,3.21042,43.1193,94.5227
6124,0,0,85.5786,237.188
6125,0,0,48.5235,67.6318
6126,2.91562,7.11538,62.8941,153.489
6136,0,0,135.66,175.331
6138,0,0,33.6386,78.6073
6144,2.75814,7.6444,146.181,405.153
6145,0.894361,0.871598,46.3726,31.867
6146,1.33875,3.71046,42.84,118.735
6152,5.37146,11.97,129.094,277.294
6153,0,0,152.129,421.639
6154,0.535002,1.29201,16.0501,31.7765
6157,0.852893,1.05634,39.6121,38.5374
6158,1.63431,2.33267,72.1609,80.2254
6159,2.48123,3.44577,98.8356,128.975
6162,7.20257,19.9625,201.672,558.95
