cellID,DSBDimension
1357,2.63494
1357,2.52492
1357,2.49226
1357,0.787735
1357,2.11867
1357,0.745389
1357,1.86298
1357,2.09869
1357,1.16762
1357,1.41948
1357,3.14057
1357,2.83404
1357,0.405875
1357,0.956282
1357,2.46132
1357,2.56447
1357,3.1146
1357,0.405875
1357,0.285195
1357,1.31025
1357,0.956282
1357,2.90581
1357,1.50503
1357,0.956282
1357,4.84618
1357,1.63823
1357,2.11155
1406,3.0569
1406,0.858916
1457,2.80578
1457,0.767304
1457,3.41123
1457,2.86834
1457,2.14847
1457,6.65888
1573,2.73633
1573,2.73633
1573,2.73633
1573,2.73633
1573,0.332242
1573,1.52865
1573,0.40539
1620,1.79535
1620,1.24347
1620,1.19485
1620,1.87167
1620,2.34691
1679,1.04324
1679,1.36674
1679,0.675158
1679,0.382031
1679,0.487375
1679,0.413315
1679,1.8042
1679,2.45334
1704,0.32767
1704,0.32767
1704,2.46123
1704,1.36104
1704,0.301214
1704,1.36104
1704,3.09171
1704,3.09171
1704,4.11938
1704,1.53473
1704,4.11938
1704,2.29124
1704,0.834236
1704,0.972035
1704,0.972035
1704,3.0285
1704,1.43787
1704,1.10608
1704,2.8446
1704,1.3806
1704,0.886108
1704,0.271901
1704,1.6607
1704,3.46083
1704,1.96989
1704,0.371317
1704,1.66613
1704,3.11087
1704,0.760522
1704,3.11087
1704,1.13173
1704,1.72998
1704,0.760522
1704,1.52652
1704,1.13173
1704,0.854417
1704,3.11087
1704,1.13173
1704,1.75126
1704,0.0291712
1704,0.0634701
1704,0.279269
1704,1.31127
1704,2.35771
1704,1.44191
1704,1.33864
1704,1.78152
1704,1.07423
1704,1.21393
1704,0.502099
1704,2.38908
1704,1.5579
1704,3.07061
1704,2.41567
1704,3.48029
1704,2.61081
1704,2.34431
1704,1.94768
1704,1.41606
1704,2.58609
1704,0.00275176
1704,2.67147
1704,4.4508
1704,0.224238
1704,2.15414
1704,5.17954
1704,3.18426
1704,3.18426
1704,3.18426
1704,1.61023
